carrier,freq,cid,count
310260,490,47090,71
310260,490,47291,68
310260,2300,62,3244
310260,5035,12,23
310260,1125,401,17199
310260,1125,62,25800
310260,2300,401,9482
310260,1125,98,1274
310260,5035,62,563
310260,2300,293,3756
310260,2300,400,5458
310260,293,66786,109
310260,293,1125,364
310260,293,5035,169
310260,66786,400,18629
310260,1125,400,19379
310260,66786,401,13185
310260,66786,62,39136
310260,66786,291,2975
310260,400,66786,57
310260,400,1125,67
310260,66786,98,3524
310260,1125,399,18234
310260,1125,432,82
310260,1125,291,1869
310260,66786,60,2314
310260,66786,399,18336
310260,66786,66,145
310260,62,66786,80
310260,62,1125,170
310260,62,68886,76
310260,68886,62,1136
310260,68886,87,1280
310260,512190,62,277
310260,512190,190,242
310260,1125,122,28400
310260,1125,190,18847
310260,66786,190,32349
310260,1125,22,1223
310260,1125,65,170
310260,1125,60,1837
310260,1125,89,1398
310260,1125,155,158
310260,87,66786,51
310260,87,1125,119
310260,87,68886,51
310260,512190,87,266
310260,66786,22,1281
310260,1125,191,1451
310260,1125,189,1246
310260,190,66786,50
310260,190,1125,122
310260,190,68886,55
310260,68886,190,1301
310260,1125,21,738
310260,1125,61,909
310260,1125,121,10422
310260,1125,120,9496
310260,1125,255,45
310260,1125,73,1063
310260,66786,120,11976
310260,1125,88,839
310260,66786,189,1653
310260,120,1125,8
310260,1125,285,23
310260,66786,254,12
310260,66786,121,13713
310260,66786,122,28455
310260,121,66786,30
310260,121,1125,33
310260,122,66786,45
310260,122,1125,49
310260,399,66786,55
310260,399,1125,61
310260,401,66786,26
310260,401,1125,44
310260,1125,163,84
310260,490,1125,23
310260,2300,203,30448
310260,2300,414,14
310260,1125,97,2014
310260,2300,317,4711
310260,2300,482,7923
310260,2300,66,45
310260,2300,71,26
310260,5035,42,822
310260,5035,463,9808
310260,1125,66,175
310260,2300,316,171
310260,1125,42,2267
310260,2300,463,11763
310260,2300,151,117
310260,5035,311,7176
310260,2300,311,43338
310260,463,2300,44
310260,463,5035,213
310260,203,2300,275
310260,203,1125,970
310260,203,68886,720
310260,1125,203,36047
310260,68886,203,28067
310260,203,5035,419
310260,5035,203,9034
310260,2300,503,1459
310260,5035,234,9397
310260,2300,8,10
310260,5035,304,51
310260,2300,160,4127
310260,2300,279,73892
310260,68886,160,7778
310260,5035,160,1970
310260,5035,279,25085
310260,1125,160,7530
310260,2300,201,1180
310260,1125,150,630
310260,1125,481,15038
310260,8665,301,1384
310260,8665,180,1222
310260,68886,450,192
310260,2300,281,4174
310260,5035,201,169
310260,2300,481,8499
310260,1125,455,20
310260,1125,213,88
310260,2300,480,16236
310260,1125,480,32963
310260,2300,234,44942
310260,2300,59,151
310260,5035,159,41
310260,2300,387,21
310260,1125,442,3477
310260,2300,441,1766
310260,2300,101,21
310260,2300,218,35
310260,443,2300,121
310260,1125,402,2367
310260,2300,150,287
310260,1125,324,2
310260,2300,74,10876
310260,68886,311,28490
310260,1125,205,6300
310260,2300,29,727
310260,1125,124,19
310260,126510,305,18
310260,2300,44,3632
310260,1125,308,92
310260,1125,29,1002
310260,494,2300,20
310260,494,1125,119
310260,1125,389,26
310260,2300,493,934
310260,1125,306,86
310260,1125,13,294
310260,1125,12,174
310260,1125,59,247
310260,1125,7,101
310260,1125,320,3166
310260,66786,180,32
310260,66786,46,95
310260,482,66786,107
310260,482,1125,137
310260,66786,203,74265
310260,66786,480,33658
310260,66786,281,13814
310260,480,66786,88
310260,480,1125,143
310260,481,66786,36
310260,481,1125,70
310260,279,66786,280
310260,279,1125,817
310260,279,5035,485
310260,234,66786,85
310260,234,1125,257
310260,234,68886,289
310260,68886,234,23153
310260,512190,234,340
310260,1125,459,600
310260,234,5035,135
310260,1125,469,15017
310260,1125,477,20572
310260,66786,311,29872
310260,66786,477,2038
310260,477,2300,71
310260,477,1125,68
310260,2300,477,22894
310260,66786,501,3955
310260,66786,503,2910
310260,66786,309,2180
310260,5035,283,2
310260,1125,309,2325
310260,66786,23,5649
310260,1125,280,3183
310260,66786,204,4654
310260,66786,463,31847
310260,66786,464,1739
310260,203,66786,135
310260,66786,160,13397
310260,66786,462,940
310260,66786,236,2807
310260,66786,404,235
310260,66786,202,2709
310260,463,66786,99
310260,66786,161,1398
310260,66786,502,1679
310260,1125,380,161
310260,1125,439,23
310260,66786,323,111
310260,66786,402,3117
310260,66786,151,235
310260,66786,240,44
310260,66786,136,48
310260,66786,452,204
310260,66786,388,74
310260,66786,451,23
310260,1125,31,255
310260,482,2300,31
310260,5035,402,527
310260,1125,441,4510
310260,1125,497,2185
310260,1125,281,8252
310260,1125,129,70
310260,1125,383,344
310260,1125,199,106
310260,1125,103,89
310260,319,2300,37
310260,2300,319,25091
310260,1125,302,95
310260,74,2300,20
310260,66786,318,3267
310260,5035,74,1294
310260,1125,166,38
310260,1125,77,90
310260,1125,235,2218
310260,1125,236,3754
310260,1125,72,972
310260,66786,73,2308
310260,66786,235,1548
310260,68886,40,3739
310260,66786,41,646
310260,1125,479,517
310260,66786,37,61
310260,5035,40,274
310260,66786,146,70
310260,1125,148,56
310260,1125,128,161
310260,1125,398,64
310260,496,2300,10
310260,2300,496,3030
310260,1125,119,664
310260,1125,41,266
310260,1125,211,182
310260,2300,495,1514
310260,495,2300,13
310260,206,2300,54
310260,1125,214,510
310260,1125,290,280
310260,1125,356,200
310260,487,1125,32
310260,487,66786,19
310260,1125,486,194
310260,1125,71,29
310260,1125,452,121
310260,1125,247,120
310260,1125,412,890
310260,493,2300,6
310260,2300,468,7127
310260,1125,470,1053
310260,468,2300,14
310260,5035,190,50
310260,1125,186,160
310260,66786,191,1917
310260,68886,89,3
310260,1125,51,16
310260,2300,469,17194
310260,2300,399,2672
310260,401,2300,19
310260,1125,57,437
310260,66786,116,90
310260,66786,58,158
310260,66786,365,31
310260,68886,22,20
310260,1125,433,36
310260,5035,320,307
310260,66786,290,507
310260,66786,380,154
310260,5035,44,1677
310260,494,66786,61
310260,5035,97,640
310260,1125,45,65
310260,1125,157,149
310260,126510,40,95
310260,66786,145,55
310260,1125,221,547
310260,1125,476,15738
310260,66786,476,3033
310260,1125,116,150
310260,1125,204,5159
310260,41490,234,1321
310260,41490,311,614
310260,66786,201,2170
310260,8665,243,1002
310260,180,8665,8
310260,8665,65,26
310260,68886,150,441
310260,66786,124,21
310260,1125,169,56
310260,8665,245,226
310260,8665,364,65
310260,8665,320,156
310260,311,66786,75
310260,311,1125,235
310260,311,68886,192
310260,512190,311,465
310260,66786,114,49
310260,66786,93,104
310260,66786,465,91
310260,1125,26,293
310260,476,2300,73
310260,476,1125,72
310260,2300,476,15872
310260,1125,492,306
310260,279,2300,186
310260,5035,281,1716
310260,311,2300,144
310260,68886,317,6086
310260,2300,502,1159
310260,2300,280,2697
310260,2300,310,832
310260,5035,309,546
310260,2300,235,1689
310260,234,2300,167
310260,68886,236,1351
310260,68886,468,7
310260,469,2300,82
310260,469,1125,84
310260,480,2300,54
310260,1125,147,1023
310260,2300,147,772
310260,5035,377,215
310260,481,2300,34
310260,66786,26,333
310260,126510,307,14
310260,2300,478,461
310260,1125,156,165
310260,1125,55,44
310260,1125,252,56
310260,68886,59,139
310260,68886,48,64
310260,1125,310,903
310260,2300,205,2354
310260,41292,311,270
310260,41292,234,387
310260,1125,75,57
310260,41490,480,2
310260,2300,309,2573
310260,1125,465,24
310260,68886,309,1117
310260,68886,307,1703
310260,68886,235,467
310260,2300,236,2293
310260,2300,223,38
310260,68886,227,81
310260,2300,307,696
310260,1125,307,1326
310260,68886,223,123
310260,5035,419,21
310260,2300,15,616
310260,5035,236,284
310260,1125,384,97
310260,5035,19,171
310260,66786,221,557
310260,1125,23,3006
310260,8665,244,567
310260,1125,4,46
310260,66786,418,62
310260,68886,161,474
310260,66786,18,335
310260,66786,366,25
310260,1125,131,125
310260,66786,21,1440
310260,66786,307,294
310260,1125,37,70
310260,1125,127,141
310260,1125,27,24
310260,8665,257,150
310260,2300,202,824
310260,160,1125,23
310260,160,68886,16
310260,66786,330,68
310260,1125,474,621
310260,1125,20,233
310260,2300,221,246
310260,5035,221,140
310260,2300,23,1889
310260,5035,108,36
310260,1125,79,180
310260,66786,188,81
310260,66786,117,30
310260,66786,212,75
310260,66786,438,59
310260,66786,159,507
310260,66786,383,247
310260,66786,412,1071
310260,1125,251,40
310260,66786,83,19
310260,5035,87,35
310260,66786,211,259
310260,66786,28,1102
310260,66786,119,1104
310260,66786,214,617
310260,1125,217,21
310260,1125,152,92
310260,66786,54,31
310260,8665,349,44
310260,66786,440,56
310260,2300,315,147
310260,66786,264,150
310260,66786,225,45
310260,5035,23,1154
310260,1125,2,66
310260,1125,93,161
310260,1125,242,126
310260,1125,326,34
310260,1125,314,75
310260,1125,194,18
310260,66786,131,198
310260,2300,470,605
310260,1125,48,42
310260,1125,63,53
310260,1125,196,33
310260,5035,57,25
310260,1125,318,3127
310260,1125,106,39
310260,66786,61,1105
310260,1125,34,106
310260,1125,407,59
310260,126510,141,101
310260,5035,292,353
310260,5035,374,349
310260,126510,262,8
310260,66786,100,80
310260,1125,267,30
310260,1125,18,247
310260,8665,302,200
310260,160,2300,17
310260,160,5035,7
310260,1125,202,856
310260,160,66786,3
310260,1125,161,576
310260,1125,458,173
310260,2300,188,77
310260,1125,262,104
310260,126510,450,34
310260,68886,13,1069
310260,68886,406,10
310260,68886,131,23
310260,1125,325,109
310260,68886,145,37
310260,1125,238,34
310260,1125,321,81
310260,1125,403,50
310260,317,68886,2
310260,317,2300,2
310260,317,1125,2
310260,1125,317,108
310260,68886,38,13
310260,68886,108,26
310260,68886,104,183
310260,5035,441,949
310260,66786,346,2
310260,66786,287,116
310260,41292,87,4
310260,2300,402,875
310260,5035,280,801
310260,2300,204,1674
310260,2300,318,2296
310260,1125,158,108
310260,1125,197,196
310260,66786,500,64
310260,1125,113,396
310260,66786,150,307
310260,8665,266,9
310260,68886,271,12
310260,1125,220,43
310260,66786,113,182
310260,5035,21,341
310260,5035,372,3
310260,1125,15,311
310260,1125,226,307
310260,1125,502,21
310260,2300,226,182
310260,5035,67,24
310260,66786,499,109
310260,5035,202,237
310260,66786,267,104
310260,66786,39,122
310260,66786,20,138
310260,1125,151,81
310260,66786,15,373
310260,66786,445,93
310260,66786,447,59
310260,66786,266,152
310260,66786,351,71
310260,66786,102,35
310260,66786,9,20
310260,66786,272,62
310260,5035,464,560
310260,66786,350,13
310260,1125,271,51
310260,66786,127,75
310260,1125,304,70
310260,1125,365,35
310260,1125,259,76
310260,66786,19,10
310260,5035,18,158
310260,2300,113,72
310260,2300,31,84
310260,1125,233,115
310260,66786,149,106
310260,441,66786,4
310260,441,1125,6
310260,1125,456,83
310260,66786,328,25
310260,66786,284,159
310260,66786,147,555
310260,66786,285,22
310260,66786,6,164
310260,66786,303,35
310260,311,5035,41
310260,1125,404,238
310260,2300,462,371
310260,2300,61,106
310260,1125,230,103
310260,1125,371,73
310260,400,2300,12
310260,1125,372,43
310260,66786,238,44
310260,66786,226,149
310260,1125,323,295
310260,2300,295,6
310260,1125,484,43
310260,2300,152,100
310260,5035,317,439
310260,2300,119,104
310260,66786,35,24
310260,66786,276,45
310260,66786,162,56
310260,1125,46,87
310260,2300,88,223
310260,2300,190,2689
310260,2300,98,414
310260,5035,189,19
310260,2300,60,239
310260,66786,385,76
310260,66786,25,26
310260,66786,474,219
310260,66786,157,39
310260,120,66786,7
310260,66786,245,57
310260,2300,32,14
310260,41292,40,51
310260,68886,147,632
310260,2300,501,1955
310260,68886,224,18
310260,1125,381,52
310260,293,2300,8
310260,1125,198,94
310260,62,2300,5
310260,399,2300,6
310260,1125,136,165
310260,2300,122,2397
310260,2300,120,713
310260,122,2300,4
310260,2300,87,2061
310260,1125,210,19
310260,2300,251,45
310260,2300,290,65
310260,66786,310,651
310260,126510,140,21
310260,40,66786,2
310260,40,1125,5
310260,40,68886,2
310260,512190,40,28
310260,5035,13,11
310260,5035,307,57
310260,8665,441,4
310260,307,1125,2
310260,307,2300,2
310260,307,68886,2
310260,1125,460,12
310260,459,1125,2
310260,459,2300,3
310260,2300,459,43
310260,459,66786,3
310260,66786,459,57
310260,126510,13,16
310260,66786,13,78
310260,2300,13,21
310260,512190,307,8
310260,5035,305,14
310260,8665,443,5
310260,41292,305,9
310260,41490,40,30
310260,41490,305,13
310260,68886,305,137
310260,441,8665,2
310260,68886,128,11
310260,305,2300,1
310260,305,1125,1
310260,68886,100,57
310260,2300,305,69
310260,1125,305,136
310260,516270,305,6
310260,512190,128,4
310260,68886,339,9
310260,1125,339,22
310260,1125,353,231
310260,2300,375,21
310260,1125,100,107
310260,1125,375,39
310260,100,68886,2
310260,100,2300,2
310260,100,1125,2
310260,2300,100,3
310260,2300,0,3
310260,516270,100,8
310260,100,66786,2
310260,66786,305,101
310260,66786,375,68
310260,1125,0,172
310260,1125,1,128
310260,66786,0,116
310260,66786,186,186
310260,66786,99,27
310260,66786,339,15
310260,1125,410,187
310260,66786,410,260
310260,186,1125,6
310260,186,68886,3
310260,68886,186,6
310260,512190,186,3
310260,66786,353,186
310260,512190,410,9
310260,512190,353,5
310260,66786,409,26
310260,68886,250,1
310260,410,66786,1
310260,410,1125,4
310260,410,68886,3
310260,68886,410,6
310260,1125,386,122
310260,66786,386,57
310260,66786,16,15
310260,66786,1,147
310260,66786,408,32
310260,66786,233,102
310260,66786,325,8
310260,66786,38,149
310260,66786,243,37
310260,66786,479,86
310260,1,2300,1
310260,1,1125,1
310260,2300,1,49
310260,2300,410,139
310260,0,1125,1
310260,2300,184,12
310260,2300,186,70
310260,410,2300,2
310260,1125,38,236
310260,410,5035,1
310260,5035,410,18
310260,2300,38,62
310260,5035,100,15
310260,2300,464,593
310260,5035,38,11
310260,2300,325,20
310260,1125,184,6
310260,2300,173,43
310260,66786,67,363
310260,66786,141,102
310260,66786,59,179
310260,1125,32,194
310260,68886,173,44
310260,66786,130,53
310260,66786,478,49
310260,2300,442,1061
310260,1125,250,104
310260,1125,440,21
310260,66786,169,19
310260,1125,298,31
310260,1125,360,23
310260,66786,377,96
310260,8665,365,130
310260,66786,170,54
310260,243,8665,25
310260,2300,292,242
310260,68886,377,1359
310260,1125,273,57
310260,5035,450,5
310260,68886,202,334
310260,5035,370,73
310260,2300,353,73
310260,2300,21,187
310260,66786,313,82
310260,1125,225,78
310260,66786,498,1128
310260,66786,80,37
310260,Unknown,203,31
310260,68886,201,130
310260,Unknown,234,11
310260,2300,330,59
310260,68886,262,194
310260,Unknown,160,3
310260,2300,374,63
310260,1125,130,67
310260,66786,133,55
310260,5035,127,54
310260,8665,95,12
310260,40072,301,85
310260,40072,243,4
310260,41490,160,57
310260,8763,243,168
310260,8763,301,349
310260,39874,301,187
310260,39874,243,36
310260,243,8763,4
310260,8763,302,289
310260,8763,364,28
310260,8763,180,282
310260,8763,319,92
310260,39874,302,11
310260,68886,458,101
310260,2300,145,72
310260,5035,462,44
310260,66786,338,44
310260,5035,442,499
310260,1125,341,58
310260,66786,79,8
310260,2300,127,61
310260,2300,57,328
310260,2300,211,72
310260,68886,141,21
310260,68886,310,308
310260,1125,245,41
310260,1125,471,8
310260,1125,108,78
310260,66786,57,180
310260,66786,382,40
310260,1125,167,83
310260,1125,192,18
310260,66786,316,76
310260,1125,165,65
310260,66786,273,96
310260,1125,30,106
310260,1125,134,56
310260,66786,227,10
310260,66786,297,8
310260,2300,56,105
310260,1125,146,97
310260,66786,376,18
310260,66786,219,42
310260,1125,287,149
310260,2300,35,47
310260,1125,170,101
310260,41292,77,1
310260,41292,353,8
310260,2300,360,35
310260,5035,137,17
310260,1125,405,3
310260,2300,474,609
310260,66786,331,51
310260,5035,381,19
310260,5035,383,2
310260,40072,450,2
310260,180,8763,3
310260,40072,180,4
310260,41490,384,1
310260,5035,387,2
310260,8763,181,8
310260,40072,302,2
310260,39874,364,78
310260,8763,248,8
310260,41490,34,2
310260,2300,243,64
310260,1125,47,62
310260,1125,475,43
310260,1125,478,179
310260,126510,147,2
310260,1125,295,38
310260,2300,58,176
310260,1125,392,18
310260,1125,223,138
310260,66786,165,29
310260,1125,193,17
310260,1125,249,31
310260,5035,212,20
310260,66786,308,74
310260,1125,28,482
310260,66786,304,194
310260,66786,370,100
310260,1125,394,15
310260,126510,173,78
310260,2300,93,23
310260,2300,214,28
310260,1125,278,41
310260,1125,367,25
310260,2300,79,17
310260,2300,398,39
310260,1125,419,44
310260,1125,159,145
310260,66786,173,122
310260,8665,207,2
310260,2300,454,16
310260,39874,149,1041
310260,40072,149,3807
310260,39874,147,220
310260,40072,147,253
310260,39874,363,149
310260,40072,363,86
310260,39874,148,19
310260,39874,365,19
310260,40072,364,7
310260,40072,283,7
310260,66786,128,58
310260,1125,299,39
310260,66786,8,19
310260,66786,178,32
310260,66786,455,82
310260,1125,438,14
310260,66786,156,50
310260,66786,223,64
310260,1125,118,186
310260,2300,180,13
310260,1125,417,36
310260,1125,254,45
310260,1125,315,46
310260,1125,374,20
310260,2300,320,1448
310260,2300,40,1604
310260,5035,310,91
310260,2300,141,83
310260,1125,76,65
310260,1125,58,187
310260,1125,64,72
310260,5035,15,269
310260,68886,138,64
310260,2300,230,51
310260,1125,145,174
310260,2300,26,231
310260,1125,322,80
310260,2300,165,22
310260,1125,49,59
310260,1125,237,21
310260,2300,354,18
310260,68886,386,20
310260,2300,479,482
310260,2300,198,44
310260,66786,155,36
310260,2300,433,24
310260,1125,70,67
310260,1125,414,35
310260,68886,61,25
310260,1125,215,73
310260,66786,274,34
310260,66786,68,33
310260,66786,209,149
310260,1125,69,42
310260,1125,385,48
310260,1125,133,66
310260,66786,192,24
310260,66786,416,13
310260,1125,253,67
310260,66786,143,31
310260,66786,406,16
310260,66786,360,50
310260,66786,65,42
310260,66786,458,122
310260,1125,140,161
310260,66786,288,21
310260,66786,71,31
310260,5035,223,23
310260,2300,323,179
310260,5035,72,1
310260,68886,158,28
310260,66786,432,47
310260,1125,425,25
310260,2300,75,74
310260,66786,426,50
310260,41490,147,2
310260,1125,168,59
310260,1125,248,43
310260,2300,403,43
310260,8665,335,2
310260,5035,447,92
310260,39874,236,1
310260,40072,59,13
310260,39874,59,3
310260,39874,57,6
310260,40072,387,11
310260,1125,14,33
310260,5035,98,90
310260,5035,60,16
310260,1125,332,31
310260,2300,313,21
310260,1125,354,50
310260,87,5035,1
310260,66786,251,57
310260,2300,370,59
310260,2300,412,171
310260,8665,148,74
310260,8665,147,37
310260,8665,420,1
310260,1125,344,18
310260,2300,65,28
310260,68886,197,2
310260,1125,200,165
310260,2300,373,36
310260,41490,458,77
310260,5035,161,28
310260,2300,76,71
310260,41292,160,9
310260,68886,491,12
310260,68886,93,64
310260,68886,125,8
310260,68886,50,143
310260,66786,213,37
310260,66786,198,62
310260,5035,52,10
310260,2300,161,179
310260,66786,33,87
310260,66786,444,57
310260,66786,419,77
310260,66786,77,109
310260,66786,247,16
310260,47291,347,28
310260,2300,288,8
310260,2300,347,8
310260,66786,393,8
310260,66786,255,8
310260,66786,200,88
310260,66786,118,168
310260,1125,498,406
310260,66786,337,8
310260,66786,424,8
310260,66786,403,29
310260,66786,314,38
310260,66786,434,36
310260,66786,423,8
310260,66786,32,261
310260,66786,433,68
310260,66786,197,103
310260,5035,424,10
310260,68886,363,9
310260,68886,247,13
310260,68886,327,12
310260,2300,237,23
310260,1125,17,12
310260,1125,450,78
310260,5035,136,2
310260,8665,149,47
310260,149,8665,18
310260,41490,74,233
310260,41292,74,11
310260,74,5035,6
310260,68886,41,189
310260,68886,159,83
310260,41292,190,2
310260,8763,149,93
310260,8763,147,28
310260,8763,51,46
310260,41490,190,317
310260,8763,363,71
310260,39874,51,7
310260,8763,315,27
310260,39874,380,2
310260,8763,213,11
310260,190,5035,2
310260,190,2300,6
310260,1125,243,76
310260,1125,201,796
310260,2300,404,107
310260,2300,439,13
310260,1125,316,60
310260,68886,60,94
310260,1125,149,109
310260,2300,488,54
310260,66786,371,42
310260,66786,252,18
310260,2300,287,39
310260,5035,465,8
310260,1125,109,52
310260,2300,377,94
310260,66786,110,62
310260,66786,228,21
310260,66786,392,79
310260,66786,104,43
310260,1125,393,30
310260,1125,503,46
310260,1125,462,38
310260,66786,109,13
310260,2300,125,33
310260,2300,162,37
310260,2300,92,22
310260,1125,85,22
310260,2300,48,138
310260,2300,67,117
310260,2300,49,82
310260,1125,224,55
310260,66786,413,47
310260,1125,104,54
310260,2300,491,135
310260,1125,227,25
310260,1125,36,77
310260,66786,106,20
310260,1125,434,81
310260,66786,193,21
310260,1125,126,54
310260,68886,21,12
310260,1125,260,42
310260,1125,343,11
310260,66786,471,7
310260,1125,50,46
310260,2300,361,8
310260,1125,222,29
310260,1125,132,24
310260,68886,308,89
310260,2300,227,40
310260,68886,298,14
310260,68886,151,11
310260,2300,131,22
310260,2300,41,38
310260,1125,78,33
310260,1125,162,84
310260,1125,340,32
310260,1125,246,65
310260,489,52740,2
310260,489,52941,2
310260,52740,489,128
310260,52941,489,114
310260,1125,313,49
310260,1125,388,17
310260,41490,490,10
310260,1125,382,47
310260,5035,438,16
310260,66786,387,23
310260,66786,430,12
310260,66786,125,69
310260,1125,111,54
310260,1125,284,66
310260,5035,5,2
310260,1125,80,150
310260,66786,342,22
310260,66786,473,27
310260,5035,41,1
310260,66786,215,58
310260,2300,138,57
310260,5035,30,22
310260,5035,20,101
310260,2300,448,8
310260,68886,23,13
310260,5035,7,46
310260,1125,209,134
310260,1125,411,55
310260,1125,334,23
310260,2300,356,368
310260,66786,295,125
310260,66786,446,33
310260,1125,488,120
310260,2300,200,45
310260,66786,129,93
310260,66786,298,18
310260,66786,345,40
310260,1125,105,24
310260,66786,27,76
310260,1125,272,75
310260,1125,445,18
310260,68886,392,17
310260,8665,32,1
310260,2300,164,32
310260,1125,171,22
310260,66786,108,74
310260,66786,491,113
310260,66786,91,24
310260,66786,384,55
310260,66786,278,28
310260,5035,26,2
310260,66786,135,30
310260,66786,367,30
310260,66786,137,99
310260,1125,361,8
310260,1125,352,13
310260,66786,368,105
310260,2300,372,12
310260,66786,300,64
310260,66786,312,14
310260,41292,482,2
310260,2300,50,148
310260,2300,225,61
310260,68886,68,16
310260,2300,239,25
310260,2300,299,66
310260,5035,235,337
310260,5035,58,28
310260,5035,318,596
310260,5035,147,11
310260,66786,256,25
310260,66786,362,39
310260,512190,147,1
310260,2300,308,48
310260,2300,306,74
310260,2300,39,54
310260,2300,72,575
310260,68886,57,127
310260,2300,368,12
310260,2300,149,55
310260,2300,73,767
310260,1125,33,110
310260,68886,72,97
310260,68886,75,18
310260,2300,18,191
310260,2300,107,10
310260,2300,20,125
310260,2300,497,126
310260,2300,335,17
310260,2300,108,58
310260,66786,372,80
310260,66786,140,30
310260,66786,302,55
310260,66786,244,48
310260,66786,181,35
310260,66786,239,24
310260,66786,174,8
310260,66786,271,45
310260,1125,3,29
310260,1125,114,28
310260,66786,428,49
310260,66786,208,22
310260,66786,187,29
310260,68886,34,12
310260,66786,70,60
310260,66786,63,53
310260,1125,239,74
310260,2300,475,165
310260,1125,263,22
310260,1125,294,12
310260,1125,241,10
310260,66786,242,29
310260,1125,485,50
310260,1125,444,31
310260,66786,261,25
310260,66786,301,15
310260,66786,134,18
310260,66786,31,172
310260,5035,22,35
310260,66786,207,25
310260,2300,171,18
310260,66786,17,11
310260,1125,175,72
310260,66786,248,39
310260,126510,104,3
310260,66786,448,29
310260,66786,148,40
310260,1125,219,36
310260,1125,19,55
310260,66786,389,36
310260,1125,115,47
310260,66786,461,29
310260,66786,381,97
310260,2300,114,10
310260,2300,110,33
310260,2300,80,33
310260,5035,220,27
310260,1125,141,18
310260,2300,383,31
310260,2300,447,17
310260,2300,450,16
310260,2300,46,46
310260,2300,385,24
310260,68886,24,12
310260,2300,27,26
310260,68886,452,12
310260,2300,4,8
310260,2300,304,141
310260,2300,384,36
310260,2300,132,16
310260,1125,359,17
310260,5035,385,22
310260,5035,91,22
310260,5035,411,10
310260,2300,455,37
310260,5035,362,14
310260,5035,384,13
310260,5035,73,106
310260,2300,118,58
310260,2300,445,9
310260,66786,86,16
310260,1125,91,18
310260,1125,35,56
310260,1125,231,11
310260,1125,110,40
310260,5035,197,27
310260,2300,130,10
310260,2300,291,198
310260,2300,219,32
310260,2300,339,19
310260,1125,282,26
310260,1125,296,8
310260,1125,11,37
310260,2300,363,12
310260,1125,377,26
310260,1125,387,36
310260,1125,25,21
310260,2300,247,20
310260,2300,452,50
310260,5035,61,10
310260,5035,360,12
310260,2300,254,8
310260,2300,416,24
310260,2300,428,38
310260,2300,427,14
310260,2300,102,30
310260,2300,210,29
310260,5035,31,43
310260,68886,326,12
310260,5035,316,11
