carrier,freq,cid,count
310410,5110,350,60
310410,66686,417,4
310410,1150,417,7
310410,66686,486,3
310410,52740,486,3
310410,52941,486,5
310410,53139,486,5
310410,1150,486,4
310410,675,323,8
310410,52740,323,3
310410,52941,323,4
310410,53139,323,4
310410,2256663,445,2
310410,5110,190,1
310410,2258329,445,2
310410,2259995,445,2
310410,2261661,445,2
310410,174270,74,2
310410,675,462,65
310410,5110,462,2
310410,2256663,178,8
310410,5330,462,1
310410,2258329,178,6
310410,2259995,178,6
310410,2261661,178,6
310410,675,249,13
310410,52740,33,19
310410,52941,394,19
310410,53139,86,19
310410,174270,318,5
310410,2256663,196,35
310410,2258329,196,28
310410,2259995,196,28
310410,2261661,196,28
310410,5110,227,7
310410,675,445,2
310410,52740,445,2
310410,53139,445,1
310410,52941,445,1
310410,52740,361,22
310410,52941,361,51
310410,53139,361,22
310410,2256663,907,12
310410,66686,361,14
310410,2258329,907,10
310410,2259995,907,10
310410,2261661,907,10
310410,2256663,686,42
310410,2258329,686,26
310410,2259995,686,26
310410,2261661,686,26
310410,52740,371,55
310410,52941,371,59
310410,53139,371,58
310410,52740,360,29
310410,53139,362,29
310410,347,675,1
310410,347,5330,1
310410,1550,226,6
310410,2256663,571,22
310410,2258329,571,14
310410,2259995,571,14
310410,2261661,571,14
310410,174270,376,30
310410,2256663,285,8
310410,2258329,285,5
310410,2259995,285,5
310410,2261661,285,5
310410,675,449,12
310410,53139,481,6
310410,9820,44,85
310410,675,491,108
310410,53140,491,76
310410,53341,491,74
310410,53539,491,74
310410,675,486,1
310410,5110,151,2
310410,675,296,6
310410,66686,200,6
310410,5330,200,3
310410,67086,200,10
310410,1150,200,8
310410,1150,7,2
310410,1150,64,8
310410,675,6,7
310410,52940,6,4
310410,53141,6,4
310410,53339,6,4
310410,675,83,17
310410,5330,83,8
310410,66686,83,16
310410,675,329,125
310410,52740,329,113
310410,52941,329,126
310410,53139,329,126
310410,5110,376,37
310410,1150,63,154
310410,66686,272,139
310410,1150,272,153
310410,66686,10,3
310410,52740,10,6
310410,52941,10,6
310410,53139,10,6
310410,1150,10,3
310410,5330,227,5
310410,66686,280,179
310410,53140,280,10
310410,53341,280,10
310410,53539,280,11
310410,1150,280,207
310410,675,81,248
310410,52740,81,62
310410,52941,81,6
310410,53139,81,5
310410,66686,81,169
310410,66686,477,272
310410,675,477,293
310410,1150,477,99
310410,66686,156,343
310410,675,156,429
310410,1025,156,312
310410,9820,156,146
310410,1150,156,125
310410,67086,156,342
310410,5330,156,197
310410,675,279,457
310410,52740,279,421
310410,52941,279,423
310410,53139,279,410
310410,675,492,105
310410,66686,492,101
310410,1150,492,48
310410,66686,491,93
310410,1150,491,105
310410,5110,156,18
310410,675,245,52
310410,66686,462,56
310410,52740,462,66
310410,52941,462,67
310410,53139,462,67
310410,1150,462,75
310410,66686,25,98
310410,675,25,113
310410,1150,25,72
310410,1150,81,125
310410,675,402,188
310410,675,310,420
310410,53139,267,20
310410,52740,267,23
310410,52941,267,26
310410,1150,203,18
310410,1550,332,58
310410,5110,332,2
310410,1025,12,130
310410,9820,12,84
310410,675,365,85
310410,53140,365,12
310410,53341,365,12
310410,53539,365,12
310410,675,24,55
310410,52941,24,38
310410,52740,24,33
310410,53139,24,27
310410,675,103,31
310410,5330,103,12
310410,66686,103,24
310410,67086,103,24
310410,1025,103,15
310410,675,261,3
310410,53140,261,3
310410,53341,261,3
310410,53539,261,3
310410,1550,420,5
310410,675,102,13
310410,52740,102,24
310410,52941,102,24
310410,53139,102,24
310410,1150,348,34
310410,1150,67,53
310410,1150,226,7
310410,1150,455,11
310410,9840,159,16
310410,52740,233,14
310410,1150,361,9
310410,2256663,835,3
310410,2258329,835,2
310410,2259995,835,2
310410,2261661,835,2
310410,67086,333,2
310410,1150,333,2
310410,1025,333,1
310410,66686,277,1
310410,52740,277,1
310410,52941,277,1
310410,53139,277,1
310410,1150,277,1
310410,1025,16,6
310410,1550,453,7
310410,5110,173,4
310410,5110,165,3
310410,9840,453,1
310410,2256663,254,91
310410,2258329,254,57
310410,2259995,254,57
310410,2261661,254,57
310410,66686,427,23
310410,1150,427,23
310410,5110,343,18
310410,52740,482,7
310410,1550,189,44
310410,1550,44,69
310410,9820,158,1
310410,1550,158,7
310410,53341,171,1
310410,53539,171,1
310410,1550,260,2
310410,52740,180,2
310410,52941,180,2
310410,53139,180,2
310410,5110,397,2
310410,5110,72,5
310410,1150,78,42
310410,9840,455,4
310410,1025,69,4
310410,52941,69,10
310410,1025,453,2
310410,5330,453,3
310410,52740,6,3
310410,52941,6,3
310410,53139,6,3
310410,1025,83,13
310410,675,10,3
310410,675,255,2
310410,52740,255,2
310410,52941,255,2
310410,53139,255,2
310410,675,373,2
310410,52740,373,2
310410,52941,373,2
310410,53139,373,2
310410,675,473,3
310410,52941,473,1
310410,52740,473,2
310410,675,28,6
310410,52941,28,6
310410,52740,28,3
310410,53139,28,4
310410,675,68,12
310410,52740,68,2
310410,52941,68,8
310410,53139,68,11
310410,66686,68,1
310410,675,38,9
310410,52740,38,5
310410,52941,38,6
310410,53139,38,6
310410,2256663,227,3
310410,66686,38,1
310410,2258329,227,3
310410,2259995,227,3
310410,2261661,227,3
310410,66686,289,2
310410,1150,276,12
310410,1150,189,9
310410,66686,493,2
310410,52740,492,3
310410,52941,493,1
310410,53139,494,1
310410,1150,493,3
310410,675,493,2
310410,5110,18,10
310410,66686,18,57
310410,675,238,85
310410,53341,238,29
310410,53539,238,25
310410,53140,238,31
310410,53140,77,6
310410,53341,77,7
310410,53539,77,7
310410,1025,406,23
310410,9840,406,38
310410,67086,18,60
310410,5110,56,5
310410,675,56,62
310410,66686,56,49
310410,67086,56,35
310410,5110,64,5
310410,675,64,14
310410,1025,64,4
310410,5110,206,6
310410,675,206,10
310410,1025,206,10
310410,174270,217,11
310410,9820,372,12
310410,5110,43,2
310410,1550,464,58
310410,9820,335,48
310410,675,45,80
310410,53139,45,35
310410,52941,45,43
310410,52740,45,41
310410,1025,45,12
310410,675,47,91
310410,5330,47,40
310410,675,438,1
310410,5330,438,1
310410,66686,438,1
310410,67086,438,1
310410,675,252,33
310410,1150,388,144
310410,675,41,40
310410,53139,41,41
310410,52941,41,42
310410,52740,41,41
310410,1150,335,88
310410,5110,76,12
310410,5110,258,25
310410,66686,41,33
310410,1150,41,36
310410,675,482,10
310410,1550,106,40
310410,9820,106,5
310410,9820,43,24
310410,5110,410,1
310410,1150,403,18
310410,53339,252,9
310410,53141,252,7
310410,52940,252,8
310410,5110,388,7
310410,9820,381,2
310410,174270,598,58
310410,675,284,178
310410,5330,284,88
310410,66686,284,175
310410,67086,284,175
310410,1025,284,89
310410,9820,284,6
310410,1150,18,3
310410,174270,111,27
310410,67086,230,8
310410,675,230,5
310410,5330,230,3
310410,66686,230,10
310410,1550,230,6
310410,1025,230,6
310410,174270,560,15
310410,67086,355,31
310410,675,355,31
310410,5330,355,14
310410,66686,355,34
310410,1550,355,24
310410,1025,355,17
310410,675,337,17
310410,174270,917,14
310410,67086,337,12
310410,66686,337,13
310410,675,461,1
310410,5110,325,4
310410,67086,225,36
310410,5330,225,18
310410,9820,225,31
310410,66686,225,40
310410,1550,225,31
310410,67086,108,30
310410,675,108,30
310410,5330,108,16
310410,66686,108,32
310410,1550,108,25
310410,1025,108,12
310410,67086,178,2
310410,1550,178,2
310410,1025,178,1
310410,66686,178,1
310410,675,178,1
310410,1150,225,13
310410,66686,398,12
310410,5110,108,4
310410,9820,108,4
310410,5110,355,5
310410,9840,394,5
310410,5330,394,3
310410,66686,394,3
310410,67086,394,3
310410,1025,214,2
310410,675,214,2
310410,67086,292,3
310410,5330,292,3
310410,1550,292,1
310410,9820,355,2
310410,1550,200,2
310410,1550,56,28
310410,1025,56,45
310410,1550,300,23
310410,675,489,4
310410,53139,489,2
310410,52941,489,2
310410,52740,489,2
310410,5110,47,4
310410,675,369,6
310410,675,244,8
310410,5110,354,87
310410,1150,284,2
310410,1150,406,29
310410,52740,67,13
310410,52941,67,13
310410,53139,67,13
310410,1025,300,12
310410,5330,300,4
310410,1150,56,12
310410,9840,56,20
310410,1150,398,2
310410,174270,6,6
310410,5110,464,3
310410,174270,208,1
310410,1150,230,5
310410,9820,230,1
310410,1150,355,5
310410,174270,776,2
310410,5110,225,1
310410,675,225,1
310410,1025,225,1
310410,5330,56,16
310410,1550,18,4
310410,66686,24,10
310410,1150,24,12
310410,5110,335,2
310410,675,320,1
310410,1550,67,39
310410,9820,67,47
310410,9820,88,24
310410,9820,332,61
310410,9840,72,2
310410,53140,163,72
310410,53341,163,72
310410,53539,163,70
310410,1025,485,4
310410,1550,485,1
310410,67086,391,1
310410,1025,391,1
310410,1550,391,1
310410,1025,209,1
310410,52740,209,2
310410,1025,351,8
310410,52740,351,19
310410,52941,351,20
310410,53139,351,17
310410,52740,238,39
310410,52941,238,44
310410,53139,238,41
310410,675,351,13
310410,5110,44,18
310410,52740,491,113
310410,52941,491,125
310410,53139,491,117
310410,174270,492,567
310410,1550,156,103
310410,675,280,219
310410,52740,280,295
310410,52941,280,338
310410,53139,280,314
310410,52740,245,6
310410,52941,245,4
310410,53139,245,5
310410,52740,402,36
310410,52941,402,40
310410,53139,402,40
310410,53140,310,274
310410,53341,310,302
310410,53539,310,258
310410,53140,245,1
310410,53341,245,1
310410,53539,245,1
310410,52941,492,3
310410,53139,492,3
310410,66686,213,6
310410,52740,213,17
310410,52941,213,30
310410,53139,213,30
310410,1150,213,9
310410,675,213,24
310410,1550,103,1
310410,675,465,38
310410,675,429,16
310410,52740,11,7
310410,52941,11,7
310410,53139,11,3
310410,52940,149,2
310410,53141,149,2
310410,53339,149,2
310410,1150,287,1
310410,2268325,660,1
310410,2263327,660,1
310410,2264993,660,1
310410,2266659,660,1
310410,1150,437,9
310410,9820,401,1
310410,9820,399,1
310410,5330,399,1
310410,66686,399,1
310410,67086,399,1
310410,66686,102,10
310410,1150,102,11
310410,53140,458,11
310410,53341,458,11
310410,53539,458,11
310410,2256663,399,5
310410,2258329,399,4
310410,2259995,399,4
310410,2261661,399,4
310410,9820,463,42
310410,5330,463,21
310410,66686,463,24
310410,67086,463,24
310410,174270,438,65
310410,1025,463,16
310410,675,463,16
310410,675,20,2
310410,1025,20,2
310410,9820,20,1
310410,67086,20,1
310410,66686,20,1
310410,52941,475,3
310410,52740,474,1
310410,9820,392,6
310410,5330,257,3
310410,66686,257,1
310410,67086,257,1
310410,1025,392,5
310410,9820,471,2
310410,5330,471,1
310410,66686,471,1
310410,67086,471,1
310410,1025,471,1
310410,675,471,1
310410,9820,84,1
310410,5330,84,1
310410,66686,84,1
310410,67086,84,1
310410,5110,375,14
310410,5110,158,4
310410,67086,442,2
310410,675,442,2
310410,5330,442,1
310410,66686,442,2
310410,1550,442,3
310410,174270,21,20
310410,9840,170,5
310410,1025,170,11
310410,9820,276,28
310410,1550,276,15
310410,1550,170,2
310410,1025,40,3
310410,1025,6,1
310410,67086,47,1
310410,66686,47,1
310410,1550,47,1
310410,52740,252,6
310410,52941,252,12
310410,53139,252,4
310410,9820,74,5
310410,1025,74,5
310410,675,74,6
310410,66686,74,3
310410,67086,74,3
310410,1150,76,66
310410,1550,440,12
310410,9820,464,29
310410,1550,43,9
310410,174270,956,69
310410,1025,464,30
310410,1550,348,36
310410,5110,348,38
310410,1550,343,8
310410,9840,343,7
310410,52740,437,1
310410,5110,12,23
310410,5110,478,1
310410,5110,273,1
310410,675,40,1
310410,52740,40,3
310410,52941,40,3
310410,53139,40,3
310410,53139,365,72
310410,52941,365,72
310410,52740,365,72
310410,67086,185,1
310410,675,466,2
310410,52740,466,1
310410,52941,466,1
310410,53139,466,1
310410,5110,403,4
310410,1150,43,2
310410,52940,176,4
310410,53141,176,5
310410,53339,176,5
310410,675,159,1
310410,5110,220,1
310410,5110,32,2
310410,5110,324,1
310410,675,324,1
310410,5110,420,1
310410,5110,323,4
310410,66686,323,4
310410,67086,323,4
310410,5110,243,2
310410,5110,293,2
310410,5110,39,1
310410,675,39,1
310410,5110,187,7
310410,5110,383,4
310410,5110,148,3
310410,5110,285,1
310410,53140,24,19
310410,53539,24,18
310410,53341,24,15
310410,52940,462,64
310410,53141,462,64
310410,53339,462,60
310410,66686,267,16
310410,1150,267,19
310410,1150,108,3
310410,66686,222,23
310410,52740,222,17
310410,52941,222,24
310410,53139,222,20
310410,1150,222,24
310410,1150,340,6
310410,53140,279,18
310410,53341,279,32
310410,53539,279,22
310410,5110,9,4
310410,675,9,10
310410,66686,9,8
310410,67086,9,9
310410,66686,218,18
310410,52941,218,9
310410,1150,218,18
310410,675,495,6
310410,52740,495,7
310410,52941,495,7
310410,53139,495,7
310410,675,430,4
310410,52941,430,7
310410,53139,431,7
310410,66686,430,3
310410,1150,430,3
310410,52740,218,14
310410,5330,9,5
310410,1150,381,2
310410,5330,74,1
310410,1150,74,2
310410,9820,316,2
310410,5330,316,1
310410,66686,316,1
310410,67086,316,1
310410,1025,316,1
310410,675,316,1
310410,5110,99,2
310410,9840,187,2
310410,52740,422,2
310410,52941,422,2
310410,53139,422,2
310410,5330,154,6
310410,675,356,1
310410,1150,143,1
310410,52940,427,4
310410,53141,427,4
310410,53339,427,4
310410,9840,78,1
310410,5330,78,1
310410,67086,78,1
310410,1150,464,8
310410,5110,103,3
310410,66686,261,6
310410,52740,261,2
310410,52941,261,10
310410,53139,261,10
310410,1150,261,10
310410,1150,12,33
310410,53140,291,2
310410,53341,291,2
310410,53539,291,2
310410,53139,218,11
310410,1025,9,2
310410,9840,151,6
310410,5110,372,1
310410,174270,9,1
310410,174270,68,10
310410,5110,83,1
310410,675,452,8
310410,52740,290,2
310410,52941,288,8
310410,53139,289,2
310410,66686,495,2
310410,1150,495,2
310410,174270,944,2
310410,5110,100,1
310410,174270,333,2
310410,174270,94,1
310410,1025,443,1
310410,675,443,1
310410,5330,443,1
310410,66686,443,1
310410,1025,262,3
310410,5330,262,3
310410,1150,60,1
310410,1550,52,2
310410,1550,284,170
310410,675,52,3
310410,1025,52,2
310410,5330,52,3
310410,66686,309,1
310410,5330,29,1
310410,9840,59,1
310410,675,212,1
310410,5330,212,1
310410,66686,212,1
310410,67086,212,1
310410,52941,118,1
310410,5110,337,2
310410,675,308,8
310410,66686,308,3
310410,52941,308,3
310410,1150,308,1
310410,66686,488,4
310410,1150,488,4
310410,52941,209,2
310410,53139,209,1
310410,675,109,2
310410,52941,109,2
310410,53139,109,1
310410,52740,109,1
310410,9820,103,11
310410,52940,213,2
310410,53141,213,2
310410,53339,213,2
310410,66686,191,1
310410,1150,191,1
310410,675,401,6
310410,5330,401,3
310410,66686,401,5
310410,67086,401,6
310410,66686,249,10
310410,1550,88,14
310410,1150,401,1
310410,1150,249,8
310410,52940,360,11
310410,53339,362,11
310410,66686,193,4
310410,52740,193,5
310410,52941,193,5
310410,53139,193,5
310410,1150,193,4
310410,5110,455,15
310410,5110,391,6
310410,5110,453,5
310410,1550,187,7
310410,1550,154,4
310410,MAC,LTE,1
310410,1150,158,3
310410,52740,164,2
310410,53139,162,2
310410,52740,308,4
310410,53139,308,1
310410,9820,9,1
310410,5330,337,5
310410,9820,337,2
310410,675,475,2
310410,52740,475,2
310410,53139,475,2
310410,5110,347,1
310410,5110,22,1
310410,675,218,2
310410,1025,269,160
310410,1025,18,2
310410,53139,336,5
310410,52941,336,5
310410,52740,336,5
310410,675,5,145
310410,5330,5,72
310410,675,309,41
310410,52941,309,40
310410,52740,309,40
310410,174270,41,49
310410,5330,269,83
310410,66686,269,88
310410,67086,269,9
310410,1150,269,1
310410,675,385,6
310410,66686,314,3
310410,52940,314,9
310410,53141,314,10
310410,53339,314,10
310410,1150,314,3
310410,2256667,408,1
310410,1150,103,10
310410,1025,238,2
310410,1550,72,2
310410,5110,5,3
310410,5110,15,2
310410,675,15,9
310410,66686,15,5
310410,67086,15,5
310410,9840,154,1
310410,53140,31,3
310410,53341,31,3
310410,53539,31,3
310410,675,210,6
310410,174270,443,1
310410,9840,210,4
310410,1025,210,4
310410,174270,211,2
310410,5330,210,1
310410,66686,210,1
310410,67086,210,1
310410,174270,125,52
310410,9820,269,75
310410,174270,265,29
310410,5110,226,8
310410,675,123,2
310410,52740,123,2
310410,52941,123,2
310410,53139,123,2
310410,1025,242,2
310410,5110,242,1
310410,67086,242,2
310410,5110,488,2
310410,5110,62,1
310410,66686,242,1
310410,675,325,1
310410,5330,178,1
310410,1550,401,1
310410,1550,293,1
310410,1550,386,1
310410,1550,262,1
310410,9840,262,2
310410,5330,15,3
310410,9820,15,3
310410,675,418,3
310410,52740,418,2
310410,52941,418,3
310410,53139,418,3
310410,174270,282,1
310410,53139,113,2
310410,52941,111,1
310410,52740,112,1
311480,1000,126,9
311480,2561,113,438
311480,55744,16,1
311480,55942,16,2
311480,56140,16,2
311480,5230,113,32
311480,47489,16,1
311480,47291,16,1
311480,47090,16,1
311480,5230,268,1
311480,55744,72,10
311480,55942,72,10
311480,56140,72,6
311480,66536,268,15
311480,1000,268,26
311480,176930,268,12
311480,176930,273,6
311480,66536,273,4
311480,55744,170,1
311480,1000,273,6
311480,176930,78,9
311480,56140,170,2
311480,66536,78,3
311480,55744,19,6
311480,1000,78,4
311480,176930,226,15
311480,66536,225,11
311480,55744,127,26
311480,1000,225,20
311480,176930,103,14
311480,66536,103,8
311480,56140,18,1
311480,1000,103,12
311480,66536,300,6
311480,1000,300,7
311480,176930,131,3
311480,5230,300,4
311480,1000,47,8
311480,925,47,1
311480,55744,209,7
311480,56140,209,1
311480,55942,209,1
311480,925,155,1
311480,66536,155,9
311480,56140,40,12
311480,55744,40,6
311480,55942,40,8
311480,1000,155,12
311480,1000,316,6
311480,1000,147,272
311480,1000,4,23
311480,66536,229,15
311480,56140,17,4
311480,55744,17,5
311480,55942,17,10
311480,1000,229,25
311480,66536,313,364
311480,55744,4,61
311480,55942,4,67
311480,56140,4,61
311480,1000,313,537
311480,1000,219,599
311480,2239999,43,4
311480,56140,42,21
311480,55744,42,23
311480,55942,42,16
311480,66536,219,402
311480,53140,42,7
311480,53539,42,7
311480,53341,42,7
311480,66536,386,79
311480,5230,386,26
311480,1000,386,123
311480,176930,219,77
311480,176930,107,93
311480,176930,108,164
311480,176930,408,25
311480,66536,160,8
311480,5230,160,13
311480,1000,160,15
311480,2239999,165,8
311480,66536,227,22
311480,5230,227,15
311480,1000,227,37
311480,66536,295,16
311480,5230,114,209
311480,1000,295,24
311480,2239999,166,3
311480,176930,44,103
311480,176930,284,3
311480,66536,396,25
311480,5230,396,8
311480,1000,396,40
311480,176930,391,8
311480,176930,84,13
311480,176930,212,25
311480,176930,404,20
311480,176930,357,16
311480,66536,456,16
311480,55640,356,3
311480,55340,361,14
311480,1000,456,20
311480,2071667,488,5
311480,66536,42,18
311480,53341,0,1
311480,53140,0,2
311480,2561,42,1
311480,1000,42,32
311480,176930,42,18
311480,56140,2,58
311480,55640,361,4
311480,56140,356,6
311480,66536,404,6
311480,2561,404,1
311480,925,404,8
311480,1000,404,8
311480,176930,403,9
311480,66536,403,4
311480,925,403,10
311480,1000,403,7
311480,176930,402,8
311480,66536,402,5
311480,5230,402,3
311480,925,402,10
311480,1000,402,9
311480,66536,64,4
311480,2561,64,1
311480,925,64,1
311480,1000,64,8
311480,176930,64,4
311480,176930,65,28
311480,66536,65,49
311480,1000,65,64
311480,2561,65,12
311480,925,65,17
311480,176930,223,26
311480,66536,223,22
311480,56140,223,39
311480,55340,223,13
311480,55942,223,60
311480,1000,223,35
311480,176930,222,354
311480,2561,223,3
311480,176930,244,367
311480,66536,244,220
311480,925,244,350
311480,2561,244,110
311480,1000,244,358
311480,5230,244,103
311480,66536,222,373
311480,55942,224,36
311480,55340,222,175
311480,1000,222,575
311480,56140,222,19
311480,56140,224,40
311480,66536,379,126
311480,925,379,211
311480,2561,379,132
311480,1000,379,206
311480,176930,379,50
311480,2071667,492,50
311480,2071667,491,21
311480,2071667,489,24
311480,2071667,374,12
311480,1000,275,1171
311480,66536,275,732
311480,925,275,1209
311480,2561,275,432
311480,2071667,372,29
311480,1000,382,502
311480,66536,382,350
311480,53141,306,26
311480,52940,306,26
311480,2561,382,45
311480,2071667,343,8
311480,1000,209,543
311480,2071667,483,16
311480,66536,209,335
311480,925,209,568
311480,2561,209,138
311480,2071667,484,10
311480,66536,76,473
311480,55744,326,148
311480,56140,326,153
311480,55942,326,178
311480,1000,76,726
311480,176930,209,592
311480,47489,326,66
311480,47090,326,41
311480,47291,326,44
311480,2071667,103,4
311480,176930,135,495
311480,66536,135,144
311480,925,135,229
311480,2561,135,75
311480,1000,135,204
311480,66536,243,84
311480,925,243,133
311480,5230,243,36
311480,1000,243,138
311480,1000,85,404
311480,66536,115,174
311480,53140,271,27
311480,53341,271,24
311480,925,115,22
311480,1000,115,267
311480,1000,208,138
311480,2561,222,78
311480,176930,224,821
311480,55942,222,38
311480,925,222,195
311480,176930,275,444
311480,66536,45,153
311480,5230,45,75
311480,1000,45,222
311480,2071667,342,17
311480,2071667,344,22
311480,176930,382,479
311480,56140,308,104
311480,66536,328,930
311480,1000,328,1273
311480,176930,451,110
311480,55942,328,44
311480,55340,328,49
311480,176930,329,132
311480,55640,328,15
311480,925,328,785
311480,5230,328,72
311480,176930,181,475
311480,176930,269,156
311480,66536,181,33
311480,5230,181,11
311480,925,181,27
311480,1000,181,51
311480,66536,269,59
311480,56140,226,25
311480,55744,226,36
311480,55942,226,26
311480,1000,269,92
311480,176930,81,722
311480,66536,81,390
311480,55744,353,7
311480,1000,81,603
311480,176930,115,247
311480,55744,272,31
311480,55942,272,36
311480,56140,272,27
311480,47291,272,22
311480,66536,85,241
311480,925,85,386
311480,2561,85,110
311480,176930,85,209
311480,47489,272,22
311480,47090,272,18
311480,2071667,272,21
311480,2071667,270,29
311480,66536,208,83
311480,925,208,146
311480,2561,208,72
311480,176930,208,46
311480,2071667,494,45
311480,2071667,373,42
311480,47489,308,75
311480,47090,308,76
311480,47291,308,72
311480,55942,308,94
311480,55744,308,83
311480,66536,329,92
311480,55340,329,7
311480,55640,329,8
311480,1000,329,104
311480,55942,329,7
311480,925,329,103
311480,2561,329,26
311480,176930,327,59
311480,176930,76,317
311480,176930,243,69
311480,2561,243,32
311480,2050,85,4
311480,2239999,264,1
311480,925,126,7
311480,2239999,73,1
311480,2239999,72,1
311480,55942,170,3
311480,55942,19,4
311480,55942,127,17
311480,55744,18,1
311480,66536,47,3
311480,176930,155,32
311480,176930,47,2
311480,176930,10,2
311480,66536,316,4
311480,5230,316,5
311480,66536,147,200
311480,56140,446,10
311480,55942,446,9
311480,55744,446,4
311480,176930,147,398
311480,176930,4,23
311480,66536,4,14
311480,55744,447,9
311480,176930,229,38
311480,176930,314,168
311480,66536,444,1
311480,55942,154,1
311480,56140,154,1
311480,55744,154,1
311480,1000,444,1
311480,66536,44,121
311480,47489,55,2
311480,47090,55,2
311480,47291,55,2
311480,1000,44,214
311480,56140,55,13
311480,66536,105,22
311480,56140,78,4
311480,55744,78,5
311480,55942,78,7
311480,1000,105,39
311480,55942,361,11
311480,56140,361,3
311480,56140,357,2
311480,925,42,7
311480,47090,2,1
311480,47291,2,1
311480,47489,2,1
311480,925,456,7
311480,55744,2,19
311480,55942,2,21
311480,925,461,4
311480,55942,356,1
311480,55340,356,1
311480,66536,461,3
311480,5230,403,2
311480,2050,402,1
311480,2561,115,13
311480,2071667,390,5
311480,2071667,391,6
311480,2561,181,8
311480,5230,115,65
311480,2071667,271,3
311480,66536,305,37
311480,2071667,51,1
311480,1000,305,52
311480,56140,51,25
311480,55744,51,38
311480,55942,51,36
311480,2071667,52,1
311480,176930,305,35
311480,176930,279,158
311480,66536,279,135
311480,56140,240,103
311480,1000,279,152
311480,66536,387,39
311480,925,387,43
311480,2561,387,41
311480,1000,387,51
311480,66536,197,174
311480,55942,238,128
311480,55744,238,127
311480,56140,238,142
311480,1000,197,229
311480,176930,197,367
311480,66536,434,272
311480,5230,434,132
311480,1000,434,405
311480,47489,83,25
311480,47090,83,15
311480,47291,83,13
311480,55942,83,114
311480,66536,114,472
311480,1000,114,689
311480,176930,153,220
311480,66536,216,171
311480,56140,277,107
311480,55744,277,95
311480,55942,277,110
311480,1000,216,239
311480,176930,216,409
311480,66536,153,367
311480,55744,262,75
311480,1000,153,585
311480,56140,263,175
311480,55942,263,171
311480,55744,263,166
311480,2071667,493,22
311480,1000,207,124
311480,66536,207,78
311480,47489,63,12
311480,47090,63,12
311480,47291,63,12
311480,176930,207,56
311480,55744,63,61
311480,66536,202,64
311480,2561,202,61
311480,925,202,71
311480,1000,202,84
311480,66536,136,106
311480,56140,21,116
311480,55744,21,114
311480,55942,21,125
311480,1000,136,180
311480,2071667,21,29
311480,66536,312,264
311480,5230,312,144
311480,1000,312,405
311480,2071667,16,10
311480,2071667,17,66
311480,66536,28,127
311480,2561,27,224
311480,925,27,397
311480,1000,28,266
311480,1000,27,260
311480,2071667,208,32
311480,2561,28,204
311480,925,28,33
311480,1000,29,164
311480,66536,49,74
311480,5230,49,82
311480,1000,49,124
311480,66536,29,97
311480,2561,29,108
311480,925,29,117
311480,66536,174,69
311480,55744,275,51
311480,56140,275,51
311480,55942,275,50
311480,1000,174,119
311480,2071667,275,9
311480,2071667,81,13
311480,2071667,82,61
311480,66536,113,292
311480,925,113,461
311480,1000,113,499
311480,66536,152,533
311480,2561,152,286
311480,925,152,707
311480,1000,152,712
311480,1000,443,340
311480,2071667,230,49
311480,2561,443,253
311480,925,443,326
311480,66536,443,199
311480,2071667,262,25
311480,56140,262,86
311480,55942,262,79
311480,66536,298,47
311480,5230,298,26
311480,925,298,49
311480,1000,298,69
311480,2071667,298,3
311480,47489,277,39
311480,47090,277,40
311480,47291,277,40
311480,2071667,307,18
311480,2071667,308,12
311480,1000,445,502
311480,66536,445,360
311480,2561,445,175
311480,925,445,483
311480,66536,97,130
311480,5230,97,147
311480,1000,97,192
311480,2071667,309,49
311480,66536,159,86
311480,5230,159,108
311480,1000,159,137
311480,66536,26,47
311480,5230,26,54
311480,1000,26,89
311480,2071667,76,10
311480,66536,221,47
311480,56140,76,31
311480,55942,76,34
311480,55744,76,33
311480,1000,221,74
311480,47489,76,6
311480,47090,76,5
311480,47291,76,5
311480,176930,145,34
311480,66536,299,19
311480,56140,25,4
311480,55340,24,9
311480,55942,24,44
311480,1000,299,27
311480,66536,283,34
311480,5230,283,54
311480,1000,283,54
311480,66536,433,13
311480,1000,433,15
311480,1000,267,2
311480,2239999,177,2
311480,2561,267,2
311480,925,267,2
311480,66536,438,6
311480,2561,438,9
311480,925,438,9
311480,1000,438,9
311480,2239999,38,2
311480,66536,277,4
311480,5230,277,3
311480,925,277,6
311480,1000,277,8
311480,2239999,286,3
311480,2561,277,3
311480,66536,276,42
311480,2561,276,9
311480,925,276,11
311480,1000,276,69
311480,2239999,359,1
311480,2239999,307,2
311480,1000,59,33
311480,66536,59,17
311480,2561,59,2
311480,2239999,306,2
311480,55942,306,6
311480,55744,306,7
311480,56140,306,15
311480,176930,59,31
311480,176930,361,6
311480,1000,266,35
311480,66536,138,14
311480,5230,138,19
311480,1000,138,19
311480,176930,266,40
311480,2071667,12,5
311480,2071667,448,1
311480,55744,385,36
311480,56140,385,37
311480,55942,385,36
311480,2071667,449,7
311480,2050,283,9
311480,5230,428,37
311480,2050,226,3
311480,5230,226,33
311480,5230,140,6
311480,2050,140,1
311480,5230,282,2
311480,1000,106,86
311480,1000,30,16
311480,66536,261,4
311480,55942,67,1
311480,55744,67,2
311480,56140,67,4
311480,1000,261,5
311480,66536,282,14
311480,47090,47,2
311480,47291,47,2
311480,47489,47,2
311480,1000,282,19
311480,66536,226,60
311480,1000,226,80
311480,1000,428,188
311480,56140,38,148
311480,1000,178,372
