carrier,freq,cid,count
310410,1025,410,10
310410,1150,403,18
310410,66686,254,30
310410,67086,359,31
310410,67086,392,61
310410,9840,319,6
310410,9840,403,35
310410,Unknown,811,42
310410,9840,3,55
310410,9820,324,51
310410,9820,167,19
310410,67086,133,57
310410,9820,236,34
310410,5110,61,2
310410,66686,367,137
310410,5330,222,4
310410,67086,284,3198
310410,67086,289,37
310410,675,107,56
310410,675,119,60
310410,66686,122,81
310410,67086,385,36
310410,2200,242,1
310410,53341,81,50
310410,67086,356,11
310410,174270,598,3763
310410,1025,284,2001
310410,2200,178,2
310410,9820,284,946
310410,1025,52,2878
310410,675,52,14259
310410,1025,178,250
310410,5330,111,20
310410,53139,224,9
310410,53139,289,206
310410,52941,289,1
310410,1025,144,122
310410,67086,487,48
310410,5330,174,5
310410,5330,501,34
310410,1025,314,116
310410,1025,191,74
310410,5330,25,8
310410,5110,115,53
310410,67086,446,174
310410,LTE,269MI)Unknown,1
310410,5110,437,11
310410,67086,35,134
310410,67086,59,58
310410,67086,29,155
310410,1025,125,24
310410,67086,407,20
310410,1025,192,76
310410,1150,18,3
310410,Unknown,34,113
310410,1025,474,77
310410,9820,402,86
310410,9820,411,171
310410,1025,230,254
310410,2200,284,2
310410,1025,355,525
310410,5110,284,38
310410,5110,230,15
310410,5330,230,447
310410,1550,230,6
310410,67086,168,236
310410,67086,50,38
310410,5330,355,608
310410,1550,355,24
310410,1025,461,107
310410,174270,776,126
310410,5110,337,929
310410,1025,379,37
310410,675,379,222
310410,5110,178,57
310410,5330,461,27
310410,66686,461,14
310410,67086,461,5
310410,5330,325,181
310410,2200,225,11
310410,174270,115,19
310410,9820,292,11
310410,5330,225,424
310410,1550,225,31
310410,174270,555,41
310410,1550,108,25
310410,5330,337,268
310410,5330,160,39
310410,1550,178,2
310410,5330,178,394
310410,5330,394,174
310410,1150,225,13
310410,1025,214,37
310410,67086,394,45
310410,5110,214,121
310410,5110,37,91
310410,9820,160,13
310410,66686,394,85
310410,9840,11,41
310410,5330,206,104
310410,1550,292,1
310410,67086,124,83
310410,67086,367,166
310410,67086,111,88
310410,1025,353,12
310410,1550,200,2
310410,67086,313,30
310410,1550,56,28
310410,Unknown,359,4
310410,Unknown,358,3
310410,1550,300,23
310410,Unknown,155,12
310410,67086,190,48
310410,9840,410,28
310410,9820,485,5
310410,52740,489,289
310410,52941,489,294
310410,53139,489,411
310410,9840,67,20
310410,174270,527,44
310410,1025,357,34
310410,9840,337,15
310410,675,311,158
310410,9820,68,3
310410,67086,61,64
310410,5110,78,109
310410,67086,444,17
310410,5110,404,8
310410,1025,385,154
310410,5110,476,70
310410,5110,365,434
310410,5110,79,66
310410,5110,248,17
310410,1025,315,2
310410,66686,327,20
310410,5110,147,8
310410,5110,458,21
310410,1025,403,2
310410,1025,212,15
310410,1025,501,44
310410,5110,10,11
310410,67086,307,2
310410,5110,176,8
310410,5110,466,57
310410,1025,26,18
310410,1025,312,12
310410,9820,16,5
310410,67086,86,110
310410,67086,463,108
310410,675,274,26
310410,5110,21,30
310410,52941,23,9
310410,9840,47,85
310410,9840,335,108
310410,9820,388,31
310410,1025,369,13
310410,9840,178,15
310410,9820,367,63
310410,9840,373,17
310410,67086,400,32
310410,5110,499,103
310410,5110,131,25
310410,5110,395,37
310410,67086,328,62
310410,5330,431,27
310410,67086,405,98
310410,67086,503,7
310410,67086,501,32
310410,67086,441,38
310410,9840,356,2
310410,5330,58,14
310410,2200,204,5
310410,2200,369,3
310410,2200,208,3
310410,5330,412,18
310410,5110,208,51
310410,67086,236,46
310410,9840,52,11
310410,1150,284,2
310410,52941,347,27
310410,1025,5,35
310410,1150,406,29
310410,Attempt,RACH,5
310410,52740,261,516
310410,5110,27,254
310410,5330,466,24
310410,Unknown,771,1
310410,174270,820,19
310410,1150,56,12
310410,1150,398,2
310410,174270,959,9
310410,67086,48,51
310410,67086,94,35
310410,5330,138,13
310410,9820,80,17
310410,66686,498,21
310410,675,125,136
310410,67086,222,27
310410,1150,230,5
310410,1150,355,5
310410,66686,426,90
310410,9820,148,4
310410,67086,114,117
310410,1025,234,58
310410,2200,182,3
310410,66686,120,77
310410,Unknown,39,116
310410,1025,482,57
310410,67086,382,19
310410,67086,123,55
310410,1550,18,4
310410,1150,24,12
310410,67086,384,11
310410,675,127,119
310410,9820,277,7
310410,9840,163,10
310410,66686,325,18
310410,1025,373,2
310410,67086,244,36
310410,52740,239,70
310410,52941,239,312
310410,1025,66,12
310410,1025,444,55
310410,67086,319,37
310410,1550,67,39
310410,1025,34,277
310410,1025,80,2
310410,53140,163,3554
310410,53341,163,3532
310410,53539,163,2721
310410,9820,481,1017
310410,67086,141,18
310410,9840,398,18
310410,67086,422,11
310410,2200,226,15
310410,1550,485,1
310410,9820,339,1
310410,1025,13,24
310410,1550,391,1
310410,5330,164,10
310410,5330,105,45
310410,1025,351,1582
310410,1025,78,80
310410,52740,209,563
310410,52740,351,652
310410,52941,209,491
310410,52941,351,635
310410,53139,351,270
310410,52941,443,34
310410,52740,238,1901
310410,52941,238,1883
310410,53139,238,1569
310410,53139,209,335
310410,5330,79,11
310410,5330,54,4
310410,66686,374,65
310410,5110,414,90
310410,9820,222,48
310410,675,374,106
310410,1025,414,105
310410,9820,190,12
310410,675,280,34146
310410,9820,499,8
310410,9820,9,37
310410,2268325,660,27
310410,9820,374,6
310410,1025,41,17
310410,675,137,169
310410,67086,41,23
310410,2263327,660,23
310410,67086,490,238
310410,9820,357,18
310410,2266659,660,24
310410,67086,357,42
310410,9820,465,38
310410,1025,487,10
310410,9840,106,15
310410,9820,134,22
310410,67086,496,23
310410,675,240,3
310410,9820,344,8
310410,1025,96,13
310410,9820,432,13
310410,9820,52,3
310410,9820,14,3
310410,52740,437,208
310410,52941,491,12395
310410,52941,437,214
310410,52740,345,448
310410,52941,492,538
310410,52941,365,4947
310410,53139,345,683
310410,53139,492,682
310410,52740,365,3307
310410,52941,345,496
310410,53139,365,3686
310410,174270,21,10738
310410,174270,438,17594
310410,1025,131,15
310410,9840,477,27
310410,1550,156,103
310410,52740,402,2476
310410,53139,402,1930
310410,52740,245,217
310410,53139,245,468
310410,52941,245,501
310410,9820,435,10
310410,9820,137,123
310410,9820,115,10
310410,2200,477,1075
310410,9820,443,38
310410,9840,400,16
310410,52941,402,2820
310410,53140,310,8826
310410,53341,310,8426
310410,53539,310,7857
310410,53539,245,374
310410,53140,245,432
310410,53341,245,1112
310410,67086,401,951
310410,9820,251,30
310410,9820,248,13
310410,1025,167,14
310410,9820,389,28
310410,1025,475,37
310410,67086,277,24
310410,9820,289,19
310410,66686,137,88
310410,52740,443,34
310410,-107.8125,67086,1
310410,2256667,493,2
310410,1025,40,806
310410,67086,40,711
310410,2200,40,51
310410,9820,467,8
310410,9820,475,8
310410,9820,131,20
310410,9820,299,9
310410,9820,280,8
310410,9820,253,14
310410,9820,95,8
310410,52941,198,190
310410,52941,327,10
310410,53139,198,124
310410,52941,372,337
310410,53139,372,103
310410,1150,213,9
310410,1550,103,1
310410,9840,83,226
310410,67086,188,9
310410,9840,370,35
310410,9820,447,28
310410,67086,427,22
310410,2263327,94,3
310410,1025,133,30
310410,67086,252,86
310410,53341,110,13
310410,5330,117,67
310410,52940,149,36
310410,53141,149,31
310410,53339,149,30
310410,1025,362,2
310410,5330,484,19
310410,2200,51,1
310410,5330,480,14
310410,2200,302,12
310410,5330,135,16
310410,675,196,44
310410,67086,360,16
310410,67086,202,275
310410,(MI)Unknown,104,1
310410,675,264,88
310410,53140,433,145
310410,53140,110,10
310410,5330,193,15
310410,5330,362,7
310410,66686,129,33
310410,1150,287,1
310410,9840,358,77
310410,9820,36,2
310410,9840,416,8
310410,9840,158,24
310410,67086,408,64
310410,52740,202,4
310410,66686,202,254
310410,9820,398,70
310410,9820,323,9
310410,9820,132,11
310410,9820,146,5
310410,66686,192,20
310410,67086,488,34
310410,67086,280,3
310410,Unknown,492,32
310410,67086,259,21
310410,1025,408,35
310410,67086,98,17
310410,5330,137,108
310410,1025,441,15
310410,5330,296,272
310410,9840,463,4
310410,9820,275,3
310410,1025,150,37
310410,9820,384,23
310410,66686,130,8
310410,67086,436,221
310410,1025,313,24
310410,53539,146,25
310410,5330,131,38
310410,1025,404,25
310410,9820,468,10
310410,9820,162,2
310410,9820,244,3
310410,1025,377,38
310410,9820,288,5
310410,9820,215,4
310410,5330,398,47
310410,9820,243,16
310410,9820,150,41
310410,1025,193,18
310410,5330,55,15
310410,5330,102,49
310410,2264993,660,20
310410,9840,65,25
310410,9820,89,33
310410,9820,266,7
310410,1025,500,16
310410,5110,411,36
310410,9840,70,1
310410,5330,414,101
310410,1025,157,17
310410,1025,488,7
310410,66686,221,101
310410,67086,480,8
310410,675,283,44
310410,9840,27,38
310410,1025,250,1
310410,5110,398,51
310410,5330,3,16
310410,9820,66,6
310410,9820,169,15
310410,9840,188,3
310410,53140,294,37
310410,53341,88,81
310410,53140,311,5
310410,53341,311,5
310410,52740,372,164
310410,53539,311,2
310410,9840,17,1
310410,53139,264,596
310410,52941,264,524
310410,5330,192,10
310410,5330,432,44
310410,9840,496,2
310410,52740,264,261
310410,675,130,51
310410,1025,344,2
310410,427,PCell,1
310410,67086,294,20
310410,9840,500,8
310410,1025,253,3
310410,1025,92,33
310410,66686,466,9
310410,5330,402,78
310410,1150,437,9
310410,53139,437,71
310410,67086,267,18
310410,9820,401,180
310410,9820,399,141
310410,2256663,399,104
310410,5330,490,32
310410,9820,490,13
310410,67086,84,118
310410,66686,142,16
310410,1150,102,11
310410,675,84,249
310410,Unknown,556,12
310410,1025,422,26
310410,53140,458,1033
310410,53341,458,1100
310410,53539,458,862
310410,53341,47,156
310410,2200,59,164
310410,66686,449,46
310410,5330,473,8
310410,5330,259,13
310410,2258329,399,18
310410,2259995,399,18
310410,2261661,399,18
310410,9840,446,2
310410,1025,502,27
310410,53140,47,34
310410,53140,48,20
310410,53539,47,70
310410,66686,35,32
310410,2200,268,20
310410,2200,469,11
310410,2200,57,1
310410,5330,20,47
310410,9820,259,27
310410,1025,316,60
310410,2200,299,32
310410,5330,463,83
310410,1025,463,145
310410,9820,92,30
310410,66686,358,75
310410,5110,198,106
310410,9820,13,24
310410,52941,380,466
310410,9820,5,4
310410,9820,38,18
310410,1025,266,76
310410,9840,20,10
310410,5110,492,5
310410,9820,90,2
310410,53139,380,332
310410,9820,254,10
310410,9840,25,54
310410,9820,175,2
310410,9820,449,3
310410,9820,231,2
310410,9840,10,3
310410,5330,331,9
310410,67086,264,93
310410,53139,14,9
310410,66686,250,51
310410,9820,321,10
310410,1025,470,26
310410,9820,328,2
310410,9820,400,2
310410,67086,321,8
310410,9840,321,2
310410,9840,310,4
310410,1025,127,22
310410,9820,318,10
310410,9840,133,18
310410,9820,246,2
310410,9820,157,20
310410,174270,146,3
310410,2200,9,17
310410,66686,248,27
310410,66686,190,19
310410,2200,399,3
310410,2200,54,2
310410,66686,236,64
310410,66686,94,15
310410,5330,257,38
310410,67086,257,70
310410,1025,98,8
310410,53139,232,1
310410,1025,471,56
310410,9820,274,5
310410,9820,24,3
310410,67086,498,18
310410,67086,150,2
310410,2200,144,13
310410,67086,470,13
310410,9820,76,29
310410,5330,84,22
310410,1025,116,5
310410,9820,373,2
310410,5330,198,45
310410,1025,264,101
310410,675,75,58
310410,9820,385,2
310410,1025,366,16
310410,67086,418,54
310410,2200,247,1
310410,2200,266,5
310410,1025,175,7
310410,5330,266,17
310410,1025,449,2
310410,9820,145,6
310410,67086,493,167
310410,2200,217,2
310410,5110,405,113
310410,5110,217,17
310410,9820,298,4
310410,1025,113,26
310410,2200,139,2
310410,5110,68,2
310410,9820,370,2
310410,1025,311,16
310410,9840,6,11
310410,9820,422,1
310410,9840,390,2
310410,9820,503,14
310410,1025,28,37
310410,5330,442,3
310410,66686,442,33
310410,1550,442,3
310410,53140,403,8
310410,2200,115,2
310410,5110,279,29
310410,1025,382,2
310410,5110,314,274
310410,2200,158,25
310410,2200,136,2
310410,2200,463,1
310410,66686,128,34
310410,9820,83,20
310410,9820,136,3
310410,9840,190,2
310410,9840,439,12
310410,53139,202,16
310410,9820,408,1
310410,1025,271,26
310410,9820,369,2
310410,9840,407,2
310410,67086,288,13
310410,1025,427,7
310410,9820,263,2
310410,67086,58,21
310410,9820,441,17
310410,9840,183,2
310410,1025,117,19
310410,67086,371,358
310410,9840,498,2
310410,66686,334,45
310410,9840,334,2
310410,2258333,251,1
310410,9820,488,8
310410,53341,443,38
310410,2264993,254,1
310410,-105.8125,9820,1
310410,9820,27,52
310410,9840,130,2
310410,9820,282,3
310410,9820,252,2
310410,9820,185,14
310410,9820,433,14
310410,67086,312,17
310410,67086,290,18
310410,9820,10,8
310410,5330,155,12
310410,67086,130,20
310410,67086,6,25
310410,9820,307,2
310410,9820,306,25
310410,67086,186,9
310410,9820,121,8
310410,9820,494,21
310410,52740,40,231
310410,53139,40,182
310410,52941,40,325
310410,2256667,544,2
310410,Unknown,801,44
310410,1550,276,15
310410,9820,224,12
310410,1550,170,2
310410,2256667,808,1
310410,9820,409,13
310410,67086,36,57
310410,1025,399,18
310410,5330,242,112
310410,5110,228,78
310410,1550,47,1
310410,9820,464,1673
310410,2200,41,57
310410,53139,252,585
310410,52941,252,1628
310410,9820,45,24
310410,67086,221,25
310410,5330,267,2
310410,9840,142,2
310410,67086,176,23
310410,9820,63,12
310410,1150,76,66
310410,66686,134,111
310410,1025,464,1924
310410,67086,147,60
310410,1550,440,12
310410,1025,306,17
310410,9820,386,15
310410,1025,247,79
310410,2200,134,2
310410,66686,418,143
310410,9820,78,36
310410,9820,416,14
310410,67086,145,8
310410,2200,47,8
310410,9820,198,33
310410,1025,296,592
310410,1550,43,9
310410,67086,366,79
310410,1025,160,7
310410,5110,313,445
310410,1025,465,82
310410,174270,677,113
310410,67086,55,28
310410,67086,33,46
310410,1025,51,234
310410,1025,258,37
310410,9820,58,21
310410,67086,183,48
310410,1025,10,21
310410,66686,183,145
310410,9840,258,125
310410,67086,361,16
310410,66686,55,30
310410,9820,159,16
310410,66686,101,17
310410,1025,166,14
310410,1025,114,33
310410,1550,348,36
310410,5110,473,67
310410,9820,473,9
310410,9820,55,9
310410,2200,479,3
310410,2200,341,33
310410,9820,303,8
310410,1550,343,8
310410,2200,394,2
310410,5330,37,11
310410,66686,357,50
310410,1025,460,18
310410,9820,129,8
310410,5330,476,111
310410,5330,417,14
310410,67086,131,39
310410,675,15,2315
310410,2263327,254,1
310410,9820,191,11
310410,9820,111,8
310410,9820,242,82
310410,67086,79,46
310410,66686,96,20
310410,9820,279,20
310410,9820,25,2
310410,2266659,254,1
310410,675,128,81
310410,9820,498,9
310410,-105.875,9820,1
310410,9820,141,25
310410,9840,436,14
310410,9820,264,2
310410,9840,448,16
310410,9820,484,6
310410,9840,24,45
310410,53341,294,9
310410,5110,15,1219
310410,9820,305,2
310410,9820,192,26
310410,67086,477,25
310410,1025,224,6
310410,67086,212,129
310410,9820,496,10
310410,67086,224,18
310410,2200,236,1
310410,9840,172,31
310410,9840,166,16
310410,9820,457,17
310410,2200,279,2
310410,9820,404,2
310410,273,[connectedInterNeighbor],1
310410,5110,459,11
310410,1025,244,18
310410,9840,114,11
310410,1025,375,43
310410,9840,340,34
310410,9840,212,8
310410,1025,413,11
310410,67086,412,40
310410,9820,310,2
310410,9820,171,16
310410,2425,408,2
310410,66686,45,17
310410,Unknown,9,2
310410,67086,216,35
310410,67086,194,132
310410,67086,92,58
310410,67086,341,27
310410,66686,112,57
310410,2200,193,6
310410,5110,264,3
310410,2425,388,2
310410,5330,307,9
310410,2425,493,2
310410,2425,81,1
310410,5330,216,11
310410,5330,368,15
310410,5110,124,33
310410,5110,212,92
310410,9820,210,2
310410,9820,452,2
310410,5110,387,9
310410,66686,214,33
310410,9840,1,24
310410,9840,272,2
310410,9840,486,9
310410,5110,417,51
310410,9840,155,1
310410,5110,122,2
310410,9840,250,9
310410,9840,378,10
310410,67086,445,21
310410,9840,411,16
310410,9840,292,2
310410,9820,437,6
310410,9840,115,7
310410,9840,144,2
310410,67086,423,2
310410,9840,124,4
310410,9840,126,2
310410,2200,122,2
310410,9840,355,1
310410,1025,430,2
310410,1025,24,2
310410,1025,452,2
310410,67086,25,16
310410,67086,24,30
310410,5110,45,88
310410,5110,357,1
310410,9840,136,2
310410,2268325,94,3
310410,5110,63,8
310410,2266659,94,1
310410,9840,238,2
310410,66686,503,8
310410,52740,385,4
310410,67086,373,40
310410,2264993,94,1
310410,1025,86,53
310410,9840,121,2
310410,1025,246,23
310410,9840,425,7
310410,67086,90,9
310410,9840,7,2
310410,1025,479,9
310410,9840,396,2
310410,-108.5,675,1
310410,9820,382,2
310410,1025,259,18
310410,5110,252,28
310410,9840,253,8
310410,5110,465,6
310410,2200,365,2
310410,2200,213,69
310410,53139,113,184
310410,52740,198,7
310410,5330,234,41
310410,9820,480,17
310410,67086,237,8
310410,53139,261,252
310410,Unknown,619,11
310410,5330,387,4
310410,5330,133,10
310410,66686,412,9
310410,52740,496,32
310410,67086,125,18
310410,9840,468,4
310410,-91.625,66686,1
310410,9840,14,2
310410,675,132,55
310410,5330,425,154
310410,52941,496,284
310410,9840,177,12
310410,9820,77,2
310410,52740,466,10
310410,52941,466,13
310410,53139,466,19
310410,1025,254,21
310410,67086,426,72
310410,67086,218,12
310410,9820,201,23
310410,1150,43,2
310410,67086,245,10
310410,67086,430,10
310410,1025,101,27
310410,5110,241,241
310410,9840,240,11
310410,5110,129,12
310410,9840,481,2
310410,5110,8,8
310410,1025,503,16
310410,52941,39,1
310410,5110,138,30
310410,5110,452,10
310410,1025,358,9
310410,1025,179,26
310410,9820,364,2
310410,5110,502,19
310410,5110,35,21
310410,5110,215,15
310410,5110,471,30
310410,1025,405,110
310410,5110,57,124
310410,5110,127,8
310410,675,367,18
310410,5110,409,1034
310410,9840,236,4
310410,5110,235,8
310410,5110,41,19
310410,52940,176,77
310410,53141,176,285
310410,53339,176,80
310410,67086,52,117
310410,9820,202,3
310410,67086,305,25
310410,5330,422,20
310410,67086,314,189
310410,67086,191,63
310410,675,498,44
310410,67086,240,38
310410,2200,114,16
310410,1025,215,8
310410,5110,237,8
310410,9820,174,3
310410,9820,186,2
310410,5110,53,16
310410,5110,323,418
310410,1025,323,130
310410,5110,39,61
310410,1025,384,10
310410,5110,50,8
310410,1025,216,10
310410,9820,151,23
310410,9820,456,3
310410,53140,24,486
310410,53539,24,544
310410,53341,24,549
310410,-30.0,52941,1
310410,52940,462,984
310410,53141,462,1127
310410,53339,462,939
310410,1150,267,19
310410,1150,108,3
310410,52941,222,808
310410,53139,222,296
310410,1150,222,24
310410,174270,251,23
310410,53341,279,2047
310410,1150,340,6
310410,2200,495,53
310410,53140,279,2481
310410,53539,279,811
310410,53341,115,155
310410,1025,121,6
310410,1150,218,18
310410,9820,100,23
310410,52941,495,241
310410,53139,495,435
310410,52941,430,427
310410,53139,431,313
310410,1150,430,3
310410,66686,389,35
310410,66686,71,13
310410,9820,418,2
310410,5110,402,31
310410,66686,303,47
310410,5330,271,16
310410,5330,199,25
310410,5330,454,11
310410,67086,494,13
310410,-80.375,675,1
310410,5330,270,22
310410,5330,28,23
310410,9840,374,4
310410,67086,458,306
310410,1150,381,2
310410,174270,696,6
310410,5330,74,4
310410,1150,74,2
310410,5330,316,9
310410,5330,317,1
310410,5330,29,13
310410,174270,632,3
310410,52740,422,15
310410,52941,422,12
310410,53139,422,18
310410,5110,270,28
310410,66686,80,22
310410,1150,143,1
310410,9820,226,13
310410,675,428,27
310410,9840,31,28
310410,5330,212,88
310410,5330,363,1
310410,-7.625,-79.9375,1
310410,5330,147,5
310410,9840,28,6
310410,66686,485,9
310410,-101.8125,66686,1
310410,5110,87,244
310410,9840,129,2
310410,1025,59,120
310410,52940,427,50
310410,53141,427,54
310410,53339,427,51
310410,5110,58,24
310410,9840,242,5
310410,9820,436,22
310410,5110,126,40
310410,5110,296,1282
310410,5110,277,35
310410,5110,70,8
310410,1025,388,16
310410,5110,121,27
310410,66686,494,172
310410,5110,92,11
310410,5110,412,27
310410,5110,366,29
310410,9840,235,2
310410,5110,292,128
310410,1025,292,4
310410,5110,184,46
310410,9840,42,8
310410,9840,328,68
310410,5110,202,8
310410,5110,199,16
310410,9840,225,4
310410,5110,424,47
310410,675,179,25
310410,66686,433,15
310410,-100.5625,5330,1
310410,5330,395,30
310410,2200,415,2
310410,5110,133,19
310410,5110,31,12
310410,9840,184,6
310410,5110,351,8
310410,5110,253,19
310410,9840,169,16
310410,9840,296,2
310410,66686,86,52
310410,9840,350,2
310410,1025,109,2
310410,9840,73,2
310410,67086,291,8
310410,675,433,26
310410,9820,46,2
310410,5330,78,6
310410,9840,426,19
310410,9840,361,42
310410,1025,221,13
310410,67086,142,8
310410,9820,500,19
310410,1150,464,8
310410,67086,467,19
310410,53539,94,46
310410,53341,198,5
310410,53140,198,9
310410,53341,94,83
310410,53539,198,10
310410,5110,234,38
310410,9840,464,2
310410,9820,412,4
310410,67086,329,32
310410,9840,110,22
310410,1150,261,10
310410,1150,12,33
310410,67086,334,31
310410,1025,30,2
310410,53139,496,90
310410,53139,159,1
310410,5110,231,36
310410,9820,366,6
310410,9840,179,2
310410,9840,467,2
310410,9840,445,4
310410,5110,2,15
310410,53140,291,79
310410,53341,291,66
310410,53539,291,29
310410,5330,499,1
310410,174270,295,7
310410,52740,76,14
310410,53139,76,11
310410,52941,76,12
310410,5110,162,13
310410,5110,275,86
310410,67086,65,8
310410,67086,231,83
310410,67086,121,36
310410,9820,272,5
310410,5110,309,8
310410,9840,441,3
310410,9840,342,2
310410,9840,314,2
310410,1025,123,46
310410,9840,275,2
310410,5110,445,10
310410,5110,3,8
310410,5110,118,8
310410,5110,423,12
310410,9840,474,2
310410,9820,32,6
310410,9840,145,1
310410,5110,136,8
310410,9840,141,2
310410,1025,442,2
310410,9840,220,3
310410,9840,305,2
310410,9820,125,14
310410,9840,164,15
310410,9820,94,2
310410,67086,460,8
310410,5110,377,76
310410,9840,68,2
310410,67086,416,8
310410,5110,109,17
310410,9840,127,2
310410,1025,349,30
310410,1025,118,10
310410,1025,364,8
310410,9840,492,2
310410,1025,25,8
310410,5110,188,11
310410,1025,433,20
310410,1025,283,8
310410,1025,36,3
310410,9840,77,25
310410,1025,50,2
310410,53139,239,9
310410,5330,191,35
310410,and,id,3
310410,5330,250,8
310410,9820,296,21
310410,2200,85,1
310410,9840,409,50
310410,1025,232,195
310410,9820,15,246
310410,66686,458,266
310410,5330,251,34
310410,9840,422,6
310410,2200,295,2
310410,67086,379,76
310410,Unknown,944,5
310410,Unknown,438,10
310410,53140,115,78
310410,66686,234,333
310410,5110,489,78
310410,-90.211,174270,1
310410,2200,321,2
310410,2200,151,36
310410,2200,56,15
310410,5330,465,190
310410,66686,500,17
310410,174270,242,5
310410,5330,361,28
310410,1025,310,71
310410,9820,213,17
310410,5330,312,23
310410,Unknown,21,3
310410,1025,222,11
310410,174270,453,3
310410,9820,217,23
310410,66686,140,23
310410,-95.5625,66686,1
310410,456,[NrMl1SearcherMeasurementDatabaseUpdate],1
310410,9820,142,23
310410,66686,95,101
310410,1025,245,10
310410,1025,261,20
310410,67086,28,39
310410,5110,33,14
310410,9840,113,2
310410,9840,143,2
310410,9840,204,15
310410,5110,125,32
310410,1025,322,8
310410,Unknown,68,10
310410,67086,120,10
310410,5330,365,154
310410,67086,10,35
310410,5110,89,14
310410,1025,437,9
310410,5110,194,6
310410,53139,47,23
310410,52941,83,9
310410,53139,170,9
310410,675,122,65
310410,66686,305,44
310410,67086,2,17
310410,67086,101,48
310410,67086,439,22
310410,-109.6875,67086,1
310410,5110,52,1454
310410,67086,127,22
310410,9840,362,4
310410,5330,10,18
310410,5330,53,16
310410,52740,290,26
310410,52941,288,85
310410,5330,321,14
310410,2200,383,5
310410,2200,187,15
310410,2256663,151,2
310410,53139,39,1
310410,5110,257,14
310410,66686,161,29
310410,49,459-,1
310410,5330,470,2
310410,49,280,1
310410,174270,206,262
310410,1150,495,2
310410,2200,198,1
310410,2200,93,24
310410,174270,962,5
310410,675,186,29
310410,9820,102,4
310410,9820,472,2
310410,1025,90,20
310410,2200,430,70
310410,2200,483,5
310410,id,Subpkt,3
310410,2200,339,1
310410,9820,380,7
310410,9820,193,3
310410,5110,470,16
310410,1025,161,8
310410,67086,68,9
310410,2200,317,1
310410,PCell,[connectedIntraNeighbor],1
310410,5330,17,20
310410,1025,411,67
310410,1025,82,56
310410,5110,268,10
310410,5110,38,59
310410,5110,463,19
310410,-,0x6,2
310410,1025,8,22
310410,9840,267,10
310410,1025,401,1
310410,5330,328,20
310410,Unknown,902,1
310410,Unknown,124,3
310410,9820,363,5
310410,675,450,328
310410,5330,443,48
310410,1025,268,28
310410,2200,262,6
310410,9840,476,4
310410,67086,322,2
310410,2200,398,2
310410,66686,211,675
310410,67086,211,671
310410,1150,60,1
310410,5330,411,162
310410,1550,52,2
310410,5330,52,1005
310410,1550,284,170
310410,53139,189,6
310410,5110,51,156
310410,5110,361,23
310410,9840,59,90
310410,2200,29,7
310410,5110,331,21
310410,5110,30,110
310410,1025,186,5
310410,5330,30,7
310410,52941,118,21
310410,52740,117,8
310410,53139,119,45
310410,5330,57,45
310410,1025,84,13
310410,5110,475,24
310410,5110,11,60
310410,5110,392,22
310410,67086,220,8
310410,53139,308,292
310410,52941,308,135
310410,52740,308,301
310410,1150,308,1
310410,52740,320,9
310410,52740,459,9
310410,52740,164,100
310410,1150,488,4
310410,1025,472,21
310410,67086,213,33
310410,2200,251,1
310410,52940,213,25
310410,53141,213,34
310410,53339,213,28
310410,2200,191,47
310410,5110,419,4
310410,1150,191,1
310410,9840,88,2
310410,2200,183,3
310410,1025,368,20
310410,2200,113,2
310410,9840,182,16
310410,1025,39,39
310410,5110,179,15
310410,9820,477,14
310410,53140,463,4
310410,5110,193,8
310410,5110,96,8
310410,9820,41,8
310410,2200,174,4
310410,67086,81,14
310410,5330,408,16
310410,5330,171,16
310410,5110,486,59
310410,66686,116,17
310410,9820,140,15
310410,9840,419,3
310410,2200,15,65
310410,9840,248,5
310410,9840,125,7
310410,53140,112,89
310410,53341,112,102
310410,5110,390,91
310410,5110,433,301
310410,9820,184,1
310410,1550,88,14
310410,5110,493,36
310410,2200,16,7
310410,67086,126,27
310410,Unknown,657,93
310410,1025,143,9
310410,1150,401,1
310410,1150,249,8
310410,5110,289,16
310410,52940,360,359
310410,53339,362,307
310410,52740,193,53
310410,53139,193,27
310410,1150,193,4
310410,5330,161,16
310410,5330,38,53
310410,9840,102,13
310410,67086,255,13
310410,9840,470,15
310410,9840,285,16
310410,9840,351,16
310410,9840,208,15
310410,67086,69,23
310410,5330,91,25
310410,67086,251,32
310410,5110,157,53
310410,5110,488,324
310410,5110,91,38
310410,5110,311,14
310410,5110,480,13
310410,5110,167,22
310410,5110,274,14
310410,5330,457,14
310410,5330,182,15
310410,5330,75,24
310410,-103.625,1025,1
310410,5110,341,9
310410,9840,165,15
310410,5330,264,22
310410,1550,187,7
310410,1550,154,4
310410,2200,371,35
310410,1025,242,1185
310410,5110,177,20
310410,67086,428,70
310410,1150,158,3
310410,2200,308,5
310410,2200,337,15
310410,52740,475,31
310410,53139,475,23
310410,2200,475,1
310410,2200,395,2
310410,1025,211,56
310410,1025,31,17
310410,-85.227,174270,1
310410,2200,95,2
310410,9840,254,2
310410,Unknown,193,6
310410,Unknown,425,4
310410,Unknown,196,5
310410,Unknown,152,2
310410,5330,167,21
310410,5330,177,109
310410,5330,495,8
310410,5330,112,11
310410,5330,5,455
310410,1025,240,569
310410,Unknown,907,1
310410,675,394,29
310410,5110,174,8
310410,5110,153,50
310410,5110,81,8
310410,5110,500,16
310410,52740,387,12
310410,53139,387,24
