carrier,serving_cellset,count
311480,1000-382/2071667-342/47291-306/47090-306/2561-382,1
311480,1000-382/176930-244/56140-308,1
311480,66536-382/47090-306/47291-306/2561-382,2
311480,1000-382/176930-382/56140-308,4
311480,66536-328/56340-328/55944-328/55746-328,7
311480,66536-328/56340-328/925-328,5
311480,66536-328/176930-76/56340-328,6
311480,1000-328/176930-76/56340-328,2
311480,1000-328/2071667-608/925-328,1
311480,1000-328/2071667-607/925-328,2
311480,66536-328/176930-328/925-328,1
311480,1000-328/176930-328/925-328,1
311480,2561-269,1
311480,66536-269/47090-225/47291-225/2561-269,1
311480,66536-382/176930-269/55942-308,1
311480,1000-382/176930-382,22
311480,66536-382/52941-308/52740-308/53139-308,6
311480,1000-382/176930-76,7
311480,66536-328/56340-328/55944-328,3
311480,1000-328/2071667-608/925-328/55944-328,1
311480,1000-328/176930-328/55944-328,2
311480,1000-85/176930-76/925-85,1
311480,66536-76/176930-76,6
311480,66536-328/55746-328/55944-328/925-328,6
311480,1000-328/2071667-608/55746-328/55944-328/925-328,1
311480,925-76/176930-76/47090-325/47291-325/47489-326,3
311480,925-135/176930-76/66536-135,5
311480,925-135/2561-135/2050-135,7
311480,925-135/176930-76/2561-135/2050-135,2
311480,925-328/176930-76/66536-328,6
311480,925-328/176930-328/2050-328,2
311480,925-328/176930-135/66536-328,1
311480,925-382/176930-76/5230-382/47489-308/47291-308,1
311480,925-382/176930-76/47090-306/47291-306/47489-308,1
311480,925-209,7
311480,925-76/176930-76,2
311480,925-76/2050-76/2561-76,1
311480,925-76/176930-76/2050-76/2561-76,1
311480,925-76/176930-328,1
311480,925-328/176930-76/66536-328/56142-328/55944-328,1
311480,5230-269/55744-226/56140-226/55942-226,1
311480,5230-328/56142-328/56340-328/55746-328,1
311480,66536-76/176930-76/47090-325,1
311480,66536-76/176930-328/55942-326,3
311480,66536-328/56340-328/55746-328,5
311480,66536-382/176930-135,8
311480,66536-328/176930-135/55944-328,2
311480,66536-76/55942-326/56140-326/55744-326,2
311480,66536-76/56140-326/55942-326/925-76,1
311480,66536-382/176930-382/47090-306,3
311480,1000-382/176930-382/47090-306,2
311480,66536-382/176930-209/47090-306,1
311480,1000-382/176930-209/47090-306,1
311480,66536-382/176930-85/47090-306,1
311480,1000-382/176930-85/47090-306,1
311480,66536-382/176930-76/47090-306,1
311480,1000-382/176930-76/47090-306,1
311480,66536-328/176930-135/56340-328,2
311480,1000-328/176930-135/56340-328,2
311480,1000-328/176930-328/56340-328,6
311480,1000-328/176930-382/56340-328,2
311480,66536-382/55744-308/55942-308/2561-382,3
311480,66536-76/176930-328/56140-326,6
311480,1000-76/176930-328/56140-326,2
311480,66536-382/176930-382/47090-308,4
311480,1000-382/176930-382/47090-308,4
311480,66536-382/176930-209/47090-308,1
311480,1000-382/176930-209/47090-308,1
311480,66536-382/176930-76/47090-308,1
311480,1000-382/176930-76/47090-308,1
311480,66536-328/56340-328/55746-328/55944-328,5
311480,1000-328/176930-328/55746-328,3
311480,66536-382/176930-382/47291-306,1
311480,1000-382/176930-382/47291-306,1
311480,66536-382/176930-135/47291-306,1
311480,1000-382/176930-135/47291-306,1
311480,66536-382/176930-76/47291-306,1
311480,1000-382/176930-76/47291-306,1
311480,1000-88/2071667-449/2561-88/47090-447/47291-447,1
311480,1000-88/2071667-447/2561-88/47090-447/47291-447,1
311480,66536-224/56640-224/56244-224/56046-224,1
311480,5230-192/2071667-115/56140-116/55942-116/55744-116,1
311480,5230-103,1
311480,66536-166/55942-152/55744-152/56140-152,1
311480,66536-166/176930-166/55942-152,1
311480,66536-166/176930-88/55942-152,1
311480,1000-166/176930-88/55942-152,1
311480,1000-275/176930-275/925-275/2561-275,4
311480,925-275/176930-275/2561-275/2050-275,4
311480,925-275/176930-209/2561-275/2050-275,1
311480,925-275/2071667-373/2561-275/2050-275,3
311480,925-275/2071667-372/2561-275/2050-275,1
311480,925-382/2071667-372/47489-308/47291-308/47090-308,1
311480,925-382/176930-382/66536-382,1
311480,66536-166/56140-152/55942-152/55744-152,2
311480,66536-166/176930-166/56140-152,3
311480,1000-166/176930-166/56140-152,3
311480,66536-135/176930-166/925-135,2
311480,66536-275/176930-135/925-275,19
311480,1000-275/176930-135/925-275,17
311480,1000-275/176930-244/925-275/2561-275,1
311480,66536-222/176930-382/56244-222,3
311480,66536-166/55744-152/56140-152/55942-152,1
311480,66536-135/176930-88/925-135,1
311480,1000-135/176930-88/925-135,1
311480,66536-222/56640-222/56046-222/56442-222,2
311480,66536-222/56244-222/56046-222/56442-222,2
311480,66536-222/56640-222/56442-222/56244-222,2
311480,1000-362/2071667-182/5230-362,1
311480,1000-100,6
311480,66536-445/47291-148/47090-148/2561-445,1
311480,66536-117/176930-5,4
311480,1000-117/176930-5,4
311480,66536-356/176930-356/56140-238,4
311480,66536-226/176930-356,3
311480,2561-213/47489-21/47291-21/47090-21,5
311480,2561-282/53539-47/53341-47/53140-47,2
311480,2561-218/56140-29/55942-29/55744-29,1
311480,2561-356/55942-238/56140-238/55744-238,1
311480,66536-356/176930-356/55744-238,2
311480,2561-282/53140-48/53341-48/66536-282,1
311480,2561-218/47489-29/47291-29/47090-29,2
311480,2561-356/55744-238/55942-238/56140-238,2
311480,2561-309/2050-309/925-309,1
311480,2561-30/66536-30/925-30,1
311480,66536-356/176930-356/55942-238,2
311480,1000-113/2071667-451/925-113/2561-113,3
311480,1000-170/2071667-451/56140-451/55744-451/55942-451,4
311480,1000-219/2071667-7/5230-219,1
311480,1000-170/2071667-7/47489-451/47291-451/47090-451,2
311480,1000-170/2071667-451/2561-170/47090-450,1
311480,66536-324/176930-2/56140-276,1
311480,1000-219/2071667-209/5230-219,4
311480,1000-49/2071667-387/5230-49,2
311480,1000-28/2071667-17/925-27/2561-27,14
311480,1000-313/176930-313,3
311480,1000-28/2071667-388/925-27/2561-27,3
311480,5230-219/2050-219,2
311480,5230-219/2071667-6/2050-219,1
311480,5230-170/47489-451/47291-451/47090-451,2
311480,5230-170/2071667-7/47489-451/47291-451/47090-451,1
311480,5230-113,6
311480,5230-113/2050-113/925-113,9
311480,5230-113/2071667-82/2050-113/925-113,1
311480,5230-26,1
311480,5230-313/2071667-81/66536-313/47090-82,1
311480,1000-27/2071667-388/2561-28/925-27,1
311480,1000-28/2071667-388/925-28/2561-27,1
311480,66536-313/47291-82/47090-82/47489-82,2
311480,1000-113/2071667-6/925-113/2561-113,8
311480,1000-353/2071667-6/925-353/2561-353,2
311480,1000-353/2071667-17/925-353/2561-353,1
311480,1000-353/2071667-7/925-353/2561-353,3
311480,66536-170/47090-451/47489-451/47291-451,2
311480,66536-313/47291-82/47489-82/47090-82,1
311480,66536-224/176930-222/925-224,1
311480,66536-224/176930-224/56046-224,2
311480,66536-222/176930-222/56046-222,1
311480,925-329,1
311480,925-329/176930-88/66536-329/56142-329/56340-329,1
311480,925-329/176930-328/66536-329,1
311480,925-329/56142-329/56340-329/66536-329,1
311480,925-329/176930-382/2561-329/66536-329,1
311480,925-329/176930-382/66536-329,1
311480,925-328/176930-382/2050-328,4
311480,925-382/47291-306/47090-306/5230-382,2
311480,925-382/176930-269/47291-306/47090-306/5230-382,1
311480,925-382/176930-382/47291-306/47090-306/5230-382,1
311480,925-382/176930-76/52740-308/52941-308/53139-308,2
311480,925-382/176930-135/52740-308/52941-308/53139-308,1
311480,925-76/176930-209/47489-326,1
311480,925-76/176930-382/47090-326/47291-326/47489-326,2
311480,925-328/56340-328/66536-328,1
311480,925-269/47489-226/47291-226/47090-226,1
311480,925-269/55744-226/56140-226/55942-226,1
311480,66536-382/55942-308/55744-308/56140-308,5
311480,66536-382/55744-308/55942-308/56140-308,1
311480,66536-269/47489-226/47291-226/47090-226,2
311480,66536-382/52740-308/53139-308/52941-308,1
311480,66536-269/55744-226/56140-226/55942-226,1
311480,66536-382/53139-308/52740-308/52941-308,2
311480,66536-382/47291-306/47090-306/5230-382,1
311480,925-2/53539-261/53341-261/66536-2,1
311480,66536-44/55942-295/55744-295/56140-295,2
311480,66536-2/47291-264/47489-264/47090-264,1
311480,5230-250/47489-280/47291-280/66536-250,1
311480,5230-250/56140-279/55942-279/55744-279,1
311480,5230-324/55744-276/56140-276/55942-276,1
311480,5230-144/56140-311/55942-311/55744-311,1
311480,5230-144/55744-311/56140-311/55942-311,2
311480,5230-353/2050-353/925-353,2
311480,5230-44/55744-295/56140-295/55942-295,1
311480,66536-44/55744-295/55942-295/56140-295,3
311480,66536-324/53140-278/53341-278/2561-324,3
311480,66536-250/47489-280/47291-280/2561-250,3
311480,66536-324/47291-276/47090-276/47489-276,3
311480,66536-144/53140-311/53539-311/53341-311,3
311480,66536-2/47689-261/47491-261/2561-2,2
311480,66536-352/53341-146/53140-146/2561-352,1
311480,66536-250/47090-279/47291-279/47489-279,5
311480,66536-44/56140-295/55744-295/55942-295,5
311480,66536-83/53341-294/53539-88/2561-83,6
311480,66536-115/176930-239,2
311480,1000-115/176930-239,3
311480,66536-446/176930-446/55942-111,3
311480,66536-446/176930-356/55942-111,3
311480,1000-446/176930-356/55942-111,3
311480,1000-446/176930-446/55942-111,2
311480,66536-156/176930-282,5
311480,1000-156/176930-282,5
311480,66536-156/176930-239,1
311480,66536-388/47090-133/47291-133/2561-388,5
311480,66536-388/176930-181/56044-134,12
311480,1000-388/176930-181/56044-134,8
311480,66536-388/176930-388/56044-134,13
311480,66536-388/176930-18/56044-134,5
311480,1000-388/176930-18/56044-134,5
311480,66536-413/176930-413/56242-477,3
311480,66536-240/176930-220/55744-6,3
311480,1000-240,18
311480,66536-459/176930-81/55744-24,1
311480,66536-388/176930-388/56440-134,14
311480,1000-386/176930-224/56140-434,1
311480,1000-439/176930-224,1
311480,66536-81/176930-388/55744-38,1
311480,1000-81/176930-388/55744-38,1
311480,66536-413/176930-18/56044-477,2
311480,66536-413/176930-413/56044-477,7
311480,1000-413/176930-413/56044-477,2
311480,66536-240/176930-413/55744-6,2
311480,1000-240/176930-220/55744-6,2
311480,66536-178/176930-413,10
311480,1000-178/176930-413,10
311480,66536-388/176930-81/56242-134,7
311480,66536-388/176930-181/56242-134,14
311480,1000-388/176930-181/56242-134,11
311480,66536-388/176930-388/56242-134,11
311480,1000-388/176930-388/56242-134,7
311480,66536-459/176930-388/55942-24,5
311480,1000-459/176930-388/55942-24,5
311480,66536-388/176930-18/56242-134,6
311480,1000-388/176930-18/56242-134,5
311480,66536-388/176930-81/56044-134,5
311480,66536-240/176930-220/56140-6,3
311480,1000-459/176930-181/55942-24,2
311480,66536-390/176930-18,10
311480,66536-388/176930-181/56440-134,11
311480,1000-388/176930-181/56440-134,9
311480,1000-388/176930-388/56440-134,7
311480,66536-413/176930-413/56440-477,2
311480,66536-240/176930-413/55942-6,1
311480,66536-240/176930-220/55942-6,2
311480,1000-240/176930-220/55942-6,1
311480,66536-388/176930-81/56440-134,3
311480,66536-388/176930-18/56440-134,2
311480,1000-388/176930-18/56440-134,2
311480,66536-240/176930-413/56140-6,1
311480,1000-240/176930-220/56140-6,1
311480,2561-382/2071667-483,1
311480,2561-209,3
311480,2561-209/2071667-483/925-209/2050-209,1
311480,2561-209/925-209/2050-209,3
311480,2561-76/56140-326/55942-326/55744-326,1
311480,2561-135/925-135/2050-135,4
311480,2561-135/2071667-2/925-135/2050-135,1
311480,2561-135/2071667-269/925-135/2050-135,1
311480,2561-243,1
311480,2561-243/925-243/2050-243,2
311480,2561-243/2071667-267/925-243/2050-243,1
311480,2561-85,1
311480,2561-115/53341-271/53140-271/66536-115,3
311480,2561-115/2071667-272/53341-271/53140-271/66536-115,1
311480,2561-115/2071667-270/53341-271/53140-271/66536-115,1
311480,5230-115/56140-272/55942-272/55744-272,2
311480,66536-115/176930-115/55942-272,4
311480,66536-115/176930-222/55744-272,1
311480,1000-115/176930-222/55744-272,1
311480,66536-115/176930-85/56140-272,1
311480,1000-115/176930-85/56140-272,1
311480,66536-222/176930-85/56640-222,1
311480,66536-222/176930-85/56046-222,1
311480,66536-115/53341-271/53140-271/925-115,4
311480,1000-115/2071667-272/53341-271/53140-271/925-115,2
311480,1000-115/2071667-270/53341-271/53140-271/925-115,3
311480,1000-115/176930-115/55942-272,3
311480,66536-243/176930-222/925-243,1
311480,1000-243/176930-222/925-243,1
311480,66536-115/176930-85/55744-272,1
311480,1000-115/176930-85,1
311480,66536-222/176930-115/56442-222,1
311480,1000-256/176930-239,16
311480,66536-425/176930-56,12
311480,1000-425/176930-56,12
311480,66536-81/56140-38/55744-38/55942-38,1
311480,66536-239/53341-110/53140-110/2561-239,3
311480,66536-239/47090-109/47489-109/47291-109,1
311480,66536-81/47090-38/47489-38/47291-38,1
311480,66536-239/53140-110/53341-110/2561-239,3
311480,66536-239/47291-109/47489-109/47090-109,1
311480,66536-446/55942-111/56140-111/55744-111,1
311480,66536-446/55942-111/55744-111/56140-111,8
311480,66536-446/56140-111/55942-111/55744-111,1
311480,1000-313/176930-314/55744-4,1
311480,66536-313/176930-220/55744-4,1
311480,1000-313/176930-220/55744-4,1
311480,66536-439/47090-432/47291-432/2561-439,1
311480,66536-178,1
311480,5230-439/55744-434/56140-434/55942-434,1
311480,5230-240,1
311480,66536-76/176930-328/55744-326,1
311480,1000-76/176930-328/55744-326,1
311480,66536-328/176930-269/56340-328,4
311480,66536-382/176930-382,16
311480,66536-382/55942-308/56140-308/2561-382,1
311480,66536-76/55744-326/55942-326/2561-76,7
311480,66536-382/55744-308/55942-308/5230-382,2
311480,66536-76/176930-328,1
311480,1000-76/176930-328,4
311480,66536-328/176930-222/56340-328,1
311480,1000-328/176930-222/56340-328,1
311480,66536-328/176930-269/55746-328,5
311480,1000-76/176930-382/56140-326,1
311480,66536-328/176930-85/56340-328,1
311480,1000-328/176930-85/56340-328,1
311480,1000-76/176930-328/55942-326,1
311480,66536-76/176930-382/55942-326,3
311480,1000-76/176930-382/55942-326,1
311480,66536-76/55942-326/2561-76,1
311480,66536-328/176930-135/55746-328,1
311480,1000-328/176930-135/55746-328,1
311480,66536-76/55942-326/55744-326/2561-76,3
311480,1000-328/176930-269/55746-328,1
311480,66536-382/176930-382/47489-308,2
311480,1000-382/176930-382/47489-308,1
311480,66536-76/55744-326/925-76,1
311480,66536-88/176930-382,1
311480,1000-88/176930-382,1
311480,66536-88/47090-447/47291-447/2561-88,6
311480,1000-88/2071667-449/925-88/2561-88,1
311480,1000-88/2071667-447/925-88/2561-88,1
311480,66536-88/2561-88/925-88,1
311480,66536-224/176930-88/56244-224,2
311480,1000-224/176930-88/56244-224,1
311480,66536-224/56640-224/56442-224/56046-224,2
311480,1000-224/176930-88,1
311480,66536-224/176930-88/56046-224,1
311480,1000-224/176930-88/56046-224,1
311480,66536-224/56046-224/2561-224,1
311480,66536-222/176930-222/56442-222,3
311480,66536-209/176930-88/925-209,4
311480,66536-88/176930-382/47090-449,1
311480,1000-88/176930-382/47090-449,1
311480,1000-88/2071667-449/2561-88/47291-447/47090-447,1
311480,66536-224/56442-224/56244-224/56640-224,1
311480,925-224/56640-224/56244-224/56046-224,1
311480,66536-279/55942-240/56140-240/55744-240,4
311480,925-147/47489-83/47291-83/47090-83,2
311480,925-147/55942-83/55744-83/56140-83,3
311480,925-197/55942-238/55744-238/56140-238,3
311480,925-147/55744-83/56140-83/55942-83,5
311480,2561-147/56140-83/55942-83/55744-83,6
311480,2561-197/56140-238/55942-238/55744-238,1
311480,5230-147,1
311480,925-147/56140-83/55942-83/55744-83,19
311480,925-153/55744-263/55942-263/56140-263,3
311480,925-197/47489-238/47291-238/47090-238,1
311480,66536-147/55942-83/56140-83/55744-83,1
311480,925-147/47489-83/47090-83/47291-83,1
311480,925-197/47291-237/47090-237/66536-197,1
311480,925-147/47090-82/47291-82/66536-147,2
311480,925-147/47090-83/47489-83/47291-83,2
311480,925-197/47090-237/47291-237/66536-197,1
311480,925-279/47489-240/47090-240/47291-240,4
311480,925-147/176930-197,11
311480,925-147/176930-147,14
311480,925-197/176930-197/47090-238/47291-238/47489-238,7
311480,925-147/176930-197/47090-82/47291-82/47489-83,6
311480,66536-147/176930-147/55744-83,8
311480,1000-147/176930-147/55942-83,8
311480,66536-147/176930-197/55942-83,6
311480,1000-147/176930-197/55942-83,4
311480,66536-147/176930-197/55744-83,4
311480,1000-147/176930-147/55744-83,3
311480,66536-147/176930-279/55744-83,1
311480,5230-279,2
311480,1000-144/2071667-309/47291-309/47090-309/2561-144,1
311480,1000-170/2071667-450,1
311480,1000-170/2071667-228,1
311480,66536-170/53341-450/53140-450/2561-170,1
311480,2561-197/55942-238/56140-238/55744-238,1
311480,2561-353/2050-353/925-353,8
311480,2561-147/55942-83/56140-83/55744-83,1
311480,2561-391/2050-391/925-391,5
311480,2561-144/56140-311/55942-311/55744-311,1
311480,2561-291/2050-291/925-291,1
311480,2561-313/55942-82/56140-82/55744-82,1
311480,2561-113/2071667-82/2050-113/925-113,1
311480,66536-443/176930-153/925-443,9
311480,1000-443/176930-153/925-443,10
311480,66536-313/47090-82/47489-82/47291-82,3
311480,66536-221/47290-77/47491-77/2561-221,1
311480,2561-174/55942-275/55744-275/56140-275,1
311480,2561-216/56140-277/55942-277/55744-277,1
311480,2561-197/55942-238/55744-238/56140-238,2
311480,925-144/53539-311/53341-311/53140-311,1
311480,925-153/55744-262/55942-262/56140-262,5
311480,925-216/47489-277/47090-277/47291-277,4
311480,1000-147/2071667-619/56140-83/55744-83/55942-83,1
311480,5230-216/56140-277/55942-277/55744-277,2
311480,5230-216/2071667-307/56140-277/55942-277/55744-277,1
311480,5230-153/56140-263/55942-263/55744-263,1
311480,1000-153/2071667-263/55744-263/55942-263/56140-263,1
311480,1000-153/2071667-262/55744-263/55942-263/56140-263,2
311480,1000-153/2071667-493/55744-263/55942-263/56140-263,1
311480,1000-153/2071667-494/55744-263/55942-263/56140-263,1
311480,1000-207/2071667-65/47489-63/47090-63/47291-63,1
311480,1000-207/2071667-64/47489-63/47090-63/47291-63,1
311480,1000-153/176930-207/56140-262,2
311480,66536-207/176930-153/55942-63,4
311480,1000-207/176930-153/55942-63,4
311480,66536-153/176930-197/55942-262,1
311480,1000-153/176930-197/55942-263,2
311480,66536-216/176930-153/55942-277,4
311480,66536-443/176930-216/925-443,11
311480,925-153,8
311480,5230-202/2050-202/925-202,2
311480,5230-445/2050-445/925-445,2
311480,66536-153/56140-262/55744-262/55942-262,1
311480,66536-266/47489-385/47291-385/47090-385,1
311480,66536-153/55744-262/56140-263/55942-263,1
311480,66536-153/55744-263/56140-262/55942-263,1
311480,66536-216/47090-278/47291-278/2561-216,4
311480,5230-245/56140-84/55744-86/55942-84,1
311480,2561-279,2
311480,5230-387/2050-387/925-387,1
311480,66536-190/925-190/2561-190,1
311480,925-191,7
311480,2561-298/925-298/2050-298,1
311480,2561-305/56140-51/55942-51/55744-51,1
311480,2561-279/47489-240/47291-240/47090-240,1
311480,5230-279/47489-240/47291-240/47090-240,1
311480,1000-279/176930-279,1
311480,925-298/55744-332/56140-332/55942-332,1
311480,5230-378,2
311480,66536-298/55942-332/55744-332/56140-332,1
311480,925-305/176930-378/47090-51/47291-51/47489-51,1
311480,925-305/176930-305,2
311480,925-305/176930-245,1
311480,925-305/176930-378,1
311480,2561-298/55942-330/55744-332/56140-332,1
311480,5230-245/56140-84/55744-84/55942-84,1
311480,2561-305/55942-51/55744-51/56140-51,1
311480,925-147/176930-197/66536-147,3
311480,925-147/176930-147/66536-147,5
311480,925-147/176930-153/66536-147,1
311480,925-147/47291-82/66536-147,1
311480,925-360/2050-360/2561-360,3
311480,66536-147/176930-197/56140-83,9
311480,1000-147/176930-197/56140-83,6
311480,1000-147/176930-147/56140-83,9
311480,2561-147/176930-147/55744-83/55942-83/56140-83,1
311480,2561-147/2071667-618/55744-83/55942-83/56140-83,2
311480,2561-197,1
311480,66536-197/47491-237/47290-237/2561-197,2
311480,66536-147/176930-153/55942-83,3
311480,1000-147/176930-153/55942-83,3
311480,925-147/176930-153/56140-83/55942-83/55744-83,2
311480,925-147/176930-147/47090-83/47291-83/47489-83,5
311480,925-147/176930-279,1
311480,925-279/176930-147/66536-279,6
311480,925-279/176930-197/66536-279,1
311480,925-197,3
311480,925-197/176930-147/47090-238/47291-238/47489-238,1
311480,925-197/47491-237/47290-237/66536-197,2
311480,925-360,2
311480,925-147/176930-197/47090-83/47291-83/47489-83,1
311480,925-147/176930-153,4
311480,5230-197/56140-238/55744-238/55942-238,1
311480,5230-175/2050-175,2
311480,5230-197/56140-238/55942-238/55744-238,1
311480,66536-197/176930-352/56140-238,1
311480,1000-197/176930-352/56140-238,1
311480,2561-147/176930-352/55744-83/55942-83/56140-83,1
311480,66536-175/176930-197,1
311480,66536-175/176930-352,1
311480,2561-197/2071667-243/55942-238/55744-238/66536-197,1
311480,925-147/2071667-243/56140-83/55942-83/66536-147,1
311480,925-147/176930-147/47090-82,1
311480,2561-147/176930-197/56140-83/55942-83/55744-83,1
311480,2561-147/2071667-618/56140-83/55942-83/55744-83,1
311480,66536-147/176930-153/56140-83,3
311480,1000-147/176930-153/56140-83,3
311480,66536-197/47090-238/47291-238/47489-238,1
311480,1000-2/2071667-261,1
311480,66536-83/176930-144/55744-293,1
311480,1000-83/176930-144/55744-293,1
311480,1000-353/2071667-264/2561-353/925-353,1
311480,1000-44/2071667-296/55744-295/55942-295/56140-295,3
311480,1000-144/2071667-311/56140-311/55744-311/55942-311,1
311480,1000-44/2071667-296/47489-295/47291-295/47090-295,5
311480,66536-324/47090-276/47489-276/47291-276,1
311480,1000-324/2071667-264/47090-276/47489-276/47291-276,1
311480,66536-250/176930-2/55744-279,1
311480,66536-250/176930-83/55744-279,1
311480,1000-250/176930-83/55744-279,1
311480,66536-250/176930-2/56140-279,1
311480,1000-144/2071667-311/53539-311/53140-311/53341-311,1
311480,1000-144/2071667-309/53539-311/53140-311/53341-311,1
311480,1000-324/2071667-264/47291-276/47090-276/47489-276,1
311480,66536-44/176930-2/55744-295,1
311480,1000-44/176930-2/55744-295,1
311480,66536-2/176930-352/55744-264,1
311480,1000-2/176930-352/55744-264,1
311480,1000-250/2071667-280/56140-279/55744-279/55942-279,1
311480,1000-250/2071667-279/47291-279/47090-279/47489-279,1
311480,66536-324/176930-250/55744-276,3
311480,1000-324/176930-250/55744-276,1
311480,1000-324/2071667-278/53140-278/53341-278/2561-324,1
311480,1000-324/2071667-277/53140-278/53341-278/2561-324,1
311480,66536-83/53539-88/53341-294/2561-83,2
311480,1000-83/2071667-302/53539-88/53341-294/2561-83,2
311480,1000-83/2071667-300/53341-294/53539-88/2561-83,3
311480,1000-44/2071667-295/56140-295/55744-295/55942-295,2
311480,1000-44/2071667-296/56140-295/55744-295/55942-295,2
311480,66536-83/47291-293/47090-293/47489-293,1
311480,1000-83/2071667-302/47291-293/47090-293/47489-293,1
311480,1000-83/2071667-300/47489-293/47291-293/2561-83,1
311480,66536-324/176930-250/55942-276,2
311480,1000-83/2071667-302/47090-293/47489-293/47291-293,1
311480,1000-83/2071667-300/47090-293/47489-293/47291-293,2
311480,66536-324/176930-250/56140-276,2
311480,66536-324/55744-276/55942-276/56140-276,1
311480,1000-324/2071667-278/55744-276/55942-276/56140-276,1
311480,1000-324/2071667-277/55744-276/55942-276/56140-276,1
311480,66536-83/47291-293/47489-293/47090-293,1
311480,1000-83/2071667-302/47291-293/47489-293/47090-293,1
311480,1000-44/2071667-295/47090-296/47291-296/2561-44,1
311480,66536-44/47291-296/47090-296/2561-44,3
311480,1000-44/2071667-296/47291-296/47090-296/2561-44,1
311480,66536-324/176930-83/55942-276,1
311480,1000-324/176930-83/55942-276,1
311480,66536-83/176930-83/55744-293,1
311480,66536-83/176930-44/55744-293,1
311480,1000-83/176930-44/55744-293,1
311480,66536-44/176930-144/55744-295,1
311480,1000-44/176930-144/55744-295,1
311480,1000-83/2071667-302/47489-293/47090-293/47291-293,1
311480,1000-44/2071667-295/47489-295/47291-295/47090-295,2
311480,66536-83/176930-83/55942-293,1
311480,66536-44/176930-83/56140-295,1
311480,66536-44/176930-44/56140-295,1
311480,1000-250/2071667-280/47489-280/47291-280/2561-250,1
311480,1000-250/2071667-279/47090-279/47489-279/47291-279,1
311480,1000-324/2071667-278/47291-278/47090-278/2561-324,2
311480,1000-324/2071667-277/47291-278/47090-278/2561-324,2
311480,1000-83/2071667-302/55744-293/56140-293/55942-293,1
311480,1000-44/2071667-295/47489-295/47090-295/47291-295,2
311480,1000-250/2071667-280/47090-279/47489-279/47291-279,1
311480,1000-44/2071667-295/55744-295/55942-295/56140-295,1
311480,925-147/2071667-619/55744-83/56140-83/55942-83,2
311480,925-191/176930-147/66536-191,7
311480,925-298/2561-298/2050-298,2
311480,925-197/176930-197/47090-237/47291-237/47489-238,2
311480,925-147/176930-197/56140-83/55942-83/55744-83,1
311480,925-147/2071667-619/56140-83/55942-83/55744-83,1
311480,925-147/176930-279/47489-83/47291-82,1
311480,925-147/176930-147/47291-82,2
311480,925-147/176930-279/47090-83/47291-82,1
311480,925-44/47489-295/47090-295/47291-295,1
311480,925-147/176930-197/55744-83/56140-83/55942-83,1
311480,925-147/55744-83/55942-83/56140-83,1
311480,1000-147/176930-197/55744-83,1
311480,925-147/176930-147/47090-83/66536-147,1
311480,1000-147/2071667-619/56140-83/55942-83/55744-83,1
311480,66536-147/176930-44/55744-83,1
311480,1000-147/176930-44/55744-83,1
311480,925-147/176930-279/47090-83/47291-83/47489-83,1
311480,925-144/2071667-309/55744-311/56140-311/55942-311,1
311480,925-353/2071667-465/2050-353/2561-353,1
311480,925-313/176930-313/47090-82/47291-82/47489-82,1
311480,925-313/176930-45,2
311480,925-313/176930-313,1
311480,925-170/176930-45/47090-451/47291-451/47489-451,1
311480,925-113/2050-113/2561-113,2
311480,925-113/2071667-7/2050-113/2561-113,1
311480,925-170/53341-450/53140-450/66536-170,1
311480,925-170/2071667-451/53341-450/53140-450/66536-170,1
311480,925-170/2071667-450/53341-450/53140-450/66536-170,1
311480,925-170/2071667-228/55744-451/56140-451/55942-451,1
311480,925-170/2071667-451/55744-451/56140-451/55942-451,1
311480,925-170/2071667-492/55744-451/56140-451/55942-451,1
311480,925-153/2071667-493/55744-263/55942-263/56140-263,1
311480,925-153/55942-263/56140-263/55744-262,1
311480,925-153/2071667-262/55942-263/56140-263/55744-262,1
311480,925-153/2071667-263/55942-263/56140-263/55744-262,1
311480,925-153/55744-262/55942-263/56140-263,1
311480,925-153/176930-153/66536-153,6
311480,925-153/2071667-263/55744-263/55942-263/56140-263,1
311480,925-147/176930-153/47090-82/47291-82,10
311480,925-147/176930-197/47090-82/47291-82,2
311480,925-147/176930-147/47090-82/47291-82,1
311480,66536-216/176930-153/55744-277,2
311480,1000-313/2071667-82/53341-81/53140-81/2561-313,2
311480,1000-216/176930-153/55942-277,2
311480,1000-144/2071667-309/53539-311/53341-311/53140-311,1
311480,1000-26/2071667-637/5230-26,1
311480,66536-221/47090-76/47489-76/47291-76,1
311480,1000-221/2071667-81/2561-221/47489-76,1
311480,66536-153/176930-216/56140-263,1
311480,66536-313/47489-82/47090-82/47291-82,2
311480,1000-313/2071667-82/47489-82/47090-82/47291-82,1
311480,66536-153/176930-197/56140-262,1
311480,1000-153/176930-197/56140-263,1
311480,1000-313/2071667-82/56140-82/55744-82/55942-82,1
311480,1000-428/176930-145,1
311480,66536-446/176930-446/55744-111,3
311480,66536-446/176930-356/55744-111,2
311480,1000-446/176930-446/55744-111,1
311480,1000-446/176930-356/55744-111,1
311480,1000-156/176930-282/5230-156,1
311480,66536-388/53539-134/53341-134/53140-134,1
311480,66536-459/47489-24/47291-24/47090-24,1
311480,66536-213/47090-21/47291-21/47489-21,3
311480,66536-240/55744-6/56140-6/55942-6,2
311480,66536-81/53140-37/53341-37/2561-81,3
