carrier,freq,cid,count
311480,1000,446,129
311480,1000,356,104
311480,66536,356,50
311480,66536,364,33
311480,1000,364,51
311480,66536,69,6
311480,1000,69,12
311480,66536,48,46
311480,1000,48,94
311480,5230,219,12
311480,5230,286,4
311480,1000,360,122
311480,66536,360,81
311480,5230,49,3
311480,5230,27,4
311480,5230,434,5
311480,1000,83,198
311480,66536,83,93
311480,1000,192,121
311480,66536,192,50
311480,1000,2,216
311480,66536,2,135
311480,66536,352,211
311480,1000,352,298
311480,66536,175,40
311480,1000,175,57
311480,66536,90,1
311480,1000,90,3
311480,5230,197,8
311480,5230,352,8
311480,5230,2,13
311480,5230,192,4
311480,5230,83,9
311480,5230,48,10
311480,5230,44,14
311480,5230,159,7
311480,66536,107,11
311480,1000,107,14
311480,66536,289,4
311480,1000,289,5
311480,66536,140,3
311480,1000,140,3
311480,2561,282,7
311480,2561,445,7
311480,1000,318,8
311480,5230,336,3
311480,5230,161,8
311480,5230,392,10
311480,5230,248,3
311480,66536,248,29
311480,1000,248,43
311480,66536,242,1
311480,1000,242,1
311480,66536,350,12
311480,1000,350,20
311480,1000,198,3
311480,66536,272,7
311480,1000,272,11
311480,66536,349,23
311480,1000,349,36
311480,66536,14,9
311480,1000,14,15
311480,66536,264,9
311480,1000,264,16
311480,66536,12,8
311480,1000,12,15
311480,66536,348,5
311480,1000,348,10
311480,66536,198,1
311480,66536,270,18
311480,1000,270,32
311480,5230,272,2
311480,5230,43,2
311480,5230,14,1
311480,5230,349,1
311480,2561,349,4
311480,2561,350,3
311480,66536,318,5
311480,66536,336,1
311480,1000,336,1
311480,1000,161,2
311480,66536,392,7
311480,1000,392,9
311480,2561,198,3
311480,66536,406,11
311480,1000,406,18
311480,2561,272,3
311480,2561,14,2
311480,2561,348,1
311480,2561,2,2
311480,1000,68,7
311480,1000,157,6
311480,66536,80,3
311480,1000,80,3
311480,1000,22,7
311480,66536,57,1
311480,1000,57,2
311480,66536,22,4
311480,66536,370,1
311480,1000,370,1
311480,1000,292,6
311480,66536,111,1
311480,1000,111,1
311480,1000,56,36
311480,66536,91,6
311480,1000,91,9
311480,5230,408,1
311480,5230,386,1
311480,925,439,5
311480,925,224,13
311480,925,220,3
311480,5230,433,2
311480,5230,53,1
311480,5230,460,4
311480,66536,157,1
311480,66536,162,1
311480,1000,162,1
311480,66536,88,290
311480,1000,88,488
311480,1000,451,24
311480,66536,451,17
311480,925,382,63
311480,925,222,13
311480,5230,45,6
311480,66536,166,12
311480,1000,166,17
311480,5230,208,9
311480,5230,379,14
311480,5230,275,30
311480,5230,382,14
311480,5230,244,18
311480,5230,222,6
311480,925,329,18
311480,5230,329,2
311480,66536,104,17
311480,1000,104,34
311480,1000,158,2
311480,925,152,22
311480,1000,274,1
311480,925,299,4
311480,925,291,2
311480,925,445,22
311480,925,144,7
311480,925,275,85
311480,925,328,104
311480,5230,327,2
311480,5230,181,8
311480,5230,182,1
311480,2561,382,6
311480,2561,275,5
311480,2561,244,9
311480,2561,379,12
311480,2561,222,2
311480,1000,182,6
311480,66536,182,2
311480,66536,190,8
311480,1000,190,11
311480,66536,164,5
311480,1000,164,6
311480,66536,68,5
311480,66536,380,12
311480,1000,380,18
311480,66536,63,11
311480,1000,63,18
311480,66536,67,1
311480,1000,67,3
311480,925,268,7
311480,925,67,9
311480,925,104,2
311480,925,248,10
311480,5230,292,3
311480,5230,373,3
311480,5230,107,1
311480,1000,373,11
311480,66536,373,6
311480,2561,177,2
311480,925,177,3
311480,925,200,4
311480,925,269,9
311480,5230,269,3
311480,5230,76,9
311480,5230,209,14
311480,5230,135,10
311480,925,28,5
311480,925,174,6
311480,66536,292,2
311480,5230,270,2
311480,5230,200,1
311480,66536,200,7
311480,1000,200,9
311480,925,208,8
311480,925,379,14
311480,925,88,20
311480,2561,136,8
311480,2561,443,7
311480,2561,266,11
311480,2561,298,18
311480,2561,202,1
311480,925,279,27
311480,2561,27,3
311480,5230,391,6
311480,5230,144,5
311480,2561,391,7
311480,5230,245,7
311480,925,387,3
311480,66536,191,12
311480,1000,191,13
311480,2561,305,7
311480,2561,279,10
311480,5230,279,12
311480,5230,298,5
311480,5230,114,7
311480,925,191,27
311480,5230,360,8
311480,925,206,11
311480,2561,206,4
311480,2561,197,8
311480,925,197,24
311480,925,151,3
311480,5230,151,5
311480,2561,151,3
311480,925,2,3
311480,925,250,2
311480,925,76,80
311480,925,209,53
311480,925,135,36
311480,925,244,14
311480,5230,328,2
311480,2561,269,1
311480,5230,103,1
311480,1000,100,10
311480,2561,309,1
311480,5230,26,1
311480,5230,250,5
311480,5230,324,2
311480,66536,240,18
311480,1000,240,22
311480,2561,209,7
311480,2561,76,1
311480,2561,135,6
311480,2561,243,4
311480,2561,85,2
311480,2561,115,6
311480,5230,240,1
311480,5230,147,1
311480,2561,144,1
311480,2561,291,1
311480,2561,174,4
311480,5230,202,2
311480,5230,387,2
311480,5230,378,2
311480,925,360,5
311480,5230,175,5
311480,925,44,3
311480,5230,81,8
311480,5230,459,4
311480,925,459,17
311480,925,388,16
311480,925,213,5
311480,925,413,5
311480,925,240,4
311480,925,81,12
311480,925,443,27
311480,925,202,8
311480,925,207,8
311480,5230,243,4
311480,5230,85,2
311480,5230,174,1
311480,925,352,3
311480,925,324,1
311480,2561,324,1
311480,5230,30,3
311480,5230,210,2
311480,1000,408,13
311480,66536,408,9
311480,5230,42,1
311480,66536,13,9
311480,1000,13,11
311480,5230,356,2
311480,925,460,1
311480,66536,461,2
311480,1000,461,2
311480,1000,110,4
311480,66536,110,2
311480,66536,307,1
311480,1000,307,1
311480,66536,293,1
311480,1000,293,1
311480,925,221,8
311480,2561,221,3
311480,66536,46,2
311480,1000,46,2
311480,66536,16,5
311480,1000,16,6
311480,925,434,1
311480,925,166,2
311480,925,451,3
311480,5230,451,1
311480,5230,88,1
311480,2561,401,2
311480,5230,228,5
311480,5230,234,1
311480,5230,494,1
311480,66536,89,1
311480,1000,89,1
311480,925,218,5
311480,925,356,5
311480,925,272,1
311480,925,136,2
311480,66536,100,5
311480,66536,56,19
311480,5230,194,1
311480,5230,123,1
311480,1000,230,15
311480,1000,211,2
311480,66536,410,1
311480,1000,410,1
311480,5230,362,2
311480,2561,29,2
311480,925,192,3
311480,925,83,1
311480,2561,207,2
311480,5230,136,1
311480,5230,312,1
311480,5230,28,1
311480,2561,192,3
311480,2561,44,2
311480,5230,206,1
311480,66536,92,18
311480,1000,92,29
311480,925,190,3
311480,925,164,2
311480,925,108,7
311480,925,181,5
311480,925,182,2
311480,66536,230,10
311480,66536,327,4
311480,1000,327,8
311480,925,243,2
311480,925,115,1
311480,2561,181,1
311480,2561,182,1
311480,66536,417,5
311480,1000,417,8
311480,66536,214,1
311480,1000,214,1
311480,66536,319,4
311480,1000,319,5
311480,66536,260,3
311480,1000,260,4
311480,66536,400,1
311480,1000,400,1
311480,66536,228,2
311480,1000,228,8
311480,66536,427,1
311480,1000,427,2
311480,66536,420,1
311480,1000,420,2
311480,66536,278,2
311480,1000,278,5
311480,1000,294,1
311480,2561,43,1
311480,925,43,1
311480,925,292,3
311480,925,336,3
311480,925,392,1
311480,2561,161,1
311480,2561,392,1
311480,2561,237,1
311480,925,373,1
311480,5230,237,3
311480,5230,318,3
311480,2561,83,3
311480,2561,280,1
311480,925,239,3
311480,5230,256,1
311480,5230,239,1
311480,5230,425,2
311480,2561,459,1
311480,2561,219,1
311480,2561,388,1
311480,5230,390,2
311480,5230,388,2
311480,5230,285,1
311480,5230,446,1
311480,2561,208,7
310260,1275,437,2
310260,66811,235,3
310260,1275,235,11
310260,1275,360,50
310260,1275,345,23
310260,1275,160,1
310260,1275,487,1
310260,1275,495,16
310260,66811,200,3
310260,1275,200,6
310260,66811,151,4
310260,1275,151,15
310260,66811,169,3
310260,1275,169,6
310260,66811,395,41
310260,1275,395,161
310260,66811,198,7
310260,1275,198,19
310260,1275,115,4
310260,66811,132,15
310260,1275,132,35
310260,66811,239,1
310260,1275,239,5
310260,1275,256,11
310260,66811,204,1
310260,1275,204,3
310260,66811,119,4
310260,1275,119,8
310260,66811,371,1
310260,1275,371,2
310260,66811,215,3
310260,1275,215,9
310260,1275,201,2
310260,66811,74,3
310260,1275,74,7
310260,66811,81,1
310260,1275,81,2
310260,66811,430,1
310260,1275,430,2
310260,1275,1,22
310260,66811,431,16
310260,1275,431,28
310260,66811,402,2
310260,1275,402,3
310260,1275,294,2
310260,66811,283,2
310260,1275,283,7
310260,1275,485,1
310260,1275,364,4
310260,66811,207,2
310260,1275,207,5
310260,1275,497,3
310260,66811,389,4
310260,1275,389,13
310260,66811,307,12
310260,1275,307,24
310260,1275,117,5
310260,1275,421,8
310260,66811,125,2
310260,1275,125,6
310260,66811,449,1
310260,1275,449,3
310260,1275,398,2
310260,66811,336,1
310260,1275,336,2
310260,66811,217,6
310260,1275,217,14
310260,66811,228,3
310260,1275,228,8
310260,66811,209,4
310260,1275,209,8
310260,66811,28,3
310260,1275,28,6
310260,1275,489,20
310260,66811,92,18
310260,1275,92,58
310260,66811,213,2
310260,1275,213,4
310260,1275,241,13
310260,1275,78,7
310260,66811,265,4
310260,1275,265,8
310260,66811,43,12
310260,1275,43,28
310260,1275,397,7
310260,1275,76,3
310260,1275,79,5
310260,66811,417,3
310260,1275,417,7
310260,66811,484,7
310260,1275,484,22
310260,1275,401,6
310260,1275,315,37
310260,1275,82,96
310260,66811,448,12
310260,1275,448,28
310260,1275,473,79
310260,66811,435,26
310260,1275,435,61
310260,66811,246,25
310260,1275,246,49
310260,66811,144,19
310260,1275,144,58
310260,1275,462,39
310260,66811,315,24
310260,66811,82,48
310260,1275,236,17
310260,1275,253,17
310260,1123,408,8
310260,1123,220,8
310260,1123,259,14
310260,1123,63,11
310260,1123,135,12
310260,1123,451,8
310260,1123,57,1
310260,66811,312,7
310260,1275,312,19
310260,66811,153,5
310260,1275,153,8
310260,66811,467,10
310260,1275,467,19
310260,1275,447,33
310260,5035,213,1
310260,68861,106,1
310260,3325,106,1
310260,68861,75,1
310260,3325,75,1
310260,1123,417,5
310260,1123,332,2
310260,66811,289,2
310260,1275,289,5
310260,68861,226,1
310260,3325,226,1
310260,3325,335,1
310260,1275,361,14
310260,66811,471,1
310260,1275,471,2
310260,66811,185,1
310260,1275,185,2
310260,66811,230,2
310260,1275,230,4
310260,66811,365,2
310260,1275,365,6
310260,66811,70,3
310260,1275,70,7
310260,66811,488,6
310260,1275,488,12
310260,66811,462,15
310260,66811,359,2
310260,1275,359,4
310260,66811,35,5
310260,1275,35,10
310260,66811,396,122
310260,1275,396,280
310260,66811,418,16
310260,1275,418,30
310260,66811,423,25
310260,1275,423,73
310260,66811,8,20
310260,1275,8,59
310260,66811,37,38
310260,1275,37,126
310260,66811,148,40
310260,1275,148,124
310260,66811,460,1
310260,1275,460,1
310260,1275,173,58
310260,66811,432,20
310260,1275,432,40
310260,66811,409,29
310260,1275,409,71
310260,66811,489,12
310260,66811,173,26
310260,66811,346,1
310260,1275,346,6
310260,66811,459,1
310260,1275,459,4
310260,66811,322,4
310260,1275,322,8
310260,1275,306,8
310260,1275,4,4
310260,66811,285,1
310260,1275,285,5
310260,66811,155,11
310260,1275,155,32
310260,66811,4,1
310260,1275,243,6
310260,1275,69,1
310260,1275,309,3
310260,66811,25,1
310260,1275,25,2
310260,66811,421,2
310260,66811,23,1
310260,1275,23,4
310260,1275,357,18
310260,66811,434,2
310260,1275,434,8
310260,1275,54,66
310260,66811,338,4
310260,1275,338,10
310260,66811,54,35
310260,1275,93,25
310260,66811,410,20
310260,1275,410,47
310260,66811,253,5
310260,66811,236,4
310260,66811,407,3
310260,1275,407,7
310260,66811,401,1
310260,1275,474,3
310260,66811,381,2
310260,1275,381,6
310260,66811,168,2
310260,1275,168,4
310260,66811,58,23
310260,1275,58,37
310260,66811,93,5
310260,66811,356,7
310260,1275,356,12
310260,1275,464,23
310260,66811,464,9
310260,1275,316,10
310260,66811,303,1
310260,1275,303,2
310260,66811,195,1
310260,1275,195,2
310260,66811,486,1
310260,1275,486,2
310260,66811,136,1
310260,1275,136,3
310260,66811,9,1
310260,1275,9,2
310260,66811,53,1
310260,1275,53,4
310260,66811,250,1
310260,1275,250,4
310260,66811,260,11
310260,1275,260,36
310260,66811,427,14
310260,1275,427,31
310260,1275,33,82
310260,66811,345,10
310260,1123,439,3
310260,1123,340,7
310260,1123,284,2
310260,1123,230,2
310260,1123,215,8
310260,1123,75,3
310260,1123,313,4
310260,1123,23,5
310260,1123,18,3
310260,1123,237,6
310260,1123,310,2
310260,66811,20,7
310260,1275,20,18
310260,66811,473,26
310260,66811,229,10
310260,1275,229,29
310260,66811,268,30
310260,1275,268,52
310260,66811,286,14
310260,1275,286,23
310260,66811,100,11
310260,1275,100,16
310260,66811,114,29
310260,1275,114,55
310260,66811,62,15
310260,1275,62,29
310260,66811,343,18
310260,1275,343,22
310260,66811,1,12
310260,66811,446,24
310260,1275,446,50
310260,66811,179,8
310260,1275,179,30
310260,66811,317,3
310260,1275,317,6
310260,1275,39,16
310260,66811,227,44
310260,1275,227,137
310260,66811,269,17
310260,1275,269,46
310260,66811,363,25
310260,1275,363,54
310260,66811,33,31
310260,66811,384,5
310260,1275,384,5
310260,66811,241,5
310260,66811,262,4
310260,1275,262,10
310260,66811,59,3
310260,1275,59,8
310260,1123,341,78
310260,1123,287,38
310260,1123,356,31
310260,1123,93,31
310260,1123,156,7
310260,1123,268,6
310260,1123,453,73
310260,1123,364,22
310260,1123,250,33
310260,1123,463,30
310260,1123,154,11
310260,1123,12,10
310260,1123,474,8
310260,1123,425,13
310260,1123,51,9
310260,1123,20,13
310260,1123,384,36
310260,66811,252,26
310260,1275,252,56
310260,66811,196,12
310260,1275,196,21
310260,1275,175,28
310260,39874,49,1
310260,40072,467,1
310260,66811,40,4
310260,1275,40,12
310260,66811,405,3
310260,1275,405,6
310260,1275,13,8
310260,1275,36,7
310260,66811,276,13
310260,1275,276,32
310260,66811,89,13
310260,1275,89,29
310260,66811,393,14
310260,1275,393,25
310260,66811,330,31
310260,1275,330,70
310260,66811,293,5
310260,1275,293,19
310260,66811,379,7
310260,1275,379,20
310260,66811,385,2
310260,1275,385,4
310260,66811,300,8
310260,1275,300,17
310260,66811,287,7
310260,1275,287,15
310260,66811,234,39
310260,1275,234,70
310260,66811,95,35
310260,1275,95,82
310260,66811,165,13
310260,1275,165,24
310260,66811,51,30
310260,1275,51,71
310260,66811,105,18
310260,1275,105,37
310260,66811,248,19
310260,1275,248,34
310260,66811,64,11
310260,1275,64,32
310260,66811,335,11
310260,1275,335,32
310260,66811,10,2
310260,1275,10,4
310260,66811,109,23
310260,1275,109,49
310260,66811,83,4
310260,1275,83,8
310260,66811,339,3
310260,1275,339,6
310260,66811,31,15
310260,1275,31,27
310260,66811,143,7
310260,1275,143,23
310260,66811,131,5
310260,1275,131,11
310260,66811,97,5
310260,1275,97,9
310260,66811,366,3
310260,1275,366,6
310260,66811,152,2
310260,1275,152,6
310260,66811,139,1
310260,1275,139,6
310260,66811,104,1
310260,1275,104,3
310260,66811,361,1
310260,66811,243,3
310260,66811,390,34
310260,1275,390,84
310260,66811,61,30
310260,1275,61,124
310260,66811,84,42
310260,1275,84,138
310260,66811,32,19
310260,1275,32,48
310260,66811,15,19
310260,1275,15,70
310260,66811,0,2
310260,1275,0,5
310260,66811,13,3
310260,66811,36,2
310260,66811,436,3
310260,1275,436,9
310260,66811,302,1
310260,1275,302,1
310260,1123,383,1
310260,1123,46,4
310260,1123,306,2
310260,1123,211,2
310260,1123,173,2
310260,1123,119,5
310260,1123,462,2
310260,1123,371,2
310260,1123,247,8
310260,1123,426,3
310260,1123,328,4
310260,1123,351,2
310260,1123,258,3
310260,1123,450,2
310260,66811,175,11
310260,66811,491,11
310260,1275,491,18
310260,66811,90,15
310260,1275,90,45
310260,66811,233,1
310260,1275,233,4
310260,66811,316,2
310260,66811,340,1
310260,1275,340,2
310260,1275,258,1
310260,1275,171,11
310260,66811,370,1
310260,1275,370,2
310260,66811,272,2
310260,1275,272,4
310260,66811,426,1
310260,1275,426,2
310260,66811,171,1
310260,66811,85,1
310260,1275,85,2
310260,66811,164,1
310260,1275,164,7
310260,66811,261,1
310260,1275,261,2
310260,1123,157,24
310260,1123,5,9
310260,66811,392,13
310260,1275,392,37
310260,66811,350,21
310260,1275,350,55
310260,1275,3,10
310260,66811,388,10
310260,1275,388,31
310260,66811,360,16
310260,66811,442,6
310260,1275,442,13
310260,66811,128,1
310260,1275,128,2
310260,66811,86,5
310260,1275,86,16
310260,66811,477,18
310260,1275,477,51
310260,1123,92,15
310260,1123,378,45
310260,1123,495,64
310260,1275,496,21
310260,66811,357,8
310260,66811,231,11
310260,1275,231,19
310260,66811,386,4
310260,1275,386,7
310260,66811,496,10
310260,66811,240,8
310260,1275,240,13
310260,66811,373,9
310260,1275,373,22
310260,66811,219,10
310260,1275,219,27
310260,66811,63,10
310260,1275,63,13
310260,1123,434,3
310260,1123,382,2
310260,1123,357,8
310260,1123,415,10
310260,1123,412,16
310260,1123,98,7
310260,1123,89,7
310260,1123,47,13
310260,1123,257,4
310260,1123,443,2
310260,1123,40,5
310260,1123,346,18
310260,1123,200,14
310260,1123,44,2
310260,1123,424,2
310260,1123,147,2
310260,1123,183,2
310260,1123,427,2
310260,1123,497,2
310260,66811,495,3
310260,66811,362,4
310260,1275,362,8
310260,66811,206,21
310260,1275,206,91
310260,66811,112,27
310260,1275,112,63
310260,66811,351,18
310260,1275,351,21
310260,66811,306,3
310260,66811,298,3
310260,1275,298,10
310260,66811,447,9
310260,1123,117,3
310260,1123,232,9
310260,1123,143,5
310260,1123,30,3
310260,66811,3,3
310260,66811,94,1
310260,1275,94,2
310260,66811,29,1
310260,1275,29,2
310260,1123,292,48
310260,876,292,16
310260,876,188,9
310260,876,5,6
310260,876,25,6
310260,876,364,30
310260,876,495,11
310260,876,92,33
310260,876,121,1
310260,876,272,3
310260,876,41,2
310260,876,250,16
310260,876,303,33
310260,876,354,38
310260,876,488,4
310260,1123,8,10
310260,1123,361,6
310260,1123,166,9
310260,1123,82,7
310260,1123,29,16
310260,1123,177,14
310260,1123,127,7
310260,1123,249,31
310260,1123,43,6
310260,1123,406,10
310260,1123,465,18
310260,1123,150,13
310260,1123,185,12
310260,1123,28,11
310260,1123,484,8
310260,1123,205,3
310260,1123,438,2
310260,1123,428,2
310260,1123,490,3
310260,1123,352,2
310260,1123,162,2
310260,1123,293,8
310260,1123,288,5
310260,1123,429,2
310260,1123,181,1
310260,1123,496,3
310260,1123,134,9
310260,1123,242,5
310260,1123,314,3
310260,66811,337,1
310260,1275,337,2
310260,66811,170,1
310260,1275,170,2
310260,66811,138,1
310260,1275,138,2
310260,66811,19,1
310260,1275,19,2
310260,66811,463,2
310260,1275,463,5
310260,66811,187,1
310260,1275,187,4
310260,66811,451,1
310260,1275,451,2
310260,1275,130,6
310260,66811,255,1
310260,1275,255,2
310260,66811,130,1
310260,66811,309,1
310260,1123,236,1
310260,66811,68,6
310260,1275,68,22
310260,1275,327,9
310260,66811,403,4
310260,1275,403,8
310260,66811,394,3
310260,1275,394,6
310260,66811,327,3
310260,66811,18,4
310260,1275,18,14
310260,66811,161,1
310260,1275,161,3
310260,66811,17,1
310260,1275,17,2
310260,66811,414,1
310260,1275,414,4
310260,66811,320,4
310260,1275,320,21
310260,66811,412,3
310260,1275,412,11
310260,66811,211,2
310260,1275,211,4
310260,66811,450,1
310260,1275,450,2
310260,66811,480,1
310260,1275,480,5
310260,66811,408,1
310260,1275,408,3
310260,66811,226,2
310260,1275,226,3
310260,1123,455,2
310260,1123,208,4
310260,1123,227,28
310260,1123,380,21
310260,1123,188,8
310260,1123,199,30
310260,1123,59,4
310260,66811,78,3
310260,66811,117,2
310260,39874,309,1
310260,39874,367,1
310260,1123,275,1
310260,1123,105,1
310260,1123,87,2
310260,66811,249,1
310260,1275,249,2
310260,68861,339,1
310260,3325,339,1
310260,5035,216,1
310260,5035,267,1
310260,1123,367,1
310260,1123,342,1
310260,8763,309,1
310260,8763,7,2
310260,41292,43,1
310260,5035,264,1
310260,1275,203,60
310260,66811,194,18
310260,1275,194,45
310260,66811,308,15
310260,1275,308,54
310260,66811,2,8
310260,1275,2,16
310260,66811,191,24
310260,1275,191,55
310260,66811,166,21
310260,1275,166,48
310260,66811,98,4
310260,1275,98,8
310260,66811,279,16
310260,1275,279,44
310260,66811,156,2
310260,1275,156,3
310260,1275,440,35
310260,66811,378,32
310260,1275,378,82
310260,66811,203,28
310260,66811,344,1
310260,1275,344,4
310260,66811,440,15
310260,66811,274,1
310260,1275,274,2
310260,66811,331,20
310260,1275,331,47
310260,66811,311,1
310260,1275,311,3
310260,66811,299,1
310260,1275,299,2
310260,1275,354,16
310260,66811,256,1
310260,1275,106,9
310260,66811,413,2
310260,1275,413,9
310260,66811,354,2
310260,1123,62,6
310260,1123,432,2
310260,1123,195,2
310260,1123,224,6
310260,1123,263,2
310260,1123,446,5
310260,1123,381,6
310260,1123,473,6
310260,1123,133,8
310260,1123,94,6
310260,1123,218,21
310260,1123,207,10
310260,1123,373,6
310260,1123,204,9
310260,1123,266,4
310260,1123,262,8
310260,1123,17,5
310260,1123,70,8
310260,1123,468,6
310260,1123,167,2
310260,66811,39,5
310260,66811,382,3
310260,1275,382,6
310260,1275,71,2
310260,66811,475,1
310260,1275,475,2
310260,39874,5,1
310260,876,227,1
310260,66811,347,2
310260,1275,347,7
310260,66811,205,1
310260,1275,205,2
310260,66811,376,3
310260,1275,376,6
310260,1123,155,8
310260,1123,298,2
310260,1123,104,4
310260,1123,246,2
310260,66811,76,1
