carrier,freq,cid,count
311480,5230,128,48181
311480,1100,127,57890
311480,1100,61,233206
311480,176930,405,93776
311480,66836,62,83107
311480,176930,255,95787
311480,2078331,416,15428
311480,5230,62,37283
311480,176930,96,37907
311480,66586,22,74089
311480,1100,341,180423
311480,66586,341,137360
311480,66836,341,116606
311480,5230,61,138475
311480,1300,30,146
311480,66836,61,139852
311480,2078331,400,5672
311480,5230,226,53039
311480,66586,61,171160
311480,5230,341,85188
311480,2078331,603,2073
311480,66836,22,71813
311480,55744,93,3574
311480,55942,94,2892
311480,56140,95,3432
311480,2078331,100,1693
311480,176930,207,1413
311480,2078331,174,4991
311480,66836,15,72815
311480,66836,23,30667
311480,66586,15,93691
311480,67086,15,50379
311480,5230,126,67878
311480,5230,119,79210
311480,66836,16,20956
311480,66586,23,34958
311480,66586,16,22302
311480,67086,16,9202
311480,176930,356,489
311480,2078331,442,4239
311480,2078331,220,2833
311480,5230,339,20737
311480,1100,59,18023
311480,66586,17,31565
311480,5230,118,14502
311480,66836,17,28015
311480,5230,57,5352
311480,5230,255,56097
311480,2078331,366,1091
311480,1100,339,17717
311480,2079997,366,997
311480,2081663,366,997
311480,2083329,366,997
311480,2078331,365,917
311480,2079997,365,791
311480,2081663,365,791
311480,2083329,365,791
311480,1100,223,946
311480,1100,293,24
311480,1100,225,9596
311480,1100,340,65138
311480,66836,119,50378
311480,66586,119,60839
311480,5230,223,3725
311480,66836,223,818
311480,5230,117,2267
311480,66586,117,3323
311480,2078331,854,485
311480,66586,59,24043
311480,2078331,701,256
311480,66836,59,21880
311480,2078331,164,790
311480,2078331,162,11784
311480,176930,109,122
311480,5230,102,15333
311480,1300,226,48
311480,1100,126,109968
311480,66836,126,29932
311480,66586,62,73779
311480,66836,38,1414
311480,66586,63,24659
311480,5230,306,21
311480,66836,380,123
311480,2078331,782,182
311480,66836,127,41813
311480,2078331,368,443
311480,66586,439,11824
311480,67086,89,3672
311480,1100,439,51103
311480,66836,439,17070
311480,2078331,285,1729
311480,2079997,285,1452
311480,2081663,285,1452
311480,2083329,285,1453
311480,66836,302,1089
311480,66586,302,1003
311480,66586,345,254
311480,66836,345,205
311480,67086,302,3105
311480,67086,148,75119
311480,67086,118,5055
311480,66836,151,93
311480,66586,347,393
311480,1300,184,84
311480,1300,22,149
311480,1300,61,193
311480,66586,131,69
311480,1300,23,82
311480,66836,502,200
311480,1300,15,109
311480,66836,280,77
311480,67086,502,58
311480,2561,255,31088
311480,2561,332,1053
311480,2561,267,598
311480,1300,16,22
311480,1300,17,43
311480,66836,339,13594
311480,66836,371,1418
311480,1300,341,87
311480,66586,339,18338
311480,1100,502,95
311480,66836,118,14527
311480,66836,403,2536
311480,1300,119,45
311480,66586,223,1047
311480,66836,125,238
311480,66586,118,14427
311480,66836,303,112
311480,5230,176,63
311480,66836,117,3783
311480,66836,199,582
311480,66586,202,239
311480,2078331,175,9270
311480,66836,58,393
311480,66836,185,180
311480,5230,55,124
311480,1100,343,107
311480,1100,96,51172
311480,2078331,414,1002
311480,5230,188,32
311480,2079997,603,1434
311480,2081663,603,1434
311480,2083329,603,1434
311480,1100,48,74
311480,66836,365,123
311480,1100,388,51275
311480,1100,378,2214
311480,1100,75,80
311480,1100,45,64
311480,1100,419,1926
311480,2079997,854,217
311480,2081663,854,217
311480,2083329,854,218
311480,66836,352,172
311480,1050,22,189
311480,1050,184,113
311480,1050,30,180
311480,1050,226,49
311480,66586,314,576
311480,66586,209,410
311480,1050,60,256
311480,5230,96,13697
311480,5230,68,113
311480,2561,102,10388
311480,2561,96,18166
311480,2561,89,39
311480,5230,439,11891
311480,66586,311,18476
311480,66586,387,34437
311480,66586,310,31310
311480,66836,311,29373
311480,1100,311,32558
311480,1100,113,288
311480,66586,465,888
311480,66586,389,25087
311480,1050,309,205
311480,1100,308,54
311480,66586,397,85
311480,66836,389,29135
311480,66586,371,1646
311480,1100,105,37
311480,1100,389,14910
311480,66586,353,112
311480,66586,80,89
311480,1100,71,138
311480,1100,67,61
311480,66586,392,249
311480,56342,241,1788
311480,56540,242,1713
311480,56144,240,1750
311480,1050,311,60
311480,66586,432,27888
311480,66586,96,23822
311480,66836,96,29324
311480,56140,326,1816
311480,55942,325,2080
311480,55744,324,1695
311480,1050,96,98
311480,67086,96,16330
311480,67086,311,18028
311480,1100,98,5622
311480,176930,98,6362
311480,66586,98,2055
311480,67086,98,2548
311480,67086,97,27324
311480,56090,332,87
311480,55642,330,59
311480,55840,331,80
311480,1050,98,8
311480,1100,97,55430
311480,66586,100,142
311480,1100,100,1190
311480,66586,5,6095
311480,66836,5,6094
311480,5230,5,416
311480,1050,5,28
311480,5230,389,2848
311480,5230,432,9124
311480,1050,389,59
311480,5230,311,3868
311480,5230,387,12076
311480,1050,432,144
311480,66586,433,2361
311480,66586,370,409
311480,66586,338,344
311480,47291,232,4709
311480,47090,233,4265
311480,47489,231,3959
311480,67086,310,33774
311480,176930,97,51610
311480,66836,98,1985
311480,66586,27,1682
311480,66586,342,142
311480,55744,327,123
311480,66586,97,30232
311480,66836,35,478
311480,1100,103,40805
311480,2078331,698,1296
311480,66836,433,3183
311480,2078331,580,2408
311480,5230,104,14587
311480,1050,104,185
311480,67086,56,52651
311480,1050,56,281
311480,66836,440,10537
311480,66586,440,9046
311480,1050,232,283
311480,67086,14,201
311480,66586,425,278
311480,1050,108,493
311480,66586,422,255
311480,55940,238,179
311480,55742,237,128
311480,56190,239,171
311480,1050,310,126
311480,66586,388,46806
311480,66836,388,33328
311480,5230,388,15852
311480,1050,388,234
311480,66836,310,31418
311480,5230,310,11200
311480,66836,216,13181
311480,66586,138,22126
311480,66586,216,15023
311480,1100,407,56866
311480,176930,407,51980
311480,5230,216,7177
311480,1050,216,48
311480,66836,407,23019
311480,5230,407,10670
311480,66586,407,45933
311480,5230,39,46075
311480,66836,180,10702
311480,66836,39,35600
311480,66586,39,43358
311480,66836,10,19171
311480,66586,10,25442
311480,5230,127,37364
311480,1050,39,89
311480,2078331,720,2020
311480,66836,217,43523
311480,66586,217,54463
311480,5230,445,114
311480,5230,3,55654
311480,5230,4,5134
311480,66836,218,34656
311480,66586,3,35059
311480,66836,435,26268
311480,66836,4,7319
311480,66586,435,24013
311480,66586,4,8697
311480,5230,435,20198
311480,66836,3,29299
311480,1050,435,61
311480,66836,418,2402
311480,66836,234,443
311480,66586,418,2543
311480,1050,3,48
311480,2078331,134,2796
311480,2078331,452,2915
311480,5230,243,2352
