carrier,freq,cid,count
46000,1300,230,7
46000,1300,38,5
46000,38098,309,22
46000,1300,391,22
46000,37900,356,59
46000,37900,319,85
46000,37900,450,17
46000,37900,242,46
46000,37900,240,26
46000,37900,143,28
46000,37900,330,24
46000,37900,43,15
46000,1300,260,10
46000,38098,200,145
46000,1300,92,56
46000,37900,471,28
46000,38098,472,49
46000,37900,29,30
46000,37900,107,85
46000,37900,270,19
46000,1300,180,13
46000,38098,346,22
46000,38098,128,58
46000,38098,312,35
46000,38098,342,33
46000,38098,46,27
46000,37900,156,55
46000,37900,192,15
46000,37900,158,18
46000,38098,205,30
46000,37900,54,18
46000,37900,328,8
46000,37900,367,33
46000,37900,339,16
46000,37900,420,28
46000,37900,304,48
46000,37900,303,11
46000,38098,305,13
46000,38098,241,11
46000,37900,229,15
46000,38098,276,26
46000,40936,468,13
46000,37900,468,22
46000,37900,93,29
46000,37900,341,41
46000,38098,271,17
46000,38098,106,40
46000,1300,117,26
46000,38098,473,18
46000,38098,471,45
46000,38098,416,13
46000,38098,377,9
46000,38098,376,25
46000,38098,413,11
46000,38098,452,8
46000,1300,314,25
46000,38098,9,61
46000,38098,273,7
46000,38098,239,43
46000,37900,292,25
46000,37900,291,19
46000,37900,130,76
46000,37900,129,5
46000,1300,147,13
46000,38098,89,7
46000,37900,141,7
46000,40936,87,4
46000,1300,161,41
46000,38098,335,16
46000,40936,487,3
46000,1300,232,4
46000,37900,178,25
46000,37900,354,54
46000,37900,260,30
46000,1300,279,6
46000,1300,280,5
46000,1300,107,3
46000,1300,108,4
46000,38950,31,14
46000,38950,185,4
46000,37900,435,27
46000,37900,498,15
46000,37900,17,49
46000,38098,148,51
46000,40936,148,28
46000,1275,95,7
46000,1275,111,14
46000,38098,3,15
46000,38098,95,10
46000,38098,256,8
46000,1275,500,8
46000,1275,412,8
46000,38098,255,10
46000,40936,200,12
46000,38098,247,24
46000,38098,246,22
46000,38098,245,38
46000,40936,258,14
46000,1275,495,9
46000,38098,169,23
46000,38098,449,22
46000,1275,397,2
46000,1275,281,9
46000,37900,202,11
46000,1275,286,15
46000,38098,186,53
46000,38098,187,36
46000,40936,187,49
46000,40936,189,8
46000,40936,188,42
46000,40936,396,4
46000,1275,336,30
46000,38098,396,61
46000,1275,379,13
46000,1275,72,8
46000,38098,444,42
46000,38098,20,5
46000,40936,375,14
46000,40936,10,10
46000,38099,110,10
46000,37900,160,73
46000,37900,81,57
46000,37900,332,11
46000,37900,196,35
46000,38099,24,11
46000,38099,434,5
46000,40937,434,7
46000,40937,238,8
46000,40937,153,8
46000,40937,128,5
46000,40937,85,3
46000,40937,116,7
46000,40937,117,6
46000,40937,305,7
46000,40937,282,8
46000,40937,364,4
46000,40937,284,2
46000,1300,445,148
46000,40937,247,4
46000,38098,477,8
46000,37900,179,41
46000,37900,408,9
46000,1300,130,2
46000,1300,78,4
46000,3641,8,5
46000,1300,149,13
46000,37900,403,19
46000,37900,243,12
46000,3641,408,2
46000,3641,70,3
46000,3641,71,5
46000,37900,15,110
46000,3641,245,2
46000,38098,15,93
46000,1300,58,14
46000,3641,134,7
46000,1300,392,12
46000,3641,258,5
46000,3641,260,5
46000,37900,324,8
46000,37900,469,9
46000,3641,176,14
46000,3641,92,11
46000,3641,90,7
46000,3641,183,19
46000,1300,274,17
46000,1300,155,2
46000,37900,90,19
46000,3641,332,22
46000,3641,478,4
46000,1300,491,28
46000,38098,264,57
46000,37900,264,62
46000,38098,266,18
46000,37900,259,22
46000,38950,125,42
46000,38950,496,58
46000,38950,124,2
46000,38950,495,43
46000,1300,65,9
46000,38098,414,57
46000,37900,394,28
46000,37900,395,35
46000,38098,463,14
46000,38098,464,38
46000,1300,313,249
46000,37900,392,22
46000,37900,112,17
46000,1300,380,5
46000,1300,91,11
46000,37900,293,40
46000,40936,127,8
46000,1300,401,8
46000,1300,48,15
46000,1300,197,10
46000,1300,146,22
46000,37900,89,10
46000,38098,340,23
46000,37900,157,25
46000,1300,442,38
46000,38098,38,21
46000,40936,445,10
46000,37900,46,14
46000,37900,298,17
46000,39292,495,11
46000,39148,495,23
46000,38950,481,33
46000,39148,481,30
46000,39148,480,20
46000,39148,344,17
46000,38950,344,10
46000,39148,432,28
46000,1300,16,21
46000,39148,434,19
46000,38950,434,51
46000,38950,158,33
46000,38950,500,44
46000,39148,500,29
46000,39148,499,32
46000,39148,41,9
46000,38950,41,9
46000,39148,40,33
46000,38950,40,13
46000,39148,341,33
46000,39292,341,14
46000,1300,122,16
46000,38950,341,31
46000,38950,461,63
46000,39292,461,64
46000,39148,461,46
46000,38950,427,17
46000,38950,426,48
46000,38950,428,25
46000,1300,498,18
46000,1425,90,24
46000,39292,463,14
46000,39148,57,18
46000,38950,57,15
46000,39148,497,24
46000,39148,496,50
46000,39292,496,44
46000,1300,7,18
46000,39148,485,6
46000,39148,486,6
46000,1300,486,15
46000,38950,229,22
46000,38950,471,6
46000,38950,472,19
46000,38950,464,10
46000,39292,464,8
46000,38950,463,35
46000,39148,426,27
46000,39148,463,18
46000,39148,445,18
46000,39292,445,5
46000,39148,420,14
46000,39292,420,8
46000,38950,420,25
46000,39148,473,13
46000,39148,472,12
46000,39148,437,51
46000,38950,437,57
46000,39292,437,9
46000,38950,474,33
46000,39148,474,68
46000,39292,474,36
46000,39292,476,5
46000,39148,476,10
46000,38950,476,21
46000,38950,479,13
46000,39292,479,4
46000,39292,23,7
46000,39292,64,4
46000,39148,64,7
46000,38950,64,9
46000,1300,88,6
46000,1275,467,11
46000,38950,482,29
46000,39148,482,24
46000,1400,385,23
46000,38950,497,22
46000,1400,496,4
46000,39148,475,8
46000,38950,475,8
46000,39292,475,5
46000,39292,481,18
46000,39292,480,11
46000,39292,434,5
46000,1300,15,8
46000,1300,286,8
46000,39292,427,5
46000,39148,428,11
46000,38950,346,36
46000,39148,346,12
46000,39292,346,6
46000,38950,236,13
46000,38950,335,3
46000,1300,407,16
46000,1300,144,42
46000,38950,377,23
46000,39292,377,8
46000,39148,377,23
46000,39148,376,3
46000,38950,376,2
46000,39292,376,4
46000,39292,333,5
46000,38950,333,7
46000,39148,333,10
46000,37900,236,27
46000,38098,236,55
46000,40936,236,20
46000,38950,429,26
46000,39148,429,30
46000,38098,235,37
46000,40936,235,24
46000,37900,235,27
46000,1300,101,9
46000,39148,69,3
46000,39148,93,14
46000,39292,93,8
46000,38950,93,6
46000,39148,94,3
46000,38950,94,4
46000,38950,112,8
46000,38950,422,4
46000,39148,422,6
46000,39148,201,8
46000,38950,201,25
46000,38950,278,9
46000,39148,278,14
46000,39292,278,5
46000,39148,403,22
46000,38950,403,1
46000,39292,404,3
46000,38950,90,31
46000,39148,90,13
46000,1300,103,37
46000,1300,98,4
46000,39148,139,12
46000,38950,139,5
46000,39148,290,3
46000,39148,289,30
46000,38950,289,29
46000,38950,168,5
46000,38950,169,2
46000,39148,169,1
46000,38950,121,24
46000,39148,121,9
46000,38950,122,28
46000,39148,122,26
46000,38950,456,17
46000,39148,456,4
46000,38950,120,18
46000,39148,120,30
46000,39148,464,5
46000,38950,129,3
46000,38950,13,53
46000,39148,13,40
46000,38950,117,4
46000,39148,113,12
46000,39292,113,4
46000,39148,153,3
46000,38950,153,1
46000,39148,154,3
46000,38950,154,1
46000,39148,296,1
46000,39148,490,4
46000,39292,143,34
46000,39292,358,33
46000,39148,267,8
46000,38950,267,10
46000,38950,14,16
46000,39148,14,7
46000,38950,12,3
46000,39148,12,1
46000,39148,427,8
46000,3683,345,6
46000,38950,212,18
46000,39292,497,5
46000,39292,12,2
46000,3683,170,11
46000,3683,168,8
46000,1300,233,1
46000,1300,236,5
46000,3683,260,1
46000,1300,47,12
46000,1300,45,30
46000,38098,383,52
46000,38098,489,21
46000,38098,389,15
46000,38098,388,27
46000,38098,116,18
46000,38098,387,2
46000,38098,181,51
46000,38098,97,26
46000,38950,3,7
46000,38950,440,16
46000,37900,443,31
46000,38098,250,5
46000,40936,250,8
46000,40936,374,7
46000,40936,373,14
46000,39148,492,5
46000,38950,492,4
46000,38950,65,5
46000,38950,493,12
46000,38950,485,3
46000,38950,486,3
46000,39148,229,4
46000,39148,471,3
46000,39148,446,3
46000,38950,446,5
46000,38950,473,25
46000,1300,17,75
46000,38950,436,32
46000,38950,23,22
46000,39148,23,1
46000,39292,344,8
46000,39292,432,4
46000,1300,360,60
46000,39292,59,14
46000,39292,57,4
46000,39148,1,1
46000,38950,255,2
46000,38950,327,1
46000,39148,327,3
46000,38950,256,13
46000,3683,429,12
46000,1300,322,1
46000,40936,272,3
46000,1300,94,4
46000,1300,140,235
46000,37900,316,39
46000,37900,185,16
46000,37900,378,186
46000,37900,379,10
46000,37900,214,52
46000,37900,209,22
46000,38098,96,20
46000,38098,425,10
46000,38098,373,85
46000,1300,481,16
46000,1300,5,331
46000,38098,478,21
46000,38098,433,35
46000,1300,261,32
46000,3683,492,18
46000,1300,263,7
46000,37900,116,8
46000,38098,259,14
46000,37900,197,25
46000,37900,195,21
46000,40936,196,47
46000,38098,196,21
46000,1300,49,6
46000,1300,133,2
46000,1300,2,294
46000,1300,168,60
46000,37900,475,47
46000,38098,475,9
46000,1300,169,19
46000,1300,170,36
46000,37900,474,30
46000,38098,474,18
46000,40936,474,6
46000,1300,200,11
46000,1300,302,10
46000,1300,303,10
46000,37900,430,15
46000,38098,430,20
46000,37900,139,23
46000,1300,455,20
46000,1300,226,1
46000,1300,453,30
46000,1300,389,85
46000,37900,138,21
46000,38098,138,15
46000,1300,362,7
46000,1300,211,31
46000,3683,143,681
46000,1375,23,417
46000,38400,130,196
46000,38400,60,72
46000,38400,43,240
46000,3683,265,760
46000,1375,450,2
46000,37900,203,12
46000,1375,452,6
46000,1375,451,2
46000,3683,266,3
46000,37900,201,11
46000,1375,58,2
46000,37900,314,35
46000,37900,204,40
46000,1375,213,2
46000,1375,214,2
46000,1375,263,1
46000,1375,261,20
46000,3683,251,14
46000,3683,250,7
46000,3683,185,4
46000,38950,317,10
46000,38950,316,6
46000,38400,213,9
46000,39148,315,8
46000,38950,468,3
46000,39148,265,3
46000,39148,345,12
46000,38950,351,12
46000,38950,352,36
46000,39148,343,23
46000,38950,245,9
46000,39148,126,42
46000,38950,126,9
46000,39148,245,2
46000,39148,125,17
46000,38950,244,3
46000,39148,244,1
46000,38950,123,9
46000,39148,240,6
46000,38950,240,18
46000,39148,115,7
46000,38950,115,8
46000,39148,117,4
46000,38950,21,4
46000,39148,21,1
46000,39148,143,5
46000,38950,143,38
46000,39148,136,4
46000,38950,408,17
46000,38950,135,3
46000,39148,410,5
46000,39148,131,6
46000,38950,407,28
46000,38950,412,12
46000,39148,196,14
46000,38950,196,4
46000,39148,412,2
46000,39148,192,29
46000,38950,413,9
46000,38950,192,19
46000,39148,413,3
46000,39148,190,63
46000,38950,414,29
46000,39148,414,11
46000,38950,190,26
46000,75,339,1
46000,39148,144,7
46000,38950,460,26
46000,39148,460,9
46000,39148,146,2
46000,39148,142,15
46000,38950,459,8
46000,39148,459,13
46000,38950,405,13
46000,39148,123,2
46000,38950,418,8
46000,39148,418,3
46000,39148,167,8
46000,38950,188,28
46000,39148,188,151
46000,38950,167,3
46000,39148,163,6
46000,38950,433,5
46000,39148,162,17
46000,38950,432,29
46000,38950,162,9
46000,39148,104,4
46000,38950,104,4
46000,39148,112,11
46000,38950,109,9
46000,39148,405,8
46000,39148,109,3
46000,39148,205,18
46000,39148,408,3
46000,38950,205,17
46000,39148,209,6
46000,38950,209,2
46000,75,391,1
46000,38950,49,14
46000,38950,47,13
46000,39148,303,8
46000,38950,303,10
46000,38950,45,13
46000,39148,299,2
46000,38400,89,15
46000,39148,78,3
46000,38950,44,5
46000,39148,44,2
46000,38950,42,10
46000,39148,76,11
46000,38950,76,5
46000,39148,203,4
46000,38950,39,7
46000,39292,197,3
46000,38400,294,68
46000,39148,198,17
46000,39148,39,10
46000,38950,198,7
46000,39148,273,20
46000,38950,38,15
46000,39148,38,27
46000,39148,271,20
46000,38950,36,10
46000,39148,36,5
46000,39148,95,10
46000,38950,34,6
46000,39148,34,7
46000,38950,95,2
46000,38950,27,6
46000,39148,27,10
46000,39148,30,12
46000,38950,30,6
46000,38400,201,8
46000,38950,246,22
46000,39148,359,4
46000,38400,166,37
46000,38400,276,26
46000,38400,278,57
46000,38400,277,44
46000,38400,54,78
46000,38400,55,46
46000,38400,209,73
46000,38400,105,17
46000,39148,261,24
46000,39148,364,8
46000,39148,243,7
46000,38950,213,8
46000,38950,160,12
46000,38400,333,9
46000,39148,71,8
46000,38950,159,14
46000,38400,91,21
46000,38400,92,36
46000,38400,36,9
46000,38400,289,64
46000,38400,290,26
46000,38400,340,12
46000,38400,44,36
46000,38400,4,17
46000,38400,5,8
46000,38400,62,32
46000,38400,321,43
46000,38400,296,43
46000,38400,132,66
46000,38400,138,36
46000,38400,139,22
46000,38400,318,8
46000,38950,217,17
46000,39148,297,4
46000,39148,166,15
46000,38950,218,13
46000,39148,242,16
46000,38950,216,23
46000,38400,219,25
46000,38544,248,5
46000,3683,499,3
46000,38544,196,7
46000,38098,214,34
46000,38098,403,2
46000,38098,295,18
46000,3683,38,13
46000,3683,37,5
46000,40936,93,28
46000,38400,368,11
46000,39148,288,5
46000,38950,318,5
46000,38950,320,16
46000,38950,184,11
46000,38950,343,4
46000,39148,96,2
46000,38950,35,1
46000,39148,35,7
46000,39148,438,4
46000,38950,43,35
46000,39148,73,1
46000,38950,73,6
46000,39148,302,10
46000,38950,46,6
46000,39148,46,6
46000,39148,49,4
46000,38950,60,5
46000,38950,369,13
46000,39148,170,13
46000,39148,369,10
46000,38950,170,10
46000,38950,53,5
46000,39148,53,3
46000,38950,189,2
46000,39148,54,1
46000,38950,54,2
46000,38950,55,5
46000,38400,292,38
46000,39148,270,2
46000,38950,270,9
46000,39292,7,3
46000,38400,208,31
46000,38400,215,40
46000,38400,214,5
46000,38950,498,3
46000,39148,213,3
46000,39148,498,1
46000,38950,491,4
46000,39148,212,10
46000,38950,490,4
46000,39148,211,4
46000,38950,211,2
46000,39148,202,4
46000,38950,406,5
46000,39148,406,5
46000,38950,203,1
46000,39148,407,3
46000,39148,103,2
46000,38950,411,1
46000,39148,411,1
46000,39148,98,2
46000,38950,98,4
46000,38950,410,3
46000,39148,106,1
46000,38950,106,3
46000,38950,166,2
46000,39148,161,2
46000,38950,186,3
46000,39148,186,28
46000,38950,477,20
46000,39148,129,2
46000,38950,435,14
46000,39148,145,3
46000,38950,409,2
46000,39148,141,3
46000,38950,141,4
46000,38950,480,6
46000,38950,424,1
46000,39148,424,1
46000,39148,416,4
46000,38950,416,5
46000,38950,193,22
46000,39148,415,3
46000,38950,415,3
46000,39148,193,28
46000,39148,132,4
46000,39148,111,9
46000,38950,438,3
46000,38950,439,3
46000,39148,439,1
46000,38950,242,7
46000,38950,241,3
46000,39148,241,1
46000,39148,11,4
46000,3683,142,7
46000,1375,21,2
46000,1375,349,1
46000,1375,22,3
46000,37900,335,25
46000,37900,52,32
46000,1375,359,3
46000,3683,309,43
46000,3683,291,43
46000,3683,311,5
46000,37900,49,93
46000,38400,391,41
46000,38400,390,41
46000,1375,357,7
46000,3683,293,8
46000,38400,426,6
46000,38400,310,141
46000,38400,311,33
46000,38400,154,20
46000,38400,110,20
46000,38400,153,36
46000,3683,47,5
46000,38544,47,1
46000,3683,237,16
46000,3683,481,2
46000,3683,239,11
46000,3683,408,11
46000,38400,82,29
46000,39148,191,36
46000,38400,273,22
46000,38400,275,15
46000,3683,9,1
46000,3683,10,4
46000,3683,53,4
46000,3683,384,4
46000,1375,258,4
46000,1375,61,4
46000,1375,401,8
46000,3683,318,18
46000,1375,400,4
46000,1375,344,2
46000,1375,242,5
46000,3683,389,2
46000,3683,388,6
46000,3683,433,3
46000,3683,110,5
46000,3683,123,40
46000,3683,434,31
46000,3683,152,4
46000,1375,104,8
46000,1375,103,4
46000,38400,12,29
46000,38098,175,36
46000,38098,179,39
46000,39315,22,1
46000,1300,46,2
46000,38400,281,6
46000,38544,140,2
46000,38400,140,9
46000,37900,426,23
46000,38400,280,5
46000,38098,79,24
46000,38400,265,28
46000,38400,327,1
46000,38400,328,15
46000,38400,202,8
46000,38400,188,46
46000,1300,469,5
46000,1300,468,11
46000,38400,187,36
46000,38400,438,5
46000,1300,385,4
46000,38400,116,4
46000,1300,433,40
46000,1300,432,19
46000,38400,124,10
46000,38400,302,7
46000,37900,301,45
46000,40936,150,6
46000,37900,150,46
46000,38098,121,14
46000,38400,266,24
46000,38400,233,18
46000,38400,28,28
46000,38544,29,73
46000,38400,120,6
46000,38400,122,18
46000,1300,484,19
46000,1300,485,8
46000,38400,307,75
46000,1300,408,6
46000,38400,204,2
46000,3683,324,5
46000,38400,205,9
46000,38544,197,4
46000,38400,142,11
46000,38400,182,11
46000,38400,186,20
46000,38544,168,18
46000,38400,150,40
46000,38098,115,30
46000,38400,152,11
46000,1300,342,23
46000,38950,152,22
46000,39148,152,10
46000,1300,152,20
46000,1650,152,2
46000,1825,152,2
46000,1300,343,6
46000,37900,115,39
46000,40936,115,15
46000,38400,115,8
46000,3683,115,13
46000,38400,151,24
46000,39315,250,1
46000,38544,85,2
46000,38400,433,2
46000,38400,432,29
46000,1300,215,7
46000,38400,157,11
46000,38400,156,10
46000,38400,362,17
46000,39148,72,2
46000,1300,268,4
46000,1300,269,14
46000,1300,435,14
46000,3683,316,60
46000,3683,423,27
46000,3683,359,10
46000,38400,137,30
46000,38400,379,54
46000,38400,380,15
46000,38400,104,4
46000,3683,215,12
46000,38544,379,4
46000,38544,270,4
46000,38400,378,19
46000,38400,313,22
46000,1300,395,93
46000,3683,218,6
46000,38400,396,15
46000,38400,398,21
46000,38400,385,60
46000,38400,295,29
46000,38400,312,43
46000,38400,211,15
46000,38400,212,5
46000,38400,210,31
46000,38400,146,2
46000,3683,171,2
46000,38400,117,12
46000,38400,118,41
46000,38400,119,5
46000,1300,406,6
46000,3683,274,4
46000,3683,428,10
46000,3683,273,5
46000,38400,199,134
46000,38400,308,26
46000,38400,200,11
46000,38400,480,21
46000,38544,341,2
46000,38098,110,9
46000,1300,205,8
46000,3683,467,25
46000,38400,457,24
46000,38950,457,20
46000,3683,457,20
46000,1300,457,40
46000,400,457,20
46000,1650,457,20
46000,3683,488,21
46000,38544,137,5
46000,38098,137,25
46000,3683,137,7
46000,1300,137,5
46000,38400,136,72
46000,38544,41,3
46000,38544,289,42
46000,38400,252,35
46000,38400,98,21
46000,38400,288,9
46000,3683,121,17
46000,38400,460,89
46000,38544,0,97
46000,38400,461,25
46000,1300,409,37
46000,3683,36,59
46000,38098,107,24
46000,38544,205,2
46000,38400,25,2
46000,37900,83,58
46000,38400,24,24
46000,38400,87,27
46000,38544,460,30
46000,3683,289,6
46000,1300,289,2
46000,1825,289,1
46000,100,289,1
46000,37900,289,44
46000,38098,289,15
46000,38400,242,11
46000,38950,449,10
46000,38400,97,8
