carrier,freq,cid,count
310410,2000,480,3
310410,2425,44,1
310410,850,79,1
310410,2000,241,1
310410,2425,302,1
310410,2425,447,2
310410,2000,335,1
310410,2425,57,1
310410,2000,406,2
310410,2000,257,2
310410,2000,298,1
310410,9820,208,2
310410,9820,209,1
310410,9820,390,4
310410,5110,103,3
310410,850,43,2
310410,850,474,2
310410,850,315,1
310410,850,289,1
310410,5110,353,6
310410,5110,187,2
310410,9820,278,1
310410,850,433,1
310410,850,264,1
310410,850,89,2
310410,5110,441,1
310410,850,257,4
310410,850,53,2
310410,850,482,2
310410,850,209,2
310410,2175,160,2
310410,2000,144,5
310410,2000,402,2
310410,850,44,1
310410,2000,25,7
310410,9820,61,4
310410,850,466,4
310410,5145,472,10
310410,2425,202,4
310410,850,71,7
310410,2175,25,6
310410,2425,318,5
310410,2425,416,5
310410,2175,459,2
310410,2175,207,2
310410,2425,269,2
310410,5145,432,2
310410,2200,211,1
310410,1025,217,1
310410,5110,453,3
310410,5145,168,1
310410,5110,2,3
310410,5110,162,4
310410,675,358,7
310410,2425,214,1
310410,9820,358,1
310410,9820,162,2
310410,2175,84,1
310410,1150,359,1
310410,1150,357,2
310410,67086,358,2
310410,5110,289,2
310410,5110,54,3
310410,67086,11,5
310410,67086,482,7
310410,67086,327,2
310410,67086,289,2
310410,67086,54,2
310410,5110,501,14
310410,5110,481,4
310410,5110,76,15
310410,2175,474,2
310410,675,257,2
310410,675,76,2
310410,2175,313,2
310410,2175,333,3
310410,67086,301,3
310410,67086,74,2
310410,67086,333,2
310410,675,300,2
310410,675,266,2
310410,675,215,2
310410,675,478,5
310410,2200,375,4
310410,2200,478,2
310410,2200,171,2
310410,2200,229,2
310410,2200,230,2
310410,2200,228,2
310410,2200,162,1
310410,1025,392,5
310410,1025,373,3
310410,675,273,3
310410,675,357,1
310410,2200,163,1
310410,5110,304,7
310410,5110,412,7
310410,5110,192,11
310410,2425,192,2
310410,2425,412,3
310410,2425,201,5
310410,5110,201,1
310410,5110,159,2
310410,5110,207,5
310410,675,207,6
310410,675,159,1
310410,1025,207,4
310410,9820,207,2
310410,1025,308,2
310410,5110,342,2
310410,2200,297,4
310410,2200,23,2
310410,675,23,2
310410,2200,485,2
310410,9840,437,2
310410,675,313,4
310410,5110,143,3
310410,2200,97,1
310410,67086,492,4
310410,67086,229,4
310410,675,141,2
310410,2200,146,1
310410,2200,306,2
310410,1150,473,3
310410,66486,73,1
310410,2175,304,2
310410,1125,457,4
310410,66911,458,2
310410,1125,458,2
310410,2425,414,16
310410,850,423,5
310410,2000,78,1
310410,66486,95,3
310410,2175,330,1
310410,1150,466,2
310410,1150,465,1
310410,2000,189,3
310410,2000,266,2
310410,2000,9,2
310410,2000,15,5
310410,2000,8,2
310410,66661,427,5
310410,66911,422,1
310410,66661,283,3
310410,66661,331,1
310410,66486,89,1
310410,66661,426,2
310410,66486,22,3
310410,66486,244,2
310410,66486,70,3
310410,66486,62,1
310410,2000,273,2
310410,1125,80,2
310410,9820,58,1
310410,2425,487,6
310410,2425,484,2
310410,2000,424,4
310410,5145,216,11
310410,2000,451,5
310410,850,8,5
310410,850,306,4
310410,850,234,6
310410,2425,434,4
310410,2425,435,3
310410,2425,459,5
310410,2175,488,2
310410,2425,6,4
310410,2000,472,2
310410,9820,159,1
310410,9820,157,4
310410,850,386,3
310410,2425,219,5
310410,2425,233,2
310410,2000,446,1
310410,2000,445,7
310410,2000,371,8
310410,2000,186,5
310410,850,186,3
310410,2000,143,8
310410,850,98,3
310410,5110,491,10
310410,2175,149,4
310410,2175,147,4
310410,5110,490,15
310410,2175,148,2
310410,2175,58,2
310410,2000,436,1
310410,66486,388,1
310410,2425,239,1
310410,850,161,3
310410,2175,57,2
310410,2175,357,3
310410,850,266,2
310410,2175,64,2
310410,2425,5,6
310410,2425,444,2
310410,2175,24,1
310410,850,282,2
310410,2175,81,8
310410,2175,226,9
310410,2425,22,6
310410,66661,36,3
310410,66661,158,3
310410,850,239,7
310410,850,270,6
310410,5110,39,4
310410,5110,157,6
310410,2000,279,6
310410,65535,415,6
310410,66486,414,12
310410,66486,416,2
310410,66486,83,8
310410,66486,82,3
310410,66486,475,2
310410,5110,110,2
310410,66661,180,1
310410,1150,472,1
310410,850,442,1
310410,2000,338,13
310410,2000,81,4
310410,1125,78,4
310410,2175,166,2
310410,850,324,27
310410,2000,14,2
310410,2000,415,5
310410,2000,174,1
310410,2000,305,3
310410,850,419,2
310410,850,271,1
310410,2000,327,1
310410,2000,431,2
310410,2000,479,1
310410,2175,193,2
310410,2000,100,2
310410,66486,158,1
310410,850,292,2
310410,66936,291,1
310410,9820,235,1
310410,2000,390,2
310410,2000,212,4
310410,2000,315,1
310410,850,69,12
310410,850,73,12
310410,850,164,11
310410,850,438,6
310410,2000,329,4
310410,850,288,3
310410,9820,65,3
310410,2000,59,4
310410,2175,95,3
310410,9820,318,1
310410,2425,488,1
310410,2000,98,1
310410,66486,97,1
310410,2000,97,4
310410,2175,391,2
310410,2175,54,2
310410,2175,392,1
310410,2425,29,2
310410,66486,451,1
310410,66486,421,1
310410,66486,445,1
310410,2175,445,2
310410,2175,335,2
310410,66486,371,1
310410,66486,186,1
310410,66661,147,1
310410,66661,58,2
310410,66661,57,1
310410,5110,25,2
310410,66661,64,1
310410,2175,227,3
310410,5110,7,2
310410,66661,81,1
310410,850,390,2
310410,5110,365,1
310410,66661,24,1
310410,2175,157,3
310410,5110,214,3
310410,66661,279,1
310410,66486,261,1
310410,2200,26,4
310410,2200,197,2
310410,5145,272,7
310410,66661,78,1
310410,675,78,1
310410,9820,344,1
310410,5145,252,2
310410,2175,404,2
310410,1025,290,1
310410,675,388,1
310410,9820,290,1
310410,66661,20,1
310410,675,347,1
310410,9820,469,1
310410,5110,262,5
310410,675,307,2
310410,675,298,4
310410,66686,22,1
310410,9840,148,2
310410,9840,270,3
310410,675,270,1
310410,675,239,6
310410,1025,239,1
310410,66686,386,1
310410,2200,314,3
310410,2200,386,2
310410,5110,492,3
310410,675,107,1
310410,675,140,8
310410,675,348,4
310410,675,400,2
310410,675,417,2
310410,1025,275,2
310410,9840,275,2
310410,5110,44,11
310410,2200,144,4
310410,66686,144,1
310410,2200,207,1
310410,2200,409,3
310410,2200,470,2
310410,2200,224,2
310410,9840,9,1
310410,5110,393,2
310410,66686,369,5
310410,2200,370,2
310410,2200,289,3
310410,2200,291,2
310410,675,289,1
310410,675,185,2
310410,675,291,2
310410,66686,404,1
310410,2200,208,2
310410,2425,191,2
310410,67086,439,1
310410,66686,329,1
310410,9820,311,3
310410,675,311,1
310410,67086,405,3
310410,66686,61,1
310410,2200,403,2
310410,675,403,2
310410,9840,403,1
310410,2200,338,1
310410,2200,180,1
310410,2200,337,1
310410,1025,97,1
310410,675,378,1
310410,67086,308,2
310410,1025,103,1
310410,1025,104,1
310410,67086,28,2
310410,67086,27,1
310410,675,235,2
310410,1025,235,1
310410,675,409,1
310410,67086,377,2
310410,5110,146,5
310410,9820,392,1
310410,9820,232,2
310410,675,232,1
310410,5110,476,4
310410,2200,425,2
310410,675,475,4
310410,675,414,12
310410,675,501,4
310410,2425,501,10
310410,700,74,2
310410,700,1,2
310410,9820,1,1
310410,65535,1,5
310410,66486,323,1
310410,66486,1,1
310410,5110,73,5
310410,5110,42,2
310410,5110,24,10
310410,700,323,1
310410,65535,44,1
310410,700,307,1
310410,5110,455,4
310410,5110,15,4
310410,5110,421,3
310410,5110,50,2
310410,5110,443,1
310410,5110,442,1
310410,5110,422,2
310410,700,285,2
310410,700,20,3
310410,700,105,2
310410,5110,470,2
310410,700,53,5
310410,700,21,9
310410,700,52,8
310410,700,41,5
310410,700,39,9
310410,700,76,4
310410,5110,118,4
310410,5110,117,16
310410,700,475,1
310410,5110,37,3
310410,9820,37,1
310410,5110,94,1
310410,5110,38,2
310410,5110,95,4
310410,66486,222,20
310260,66736,181,677
310260,66736,182,184
310260,66736,249,129
310260,66736,179,134
310260,66736,178,225
310260,66736,180,173
310260,66736,251,204
310260,5035,106,51
310260,5035,373,40
310260,5035,3,69
310260,65535,177,35
310260,65535,379,48
310260,66736,247,268
310260,66736,379,286
310260,66736,378,91
310260,66736,380,237
310260,66736,177,63
310260,976,150,164
310260,976,200,25
310260,65535,181,44
310260,66736,107,95
310260,5035,107,5
310260,65535,425,4
310260,67011,426,390
310260,66736,463,99
310260,66736,246,130
310260,5035,220,81
310260,5035,18,67
310260,65535,246,36
310260,976,141,44
310260,976,494,116
310260,66736,196,69
310260,65535,247,41
310260,5035,4,22
310260,65535,178,26
310260,66736,41,92
310260,66736,173,77
310260,976,154,55
310260,5035,5,6
310260,65535,182,9
310260,66736,250,129
310260,976,489,15
310260,976,352,1
310260,976,211,7
310260,65535,251,15
310260,976,411,114
310260,976,289,61
310260,976,418,119
310260,5035,425,27
310260,65535,378,14
310260,66736,96,13
310260,5035,95,12
310260,65535,41,6
310260,66736,128,35
310260,5035,251,11
310260,5035,197,13
310260,65535,171,2
310260,8763,101,4
310260,40978,283,7
310260,41374,283,1
310260,41176,283,1
310260,65535,380,39
310260,5035,155,19
310260,5035,248,10
310260,65535,249,5
310260,976,390,24
310260,65535,248,15
310260,66736,248,63
310260,65535,463,28
310260,65535,179,13
310260,66736,171,39
310260,66736,40,10
310260,65535,128,6
310260,66736,333,13
310260,66736,335,28
310260,66736,234,13
310260,976,234,2
310260,66736,235,16
310260,5035,103,4
310260,65535,46,1
310260,67011,46,2
310260,65535,235,1
310260,66736,334,7
310260,976,305,11
310260,5035,247,32
310260,5035,102,5
310260,5035,93,7
310260,65535,180,10
310260,2250,247,9
310260,2250,246,3
310260,65535,196,11
310260,1150,55,57
310260,976,331,64
310260,1150,54,25
310260,1150,220,31
310260,1150,221,13
310260,1150,92,48
310260,1150,219,41
310260,1150,154,27
310260,1150,477,15
310260,65535,432,9
310260,5035,204,15
310260,976,337,18
310260,66736,172,66
310260,66736,389,44
310260,65535,389,6
310260,66736,126,33
310260,65535,423,4
310260,976,132,4
310260,5035,249,34
310260,976,330,21
310260,67011,425,31
310260,67011,431,14
310260,2250,179,2
310260,2250,178,3
310260,976,35,20
310260,67011,490,17
310260,67011,423,30
310260,67011,243,12
310260,65535,96,3
310260,2250,181,12
310260,40978,338,2
310260,976,324,3
310260,65535,250,4
310260,65535,39,8
310260,5035,104,5
310260,65535,29,6
310260,65535,236,2
310260,2250,335,2
310260,65535,40,1
310260,66736,39,26
310260,5035,105,2
310260,5035,246,12
310260,5035,254,6
310260,5035,252,5
310260,65535,173,5
310260,65535,126,12
310260,5035,168,13
310260,5035,328,16
310260,66736,106,8
310260,66736,98,10
310260,5035,359,1
310260,5035,196,3
310260,65535,427,3
310260,976,326,3
310260,65535,106,2
310260,5035,92,1
310260,65535,98,2
310260,67011,427,2
310260,5035,100,12
310260,41176,198,2
310260,41176,444,1
310260,40978,198,2
310260,40978,444,4
310260,8140,198,1
310260,41176,139,3
310260,41176,197,4
310260,41176,324,1
310260,40978,324,2
310260,41176,323,6
310260,40978,323,3
310260,8763,346,10
310260,41176,346,8
310260,40978,287,4
310260,8140,44,8
310260,8763,287,6
310260,8763,450,10
310260,8665,346,6
310260,8665,44,6
310260,41374,346,4
310260,41374,287,5
310260,41176,450,4
310260,41176,46,2
310260,8140,450,2
310260,41374,46,1
310260,41374,36,2
310260,8140,36,6
310260,40978,36,2
310260,8763,36,3
310260,8140,346,2
310260,8763,320,2
310260,8665,320,2
310260,2250,177,1
310260,66736,127,4
310260,66736,121,6
310260,2250,251,7
310260,65535,243,2
310260,2250,182,1
310260,976,207,11
310260,976,238,7
310260,66736,120,9
310260,5035,302,5
310260,5230,115,2
310260,66486,68,3
310260,66661,68,1
310260,976,47,9
310260,976,53,21
310260,5035,450,8
310260,65535,456,2
310260,5035,101,15
310260,976,46,4
310260,976,313,11
310260,5035,52,13
310260,976,462,5
310260,976,312,4
310260,5035,467,33
310260,5035,51,4
310260,65535,362,2
310260,65535,245,2
310260,66736,242,5
310260,1101,458,2
310260,1101,457,2
310260,66736,461,8
310260,66736,245,2
310260,5035,245,1
310260,66736,361,20
310260,66736,459,4
310260,1101,96,1
310260,1101,98,2
310260,66736,460,23
310260,66736,241,10
310260,66736,114,3
310260,5035,459,3
310260,5035,244,6
310260,65535,241,9
310260,66736,244,1
310260,5035,375,1
310260,5035,67,47
310260,66736,462,55
310260,8140,174,4
310260,66486,145,1
310260,5035,477,29
310260,65535,462,11
310260,66736,318,4
310260,67011,105,3
310260,65535,326,21
310260,66586,326,26
310260,65535,318,4
310260,1076,48,2
310260,65535,381,1
310260,65535,62,9
310260,66736,62,7
310260,66836,227,1
310260,66661,274,2
310260,41374,170,2
310260,41374,445,1
310260,66836,226,3
310260,850,495,1
310260,8665,3,1
310260,41176,142,1
310260,65535,60,20
310260,65535,328,2
310260,66586,325,8
310260,65535,325,16
310260,66586,324,23
310260,66586,327,7
310260,66586,184,14
310260,66586,183,8
310260,1125,325,14
310260,65535,183,5
310260,1125,324,21
310260,66586,321,6
310260,65535,194,9
310260,1125,455,13
310260,66611,194,3
310260,66611,193,22
310260,66611,389,20
310260,66611,320,7
310260,66611,388,9
310260,66611,122,27
310260,66611,386,35
310260,66611,398,27
310260,66611,52,4
310260,66611,63,7
310260,66611,66,3
310260,66611,120,3
310260,66611,80,19
310260,66611,64,1
310260,66611,275,7
310260,66611,273,2
310260,66611,274,4
310260,66611,8,2
310260,66611,7,2
310260,66611,12,5
310260,66611,13,15
310260,66611,160,2
310260,66611,14,2
310260,66611,28,4
310260,66611,475,2
310260,66611,2,5
310260,66611,56,12
310260,66611,434,6
310260,66611,29,10
310260,66611,159,6
310260,66611,161,6
310260,1125,444,2
310260,66611,301,2
310260,66611,304,2
310260,66611,305,7
310260,66611,343,4
310260,66611,51,5
310260,66611,53,9
310260,66611,65,13
310260,66611,318,21
310260,66611,319,8
310260,66611,121,14
310260,66611,342,9
310260,66611,344,9
310260,66611,302,2
310260,66611,463,3
310260,66611,70,5
310260,66611,462,6
310260,66611,71,4
310260,66611,69,4
310260,66611,27,5
310260,66611,112,4
310260,1125,47,1
310260,65535,71,2
310260,66611,124,2
310260,66611,195,2
310260,66611,196,2
310260,1125,303,2
310260,66611,180,1
310260,66611,182,6
310260,66611,192,3
310260,66611,127,9
310260,66611,130,4
310260,66611,384,5
310260,66611,385,7
310260,66611,397,23
310260,66611,259,16
310260,66611,254,25
310260,66611,260,6
310260,66611,258,10
310260,66611,73,2
310260,66611,256,10
310260,66611,72,2
310260,66611,257,3
310260,66611,46,2
310260,66611,45,2
310260,66611,250,4
310260,66611,251,5
310260,66611,262,6
310260,66611,249,14
310260,66611,49,2
310260,66611,55,4
310260,66611,144,7
310260,66611,145,6
310260,66611,292,2
310260,66611,153,5
310260,66611,154,16
310260,66611,75,2
310260,66611,287,5
310260,66611,68,4
310260,66611,396,16
310260,66611,253,17
310260,66611,40,10
310260,66611,39,4
310260,66611,172,15
310260,66611,31,2
310260,66611,30,1
310260,66611,33,1
310260,66611,34,1
310260,66611,171,1
310260,1125,8,2
310260,66611,155,2
310260,66611,286,3
310260,1125,22,1
310260,1125,29,4
310260,1125,13,2
310260,1125,27,1
310260,1125,405,4
310260,1125,62,5
310260,65535,258,3
310260,1125,61,11
310260,66611,61,4
310260,1125,60,1
310260,1125,101,10
310260,65535,61,7
310260,1125,100,10
310260,1125,320,2
310260,1125,190,3
310260,5035,463,4
310260,1125,318,8
310260,5035,323,33
310260,1125,189,4
310260,1125,467,2
310260,5035,7,3
310260,5035,184,11
310260,5035,183,7
310260,5035,466,18
310260,1026,187,14
310260,1026,463,2
310260,1026,102,2
310260,1026,185,15
310260,1026,186,33
310260,5035,465,17
310260,1026,183,23
310260,8270,53,1
310260,5780,467,1
310260,5780,253,2
310260,5780,256,1
310260,66786,187,15
310260,5780,359,2
310260,8270,15,4
310260,8665,15,7
310260,700,253,4
310260,8763,238,5
310260,8763,119,8
310260,5230,216,1
310260,700,252,6
310260,40978,119,3
310260,41176,119,6
310260,5230,188,4
310260,40270,499,1
310260,66786,188,3
310260,5780,252,2
310260,40978,240,3
310260,5035,331,12
310260,1026,458,1
310260,1026,196,7
310260,5035,332,4
310260,1026,197,3
310260,5035,330,11
310260,1026,193,1
310260,5035,190,2
310260,5035,191,4
310260,65535,99,2
310260,66586,244,2
310260,66586,245,6
310260,66586,302,7
310260,66586,397,6
310260,66586,39,1
310260,66586,398,3
310260,66586,385,2
310260,66586,384,2
310260,66586,227,2
310260,66586,225,2
310260,66586,248,2
310260,5035,329,7
310260,5035,486,3
310260,1026,231,2
310260,1026,476,3
310260,66586,247,2
310260,66586,389,3
310260,66586,387,2
310260,5035,117,3
310260,66586,219,4
310260,66586,360,2
310260,66586,221,5
310260,66586,362,3
310260,66586,57,3
310260,1125,48,2
310260,5035,216,3
310260,65535,59,1
310260,66586,394,2
310260,66586,393,3
310260,66586,395,2
310260,66586,322,4
310260,66586,340,8
310260,66586,423,8
310260,66586,194,4
310260,66586,323,2
310260,65535,349,3
310260,66811,432,32
310260,66811,349,38
310260,65535,233,3
310260,66811,495,6
310260,66811,220,9
310260,66811,98,4
310260,66811,21,50
310260,66811,485,42
310260,66786,232,47
310260,66786,245,56
310260,66786,466,56
310260,66786,467,21
310260,66786,196,35
310260,66786,126,3
310260,66786,247,5
310260,66786,197,10
310260,5035,159,5
310260,66786,195,37
310260,66786,389,41
310260,66786,129,20
310260,66786,25,48
310260,66786,387,18
310260,66736,197,32
310260,65535,197,4
310260,66786,415,43
310260,66786,26,43
310260,66786,414,13
310260,66786,462,12
310260,66786,177,3
310260,66786,173,3
310260,66786,155,17
310260,66786,303,43
310260,66786,274,16
310260,66786,305,21
310260,66786,186,10
310260,66786,150,21
310260,66786,294,10
310260,5035,347,6
310260,65535,186,2
310260,65535,150,4
310260,65535,294,2
310260,66786,295,11
310260,66786,441,15
310260,66786,296,11
310260,66786,148,10
310260,66786,9,5
310260,66786,207,5
310260,66786,149,3
310260,66786,323,10
310260,66786,192,8
310260,66786,85,7
310260,66786,84,8
310260,66786,86,10
310260,66786,307,9
310260,66786,213,10
310260,66786,476,7
310260,66786,20,5
310260,65535,87,6
310260,66811,163,12
310260,66811,87,4
310260,66811,88,4
310260,66811,89,7
310260,66811,162,14
310260,66811,285,8
310260,66811,287,4
310260,66811,426,7
310260,66811,427,7
310260,66811,447,3
310260,66811,449,7
310260,66811,278,6
310260,66811,57,11
310260,66811,224,12
310260,66811,222,3
310260,66811,127,6
310260,66811,112,3
310260,66811,36,3
310260,66811,208,3
310260,66811,209,6
310260,66811,470,6
310260,66811,492,19
310260,66811,456,9
310260,66811,392,3
310260,2325,456,1
310260,65535,345,1
310260,66811,331,7
310260,66811,90,6
310260,66811,206,11
310260,66811,204,13
310260,66811,227,6
310260,66811,226,9
310260,66811,225,3
310260,66811,454,5
310260,66811,455,5
310260,66811,260,6
310260,66811,258,4
310260,66811,490,4
310260,66811,66,3
310260,66811,9,2
310260,66811,125,2
310260,66811,463,4
310260,66811,280,4
310260,66811,464,3
310260,66811,462,12
310260,66811,295,4
310260,66811,173,5
310260,66811,242,5
310260,66811,170,5
310260,66811,172,3
310260,66811,277,11
310260,66811,171,5
310260,66811,92,6
310260,66811,472,4
310260,66811,72,11
310260,66811,164,5
310260,66811,471,13
310260,66811,73,13
310260,66811,435,16
310260,1150,73,1
310260,1150,74,2
310260,1150,303,5
310260,1150,79,2
310260,1150,23,4
310260,1150,364,1
310260,66811,363,10
310260,66811,364,7
310260,66811,365,17
310260,66811,23,9
310260,66811,214,18
310260,66811,213,4
310260,66811,69,2
310260,66811,68,3
310260,66811,199,3
310260,66811,248,3
310260,66811,354,6
310260,66811,393,4
310260,66811,356,4
310260,66811,266,4
310260,66811,82,5
310260,66811,83,3
310260,66811,223,3
310260,66811,58,7
310260,66811,59,4
310260,66811,235,3
310260,66811,109,2
310260,66811,491,3
310260,66811,353,1
310260,66811,38,1
310260,66811,250,4
310260,66811,251,5
310260,66811,151,2
310260,66811,241,7
310260,66811,232,2
310260,66811,231,7
310260,66811,233,12
310260,66811,240,2
310260,66811,26,4
310260,66811,338,3
310260,66811,25,3
310260,66811,336,7
310260,1150,132,3
310260,1150,452,2
310260,1150,450,1
310260,1150,418,2
310260,1150,393,2
310260,1150,255,3
310260,1150,387,2
310260,1150,310,1
310260,1150,307,1
310260,1150,430,1
310260,1150,41,1
310260,1150,116,2
310260,1150,431,2
310260,1150,139,1
310260,66811,207,4
310260,66811,453,3
310260,66811,147,8
310260,66811,149,2
310260,66811,106,5
310260,66811,105,3
310260,66811,116,5
310260,66811,114,2
310260,66811,433,2
310260,66811,434,3
310260,66811,429,6
310260,66811,322,2
310260,66811,254,7
310260,66811,430,4
310260,66811,252,3
310260,66811,138,4
310260,66811,139,4
310260,66811,140,8
310260,66811,374,5
310260,66811,373,2
310260,66811,444,1
310260,5035,55,2
310260,65535,297,1
310260,1150,314,1
310260,1150,163,1
310260,1150,456,3
310260,1150,385,2
310260,1150,386,3
310260,1150,376,3
310260,1150,281,2
310260,1150,294,4
310260,1150,84,3
310260,1150,172,2
310260,66811,130,5
310260,66811,347,3
310260,66811,315,2
310260,66811,27,9
310260,66811,29,5
310260,66811,196,5
310260,66811,195,2
310260,66811,197,2
310260,66811,300,11
310260,976,449,2
310260,976,448,6
310260,65535,234,1
310260,65535,335,9
310260,976,172,1
310260,65535,333,5
310260,2250,333,1
310260,66736,236,2
310260,67011,39,2
310260,5035,94,4
310260,65535,172,1
310260,2250,502,2
310260,40270,366,3
310260,8763,15,2
310260,5035,283,10
310260,5035,284,5
310260,5035,336,16
310260,5035,141,15
310260,65535,232,15
310260,1150,196,15
310260,1150,445,9
310260,1150,321,5
310260,65535,466,4
310260,5035,327,10
310260,65535,195,3
310260,66736,195,10
310260,5035,181,3
310260,66661,329,1
310260,850,413,2
310260,5230,350,2
310260,8665,69,3
310260,40978,93,4
310260,66911,452,2
310260,5230,382,2
310260,66486,452,1
310260,8665,187,1
310260,5815,205,2
310260,8290,187,2
310260,66586,59,4
310260,8763,187,2
310260,1150,454,3
310260,66736,464,8
310260,5035,428,5
310260,5035,293,21
310260,65535,464,25
310260,5815,32,2
310260,5035,325,27
310260,66911,456,1
310260,66486,243,1
310260,5230,248,1
310260,9820,492,1
310260,8140,193,3
310260,5230,393,2
310260,67011,481,4
310260,2250,96,1
310260,5230,37,2
310260,66486,253,5
310260,8763,189,3
310260,5230,342,1
310260,5035,452,13
310260,976,320,23
310260,976,182,20
310260,976,327,9
310260,976,319,8
310260,5035,345,2
310260,5035,321,12
310260,5035,445,12
310260,1001,44,3
310260,976,180,5
310260,976,196,3
310260,5035,402,3
310260,1001,323,4
310260,5035,98,1
310260,1001,371,19
310260,1001,460,11
310260,1001,92,9
310260,1001,370,13
310260,1001,90,3
310260,1001,91,9
310260,1001,116,11
310260,65535,117,2
310260,5035,111,6
310260,66736,117,1
310260,1001,402,5
310260,1001,7,4
310260,65535,131,2
310260,66736,130,1
310260,66736,73,1
310260,66736,352,2
310260,66736,417,1
310260,1001,205,2
310260,1001,150,1
310260,1125,49,13
310260,39874,122,2
310260,39874,409,3
310260,39874,339,4
310260,8763,339,2
310260,8665,339,4
310260,40072,339,2
310260,40072,367,2
310260,39874,363,5
310260,8763,363,1
310260,39874,124,4
310260,8290,192,2
310260,8763,86,2
310260,39874,44,2
310260,8763,110,2
310260,8763,112,2
310260,8763,105,2
310260,8763,4,4
310260,8763,362,4
310260,8665,4,2
310260,39874,305,8
310260,39874,320,8
310260,39874,327,17
310260,8763,296,6
310260,8763,244,4
310260,8665,64,4
310260,8665,314,2
310260,40072,124,3
310260,8763,191,1
310260,8665,363,2
310260,8763,283,4
310260,8665,191,2
310260,39874,104,7
310260,8665,283,6
310260,8665,252,1
310260,8665,440,1
310260,40072,118,5
310260,40072,72,2
310260,8763,114,1
310260,8763,323,2
310260,40072,99,13
310260,40072,364,13
310260,8665,99,1
310260,40072,335,4
310260,8763,293,4
310260,8290,293,2
310260,8763,190,2
310260,8763,125,2
310260,8665,125,2
310260,40072,125,2
310260,40072,71,3
310260,40072,297,3
310260,40072,419,5
310260,8763,282,2
310260,8665,282,4
310260,40072,282,2
310260,8290,247,3
310260,8763,142,2
310260,39874,1,4
310260,40072,1,2
310260,40072,320,2
310260,8665,362,1
310260,40072,327,8
310260,39874,282,2
310260,39874,419,4
310260,8665,157,2
310260,8665,264,2
310260,39874,186,9
310260,39874,160,5
310260,39874,12,3
310260,39874,14,6
310260,39874,13,1
310260,39874,23,5
310260,39874,71,2
310260,39874,188,10
310260,8290,171,2
310260,8763,171,4
310260,8763,254,1
310260,8665,254,2
310260,40072,372,1
310260,40072,164,4
310260,8763,250,1
310260,8665,223,2
310260,40072,191,10
310260,40072,369,3
310260,40072,172,6
310260,40072,151,2
310260,8763,277,1
310260,39874,191,7
310260,39874,218,3
310260,39874,172,2
310260,39874,335,14
310260,8763,278,1
310260,39874,364,7
310260,39874,99,2
310260,8290,323,4
310260,8290,244,4
310260,8665,323,7
310260,8665,244,8
310260,40072,217,2
310260,8763,217,8
310260,8290,106,2
310260,8763,106,7
310260,8665,106,4
310260,40072,106,7
310260,8763,415,2
310260,39874,415,2
310260,40072,415,3
310260,40072,91,1
310260,40072,108,6
310260,65535,426,4
310260,5035,287,9
310260,1175,2,5
310260,1175,432,1
310260,66786,256,19
310260,66786,478,4
310260,66786,131,1
310260,66786,179,1
310260,5035,116,8
310260,65535,305,1
310260,66786,277,4
310260,66786,276,11
310260,66811,457,1
310260,66811,93,3
310260,66811,376,1
310260,66811,391,1
310260,66811,304,3
310260,66811,345,1
310260,66811,367,7
310260,66811,74,11
310260,66811,303,8
310260,66811,100,10
310260,66811,424,3
310260,66811,423,4
310260,66811,418,5
310260,66811,313,2
310260,66811,452,5
310260,66811,451,1
310260,66811,104,2
310260,66811,1,2
310260,66811,307,2
310260,5035,96,1
310260,66811,215,4
310260,66811,431,1
310260,5035,63,3
310260,5035,45,6
310260,66811,190,1
310260,66811,115,2
310260,65535,444,1
310260,66811,297,1
310260,66811,299,2
310260,66811,298,1
310260,66811,385,1
310260,66811,386,1
310260,66811,281,5
310260,66811,84,2
310260,66811,28,1
310260,66811,380,1
310260,1150,322,8
310260,1150,246,3
310260,1150,119,5
310260,5035,475,1
310260,65535,256,1
310260,5035,227,1
310260,5035,494,2
310260,65535,467,2
310260,8665,292,3
310260,66786,479,4
310260,66786,24,1
310260,1150,233,3
310260,65535,415,1
310260,66786,416,4
310260,66786,333,5
310260,66786,13,4
310260,66786,81,1
310260,1150,13,2
310260,1150,26,5
310260,65535,26,1
310260,1150,297,5
310260,5035,443,19
310260,5035,274,5
310260,65535,187,3
310260,1150,230,1
310260,65535,303,4
310260,1150,187,2
310260,1150,482,1
310260,1150,305,9
310260,1150,274,7
310260,1150,186,4
310260,1150,151,4
310260,1150,271,1
310260,1150,275,14
310260,5035,179,3
310260,65535,296,1
310260,5035,280,6
310260,5035,258,2
310260,1150,75,6
310260,65535,323,1
310260,65535,20,2
310260,65535,163,1
310260,1150,142,4
310260,1150,112,2
310260,65535,36,1
310260,1150,470,3
310260,1150,492,9
310260,65535,391,1
310260,1150,247,3
310260,1150,457,1
310260,1150,426,1
310260,1150,205,1
310260,1150,206,2
310260,1150,204,2
310260,65535,204,1
310260,1150,360,1
310260,1150,229,2
310260,1150,6,2
310260,1150,251,1
310260,66811,60,2
310260,66811,276,3
310260,66811,186,4
310260,66811,230,8
310260,66811,494,1
310260,1150,494,6
310260,65535,494,5
310260,65535,230,3
310260,66811,476,4
310260,65535,72,2
310260,5035,301,1
310260,66811,311,2
310260,66811,15,1
310260,66811,343,2
310260,66811,342,1
310260,66811,344,1
310260,66811,319,3
310260,66811,320,1
310260,66811,417,4
