carrier,freq,cid,count
310410,675,336,4
310410,5110,336,2
310410,67086,63,6
310410,67086,252,2
310410,67086,359,2
310410,675,65,14
310410,5110,65,13
310410,9840,65,4
310410,2200,400,2
310410,9820,345,2
310410,2425,345,1
310410,2200,226,2
310410,5110,432,7
310410,9820,432,1
310410,2425,432,2
310410,675,432,8
310410,2200,152,7
310410,2425,247,10
310410,9820,247,4
310410,675,247,3
310410,2200,151,5
310410,2425,248,5
310410,675,248,5
310410,2200,82,5
310410,9840,82,5
310410,5110,82,11
310410,5110,248,4
310410,675,82,9
310410,675,429,3
310410,9840,429,6
310410,5110,429,4
310410,2425,429,19
310410,675,415,12
310410,5110,484,9
310410,675,126,18
310410,5110,126,23
310410,9820,126,4
310410,2425,250,4
310410,2200,336,16
310410,1025,126,5
310410,675,185,19
310410,1025,185,13
310410,9820,185,3
310410,1025,210,6
310410,5110,210,35
310410,9840,210,13
310410,2425,210,7
310410,675,210,22
310410,2200,485,8
310410,2425,212,6
310410,675,212,8
310410,2200,484,5
310410,9840,436,17
310410,5110,212,31
310410,9820,212,8
310410,1025,212,3
310410,1025,176,18
310410,5110,176,25
310410,9840,176,7
310410,1025,19,3
310410,5110,19,25
310410,9820,19,24
310410,2425,19,2
310410,675,176,26
310410,2200,445,6
310410,2200,452,7
310410,5110,66,7
310410,2425,66,10
310410,2200,417,5
310410,2200,442,2
310410,5110,98,6
310410,9820,98,3
310410,2425,98,1
310410,2200,418,6
310410,2200,441,11
310410,5110,437,18
310410,675,437,21
310410,1025,97,2
310410,675,98,2
310410,1025,98,2
310410,1025,40,1
310410,2425,41,2
310410,2200,408,1
310410,675,302,4
310410,5110,302,17
310410,5110,341,3
310410,675,341,4
310410,1025,341,3
310410,1025,302,1
310410,675,35,5
310410,675,249,8
310410,5110,249,9
310410,9820,249,3
310410,2200,277,3
310410,2200,59,6
310410,2425,10,25
310410,675,10,1
310410,2200,170,5
310410,5110,292,14
310410,9820,292,4
310410,2425,292,4
310410,2200,292,2
310410,67086,249,3
310410,675,8,32
310410,675,106,4
310410,5110,106,2
310410,675,292,10
310410,67086,293,5
310410,2200,169,2
310410,5110,293,17
310410,9820,293,1
310410,2425,193,4
310410,1025,193,1
310410,1025,36,1
310410,5110,36,5
310410,9840,36,1
310410,1025,274,1
310410,5110,274,19
310410,9840,274,1
310410,1025,277,4
310410,9840,277,1
310410,1025,278,4
310410,5110,278,10
310410,9840,278,1
310410,675,459,2
310410,675,402,6
310410,675,1,7
310410,5110,1,26
310410,9820,1,2
310410,1025,2,2
310410,5110,2,7
310410,2200,78,1
310410,2200,2,2
310410,675,196,8
310410,675,256,10
310410,5110,256,13
310410,9820,256,4
310410,2200,390,1
310410,2425,256,2
310410,9820,111,1
310410,675,480,7
310410,5110,480,17
310410,2425,480,2
310410,2200,19,1
310410,2425,149,2
310410,675,149,4
310410,2200,149,8
310410,675,325,2
310410,9820,243,2
310410,5110,284,31
310410,675,281,14
310410,9820,394,4
310410,1025,164,2
310410,9820,27,2
310410,5110,164,2
310410,675,350,6
310410,5110,350,5
310410,9820,350,2
310410,675,444,2
310410,67086,404,3
310410,675,404,10
310410,5110,404,17
310410,9820,404,3
310410,675,369,22
310410,5110,369,28
310410,9820,369,9
310410,2425,369,8
310410,2200,53,4
310410,675,383,4
310410,675,421,11
310410,5110,421,8
310410,675,271,4
310410,2425,271,6
310410,2200,222,5
310410,5110,271,6
310410,675,272,8
310410,9820,272,13
310410,2425,272,20
310410,2200,223,3
310410,9820,102,6
310410,2425,290,21
310410,675,290,12
310410,2425,108,3
310410,2200,108,3
310410,2425,59,12
310410,2425,80,3
310410,675,80,6
310410,2200,234,1
310410,1025,195,4
310410,9820,195,6
310410,1025,376,2
310410,5110,376,4
310410,675,376,2
310410,675,60,4
310410,5110,60,9
310410,675,153,8
310410,9820,153,1
310410,675,155,6
310410,5110,155,8
310410,2425,277,3
310410,2425,48,1
310410,2200,48,3
310410,1025,48,1
310410,2425,461,22
310410,675,461,7
310410,9820,461,7
310410,675,62,2
310410,5110,62,1
310410,675,238,3
310410,675,160,4
310410,9820,160,7
310410,5110,160,6
310410,2200,238,9
310410,9820,275,6
310410,2200,41,3
310410,1025,275,7
310410,9820,18,4
310410,2200,18,6
310410,5110,18,13
310410,9820,12,8
310410,2200,500,8
310410,5110,12,5
310410,2425,12,8
310410,675,12,5
310410,9820,91,3
310410,5110,91,7
310410,2200,208,8
310410,9820,301,14
310410,5110,301,22
310410,2200,209,1
310410,5110,92,2
310410,9820,92,4
310410,2200,426,5
310410,2425,228,2
310410,9840,228,1
310410,2200,239,2
310410,2425,184,6
310410,675,184,13
310410,1025,184,3
310410,5110,184,49
310410,2200,184,2
310410,2200,237,3
310410,2425,185,4
310410,2425,183,2
310410,1025,183,3
310410,9820,34,4
310410,2425,34,5
310410,675,34,6
310410,1025,34,1
310410,675,145,3
310410,5145,375,9
310410,2000,6,9
310410,2175,276,8
310410,5145,326,61
310410,2000,89,43
310410,2175,263,39
310410,850,422,46
310410,5145,17,108
310410,850,1,82
310410,2000,104,67
310410,2175,103,70
310410,2000,103,85
310410,850,51,46
310410,1150,412,86
310410,5145,435,4
310410,5145,436,5
310410,1150,158,2
310410,2425,415,6
310410,2000,58,1
310410,2175,340,1
310410,2000,77,4
310410,5145,443,6
310410,850,348,7
310410,850,429,4
310410,5145,453,1
310410,2000,75,4
310410,5145,152,22
310410,2175,419,5
310410,9820,74,6
310410,2175,457,5
310410,5145,457,12
310410,2000,79,6
310410,2175,165,21
310410,5145,456,16
310410,2000,78,17
310410,9820,54,10
310410,850,477,40
310410,1125,456,13
310410,5145,219,15
310410,850,442,7
310410,2425,490,15
310410,2000,266,9
310410,850,177,6
310410,1025,492,4
310410,1025,493,17
310410,675,494,8
310410,5145,494,14
310410,2200,211,6
310410,1025,494,4
310410,675,314,2
310410,1025,314,1
310410,5145,419,2
310410,675,423,5
310410,5110,423,6
310410,675,442,2
310410,9820,130,6
310410,5110,442,6
310410,5035,41,2
310410,2050,448,1
310410,1150,457,1
310410,2200,27,1
310410,2200,251,3
310410,9820,251,4
310410,5110,251,3
310410,9820,270,113
310410,675,75,189
310410,2425,270,105
310410,66686,52,9
310410,2200,52,28
310410,66661,329,62
310410,2000,74,47
310410,850,76,35
310410,2425,178,29
310410,2175,181,85
310410,2000,73,31
310410,2000,226,26
310410,2425,202,13
310410,9820,472,12
310410,2000,206,19
310410,2425,473,14
310410,9820,473,3
310410,2000,61,13
310410,5145,337,12
310410,2175,61,14
310410,2425,316,9
310410,850,316,12
310410,2000,244,268
310410,850,236,50
310410,5145,27,137
310410,850,395,10
310410,5145,51,40
310410,2000,49,10
310410,5145,289,15
310410,2175,49,10
310410,2000,201,25
310410,5110,291,45
310410,2175,37,25
310410,2425,291,4
310410,5145,201,21
310410,2000,353,24
310410,2175,185,13
310410,2000,224,2
310410,2175,204,1
310410,2000,205,22
310410,5110,227,9
310410,2175,479,4
310410,2425,227,3
310410,675,268,15
310410,1025,268,9
310410,2175,20,7
310410,5145,261,5
310410,5145,205,10
310410,2200,205,9
310410,2425,268,147
310410,66911,452,1
310410,2000,452,1
310410,850,2,55
310410,2200,487,9
310410,2200,488,3
310410,5145,465,5
310410,2200,486,6
310410,5145,467,5
310410,2200,286,4
310410,9820,286,2
310410,9685,286,2
310410,9685,32,2
310410,2200,32,18
310410,5145,32,35
310410,5145,244,27
310410,675,244,27
310410,1025,244,20
310410,2200,302,2
310410,5110,241,21
310410,675,241,8
310410,2175,16,12
310410,5110,296,6
310410,675,296,3
310410,9820,266,11
310410,675,266,23
310410,5110,266,44
310410,2000,243,12
310410,5110,449,15
310410,675,449,7
310410,2425,241,1
310410,9820,241,4
310410,2175,4,23
310410,850,343,2
310410,5110,456,4
310410,5110,273,5
310410,675,273,5
310410,1025,273,1
310410,850,5,2
310410,5110,452,4
310410,5110,177,7
310410,675,177,1
310410,675,274,9
310410,5110,265,1
310410,9820,274,3
310410,675,389,4
310410,5110,389,7
310410,2175,265,1
310410,2425,274,5
310410,5110,84,3
310410,675,84,1
310410,2200,84,1
310410,5110,99,13
310410,675,99,1
310410,850,175,223
310410,2425,160,10
310410,850,208,1
310410,675,267,18
310410,2425,267,14
310410,2200,267,18
310410,1025,267,4
310410,675,269,30
310410,1025,269,13
310410,2425,269,7
310410,2200,269,11
310410,5145,189,7
310410,675,189,9
310410,1025,189,3
310410,675,224,11
310410,5145,224,4
310410,1025,224,3
310410,2200,224,6
310410,66686,261,3
310410,850,274,135
310410,2425,424,203
310410,9820,141,86
310410,2425,68,223
310410,850,465,104
310410,9820,118,113
310410,2175,66,47
310410,850,354,72
310410,2425,168,4
310410,2000,18,17
310410,5145,384,13
310410,2175,306,5
310410,2000,16,14
310410,5145,382,38
310410,2175,295,17
310410,2000,30,8
310410,5145,372,9
310410,2000,7,10
310410,5145,376,7
310410,2175,277,9
310410,5145,407,10
310410,2425,397,271
310410,66911,421,4
310410,2000,288,46
310410,2425,318,32
310410,2175,189,36
310410,9820,53,8
310410,2000,10,16
310410,5145,409,14
310410,2175,286,8
310410,2425,421,11
310410,850,34,62
310410,9840,49,9
310410,9820,420,2
310410,2425,204,12
310410,2000,87,34
310410,850,387,26
310410,2175,261,21
310410,9820,51,14
310410,850,363,6
310410,5145,195,5
310410,850,310,140
310410,850,71,64
310410,850,457,19
310410,2425,63,7
310410,850,460,37
310410,850,440,6
310410,2425,58,5
310410,850,464,43
310410,850,444,21
310410,850,446,26
310410,850,314,10
310410,2425,101,11
310410,65535,44,99
310410,65535,329,45
310410,850,97,7
310410,65535,289,1
310410,2175,412,4
310410,2000,289,4
310410,850,102,2
310410,1150,73,4
310410,9840,50,8
310410,850,304,19
310410,2175,394,5
310410,850,448,5
310410,66936,263,2
310410,66661,261,1
310410,66486,448,2
310410,850,449,8
310410,850,98,7
310410,66936,448,1
310410,1150,228,18
310410,5145,198,13
310410,2425,180,13
310410,2175,170,6
310410,2200,268,5
310410,66686,269,2
310410,5145,306,2
310410,2200,306,3
310410,5145,397,2
310410,1025,32,2
310410,9685,305,3
310410,5110,165,34
310410,675,165,30
310410,2000,155,25
310410,675,278,5
310410,9820,278,5
310410,2425,278,2
310410,1025,77,4
310410,5110,46,10
310410,675,46,3
310410,66661,369,1
310410,2175,278,4
310410,5110,90,23
310410,675,90,9
310410,1025,90,3
310410,5110,49,4
310410,675,49,1
310410,5110,196,2
310410,2175,90,1
310410,5110,473,3
310410,675,473,6
310410,66661,85,2
310410,1150,358,10
310410,2425,214,13
310410,675,472,8
310410,5110,472,6
310410,2425,359,7
310410,2175,84,5
310410,5110,380,13
310410,675,380,6
310410,2175,380,5
310410,850,403,1
310410,675,291,5
310410,9685,213,5
310410,9685,323,7
310410,675,372,1
310410,5110,372,1
310410,5110,6,12
310410,1025,6,7
310410,675,416,4
310410,1025,416,1
310410,2200,416,1
310410,2200,146,3
310410,5110,428,8
310410,675,428,6
310410,1025,428,3
310410,5110,34,5
310410,5110,29,3
310410,5110,8,10
310410,1025,8,3
310410,5110,435,5
310410,2200,436,1
310410,2200,144,5
310410,9820,8,10
310410,2425,8,4
310410,675,308,5
310410,5110,308,8
310410,9820,224,6
310410,2425,224,7
310410,5110,224,4
310410,5110,9,6
310410,675,9,2
310410,2200,276,2
310410,675,79,2
310410,5110,79,7
310410,9820,79,1
310410,5110,80,6
310410,9820,80,3
310410,675,157,2
310410,5110,157,14
310410,9820,157,7
310410,675,31,8
310410,9820,31,6
310410,2425,31,4
310410,675,263,8
310410,5110,263,6
310410,9820,263,2
310410,1025,263,2
310410,5110,45,6
310410,675,45,6
310410,1025,45,2
310410,675,293,9
310410,1025,293,4
310410,5110,191,8
310410,675,191,9
310410,1025,191,3
310410,5110,172,4
310410,2200,172,1
310410,5110,439,10
310410,675,439,2
310410,5110,173,2
310410,2200,173,1
310410,5110,464,1
310410,675,464,1
310410,5110,408,10
310410,675,408,1
310410,5110,405,13
310410,675,405,4
310410,1025,405,1
310410,675,301,3
310410,2200,329,1
310410,5110,447,9
310410,675,447,2
310410,1025,447,1
310410,2200,447,2
310410,9820,447,1
310410,2200,61,3
310410,9820,176,1
310410,2425,176,6
310410,5110,316,2
310410,5110,35,1
310410,675,392,12
310410,9820,392,10
310410,5110,392,27
310410,675,331,2
310410,9820,331,3
310410,675,282,3
310410,5110,282,2
310410,675,332,3
310410,5110,332,5
310410,5110,269,6
310410,2200,66,4
310410,5110,145,6
310410,2200,145,1
310410,675,297,2
310410,2425,297,2
310410,2200,297,7
310410,2200,492,1
310410,2200,318,3
310410,1025,318,1
310410,5110,104,14
310410,5110,28,4
310410,675,499,4
310410,1025,499,1
310410,675,27,3
310410,5110,27,3
310410,9820,405,3
310410,2425,405,2
310410,2200,405,1
310410,1025,91,3
310410,5110,433,3
310410,675,433,2
310410,1025,433,1
310410,5110,349,3
310410,675,349,2
310410,1025,308,3
310410,9820,377,4
310410,9820,184,3
310410,9820,308,2
310410,2200,377,7
310410,675,36,11
310410,9820,36,2
310410,675,163,1
310410,675,162,19
310410,5110,162,26
310410,675,496,10
310410,5110,496,20
310410,675,474,4
310410,5110,474,18
310410,675,476,6
310410,5110,476,7
310410,2200,467,10
310410,2200,337,2
310410,5110,489,5
310410,1150,102,1
310410,1150,401,2
310410,850,27,1
310410,850,207,19
310410,5145,62,2
310410,850,180,3
310410,2425,441,2
310410,850,275,12
310410,2425,422,9
310410,850,14,1
310410,2425,14,1
310410,66486,318,2
310410,66486,13,4
310410,66486,98,4
310410,2425,91,2
310410,2000,97,8
310410,9820,170,3
310410,850,494,3
310410,5145,176,1
310410,850,268,4
310410,66486,415,8
310410,1150,447,2
310410,66486,19,2
310410,66661,415,1
310410,66486,81,10
310410,66486,274,5
