ts cid PCI last_cid EARFCN last_freq sib5_freq in_sib5_freq_get_qmin in_sib5_freq_get_threshq sib3 in_sib3_freq_get_threshq sib3_priority priority op TAC tac cid_256 qual_high qual_low highest_pri higher_serv
2019-07-14 03:41:00.854182 9132309 PCI 396 EARFCN 37900 3683 None None sib3 True 7 None None TAC 34603 35673 [-666, -666] False False
2019-07-14 03:42:05.084612 9132309 PCI 396 EARFCN 37900 1275 False True sib3 True 7 6 None TAC 34603 35673 [-666, -666] True False
2019-07-14 03:42:05.084612 9132309 PCI 396 EARFCN 37900 1300 False True sib3 True 7 6 None TAC 34603 35673 [-666, -666] True False
2019-07-14 03:42:05.084612 9132309 PCI 396 EARFCN 37900 38098 False True sib3 True 7 6 None TAC 34603 35673 [-666, -666] True False
2019-07-14 03:42:05.084612 9132309 PCI 396 EARFCN 37900 40936 False True sib3 True 7 6 None TAC 34603 35673 [-666, -666] True False
2019-07-14 03:42:05.084612 9132309 PCI 396 EARFCN 37900 38400 False True sib3 True 7 5 None TAC 34603 35673 [-666, -666] False False
2019-07-14 03:42:05.084612 9132309 PCI 396 EARFCN 37900 38544 False True sib3 True 7 5 None TAC 34603 35673 [-666, -666] False False
2019-07-14 03:42:05.084612 9132309 PCI 396 EARFCN 37900 3683 None None sib3 True 7 None None TAC 34603 35673 [-666, -666] False False
2019-07-14 03:42:13.530350 9132311 PCI 87 EARFCN 38098 1275 False True sib3 True 7 6 None TAC 34603 35673 [-666, -666] True False
2019-07-14 03:42:13.530350 9132311 PCI 87 EARFCN 38098 1300 False True sib3 True 7 6 None TAC 34603 35673 [-666, -666] True False
2019-07-14 03:42:13.530350 9132311 PCI 87 EARFCN 38098 37900 False True sib3 True 7 6 None TAC 34603 35673 [-666, -666] True False
2019-07-14 03:42:13.530350 9132311 PCI 87 EARFCN 38098 40936 False True sib3 True 7 6 None TAC 34603 35673 [-666, -666] True False
2019-07-14 03:42:13.530350 9132311 PCI 87 EARFCN 38098 38400 False True sib3 True 7 5 None TAC 34603 35673 [-666, -666] False False
2019-07-14 03:42:13.530350 9132311 PCI 87 EARFCN 38098 38544 False True sib3 True 7 5 None TAC 34603 35673 [-666, -666] False False
2019-07-14 03:42:13.530350 9132311 PCI 87 EARFCN 38098 3683 None None sib3 True 7 None None TAC 34603 35673 [-666, -666] False False
2019-07-14 03:33:58.886789 9114394 PCI 246 EARFCN 38098 38950 False True sib3 True 6 7 None TAC 34603 35603 [-666, -666] True True
2019-07-14 03:33:58.886789 9114394 PCI 246 EARFCN 38098 39292 False True sib3 True 6 7 None TAC 34603 35603 [-666, -666] True True
2019-07-14 03:33:58.886789 9114394 PCI 246 EARFCN 38098 1275 None None sib3 True 6 None None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:58.886789 9114394 PCI 246 EARFCN 38098 37900 False True sib3 True 6 6 None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:58.886789 9114394 PCI 246 EARFCN 38098 38400 False True sib3 True 6 6 None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:58.886789 9114394 PCI 246 EARFCN 38098 40936 False True sib3 True 6 6 None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:58.886789 9114394 PCI 246 EARFCN 38098 38544 False True sib3 True 6 5 None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:58.886789 9114394 PCI 246 EARFCN 38098 3683 False True sib3 True 6 4 None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:18.714087 9114392 PCI 248 EARFCN 38098 38950 False True sib3 True 6 7 None TAC 34603 35603 [-666, -666] True True
2019-07-14 03:33:18.714087 9114392 PCI 248 EARFCN 38098 1275 False True sib3 True 6 6 None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:18.714087 9114392 PCI 248 EARFCN 38098 37900 None None sib3 True 6 None None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:18.714087 9114392 PCI 248 EARFCN 38098 38400 False True sib3 True 6 6 None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:18.714087 9114392 PCI 248 EARFCN 38098 40936 False True sib3 True 6 6 None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:18.714087 9114392 PCI 248 EARFCN 38098 38544 False True sib3 True 6 5 None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:18.714087 9114392 PCI 248 EARFCN 38098 3683 False True sib3 True 6 4 None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:18.714087 9114392 PCI 248 EARFCN 38098 100 False True sib3 True 6 None None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:22.867799 9114392 PCI 248 EARFCN 38098 38950 False True sib3 True 6 7 None TAC 34603 35603 [-666, -666] True True
2019-07-14 03:33:22.867799 9114392 PCI 248 EARFCN 38098 1275 False True sib3 True 6 6 None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:22.867799 9114392 PCI 248 EARFCN 38098 37900 False True sib3 True 6 6 None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:22.867799 9114392 PCI 248 EARFCN 38098 38400 False True sib3 True 6 6 None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:22.867799 9114392 PCI 248 EARFCN 38098 40936 False True sib3 True 6 6 None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:22.867799 9114392 PCI 248 EARFCN 38098 38544 False True sib3 True 6 5 None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:22.867799 9114392 PCI 248 EARFCN 38098 3683 False True sib3 True 6 4 None TAC 34603 35603 [-666, -666] False False
2019-07-14 03:33:22.867799 9114392 PCI 248 EARFCN 38098 100 False True sib3 True 6 None None TAC 34603 35603 [-666, -666] False False
2020-01-02 07:25:38.588135 10616713 PCI 258 EARFCN 40936 37900 None None sib3 True 5 None None TAC 4192 41471 [-666, -666] False False
2020-01-02 07:25:46.909230 10616707 PCI 258 EARFCN 37900 1350 None None sib3 True 5 None None TAC 4192 41471 [-666, -666] False False
2020-01-02 08:48:22.264133 4679987 PCI 421 EARFCN 1350 40936 None None sib3 True 4 None None TAC 4192 18281 [-666, -666] False False
2020-01-02 08:48:03.030914 4679989 PCI 422 EARFCN 1350 40936 None None sib3 True 4 None None TAC 4192 18281 [-666, -666] False False
2020-01-02 08:21:15.520549 4385845 PCI 32 EARFCN 1350 40936 None None sib3 True 4 None None TAC 4566 17132 [-666, -666] False False
2020-01-02 07:24:47.216552 10616710 PCI 258 EARFCN 38098 1350 None None sib3 True 5 None None TAC 4192 41471 [-666, -666] False False
2020-01-02 07:24:51.028105 5115956 PCI 253 EARFCN 1350 37900 None None sib3 True 4 None None TAC 4192 19984 [-666, -666] False False
2020-01-02 09:05:16.726816 227014652 PCI 358 EARFCN 1350 41134 None None sib3 True 4 None None TAC 4566 886775 [-666, -666] False False
2020-01-02 09:05:18.426316 17974020 PCI 206 EARFCN 41134 38950 None None sib3 True 5 None None TAC 4192 70211 [-666, -666] False False
2020-01-02 08:45:35.396387 16903691 PCI 111 EARFCN 39148 38950 None None sib3 True 5 None None TAC 4192 66030 [-666, -666] False False
2020-01-02 07:41:09.604562 227014652 PCI 358 EARFCN 1350 38098 None None sib3 True 4 None None TAC 4566 886775 [-666, -666] False False
2020-01-02 07:42:34.502994 11004547 PCI 63 EARFCN 38950 3683 None None sib3 True 5 None None TAC 4192 42986 [-666, -666] False False
2020-01-02 08:30:04.387929 227014652 PCI 358 EARFCN 1350 41134 None None sib3 True 4 None None TAC 4566 886775 [-666, -666] False False
2020-01-02 09:05:14.349034 17974017 PCI 206 EARFCN 40936 38950 None None sib3 True 5 None None TAC 4192 70211 [-666, -666] False False
2020-01-02 09:00:12.931350 4679989 PCI 422 EARFCN 1350 37900 None None sib3 True 4 None None TAC 4192 18281 [-666, -666] False False
2020-01-02 03:13:10.650590 16903692 PCI 112 EARFCN 39148 38950 None None sib3 True 5 None None TAC 4192 66030 [-666, -666] False False
2020-01-02 03:13:12.224177 16903682 PCI 112 EARFCN 38950 39148 None None sib3 True 5 None None TAC 4192 66030 [-666, -666] False False
2020-01-02 03:13:14.091260 16903691 PCI 111 EARFCN 39148 37900 None None sib3 True 5 None None TAC 4192 66030 [-666, -666] False False
2020-01-02 03:09:13.655167 11004548 PCI 297 EARFCN 38950 3683 None None sib3 True 5 None None TAC 4192 42986 [-666, -666] False False
2020-01-02 03:09:21.405453 11004548 PCI 297 EARFCN 38950 3683 None None sib3 True 5 None None TAC 4192 42986 [-666, -666] False False
2020-01-02 03:09:29.369157 11004547 PCI 63 EARFCN 38950 3683 None None sib3 True 5 None None TAC 4192 42986 [-666, -666] False False
2020-01-02 03:09:47.254237 11004547 PCI 63 EARFCN 38950 41134 None None sib3 True 5 None None TAC 4192 42986 [-666, -666] False False
2019-07-02 04:00:29.678156 112099073 PCI 150 EARFCN 38098 3683 None None sib3 True 6 None None TAC 28730 437887 [-666, -666] False False
2019-07-02 03:16:37.932701 113425926 PCI 175 EARFCN 38950 3683 None None sib3 True 7 None None TAC 28730 443070 [-666, -666] False False
2019-07-02 03:32:28.847821 112733700 PCI 344 EARFCN 38098 37900 None None sib3 True 6 None None TAC 28709 440366 [-666, -666] False False
2019-07-02 03:29:40.062134 112030473 PCI 282 EARFCN 37900 3683 None None sib3 True 6 None None TAC 28709 437619 [-666, -666] False False
2019-07-02 04:06:44.352962 112099073 PCI 150 EARFCN 38098 3683 None None sib3 True 6 None None TAC 28730 437887 [-666, -666] False False
2019-07-02 03:44:26.618297 144648006 PCI 3 EARFCN 38950 38098 None None sib3 True 7 None None TAC 28709 565031 [-666, -666] False False
2019-07-02 03:44:29.056998 112754181 PCI 285 EARFCN 38098 40936 None None sib3 True 6 None None TAC 28709 440446 [-666, -666] False False
2019-07-02 03:45:41.373400 144664129 PCI 67 EARFCN 39148 37900 None None sib3 True 7 None None TAC 28709 565094 [-666, -666] False False
2019-07-02 03:19:26.733053 113425926 PCI 175 EARFCN 38950 39148 None None sib3 True 7 None None TAC 28730 443070 [-666, -666] False False
2019-07-02 03:20:04.222975 113425925 PCI 174 EARFCN 39148 3683 None None sib3 True 7 None None TAC 28730 443070 [-666, -666] False False
2019-07-02 03:20:53.273210 113425925 PCI 174 EARFCN 39148 3683 None None sib3 True 7 None None TAC 28730 443070 [-666, -666] False False
2019-07-02 04:26:33.993876 112099073 PCI 150 EARFCN 38098 3683 None None sib3 True 6 None None TAC 28730 437887 [-666, -666] False False
2019-07-02 04:16:55.812890 112099073 PCI 150 EARFCN 38098 3683 None None sib3 True 6 None None TAC 28730 437887 [-666, -666] False False
2020-01-02 04:37:32.407999 10616713 PCI 258 EARFCN 40936 37900 None None sib3 True 5 None None TAC 4192 41471 [-666, -666] False False
2020-01-02 04:37:42.453049 10616707 PCI 258 EARFCN 37900 38950 None None sib3 True 5 None None TAC 4192 41471 [-666, -666] False False
2020-01-02 04:39:02.703995 10616707 PCI 258 EARFCN 37900 38098 None None sib3 True 5 None None TAC 4192 41471 [-666, -666] False False
2020-01-02 04:43:57.980865 10616711 PCI 259 EARFCN 38098 37900 None None sib3 True 5 None None TAC 4192 41471 [-666, -666] False False
2019-06-08 03:39:34.894543 66064279 PCI 168 EARFCN 37900 36275 False True sib3 True 5 7 None TAC 58344 258063 [-666, -666] True True
2019-06-08 03:39:34.894543 66064279 PCI 168 EARFCN 37900 38098 False True sib3 True 5 7 None TAC 58344 258063 [-666, -666] True True
2019-06-08 03:39:34.894543 66064279 PCI 168 EARFCN 37900 38950 False True sib3 True 5 7 None TAC 58344 258063 [-666, -666] True True
2019-06-08 03:39:34.894543 66064279 PCI 168 EARFCN 37900 39148 False True sib3 True 5 7 None TAC 58344 258063 [-666, -666] True True
2019-06-08 03:39:34.894543 66064279 PCI 168 EARFCN 37900 39292 False True sib3 True 5 7 None TAC 58344 258063 [-666, -666] True True
2019-06-08 03:39:34.894543 66064279 PCI 168 EARFCN 37900 1300 None None sib3 True 5 None None TAC 58344 258063 [-666, -666] False False
2019-06-08 03:39:34.894543 66064279 PCI 168 EARFCN 37900 38400 False True sib3 True 5 5 None TAC 58344 258063 [-666, -666] False False
2019-06-08 03:39:34.894543 66064279 PCI 168 EARFCN 37900 40936 False True sib3 True 5 5 None TAC 58344 258063 [-666, -666] False False
2019-06-08 03:40:13.777783 66064279 PCI 168 EARFCN 37900 36275 False True sib3 True 5 7 None TAC 58344 258063 [-666, -666] True True
2019-06-08 03:40:13.777783 66064279 PCI 168 EARFCN 37900 38098 False True sib3 True 5 7 None TAC 58344 258063 [-666, -666] True True
2019-06-08 03:40:13.777783 66064279 PCI 168 EARFCN 37900 38950 False True sib3 True 5 7 None TAC 58344 258063 [-666, -666] True True
2019-06-08 03:40:13.777783 66064279 PCI 168 EARFCN 37900 39148 False True sib3 True 5 7 None TAC 58344 258063 [-666, -666] True True
2019-06-08 03:40:13.777783 66064279 PCI 168 EARFCN 37900 39292 False True sib3 True 5 7 None TAC 58344 258063 [-666, -666] True True
2019-06-08 03:40:13.777783 66064279 PCI 168 EARFCN 37900 1300 None None sib3 True 5 None None TAC 58344 258063 [-666, -666] False False
2019-06-08 03:40:13.777783 66064279 PCI 168 EARFCN 37900 38400 False True sib3 True 5 5 None TAC 58344 258063 [-666, -666] False False
2019-06-08 03:40:13.777783 66064279 PCI 168 EARFCN 37900 40936 False True sib3 True 5 5 None TAC 58344 258063 [-666, -666] False False
2019-06-08 03:40:33.702687 66064289 PCI 168 EARFCN 38098 36275 False True sib3 True 7 7 None TAC 58344 258063 [-666, -666] False False
2019-06-08 03:40:33.702687 66064289 PCI 168 EARFCN 38098 38950 False True sib3 True 7 7 None TAC 58344 258063 [-666, -666] False False
2019-06-08 03:40:33.702687 66064289 PCI 168 EARFCN 38098 39148 False True sib3 True 7 7 None TAC 58344 258063 [-666, -666] False False
2019-06-08 03:40:33.702687 66064289 PCI 168 EARFCN 38098 39292 False True sib3 True 7 7 None TAC 58344 258063 [-666, -666] False False
2019-06-08 03:40:33.702687 66064289 PCI 168 EARFCN 38098 1300 None None sib3 True 7 None None TAC 58344 258063 [-666, -666] False False
2019-06-08 03:40:33.702687 66064289 PCI 168 EARFCN 38098 37900 False True sib3 True 7 5 None TAC 58344 258063 [-666, -666] False False
2019-06-08 03:40:33.702687 66064289 PCI 168 EARFCN 38098 38400 False True sib3 True 7 5 None TAC 58344 258063 [-666, -666] False False
2019-06-08 03:40:33.702687 66064289 PCI 168 EARFCN 38098 40936 False True sib3 True 7 5 None TAC 58344 258063 [-666, -666] False False
2019-06-08 02:44:53.472759 144704065 PCI 28 EARFCN 38950 37900 None None sib3 True 7 None None TAC 28735 565250 [-666, -666] False False
2019-06-08 02:44:56.158047 144703819 PCI 266 EARFCN 37900 38950 None None sib3 True 7 None None TAC 28735 565249 [-666, -666] False False
2019-06-08 03:44:57.445516 66064280 PCI 152 EARFCN 37900 36275 False True sib3 True 5 7 None TAC 58344 258063 [-666, -666] True True
2019-06-08 03:44:57.445516 66064280 PCI 152 EARFCN 37900 38098 False True sib3 True 5 7 None TAC 58344 258063 [-666, -666] True True
2019-06-08 03:44:57.445516 66064280 PCI 152 EARFCN 37900 38950 False True sib3 True 5 7 None TAC 58344 258063 [-666, -666] True True
2019-06-08 03:44:57.445516 66064280 PCI 152 EARFCN 37900 39148 False True sib3 True 5 7 None TAC 58344 258063 [-666, -666] True True
2019-06-08 03:44:57.445516 66064280 PCI 152 EARFCN 37900 39292 False True sib3 True 5 7 None TAC 58344 258063 [-666, -666] True True
2019-06-08 03:44:57.445516 66064280 PCI 152 EARFCN 37900 1300 None None sib3 True 5 None None TAC 58344 258063 [-666, -666] False False
2019-06-08 03:44:57.445516 66064280 PCI 152 EARFCN 37900 38400 False True sib3 True 5 5 None TAC 58344 258063 [-666, -666] False False
2019-06-08 03:44:57.445516 66064280 PCI 152 EARFCN 37900 40936 False True sib3 True 5 5 None TAC 58344 258063 [-666, -666] False False
2019-06-08 02:38:09.317913 144703819 PCI 266 EARFCN 37900 38950 None None sib3 True 7 None None TAC 28735 565249 [-666, -666] False False
