carrier,serving_cellset,count
310410,850-20/5110-182,2
310410,850-214/9720-139,1
310410,850-79/9720-139,1
310410,850-79,13
310410,850-79/9720-24,1
310410,850-79/9720-24/9820-124,1
310410,850-39/9720-24/9820-124,3
310410,850-39,4
310410,850-39/5110-426,1
310410,5110-426/5110-426,1
310410,5110-426/1975-41,2
310410,5110-357/1975-41,2
310410,5110-357,4
310410,5110-357/1975-489,1
310410,5110-357/850-79,1
310410,5110-426/850-79,2
310410,5110-426,4
310410,5110-426/850-39,1
310410,5110-359/850-39,2
310410,5110-359,7
310410,5110-359/850-370,2
310410,5110-359/1975-397,2
310410,5110-169/1975-397,3
310410,5110-169,4
310410,5110-169/850-41,1
310410,5110-359/850-41,2
310410,5110-465,1
310410,5110-465/850-102,1
310410,5110-467/850-102,2
310410,5110-467,4
310410,5110-467/850-40,1
310410,9820-355/850-40,1
310410,9820-355,2
310410,9820-355/9720-139,1
310410,9820-355/9720-139/850-214,1
310410,9820-355/850-214,2
310410,9820-355/850-214/5110-262,1
310410,9820-355/1975-130,1
310410,5110-3/1975-130,1
310410,5110-3,2
310410,5110-3/850-380,1
310410,5110-3/1975-353,1
310410,5110-5/1975-353,2
310410,5110-5,1
310410,5110-5/850-171,1
310410,5110-155/850-171,2
310410,5110-155,2
310410,5110-155/1975-334,1
310410,5110-155/850-110,1
310410,5110-36/850-110,3
310410,5110-36,1
310410,5110-36/850-337,1
310410,5110-37/850-337,1
310410,5110-37,1
310410,5110-37/1975-239,1
310410,5110-389/1975-239,3
310410,5110-389,14
310410,5110-389/850-237,1
310410,850-237/850-237,1
310410,850-237,5
310410,850-237/9720-475,1
310410,2430-183/9720-475,2
310410,2430-183,1
310410,2430-183/9820-289,2
310410,2430-183/9820-289/1975-28,1
310410,2430-455/9820-289,2
310410,2430-455,4
310410,2430-455/850-121,2
310410,2430-455/850-121/1975-298,1
310410,1975-479,3
310410,1975-479/5110-266,1
310410,5110-171/5110-266,1
310410,5110-171,8
310410,5110-171/1975-209,1
310410,5110-171/850-425,1
310410,5110-29/850-425,3
310410,5110-29,9
310410,5110-29/1975-180,2
310410,5110-29/850-54,3
310410,5110-32,7
310410,5110-32/850-89,4
310410,5110-32/1975-269,5
310410,5110-283/1975-269,3
310410,5110-283,1
310410,5110-283/850-156,1
310410,5110-29/850-156,2
310410,5110-382/850-54,2
310410,5110-382,8
310410,5110-382/850-352,3
310410,5110-382/1975-92,3
310410,5110-227/850-54,1
310410,5110-227/850-465,1
310410,5110-32/850-465,1
310410,5110-382/1975-269,1
310410,5110-487/850-352,2
310410,5110-487,2
310410,5110-487/1975-81,1
310410,5110-487/850-357,1
310410,5110-114/850-357,6
310410,5110-114,3
310410,5110-114/1975-207,2
310410,5110-114/850-297,1
310410,5110-382/850-297,2
310410,5110-114/850-352,1
310410,5110-435/1975-207,2
310410,5110-435,11
310410,5110-435/850-441,1
310410,5110-58/850-441,2
310410,5110-58,3
310410,5110-58/1975-323,1
310410,5110-41/1975-323,2
310410,5110-41,4
310410,5110-41/1975-11,1
310410,5110-41/850-229,1
310410,2430-476/850-229,1
310410,2430-476,3
310410,2430-476/850-445,2
310410,2430-476/850-445/1975-401,1
310410,2430-476/9820-287,2
310410,2430-476/9820-287/850-445,1
310410,2430-502,3
310410,2430-502/9820-185,1
310410,850-151,8
310410,850-151/5110-192,1
310410,850-144/5110-192,1
310410,850-144,3
310410,850-144/5110-362,1
310410,850-487/5110-362,2
310410,850-487,9
310410,850-487/9820-310,2
310410,850-487/9820-310/5110-277,2
310410,850-487/5110-277,2
310410,850-14,23
310410,850-14/5110-191,1
310410,850-456/5110-191,3
310410,850-456,3
310410,850-456/9820-115,1
310410,850-456/9820-115/5110-248,1
310410,850-456/5110-248,1
310410,850-152/5110-277,2
310410,850-152,5
310410,850-152/9720-461,2
310410,850-152/5110-257,2
310410,5110-191/5110-257,4
310410,5110-191,7
310410,5110-191/850-14,2
310410,5110-191/1975-404,3
310410,5110-257/1975-404,2
310410,5110-257,10
310410,5110-257/850-152,2
310410,5110-277/850-152,2
310410,5110-277,8
310410,5110-277/1975-313,1
310410,5110-191/1975-313,2
310410,5110-464,6
310410,5110-464/850-319,2
310410,5110-464/1975-415,1
310410,5110-150,4
310410,5110-150/850-6,1
310410,2430-378/850-6,2
310410,2430-378,1
310410,2430-378/1975-330,1
310410,2430-378/1975-330/850-6,1
310410,2430-380/1975-330/850-6,2
310410,2430-380,1
310410,2430-380/850-157,1
310410,2430-380/850-157/1975-283,1
310410,850-157/850-157/1975-283,1
310410,850-157,19
310410,850-157/2430-380,2
310410,850-157/2430-380/1975-283,1
310410,850-157/9720-387,1
310410,850-322/9720-387,2
310410,850-322/2430-261,1
310410,850-322/2430-261/1975-397,1
310410,850-104/2430-261/1975-397,2
310410,850-104,2
310410,850-104/9720-194,1
310410,850-325/9720-194,2
310410,850-325/9820-320,1
310410,850-325/9820-320/5110-216,1
310410,850-428,4
310410,850-428/9820-319,2
310410,850-428/9820-319/5110-449,2
310410,850-428/5110-449,1
310410,850-425/5110-449,2
310410,850-425,5
310410,850-425/2430-254,4
310410,850-425/5110-230,3
310410,850-428/5110-230,2
310410,850-425/9820-319/5110-449,1
310410,850-355,4
310410,850-355/9720-269,1
310410,850-416/9720-269,2
310410,850-416/9720-268,2
310410,5110-364/9720-268,1
310410,5110-364,10
310410,5110-364/850-416,1
310410,5110-468/850-416,1
310410,5110-468/1975-266,3
310410,5110-422/1975-266,2
310410,5110-422,4
310410,5110-422/850-163,3
310410,5110-468/850-163,2
310410,5110-469/1975-266,2
310410,5110-469,9
310410,5110-469/1975-154,1
310410,5110-469/850-481,3
310410,5110-422/850-481,2
310410,5110-422/1975-163,1
310410,850-481/850-163,2
310410,850-481,13
310410,850-481/9720-72,8
310410,850-481/9720-72/9820-336,4
310410,850-38/9720-72,4
310410,850-38,7
310410,850-38/9720-164,2
310410,850-481/9720-164,2
310410,850-172/9720-164,1
310410,850-172,2
310410,850-172/9720-80,1
310410,850-300/9720-80,1
310410,850-300,12
310410,850-300/9720-79,2
310410,9820-210/9720-79,3
310410,9820-210,1
310410,9820-210/9720-79/850-300,1
310410,850-300/9720-79/850-300,2
310410,5110-418/9720-79,2
310410,5110-418/1975-73,1
310410,5110-418/850-300,1
310410,5110-200,2
310410,5110-200/850-235,1
310410,5110-200/1975-200,1
310410,5110-427/1975-200,2
310410,5110-427,2
310410,5110-427/1975-283,1
310410,5110-95/1975-283,2
310410,5110-95,2
310410,5110-95/1975-421,1
310410,5110-95/850-276,1
310410,850-260/850-276,2
310410,850-260/2430-266,2
310410,850-260/2430-266/1975-137,1
310410,850-260/5110-256,1
310410,9820-23,3
310410,9820-23/1975-421,2
310410,9820-23/1975-421/5110-95,1
310410,9820-23/850-276,2
310410,9820-23/850-276/5110-95,1
310410,9820-23/850-276/2430-313,1
310410,9820-23/2430-313,1
310410,9820-411,3
310410,9820-411/1975-348,1
310410,9820-411/1975-348/5110-352,1
310410,5110-352/1975-348/5110-352,1
310410,5110-352,1
310410,5110-352/850-221,1
310410,850-221/850-221,2
310410,850-221,8
310410,850-221/5110-352,1
310410,850-339/5110-352,1
310410,850-339,23
310410,850-339/9720-50,2
310410,850-339/9720-50/9820-434,1
310410,850-327/9720-50,2
310410,850-327,3
310410,850-327/9820-390,2
310410,850-327/9820-390/5110-268,2
310410,850-327/5110-268,2
310410,850-356/5110-268,2
310410,850-356/5110-267,1
310410,850-356/5110-267/9820-392,1
310410,850-52/5110-267/9820-392,2
310410,850-52,11
310410,850-52/5110-269,1
310410,850-52/5110-269/9820-391,1
310410,850-210,4
310410,850-210/5110-201,2
310410,850-376/5110-201,2
310410,850-376,6
310410,850-376/5110-493,2
310410,5110-493/5110-493,1
310410,5110-493,21
310410,5110-493/850-376,3
310410,2585-182,2
310410,850-5,5
310410,850-5/9720-377,1
310410,850-166/9720-377,2
310410,850-166,2
310410,850-166/5110-475,1
310410,66461-413,1
310410,850-52/5110-201,2
310410,850-52/9820-391,1
310410,850-52/9820-391/5110-269,1
310410,850-327/9820-391/5110-269,1
310410,850-401,3
310410,850-401/2430-300,2
310410,850-401/2430-300/1975-383,1
310410,850-401/5110-130,1
310410,5110-236/5110-130,1
310410,5110-236,3
310410,5110-236/850-44,3
310410,5110-236/1975-47,1
310410,850-44/1975-47,2
310410,850-44,13
310410,850-44/9720-49,4
310410,850-44/9720-49/9820-432,2
310410,850-405/9720-49,3
310410,850-405,6
310410,850-239,13
310410,850-239/5110-61,4
310410,850-239/2430-503,2
310410,850-239/2430-503/1975-206,1
310410,5110-392/2430-503,2
310410,5110-392,8
310410,5110-392/850-397,1
310410,5110-392/1975-244,1
310410,2430-503/5110-61,2
310410,2430-503,3
310410,2430-503/850-239,5
310410,2430-503/850-239/1975-244,2
310410,2430-503/850-239/1975-206,3
310410,2430-503/1975-206,6
310410,2430-177/1975-206,5
310410,2430-177,6
310410,2430-177/850-397,6
310410,2430-177/850-397/1975-206,4
310410,2430-177/850-397/1975-244,2
310410,2430-177/1975-244,2
310410,850-427,10
310410,850-145,13
310410,850-145/9820-232,5
310410,850-145/9820-232/5110-65,5
310410,850-145/5110-65,5
310410,5110-65/5110-65,1
310410,5110-65,3
310410,5110-65/850-145,1
310410,5110-65/1975-355,1
310410,850-130/9820-232/5110-65,2
310410,850-130,33
310410,850-130/9720-204,4
310410,850-250/9720-204,2
310410,850-250,2
310410,850-250/5110-308,4
310410,850-250/5110-308/9820-138,2
310410,5110-74/5110-308,1
310410,5110-74/1975-17,2
310410,5110-74,2
310410,5110-74/850-206,1
310410,5110-463,5
310410,5110-463/850-442,3
310410,5110-463/1975-18,2
310410,850-442/1975-18,2
310410,850-442,3
310410,850-442/9820-111,1
310410,850-442/9820-111/5110-463,1
310410,850-442/5110-463,1
310410,850-206/5110-463,2
310410,850-206,7
310410,850-206/9720-343,2
310410,850-206/2430-179,2
310410,850-206/2430-179/1975-17,1
310410,850-206/5110-74,2
310410,66461-18,1
310410,1975-434,4
310410,1975-434/2430-38,1
310410,1975-434/2430-38/9820-55,1
310410,5110-74/2430-38/9820-55,1
310410,5110-182/1975-17,2
310410,5110-182,6
310410,5110-182/850-389,1
310410,5110-182/1975-92,1
310410,5110-316,13
310410,5110-316/850-493,5
310410,5110-316/1975-432,6
310410,5110-199/1975-432,2
310410,5110-199,8
310410,5110-199/850-441,4
310410,5110-199/1975-33,4
310410,5110-210,8
310410,5110-210/1975-323,7
310410,5110-364/1975-323,4
310410,5110-364/850-282,5
310410,5110-199/850-282,2
310410,5110-210/850-441,2
310410,5110-364/1975-90,3
310410,2430-498/850-282,3
310410,2430-498,1
310410,2430-498/850-282/1975-90,1
310410,5110-364/850-282/1975-90,1
310410,850-262/850-282,1
310410,850-262/9720-420,2
310410,850-262,13
310410,850-262/2430-497,2
310410,850-262/5110-354,1
310410,850-503/5110-354,1
310410,850-503/9720-265,5
310410,850-503/5110-330,1
310410,5110-76/5110-330,1
310410,5110-76,8
310410,5110-76/1975-130,2
310410,5110-76/850-481,2
310410,5110-330,3
310410,5110-330/9720-265,1
310410,5110-424,5
310410,5110-424/1975-133,2
310410,5110-187/1975-133,2
310410,5110-187,3
310410,5110-187/1975-400,1
310410,5110-187/850-479,2
310410,850-479/850-479,1
310410,850-479,5
310410,850-479/5110-187,2
310410,850-479/5110-187/9820-393,1
310410,850-171/5110-187,2
310410,850-171,9
310410,850-171/5110-424,1
310410,850-124,2
310410,850-124/9820-455,1
310410,850-124/9820-455/5110-257,1
310410,850-124/5110-257,1
310410,9820-141/5110-257,2
310410,9820-141,6
310410,9820-141/850-174,3
310410,9820-141/850-174/5110-91,2
310410,9820-141/1975-458,1
310410,9820-141/1975-458/5110-91,1
310410,1975-458/1975-458/5110-91,1
310410,1975-458,1
310410,1975-458/9820-141,1
310410,1975-458/9820-141/5110-91,1
310410,1975-458/5110-91,1
310410,850-457/5110-91,1
310410,850-457,13
310410,5110-94,7
310410,5110-94/850-457,1
310410,5110-94/1975-107,2
310410,5110-197/1975-107,2
310410,5110-197,2
310410,5110-333,9
310410,5110-333/850-393,4
310410,5110-333/1975-43,2
310410,5110-174/1975-43,2
310410,5110-174,2
310410,5110-174/1975-381,1
310410,5110-174/850-192,1
310410,5110-246/850-192,2
310410,5110-246,12
310410,5110-246/1975-170,3
310410,5110-246/850-35,3
310410,5110-247,8
310410,5110-247/1975-169,3
310410,5110-247/850-79,3
310410,5110-209/850-79,4
310410,5110-209,2
310410,5110-209/1975-14,1
310410,5110-333/1975-14,2
310410,5110-204/850-393,1
310410,5110-204/1975-357,1
310410,5110-204,1
310410,5110-204/850-309,1
310410,5110-334/850-309,4
310410,5110-334,3
310410,5110-334/1975-327,1
310410,5110-334/850-316,1
310410,2430-29,3
310410,2430-29/1975-238,2
310410,2430-29/1975-238/850-148,2
310410,2430-29/850-148,2
310410,2430-387/850-148,2
310410,2430-387,3
310410,2430-387/1975-357,1
310410,2430-387/1975-357/850-309,1
310410,2430-28,5
310410,2430-28/1975-182,2
310410,2430-28/1975-182/850-281,1
310410,2430-28/850-281,1
310410,5110-293/850-281,2
310410,5110-293/1975-182,1
310410,2430-383,5
310410,2430-383/1975-449,3
310410,850-95/1975-449,2
310410,850-95,7
310410,850-95/5110-390,2
310410,850-225/5110-390,2
310410,850-225,6
310410,850-225/5110-472,3
310410,9820-466/5110-472,2
310410,9820-466,1
310410,9820-466/9720-261,1
310410,9820-466/9720-261/1975-84,1
310410,1975-84/9720-261/1975-84,1
310410,1975-84,1
310410,1975-84/9820-466,1
310410,1975-84/9820-466/2430-382,1
310410,1975-84/2430-382,1
310410,1975-84/2430-382/850-225,1
310410,850-225/2430-382/850-225,1
310410,850-105,15
310410,850-105/9820-215,5
310410,850-105/9820-215/5110-32,5
310410,850-105/5110-32,5
310410,850-305,27
310410,850-235,6
310410,850-235/9820-213,4
310410,850-235/9820-213/5110-31,3
310410,850-324,6
310410,850-235/5110-32,2
310410,850-324/9820-213/5110-31,2
310410,850-491,7
310410,850-491/9720-117,4
310410,850-424/9720-117,4
310410,850-424,5
310410,850-424/9720-118,4
310410,850-153/9720-118,1
310410,850-153,12
310410,850-153/9720-315,3
310410,850-307/9720-315,2
310410,850-307,7
310410,850-307/9720-344,7
310410,850-424/9720-344,4
310410,850-307/9720-118,2
310410,850-218/9720-344,6
310410,850-218,15
310410,850-218/9720-343,6
310410,1975-289/9720-343,2
310410,1975-289,3
310410,1975-289/5110-388,1
310410,1975-289/5110-388/9820-277,1
310410,850-429/5110-388/9820-277,1
310410,850-429,20
310410,850-429/5110-388,2
310410,850-429/9720-342,3
310410,850-429/2430-442,4
310410,850-429/2430-442/1975-289,2
310410,2430-284,1
310410,2430-284/1975-314,2
310410,2430-284/1975-314/850-335,1
310410,5110-249/1975-314,4
310410,5110-249,7
310410,5110-249/850-335,3
310410,2430-283/1975-314,1
310410,2430-283,3
310410,2430-283/1975-187,1
310410,2430-283/1975-187/9820-380,1
310410,9820-380,4
310410,9820-380/9720-444,3
310410,9820-380/9720-444/1975-187,2
310410,9820-380/9720-444/850-238,1
310410,2430-253/9720-444/850-238,1
310410,2430-253,9
310410,2430-253/850-297,6
310410,2430-253/850-297/1975-201,2
310410,5110-493/850-297,5
310410,850-297/850-297,4
310410,850-297,11
310410,850-297/9720-392,5
310410,850-297/5110-493,1
310410,850-297/2430-253,1
310410,850-297/2430-253/1975-201,1
310410,850-90/2430-253/1975-201,1
310410,850-90,3
310410,850-90/5110-427,2
310410,5110-477/5110-427,1
310410,5110-477/850-299,1
310410,5110-300/850-299,2
310410,5110-300,6
310410,5110-300/850-343,2
310410,5110-300/1975-352,2
310410,850-343,13
310410,850-343/9720-249,3
310410,850-343/5110-300,3
310410,1975-352/5110-300,6
310410,1975-352,2
310410,1975-352/5110-300/9820-153,2
310410,1975-486/5110-300,1
310410,1975-486,4
310410,1975-486/9820-154,1
310410,1975-486/9820-154/9720-358,1
310410,850-263/9820-154/9720-358,2
310410,850-263/9720-358,3
310410,850-468/9720-358,3
310410,850-468,4
310410,850-468/9720-374,2
310410,850-468/5110-176,2
310410,5110-175/5110-176,2
310410,5110-175,2
310410,5110-175/1975-486,2
310410,5110-435/1975-486,4
310410,5110-435/850-502,4
310410,5110-435/1975-232,4
310410,5110-242,15
310410,5110-242/850-152,5
310410,9820-146/850-152,2
310410,9820-146,3
310410,9820-146/9720-162,2
310410,9820-146/9720-162/1975-464,2
310410,9820-145/9720-162/1975-464,2
310410,9820-145,5
310410,9820-145/9720-163,3
310410,9820-145/9720-163/850-502,1
310410,9820-145/850-502,2
310410,9820-145/850-502/2430-471,1
310410,9820-145/850-502/5110-435,1
310410,9820-145/1975-232,2
310410,9820-145/1975-232/9720-163,1
310410,9820-146/1975-232,1
310410,9820-145/9720-163/1975-232,2
310410,9820-144/9720-163/1975-232,4
310410,9820-144,4
310410,9820-144/9720-164,3
310410,9820-144/9720-164/850-258,1
310410,850-258/9720-164/850-258,1
310410,850-258,4
310410,850-258/9720-164,2
310410,850-12/9720-164,2
310410,850-12,3
310410,850-12/9720-149,2
310410,9820-192/9720-149,4
310410,9820-192,4
310410,9820-192/9720-149/1975-42,1
310410,9820-194/9720-149/1975-42,1
310410,9820-194,5
310410,9820-194/9720-147,3
310410,9820-194/9720-147/1975-133,4
310410,1975-133/9720-147/1975-133,2
310410,1975-133,6
310410,1975-133/9820-194,2
310410,1975-133/9820-194/9720-147,2
310410,5110-278/9820-194/9720-147,1
310410,5110-278,2
310410,5110-278/850-266,1
310410,5110-272,4
310410,5110-272/850-86,1
310410,5110-272/1975-499,1
310410,5110-98/1975-499,2
310410,5110-98,3
310410,5110-98/850-386,1
310410,5110-495/850-386,2
310410,5110-495,2
310410,5110-495/850-205,1
310410,5110-495/1975-344,1
310410,5110-22/1975-344,2
310410,5110-22,1
310410,5110-22/1975-167,1
310410,5110-23/1975-167,2
310410,5110-23,3
310410,5110-23/1975-240,1
310410,5110-23/850-182,1
310410,850-87,14
310410,850-87/9720-219,2
310410,850-82/9720-219,1
310410,850-82,10
310410,850-82/2430-232,3
310410,850-82/2430-232/9820-164,2
310410,850-82/2430-232/1975-10,1
310410,850-497/2430-232/1975-10,2
310410,850-497,7
310410,850-497/9720-168,3
310410,5110-210/9720-168,1
310410,5110-210/850-497,1
310410,5110-211/850-497,5
310410,5110-211,5
310410,5110-211/850-354,2
310410,5110-211/1975-398,1
310410,5110-99,4
310410,5110-99/1975-10,1
310410,5110-99/850-82,1
310410,5110-400,5
310410,5110-400/850-229,3
310410,5110-458/850-229,2
310410,5110-458,8
310410,5110-458/1975-363,2
310410,5110-453/1975-363,4
310410,5110-453,4
310410,5110-453/850-464,4
310410,5110-458/850-464,2
310410,5110-401/850-464,3
310410,5110-401,3
310410,5110-401/1975-362,2
310410,5110-401/850-362,2
310410,850-362/850-362,2
310410,850-362,6
310410,850-362/9720-288,6
310410,850-406/9720-288,2
310410,850-406,4
310410,850-406/9720-290,2
310410,850-4/9720-290,2
310410,850-4,14
310410,850-4/9720-429,1
310410,850-6/9720-429,2
310410,850-6,3
310410,850-6/9720-431,2
310410,850-316/9720-431,4
310410,850-316,24
310410,850-316/9720-173,2
310410,850-333/9720-173,3
310410,850-333,3
310410,850-333/9720-174,2
310410,850-47/9720-174,2
310410,850-47,21
310410,850-47/9720-76,3
310410,850-410/9720-76,7
310410,850-410,5
310410,850-410/5110-182,6
310410,850-410/5110-182/9820-384,6
310410,850-47/5110-182,2
310410,850-500/5110-182,2
310410,850-500,8
310410,850-500/9720-45,2
310410,850-484/5110-385,2
310410,850-484,6
310410,850-484/9720-270,1
310410,850-484/5110-163,1
310410,850-484/2430-366,1
310410,850-269/9720-39,1
310410,850-269,20
310410,850-269/9820-313,3
310410,850-269/9820-313/5110-242,2
310410,850-262/9720-39,4
310410,66461-377/9720-39,1
310410,850-269/5110-385,1
310410,850-106/9820-313/5110-242,1
310410,850-158/5110-386,3
310410,850-158,8
310410,850-158/9720-367,3
310410,850-317/9720-367,2
310410,850-317/9720-13,1
310410,850-106/9720-13,2
310410,66461-384,1
310410,850-406/5110-385,1
310410,850-362/9720-290,2
310410,850-464/9720-288,2
310410,850-464/5110-453,1
310410,850-177/5110-453,1
310410,850-177/2430-22,2
310410,850-177/2430-22/1975-363,2
310410,850-464/2430-22/1975-363,2
310410,850-464,4
310410,850-464/2430-23,1
310410,850-464/2430-23/1975-16,1
310410,850-177/2430-23/1975-16,2
310410,850-229/2430-22/1975-363,2
310410,850-229,5
310410,850-229/2430-21,1
310410,850-229/2430-21/1975-305,2
310410,850-229/5110-400/1975-305,1
310410,850-354/5110-400/1975-305,1
310410,850-354/9720-205,3
310410,850-355/9720-205,1
310410,850-355/9720-359,4
310410,2430-26/9720-359,2
310410,2430-26,1
310410,2430-26/850-396,1
310410,2430-26/850-396/1975-378,1
310410,2430-26/1975-378,1
310410,2430-24/1975-378,2
310410,2430-24,2
310410,2430-24/850-446,1
310410,2430-24/850-446/1975-260,1
310410,2430-24/1975-260,1
310410,2430-253/850-297/1975-210,1
310410,2430-253/9820-88,1
310410,5110-493/1975-210,1
310410,1975-187,2
310410,1975-187/5110-250,1
310410,1975-187/5110-250/9820-380,1
310410,1975-314/5110-250/9820-380,2
310410,1975-314,1
310410,1975-314/9820-379,1
310410,1975-314/9820-379/9720-446,1
310410,1975-312/9820-379/9720-446,3
310410,1975-312,2
310410,1975-312/9820-378,1
310410,1975-312/9820-378/9720-445,1
310410,1975-289/9820-378/9720-445,2
310410,1975-289/2430-442,2
310410,1975-289/2430-442/9820-277,1
310410,850-429/2430-442/9820-277,1
310410,850-218/9720-342,2
310410,850-307/9720-343,2
310410,850-153/9720-344,2
310410,850-329/9720-315,2
310410,850-329,2
310410,850-329/9720-317,2
310410,850-382/9720-317,1
310410,850-382,14
310410,850-382/9820-177,2
310410,850-382/9820-177/5110-463,2
310410,850-382/5110-463,1
310410,850-231/5110-463,2
310410,850-231,8
310410,850-231/9720-231,2
310410,850-233/9720-231,2
310410,850-233,14
310410,850-233/9720-233,2
310410,850-233/5110-134,1
310410,850-476/5110-134,2
310410,850-476,9
310410,850-476/9720-282,5
310410,850-188/9720-282,2
310410,850-188,8
310410,850-188/9720-284,10
310410,850-268/9720-284,4
310410,850-268,22
310410,850-268/9720-97,7
310410,850-268/9720-97/9820-63,3
310410,850-268/5110-159,4
310410,850-268/5110-159/9820-63,2
310410,1975-307/5110-159,3
310410,1975-307,2
310410,1975-307/9820-63,2
310410,1975-307/9820-63/9720-97,1
310410,1975-307/9820-63/5110-159,1
310410,1975-307/2430-401,1
310410,1975-308/2430-401,1
310410,1975-308,1
310410,1975-308/9820-239,1
310410,1975-308/9820-239/9720-98,1
310410,66461-308/9820-239/9720-98,1
310410,850-308/9820-239/9720-98,2
310410,850-308/9720-98,11
310410,850-308/9720-98/9820-239,7
310410,850-339/9720-98/9820-239,2
310410,850-339/9720-241,11
310410,850-110/9720-241,4
310410,850-110,8
310410,850-110/9720-240,3
310410,850-339/9720-240,4
310410,850-339/5110-161,2
310410,850-339/2430-308,1
310410,850-110/2430-480,2
310410,850-110/2430-480/1975-124,1
310410,850-110/5110-289,1
310410,850-196/5110-289,2
310410,850-196,12
310410,850-196/5110-195,8
310410,850-272/5110-195,4
310410,850-272,16
310410,850-272/9820-426,3
310410,850-272/9820-426/5110-140,3
310410,9820-426/9820-426/5110-140,6
310410,9820-426,4
310410,9820-426/1975-379,4
310410,9820-426/1975-379/5110-140,7
310410,9820-253/1975-379/5110-140,1
310410,9820-253/850-382,2
310410,9820-253/850-382/5110-15,1
310410,850-462/850-382,1
310410,850-350/850-382,1
310410,850-350/9820-390,1
310410,850-350/9820-390/5110-181,4
310410,850-157/9820-390/5110-181,1
310410,850-157/9720-166,5
310410,9820-274/9720-166,9
310410,9820-274,15
310410,9820-274/9720-166/1975-181,4
310410,9820-274/1975-181/1975-181,1
310410,9820-274/1975-181/5110-52,3
310410,9820-274/1975-181,6
310410,9820-274/1975-181/9720-166,2
310410,9820-274/9720-166/850-157,2
310410,9820-274/5110-52/1975-181,1
310410,9820-299/5110-52/1975-181,2
310410,9820-299,1
310410,9820-299/9720-167,1
310410,9820-299/9720-167/1975-180,1
310410,9820-274/9720-167/1975-180,2
310410,9820-273/9720-166/1975-181,2
310410,9820-273,1
310410,9820-273/9720-165,1
310410,9820-273/9720-165/1975-440,1
310410,66461-403/9720-165/1975-440,1
310410,850-287,9
310410,850-287/5110-149,4
310410,850-293/5110-149,4
310410,850-293,6
310410,850-293/5110-484,3
310410,850-98/5110-149,3
310410,850-98,7
310410,850-98/5110-435,2
310410,850-179/5110-435,1
310410,850-179,5
310410,850-179/1975-240,2
310410,850-179/1975-240/5110-437,2
310410,850-98/1975-240/5110-437,2
310410,850-446,7
310410,850-446/9720-391,2
310410,850-446/9720-391/9820-214,1
310410,850-446/9720-391/1975-446,1
310410,850-446/1975-446,1
310410,850-446/5110-328,2
310410,850-446/5110-328/9820-214,1
310410,850-446/2430-275,1
310410,5110-173,1
310410,5110-173/850-202,1
310410,5110-173/850-202/1975-202,1
310410,5110-173/1975-202,1
310410,5110-61/1975-202,2
310410,5110-61,7
310410,5110-61/1975-203,3
310410,5110-61/1975-203/850-203,3
310410,5110-380/1975-203/850-203,3
310410,5110-380,10
310410,5110-380/850-268,7
310410,5110-380/850-268/1975-54,7
310410,5110-380/1975-54,7
310410,5110-109/1975-54,2
310410,5110-109,1
310410,5110-109/1975-403,1
310410,5110-109/1975-403/850-171,1
310410,5110-489/1975-403/850-171,2
310410,5110-489/850-386,1
310410,5110-79/850-386,2
310410,5110-79,3
310410,5110-79/1975-502,1
310410,5110-79/1975-502/850-312,1
310410,850-312/1975-502/850-312,2
310410,850-312,15
310410,850-312/1975-502,3
310410,850-312/1975-502/5110-79,3
310410,850-312/5110-79,5
310410,850-157/5110-79,3
310410,850-157/9720-166/1975-181,4
310410,850-350/9720-166/1975-181,5
310410,850-350,6
310410,850-350/5110-181,4
310410,850-157/5110-181,2
310410,850-462/5110-181,6
310410,850-462,10
310410,850-462/5110-180,5
310410,850-382/5110-180,8
310410,850-382/5110-15,8
310410,850-101/5110-15,4
310410,850-101,3
310410,850-101/5110-129,3
310410,850-101/5110-129/1975-413,3
310410,850-58/5110-129/1975-413,4
310410,850-58,10
310410,850-58/5110-352,4
310410,850-58/5110-352/1975-441,3
310410,850-382/5110-352/1975-441,3
310410,850-272/5110-15,1
310410,1975-379/1975-379/5110-140,1
310410,1975-379,3
310410,1975-379/5110-140,2
310410,1975-379/5110-140/9820-426,1
310410,1975-379/5110-140/850-272,1
310410,1975-496/5110-140/850-272,3
310410,1975-496,2
310410,1975-496/9820-13,1
310410,1975-496/9820-13/5110-195,1
310410,1975-496/5110-195,1
310410,1975-496/5110-195/850-196,1
310410,5110-195/5110-195/850-196,1
310410,5110-195,2
310410,5110-195/1975-496,2
310410,5110-195/1975-496/850-196,2
310410,850-196/1975-496/850-196,1
310410,850-196/9820-13,4
310410,850-196/9820-13/5110-195,4
310410,850-196/5110-195/1975-496,3
310410,850-196/1975-496,2
310410,850-91,16
310410,850-91/9720-240,1
310410,850-91/9720-240/9820-252,1
310410,850-91/9820-252,1
310410,850-91/1975-124,1
310410,850-91/5110-289,2
310410,850-91/5110-289/9820-252,1
310410,850-339/5110-289,4
310410,850-339/9820-464,3
310410,850-339/9820-464/9720-241,2
310410,850-339/9720-241/1975-234,6
310410,850-308/9720-241/1975-234,4
310410,850-308,12
310410,850-308/9720-98/1975-308,4
310410,850-268/9720-98/1975-308,1
310410,850-268/9720-97/1975-307,3
310410,850-268/1975-307,4
310410,850-268/1975-307/5110-159,3
310410,850-188/1975-307/5110-159,3
310410,850-188/9720-284/1975-137,4
310410,850-268/9720-284/1975-137,2
