carrier,freq,cid,count
311480,5230,47,3
311480,2585,288,1
311480,66586,161,1
311480,2100,368,8
311480,2100,366,12
311480,5230,368,5
311480,5230,113,21
311480,2585,271,1
311480,2100,171,1
311480,2585,265,4
311480,2585,239,5
311480,2585,34,4
311480,2100,34,7
311480,2585,323,7
311480,2585,,,4
311480,1000,14,10
311480,65535,14,3
311480,2100,167,3
311480,5230,167,11
311480,2100,166,3
311480,5230,166,3
311480,2100,92,4
311480,5230,92,2
311480,2100,297,6
311480,2585,297,2
311480,5230,297,15
311480,5230,330,26
311480,2100,330,3
311480,5230,331,5
311480,2100,331,3
311480,5230,28,20
311480,2100,28,6
311480,5230,291,1
311480,2100,291,2
311480,5230,293,9
311480,2100,293,6
311480,5230,97,14
311480,5230,98,8
311480,5230,219,4
311480,2100,219,2
311480,5230,150,9
311480,5230,152,11
311480,5230,344,28
311480,2100,344,4
311480,5230,372,10
311480,5230,373,3
311480,5230,15,1
311480,5230,16,2
311480,65535,16,3
311480,5230,72,8
311480,5230,174,10
311480,2100,174,6
311480,5230,175,9
311480,2100,175,9
311480,5230,236,3
311480,2100,236,1
311480,5230,241,3
311480,2100,241,1
311480,5230,321,1
311480,5230,25,2
311480,2100,25,2
311480,5230,24,5
311480,2100,24,2
311480,5230,26,4
311480,2100,26,2
311480,5230,44,6
311480,5230,192,2
311480,5230,42,3
311480,2100,42,2
311480,2100,44,4
311480,5230,390,11
311480,2100,390,1
311480,2100,192,2
311480,5230,194,9
311480,2100,194,4
311480,5230,231,12
311480,5230,232,4
311480,5230,233,6
311480,5230,153,6
311480,5230,332,21
311480,5230,154,11
311480,5230,33,20
311480,2100,33,3
311480,5230,61,8
311480,5230,34,11
311480,5230,210,17
311480,5230,211,15
311480,5230,318,2
311480,2100,318,1
311480,5230,319,6
311480,2100,319,2
311480,5230,159,7
311480,2100,159,4
311480,5230,161,2
311480,2100,161,2
311480,5230,325,37
311480,5230,220,10
311480,2100,220,2
311480,5230,221,1
311480,5230,187,22
311480,2100,187,6
311480,5230,290,3
311480,2100,290,1
311480,5230,270,14
311480,5230,271,8
311480,2100,271,1
311480,5230,299,5
311480,65535,299,3
311480,5230,84,2
311480,2100,84,2
311480,5230,85,3
311480,2100,85,2
311480,2585,129,1
311480,2585,130,4
311480,66586,131,2
311480,2585,88,1
311480,5230,132,1
311480,66586,296,3
311480,5230,296,5
311480,66586,141,2
311480,5230,141,2
311480,5230,143,1
311480,5230,142,13
311480,5230,355,1
311480,66586,356,2
311480,5230,356,1
311480,65535,63,4
311480,2585,233,1
311480,2585,232,1
311480,5230,59,9
311480,66586,42,5
311480,66586,215,3
311480,5230,215,2
311480,66586,44,5
311480,2585,93,1
311480,66586,43,2
311480,5230,43,1
311480,2585,95,1
311480,2585,94,13
311480,5230,128,2
311480,5230,29,4
311480,5230,32,9
311480,5230,286,2
311480,5230,258,2
311480,2100,258,2
311480,5230,260,2
311480,2100,260,2
311480,2100,296,2
311480,2100,372,3
311480,2100,373,2
311480,5230,155,4
311480,5230,125,1
311480,5230,228,3
311480,65535,228,3
311480,65535,229,3
311480,5230,172,7
311480,5230,375,5
311480,2100,142,4
311480,5230,240,2
311480,5230,242,2
311480,5230,263,11
311480,2100,263,4
311480,5230,138,4
311480,2100,138,4
311480,5230,139,3
311480,2100,139,2
311480,5230,160,2
311480,5230,74,12
311480,5230,116,12
311480,5230,212,22
311480,5230,374,2
311480,5230,54,4
311480,2585,372,5
311480,2585,83,1
311480,2585,213,1
311480,2100,130,4
311480,2585,82,4
311480,2585,252,2
311480,2585,253,2
311480,2585,135,11
311480,2585,136,6
311480,2585,60,2
311480,2585,336,3
311480,2585,62,3
311480,2585,337,2
311480,2585,85,2
311480,2585,61,5
311480,5230,280,13
311480,5230,340,3
311480,5230,111,10
311480,2100,111,1
311480,5230,499,1
311480,5230,272,25
311480,2100,113,7
311480,5230,383,31
311480,65535,383,23
311480,2585,182,25
311480,2585,97,7
311480,2100,97,8
311480,2585,383,4
311480,1000,383,3
311480,65535,377,3
311480,5230,45,2
311480,2100,45,4
311480,5230,284,3
311480,66586,254,3
311480,5230,254,4
311480,5230,361,9
311480,2585,215,5
311480,2100,215,4
311480,2100,361,3
311480,5230,39,1
311480,2100,94,11
311480,2585,39,2
311480,2585,41,2
311480,5230,94,3
311480,2100,82,1
311480,2100,254,3
311480,2585,38,5
311480,5230,112,6
311480,2100,112,2
311480,5230,101,3
311480,5230,114,2
311480,5230,115,2
311480,65535,115,3
311480,65535,114,3
311480,5230,50,1
311480,2100,50,2
311480,5230,49,2
311480,2100,101,2
311480,5230,100,41
311480,2100,100,14
311480,5230,37,5
311480,5230,412,5
311480,2100,412,1
311480,5230,148,13
311480,2100,148,4
311480,5230,305,17
311480,2100,305,4
311480,5230,62,3
311480,5230,382,2
311480,2100,382,1
311480,5230,303,4
311480,2100,303,2
311480,2100,153,2
311480,2100,154,4
311480,5230,57,10
311480,5230,276,1
311480,5230,246,2
311480,2100,211,6
311480,2100,210,4
311480,2100,212,2
311480,5230,316,1
311480,2100,316,2
311480,5230,66,3
311480,5230,67,2
311480,5230,362,1
311480,2100,362,1
311480,5230,259,4
311480,2100,259,2
311480,5230,269,7
311480,5230,268,5
311480,2100,268,4
311480,5230,262,5
311480,65535,262,6
311480,5230,69,9
311480,2585,69,2
311480,2100,69,2
311480,2585,1,1
311480,5230,70,12
311480,5230,281,4
311480,2100,281,2
311480,2100,74,6
311480,2100,141,2
311480,5230,35,4
311480,5230,326,4
311480,5230,130,2
311480,5230,146,9
311480,2100,146,1
311480,5230,119,1
310260,1150,297,36
310260,2300,297,102
310260,5035,297,64
310260,1150,298,10
310260,2300,298,9
310260,1150,2,9
310260,2300,199,15
310260,2300,57,38
310260,1150,57,41
310260,5035,57,37
310260,2300,449,22
310260,1150,449,20
310260,2300,355,27
310260,1150,355,17
310260,2300,178,19
310260,1150,178,27
310260,2300,360,12
310260,1150,360,10
310260,5035,360,11
310260,5035,199,6
310260,1150,199,12
310260,66461,160,3
310260,8140,346,1
310260,8140,128,1
310260,66786,403,14
310260,1150,393,8
310260,1150,403,24
310260,5035,393,3
310260,5035,403,12
310260,66786,478,15
310260,1150,478,21
310260,66786,305,9
310260,1150,305,9
310260,66786,444,6
310260,5035,169,16
310260,5035,444,1
310260,1150,444,5
310260,66786,479,8
310260,1150,479,16
310260,5035,479,7
310260,66786,182,1
310260,1150,182,8
310260,66786,312,2
310260,1150,312,1
310260,66786,473,6
310260,1150,473,36
310260,66786,55,2
310260,1150,55,9
310260,66786,374,5
310260,1150,374,21
310260,66786,367,11
310260,1150,367,12
310260,66786,402,12
310260,1150,402,30
310260,66786,199,4
310260,65535,199,1
310260,66786,302,6
310260,66786,289,10
310260,2300,289,17
310260,1150,289,21
310260,2300,99,23
310260,1150,362,5
310260,2300,362,2
310260,1150,87,13
310260,2300,87,6
310260,1150,287,10
310260,2300,287,8
310260,66786,152,2
310260,1150,152,13
310260,66786,1,11
310260,1150,485,30
310260,2300,485,9
310260,5035,485,4
310260,66786,485,14
310260,65535,485,2
310260,5035,412,4
310260,2300,412,2
310260,1150,412,2
310260,5035,436,14
310260,2300,436,4
310260,1150,436,9
310260,5035,389,7
310260,2300,389,9
310260,1150,389,9
310260,2300,444,1
310260,2300,247,12
310260,5035,247,9
310260,66786,384,17
310260,5035,384,6
310260,66786,439,2
310260,1150,439,6
310260,66786,373,5
310260,1150,373,32
310260,66786,39,5
310260,1150,39,21
310260,66786,266,6
310260,1150,266,13
310260,65535,39,2
310260,2300,266,10
310260,1150,228,15
310260,2300,228,10
310260,2300,442,28
310260,1150,442,15
310260,66786,343,5
310260,5035,343,7
310260,66786,476,19
310260,65535,343,7
310260,5035,476,3
310260,1150,414,12
310260,2300,414,23
310260,66786,356,3
310260,1150,356,7
310260,65535,356,2
310260,1150,398,49
310260,2300,398,36
310260,1150,223,11
310260,2300,223,3
310260,66786,155,10
310260,1150,155,19
310260,65535,155,8
310260,1150,169,17
310260,2300,169,20
310260,2300,155,12
310260,1150,99,10
310260,66786,397,5
310260,1150,397,7
310260,65535,397,2
310260,66786,223,4
310260,65535,223,6
310260,2300,397,8
310260,1150,183,25
310260,2300,183,11
310260,66786,170,11
310260,1150,170,9
310260,65535,170,2
310260,1150,216,8
310260,2300,216,5
310260,66786,216,1
310260,65535,216,2
310260,1150,400,10
310260,2300,400,4
310260,1150,225,19
310260,2300,225,22
310260,1150,1,40
310260,66786,108,9
310260,1150,108,10
310260,65535,108,1
310260,66786,103,5
310260,1150,103,5
310260,65535,103,2
310260,1150,413,21
310260,2300,413,3
310260,1150,231,4
310260,2300,231,4
310260,1150,68,8
310260,2300,68,4
310260,66786,231,7
310260,65535,231,2
310260,2300,305,2
310260,1150,250,15
310260,2300,250,10
310260,2300,367,8
310260,1150,98,17
310260,2300,98,10
310260,5035,98,6
310260,66786,250,7
310260,65535,250,2
310260,66786,98,2
310260,65535,98,2
310260,1150,78,30
310260,2300,78,31
310260,66786,68,3
310260,65535,68,2
310260,1150,186,5
310260,2300,186,6
310260,66786,95,7
310260,5035,95,13
310260,66786,100,5
310260,5035,100,13
310260,65535,100,1
310260,66786,272,1
310260,1150,272,6
310260,66786,256,4
310260,1150,256,9
310260,65535,256,2
310260,2300,256,7
310260,1150,440,16
310260,2300,440,8
310260,66786,352,1
310260,1150,352,6
310260,65535,352,2
310260,66786,440,4
310260,65535,440,2
310260,1150,343,20
310260,2300,343,12
310260,1150,173,26
310260,2300,173,25
310260,66786,453,3
310260,1150,453,28
310260,65535,453,1
310260,1150,476,36
310260,65535,476,2
310260,1150,191,10
310260,2300,191,10
310260,5035,191,12
310260,1150,17,6
310260,2300,17,3
310260,5035,17,1
310260,1150,421,12
310260,2300,421,4
310260,66786,198,4
310260,1150,198,8
310260,66786,421,4
310260,65535,421,2
310260,2300,198,3
310260,1150,176,27
310260,2300,176,13
310260,1150,492,9
310260,2300,492,4
310260,66786,460,1
310260,1150,460,24
310260,66786,239,11
310260,66786,391,3
310260,1150,391,3
310260,66786,392,4
310260,1150,392,4
310260,65535,392,4
310260,1150,437,21
310260,1150,364,15
310260,2300,364,3
310260,66786,413,3
310260,65535,413,4
310260,1150,239,12
310260,2300,239,4
310260,1150,358,31
310260,2300,358,22
310260,66786,192,12
310260,1150,192,41
310260,65535,192,6
310260,1150,278,20
310260,2300,278,22
310260,66786,235,4
310260,5035,235,13
310260,66786,242,2
310260,1150,242,12
310260,65535,242,1
310260,66786,336,4
310260,5035,336,23
310260,66786,284,12
310260,5035,284,4
310260,2300,352,4
310260,5035,352,1
310260,2300,487,5
310260,1150,487,12
310260,66786,469,11
310260,1150,469,25
310260,66786,487,10
310260,65535,469,1
310260,66786,281,7
310260,1150,281,4
310260,65535,281,3
310260,1150,276,9
310260,2300,276,4
310260,1150,165,44
310260,2300,165,32
310260,1150,203,31
310260,2300,203,35
310260,2300,126,12
310260,1150,126,14
310260,2300,206,28
310260,1150,206,30
310260,2300,163,31
310260,5035,163,17
310260,66786,326,4
310260,5035,326,1
310260,1150,54,13
310260,2300,54,14
310260,5035,125,5
310260,2300,125,11
310260,2300,10,20
310260,1150,10,20
310260,66786,470,6
310260,1150,470,14
310260,66786,10,7
310260,66786,11,3
310260,1150,11,14
310260,66786,448,9
310260,66786,347,10
310260,65535,347,2
310260,5035,168,18
310260,2300,168,7
310260,2300,347,27
310260,2300,372,15
310260,2300,73,15
310260,2300,280,23
310260,5035,280,3
310260,66786,17,2
310260,65535,17,1
310260,2300,282,30
310260,5035,282,22
310260,66786,338,5
310260,5035,338,14
310260,65535,338,1
310260,2300,338,10
310260,1150,138,15
310260,2300,138,15
310260,66786,135,1
310260,1150,135,9
310260,65535,135,1
310260,66786,301,8
310260,1150,301,12
310260,5035,301,8
310260,65535,301,1
310260,66786,204,2
310260,1150,204,6
310260,65535,204,1
310260,66786,283,6
310260,5035,283,20
310260,66786,408,12
310260,1150,408,17
310260,66786,425,2
310260,1150,425,10
310260,2300,261,25
310260,1150,261,39
310260,5035,261,14
310260,1150,422,4
310260,2300,422,8
310260,5035,198,2
310260,5035,422,12
310260,2300,15,14
310260,1150,15,14
310260,65535,15,1
310260,5035,281,5
310260,66786,382,4
310260,5035,382,1
310260,66786,129,15
310260,5035,129,4
310260,65535,129,11
310260,2300,129,10
310260,2300,43,19
310260,1150,43,20
310260,5035,196,13
310260,2300,196,7
310260,1150,196,3
310260,1150,197,8
310260,2300,197,10
310260,66786,443,17
310260,1150,443,19
310260,5035,443,13
310260,65535,443,5
310260,2300,443,35
310260,5035,314,13
310260,2300,314,17
310260,1150,314,10
310260,2300,403,19
310260,1150,450,9
310260,2300,450,10
310260,1150,376,26
310260,2300,376,19
310260,1150,332,49
310260,2300,332,15
310260,2300,39,12
310260,1150,13,26
310260,2300,13,18
310260,5035,13,13
310260,1150,466,15
310260,2300,466,13
310260,66786,466,3
310260,66786,15,7
310260,66786,364,3
310260,66786,269,15
310260,1150,269,22
310260,66786,21,1
310260,1150,21,14
310260,66786,436,7
310260,66786,375,4
310260,1150,375,7
310260,66786,71,11
310260,1150,71,38
310260,66786,175,2
310260,5035,175,3
310260,66786,406,6
310260,1150,406,6
310260,66786,30,8
310260,1150,30,9
310260,66786,36,15
310260,5035,36,28
310260,66786,278,2
310260,5035,278,15
310260,66786,45,2
310260,1150,45,7
310260,66786,19,15
310260,1150,19,14
310260,66786,171,4
310260,1150,171,30
310260,66786,166,1
310260,1150,166,2
310260,66786,330,3
310260,1150,330,2
310260,66786,418,7
310260,1150,418,21
310260,65535,418,4
310260,66786,252,7
310260,1150,252,28
310260,65535,252,1
310260,2300,418,15
310260,1150,219,10
310260,2300,219,1
310260,66786,82,1
310260,5035,82,3
310260,66786,5,3
310260,5035,5,10
310260,66786,288,1
310260,1150,288,3
310260,2300,420,10
310260,1150,420,5
310260,66786,437,4
310260,66786,420,2
310260,65535,437,1
310260,66786,264,1
310260,1150,264,42
310260,2300,241,8
310260,1150,241,8
310260,2300,264,13
310260,2300,265,8
310260,1150,265,6
310260,2300,16,14
310260,1150,16,13
310260,66786,51,9
310260,1150,51,23
310260,66786,16,8
310260,66786,153,7
310260,1150,153,29
310260,66786,398,8
310260,66786,401,6
310260,5035,375,4
310260,66786,47,4
310260,66786,57,2
310260,2300,381,23
310260,5035,381,10
310260,2300,401,6
310260,5035,162,19
310260,2300,162,19
310260,1150,162,14
310260,66786,162,6
310260,65535,162,3
310260,2300,275,4
310260,1150,275,5
310260,5035,275,11
310260,2300,274,19
310260,1150,274,17
310260,5035,256,1
310260,66786,274,7
310260,2300,157,36
310260,1150,157,29
310260,2300,386,2
310260,1150,386,1
310260,66786,482,22
310260,1150,482,40
310260,5035,482,10
310260,2300,66,14
310260,1150,66,11
310260,2300,133,24
310260,1150,133,12
310260,66786,90,3
310260,1150,90,9
310260,1150,347,34
310260,5035,347,7
310260,66786,385,2
310260,1150,385,35
310260,66786,236,5
310260,1150,236,10
310260,66786,294,10
310260,5035,294,5
310260,66786,177,12
310260,1150,177,17
310260,66786,323,5
310260,1150,323,15
310260,66786,154,2
310260,1150,154,13
310260,66786,317,7
310260,1150,317,19
310260,66786,164,7
310260,1150,164,20
310260,5035,164,11
310260,65535,164,1
310260,2300,164,9
310260,5035,446,12
310260,2300,446,17
310260,1150,446,15
310260,2300,354,11
310260,1150,354,13
310260,5035,354,11
310260,2300,479,9
310260,1150,34,20
310260,2300,34,15
310260,5035,34,20
310260,5035,370,31
310260,2300,370,49
310260,1150,370,44
310260,5035,1,28
310260,2300,52,2
310260,2300,315,19
310260,2300,30,11
310260,5035,30,11
310260,65535,403,2
310260,850,376,1
310260,5780,493,1
310260,8665,473,2
310260,40072,242,1
310260,8665,125,3
310260,66586,94,1
310260,5780,130,2
310260,40270,414,1
310260,40270,417,1
310260,8763,215,1
310260,5230,383,1
310260,66786,407,2
310260,1150,407,10
310260,5035,407,3
310260,2300,407,7
310260,65535,407,2
310260,5035,16,10
310260,1150,300,15
310260,2300,300,12
310260,65535,300,2
310260,5035,300,8
310260,66786,493,6
310260,1150,493,20
310260,66786,262,14
310260,1150,262,9
310260,66786,422,1
310260,66786,210,1
310260,1150,210,3
310260,66786,20,2
310260,1150,20,13
310260,66786,442,18
310260,66786,434,7
310260,1150,434,11
310260,1150,302,13
310260,66786,475,9
310260,1150,475,29
310260,66786,429,8
310260,1150,429,19
310260,1150,95,17
310260,66786,94,3
310260,1150,94,11
310260,66786,362,4
310260,5035,140,14
310260,1150,448,15
310260,66786,376,8
310260,66786,230,7
310260,1150,230,4
310260,2300,448,10
310260,2300,339,6
310260,1150,339,6
310260,2300,134,24
310260,1150,134,3
310260,65535,448,1
310260,65535,36,4
310260,65535,375,1
310260,5035,122,15
310260,2300,375,7
310260,5035,102,27
310260,66786,226,14
310260,1150,226,32
310260,66786,474,2
310260,1150,474,10
310260,2300,415,7
310260,1150,415,17
310260,2300,363,6
310260,1150,363,7
310260,1150,350,10
310260,2300,350,11
310260,1150,113,11
310260,2300,113,11
310260,1150,234,35
310260,2300,234,27
310260,1150,235,8
310260,2300,235,3
310260,1150,172,4
310260,2300,172,2
310260,66786,481,13
310260,1150,481,23
310260,66786,480,6
310260,1150,480,16
310260,66786,107,4
310260,1150,107,15
310260,66786,106,1
310260,1150,106,13
310260,5035,8,11
310260,66786,74,1
310260,1150,74,14
310260,66786,319,6
310260,1150,319,27
310260,66786,183,6
310260,66786,125,9
310260,1150,125,17
310260,66786,33,12
310260,1150,33,26
310260,66786,456,4
310260,1150,456,10
310260,2300,457,9
310260,1150,457,6
310260,2300,284,21
310260,1150,284,31
310260,66786,307,9
310260,1150,307,31
310260,66786,85,3
310260,1150,85,6
310260,66786,299,12
310260,1150,299,17
310260,1150,129,37
310260,66786,459,7
310260,1150,459,15
310260,66786,22,3
310260,1150,22,9
310260,2300,161,41
310260,1150,161,38
310260,66786,165,8
310260,66786,212,12
310260,1150,212,41
310260,66786,390,4
310260,1150,390,34
310260,2300,390,33
310260,1150,409,13
310260,2300,409,7
310260,1150,401,3
310260,1150,218,21
310260,2300,218,15
310260,1150,484,16
310260,2300,484,7
310260,2300,1,41
310260,2300,230,12
310260,5035,230,9
310260,66786,7,8
310260,5035,7,10
310260,66786,261,10
310260,66786,218,9
310260,1150,36,37
310260,66786,333,14
310260,1150,333,6
310260,66786,355,4
310260,66786,371,2
310260,5035,371,32
310260,65535,371,1
310260,66786,345,4
310260,1150,345,11
310260,66786,28,2
310260,1150,28,4
310260,2300,345,8
310260,1150,395,18
310260,2300,395,26
310260,5035,395,17
310260,66786,395,2
310260,65535,395,2
310260,66786,414,5
310260,66786,451,9
310260,1150,451,47
310260,2300,497,13
310260,1150,497,20
310260,2300,493,10
310260,66786,148,2
310260,1150,148,17
310260,66786,224,2
310260,1150,224,6
310260,2300,120,7
310260,1150,120,4
310260,2300,224,9
310260,66786,268,2
310260,1150,268,3
310260,66786,123,6
310260,1150,123,9
310260,2300,153,26
310260,1150,280,29
310260,65535,153,1
310260,1150,81,152
310260,2300,81,78
310260,1150,114,15
310260,2300,114,14
310260,1150,445,6
310260,2300,445,7
310260,1150,383,20
310260,2300,383,12
310260,2300,323,9
310260,66786,383,8
310260,66786,282,7
310260,1150,282,27
310260,66786,88,2
310260,1150,88,8
310260,66786,66,2
310260,66786,248,11
310260,1150,248,96
310260,66786,73,8
310260,1150,73,19
310260,65535,73,2
310260,1150,271,12
310260,2300,271,8
310260,1150,396,26
310260,2300,396,22
310260,1150,101,25
310260,2300,101,21
310260,1150,102,39
310260,2300,102,30
310260,66786,116,4
310260,1150,116,40
310260,66786,150,7
310260,1150,150,25
310260,66786,465,6
310260,1150,465,18
310260,66786,280,7
310260,66786,23,7
310260,1150,23,25
310260,66786,69,6
310260,1150,69,33
310260,2300,71,27
310260,1150,283,28
310260,66786,77,9
310260,1150,77,39
310260,66786,189,6
310260,1150,189,37
310260,66786,208,6
310260,1150,208,40
310260,66786,428,5
310260,65535,333,2
310260,2300,248,87
310260,2300,385,24
310260,2300,36,16
310260,66786,234,10
310260,66786,341,13
310260,1150,341,24
310260,66786,496,17
310260,1150,496,26
310260,66786,233,9
310260,1150,233,12
310260,66786,89,7
310260,5035,89,17
310260,66786,115,5
310260,5035,115,6
310260,5035,319,19
310260,65535,319,2
310260,2300,319,25
310260,66786,332,12
310260,5035,332,35
310260,66786,426,7
310260,1150,25,21
310260,2300,25,17
310260,5035,25,11
310260,1150,5,11
310260,2300,5,17
310260,5035,10,6
310260,1150,432,18
310260,2300,432,4
310260,1150,100,10
310260,2300,100,8
310260,2300,226,28
310260,1150,324,4
310260,2300,324,4
310260,1150,346,41
310260,2300,346,30
310260,2300,366,14
310260,5035,366,9
310260,66786,458,13
310260,5035,458,30
310260,66786,243,8
310260,1150,139,25
310260,1150,243,20
310260,66786,139,4
310260,66786,207,4
310260,1150,207,3
310260,5035,207,6
310260,66786,38,5
310260,1150,38,44
310260,66786,63,7
310260,1150,63,19
310260,66786,300,6
310260,66786,80,3
310260,1150,80,6
310260,1150,7,6
310260,1150,384,5
310260,66786,79,6
310260,1150,79,12
310260,66786,42,3
310260,1150,42,10
310260,66786,409,11
310260,66786,156,6
310260,1150,156,14
310260,66786,257,6
310260,5035,257,8
310260,66786,427,2
310260,5035,427,1
310260,1150,115,2
310260,66786,246,1
310260,1150,246,8
310260,66786,419,4
310260,1150,419,10
310260,66786,471,9
310260,1150,471,23
310260,66786,325,21
310260,1150,325,49
310260,66786,489,12
310260,1150,489,9
310260,66786,167,4
310260,66786,399,7
310260,1150,399,10
310260,66786,109,6
310260,1150,109,24
310260,66786,285,10
310260,66786,225,2
310260,66786,497,15
310260,66786,286,12
310260,66786,287,8
310260,66786,490,13
310260,1150,490,42
310260,66786,111,19
310260,1150,111,41
310260,65535,287,1
310260,66786,110,12
310260,1150,110,6
310260,66786,468,12
310260,1150,468,21
310260,66786,415,2
310260,66786,87,3
310260,66786,484,6
310260,1150,483,33
310260,5035,87,4
310260,1150,89,26
310260,2300,496,21
310260,2300,89,25
310260,5035,438,7
310260,2300,438,9
310260,1150,438,5
310260,1150,142,20
310260,2300,142,14
310260,66786,142,7
310260,66786,143,5
310260,1150,143,10
310260,66786,381,9
310260,1150,381,6
310260,66786,306,5
310260,66786,483,4
310260,66786,185,10
310260,1150,185,10
310260,66786,176,22
310260,66786,184,5
310260,1150,184,27
310260,66786,206,8
310260,66786,112,6
310260,1150,112,38
310260,66786,159,6
310260,1150,159,17
310260,66786,494,9
310260,1150,494,15
310260,66786,29,4
310260,1150,29,13
310260,66786,251,2
310260,1150,251,18
310260,66786,249,9
310260,1150,249,18
310260,66786,157,7
310260,66786,158,5
310260,1150,158,4
310260,66786,52,2
310260,1150,52,1
310260,66786,128,6
310260,1150,128,5
310260,66786,9,1
310260,1150,9,8
310260,66786,67,8
310260,1150,67,16
310260,66786,190,1
310260,1150,190,3
310260,1150,382,5
310260,66786,276,5
310260,66786,141,1
310260,1150,141,3
310260,66786,101,7
310260,66786,241,3
310260,66786,400,2
310260,2300,149,19
310260,1150,149,7
310260,2300,147,10
310260,1150,147,15
310260,2300,148,14
310260,66786,331,9
310260,1150,331,34
310260,66786,127,6
310260,1150,127,8
310260,2300,123,5
310260,66786,245,2
310260,1150,245,6
310260,66786,452,10
310260,1150,452,14
310260,66786,244,4
310260,1150,244,47
310260,66786,217,7
310260,1150,217,24
310260,66786,35,13
310260,1150,35,31
310260,66786,34,3
310260,66786,455,4
310260,1150,455,8
310260,66786,26,7
310260,1150,26,29
310260,66786,53,3
310260,1150,53,9
310260,66786,488,3
310260,1150,488,64
310260,66786,486,9
310260,1150,486,9
310260,66786,378,5
310260,1150,378,10
310260,66786,238,4
310260,1150,238,11
310260,66786,140,4
310260,1150,140,19
310260,66786,138,8
310260,66786,279,5
310260,1150,279,15
310260,66786,295,6
310260,1150,295,7
310260,66786,131,3
310260,1150,131,7
310260,66786,40,4
310260,1150,40,17
310260,1150,200,13
310260,2300,200,3
310260,2300,488,65
310260,2300,486,2
310260,2300,482,17
310260,2300,262,4
310260,5035,238,10
310260,2300,295,5
310260,2300,480,6
310260,5035,372,6
310260,1150,41,9
310260,2300,41,14
310260,1150,263,3
310260,2300,263,2
310260,5035,32,1
310260,2300,139,12
310260,2300,490,14
310260,2300,317,17
310260,1150,227,10
310260,2300,227,8
310260,1150,285,16
310260,5035,290,3
310260,2300,468,16
310260,1150,294,8
310260,66786,368,12
310260,1150,368,16
310260,66786,495,6
310260,1150,495,12
310260,66786,75,4
310260,1150,75,1
310260,66786,329,4
310260,1150,329,21
310260,66786,31,5
310260,1150,31,2
310260,66786,491,2
310260,1150,491,28
310260,1150,82,7
310260,66786,203,6
310260,66786,229,3
310260,1150,229,26
310260,66786,303,6
310260,1150,303,4
310260,66786,304,2
310260,1150,304,3
310260,66786,49,1
310260,1150,49,4
310260,66786,197,2
310260,66786,477,2
310260,1150,477,26
310260,66786,188,7
310260,1150,188,8
310260,2300,188,2
310260,2300,478,7
310260,2300,477,25
310260,2300,473,20
310260,1150,410,16
310260,2300,410,10
310260,66786,311,4
310260,1150,311,20
310260,66786,310,2
310260,1150,310,9
310260,66786,163,4
310260,1150,163,27
310260,66786,161,3
310260,66786,160,2
310260,1150,160,1
310260,66786,441,2
310260,1150,441,15
310260,66786,102,13
310260,2300,19,7
310260,2300,65,10
310260,1150,65,9
310260,66786,65,4
310260,66786,344,2
310260,1150,344,10
310260,66786,462,5
310260,1150,462,15
310260,2300,51,17
310260,66786,214,3
310260,1150,214,8
310260,66786,227,1
310260,2300,111,23
310260,2300,112,21
310260,2300,159,9
310260,2300,29,9
310260,1150,309,2
310260,2300,309,3
310260,2300,251,19
310260,5035,107,10
310260,2300,469,23
310260,2300,483,55
310260,2300,470,10
310260,2300,476,19
310260,66786,366,3
310260,1150,366,8
310260,66786,104,1
310260,1150,104,22
310260,5035,15,17
310260,65535,,,6
310260,65535,263,2
310260,65535,306,4
310260,66786,58,6
310260,5035,58,6
310260,1150,306,13
310260,2300,306,9
310260,66786,464,3
310260,1150,464,6
310260,66786,457,2
310260,5035,152,8
310260,2300,152,7
310260,1150,6,9
310260,2300,6,8
310260,2300,135,10
310260,1150,259,22
310260,2300,259,12
310260,5035,398,7
310260,1150,447,5
310260,2300,447,5
310260,2300,249,7
310260,1150,372,13
310260,2300,212,46
310260,2300,344,4
310260,1150,426,8
310260,2300,426,7
310260,1150,247,9
310260,66786,247,2
310260,66786,432,2
310260,5035,138,12
310260,66786,412,1
310260,66786,389,4
310260,66786,297,3
310260,66786,308,3
310260,1150,308,6
310260,66786,327,2
310260,1150,327,2
310260,66786,200,3
310260,2300,233,6
310260,2300,192,34
310260,2300,154,20
310260,2300,116,36
310260,2300,393,3
310260,2300,341,17
310260,1150,458,26
310260,2300,458,14
310260,2300,42,27
310260,5035,42,22
310260,2300,456,6
310260,1150,377,13
310260,2300,377,20
310260,5035,377,11
310260,2300,127,7
310260,65535,401,1
310260,5035,226,16
310260,5035,488,55
310260,65535,488,1
310260,5035,111,8
310260,66786,37,1
310260,1150,37,3
310260,65535,37,1
310260,5035,470,3
310260,5035,70,18
310260,2300,70,28
310260,66786,187,1
310260,1150,187,11
310260,65535,187,1
310260,5035,308,6
310260,65535,308,1
310260,5035,46,18
310260,2300,46,25
310260,1150,46,19
310260,2300,187,6
310260,2300,33,19
310260,1150,124,5
310260,2300,475,23
310260,66786,173,2
310260,1150,336,29
310260,65535,426,1
310260,65535,332,7
310260,65535,302,1
310260,5035,385,23
310260,5035,81,97
310260,5035,71,18
310260,2300,76,20
310260,1150,76,22
310260,5035,208,28
310260,65535,208,1
310260,66786,174,3
310260,5035,174,39
310260,66786,221,4
310260,1150,221,24
310260,66786,180,2
310260,1150,180,16
310260,66786,169,4
