carrier,freq,cid,count
311480,1000,60,4
311480,1000,281,7
311480,66586,281,6
311480,66586,279,9
311480,1000,118,3
311480,66586,185,10
311480,66586,310,4
311480,66586,128,19
311480,1000,79,11
311480,1000,328,6
311480,1000,376,13
311480,1000,80,7
311480,66586,255,4
311480,66586,256,12
311480,1000,353,8
311480,1000,201,6
311480,1000,292,33
311480,1000,246,7
311480,1000,348,21
311480,1000,350,13
311480,1000,287,2
311480,1000,321,16
311480,1000,386,25
311480,1000,387,1
311480,1000,322,22
311480,1000,44,3
311480,1000,291,14
311480,1000,293,51
311480,1000,258,39
311480,1000,45,14
311480,1000,47,7
311480,1000,259,23
311480,1000,260,23
311480,1000,355,1
311480,1000,182,41
311480,1000,187,4
311480,1000,145,2
311480,1000,241,3
311480,1000,146,3
311480,1000,144,53
311480,1000,295,20
311480,1000,294,11
311480,1000,367,1
311480,1000,366,21
311480,1000,188,5
311480,1000,296,36
311480,1000,356,7
311480,1000,354,4
311480,66586,286,7
311480,66586,261,5
311480,66586,262,2
311480,66586,172,6
311480,66586,382,13
311480,66586,82,8
311480,66586,213,15
311480,66586,214,3
311480,66586,422,1
311480,66586,225,14
311480,66586,223,11
311480,66586,321,3
311480,66586,402,2
311480,1000,343,3
311480,1000,132,15
311480,1000,344,13
311480,1000,56,11
311480,1000,319,9
311480,1000,220,7
311480,1000,219,6
311480,1000,318,4
311480,1000,396,12
311480,1000,314,14
311480,1000,227,7
311480,66586,27,24
311480,66586,317,1
311480,1000,210,3
311480,1000,102,9
311480,66586,197,1
311480,66586,149,1
311480,66586,94,11
311480,66586,137,1
311480,66586,173,2
311480,66586,374,8
311480,66586,372,45
311480,66586,373,3
311480,66586,120,6
311480,66586,121,3
311480,66586,275,8
311480,66586,274,2
311480,66586,192,7
311480,66586,246,15
311480,66586,205,1
311480,66586,204,3
311480,66586,334,12
311480,66586,344,29
311480,1000,128,14
311480,1000,103,13
311480,66586,393,3
311480,66586,40,28
311480,66586,292,3
311480,66586,230,4
311480,66586,228,6
311480,66586,291,1
311480,66586,138,11
311480,1000,360,6
311480,1000,202,29
311480,1000,247,10
311480,1000,361,3
311480,1000,221,3
311480,1000,408,6
311480,1000,290,5
311480,1000,93,5
311480,1000,249,4
311480,1000,251,14
311480,1000,194,1
311480,1000,200,2
311480,1000,265,8
311480,1000,264,7
311480,1000,207,23
311480,1000,208,5
311480,1000,203,29
311480,1000,164,12
311480,1000,237,12
311480,1000,238,12
311480,1000,209,8
311480,1000,106,13
311480,1000,107,7
311480,1000,105,7
311480,1000,74,23
311480,1000,27,10
311480,1000,385,17
311480,1000,168,19
311480,1000,267,4
311480,1000,127,22
311480,1000,126,12
311480,1000,122,20
311480,1000,120,31
311480,1000,193,2
311480,1000,121,18
311480,1000,226,6
311480,1000,70,21
311480,1000,69,19
311480,1000,71,2
311480,1000,423,3
311480,1000,426,12
311480,1000,393,6
311480,1000,392,2
311480,1000,428,5
311480,1000,357,15
311480,1000,359,5
311480,1000,109,15
311480,66586,290,10
311480,66586,143,7
311480,1000,441,10
311480,1000,430,2
311480,1000,185,27
311480,66586,236,11
311480,66586,288,5
311480,1000,129,1
311480,66586,339,2
311480,66586,188,7
311480,66586,139,4
311480,1000,363,6
311480,66586,363,10
311480,66586,155,6
311480,66586,271,12
311480,1000,232,26
311480,1000,233,17
311480,1000,231,9
311480,1000,417,7
311480,1000,418,7
311480,1000,419,3
311480,1000,435,6
311480,1000,420,3
311480,1000,440,4
311480,1000,436,4
311480,1000,425,2
311480,1000,439,5
311480,1000,424,1
311480,1000,183,77
311480,1000,334,27
311480,1000,335,3
311480,1000,333,2
311480,1000,199,7
311480,1000,341,18
311480,1000,340,44
311480,1000,339,4
311480,1000,174,11
311480,66586,340,9
311480,66586,437,5
311480,66586,408,3
311480,66586,409,10
311480,66586,341,5
311480,66586,222,16
311480,66586,309,21
311480,66586,201,6
311480,66586,379,3
311480,66586,378,4
311480,66586,101,13
311480,66586,273,5
311480,66586,359,9
311480,66586,354,6
311480,66586,390,5
311480,1000,214,7
311480,1000,215,1
311480,1000,310,32
311480,1000,311,6
311480,1000,54,22
311480,1000,100,10
311480,1000,101,1
311480,66586,175,2
311480,66586,142,12
311480,66586,159,4
311480,66586,160,2
311480,66586,33,5
311480,1000,358,4
311480,1000,373,15
311480,66586,70,17
311480,66586,284,3
311480,1000,337,23
311480,1000,196,1
311480,1000,195,1
311480,1000,433,12
311480,1000,438,2
311480,1000,42,7
311480,1000,406,13
311480,1000,407,17
311480,1000,24,13
311480,1000,25,1
311480,1000,271,6
311480,1000,404,2
311480,66586,39,9
311480,66586,56,1
311480,66586,438,2
311480,1000,191,5
311480,1000,405,10
311480,1000,189,12
311480,1000,381,7
311480,1000,279,1
311480,1000,171,10
311480,1000,389,2
311480,1000,388,4
311480,1000,410,1
311480,1000,382,3
311480,1000,52,22
311480,1000,205,8
311480,1000,31,15
311480,1000,448,4
311480,1000,2,3
311480,1000,374,3
311480,1000,15,8
311480,1000,239,16
311480,1000,77,29
311480,1000,13,1
311480,1000,75,5
311480,1000,10,3
311480,1000,375,10
311480,1000,36,3
311480,1000,38,2
311480,1000,165,3
311480,1000,266,1
311480,1000,95,1
311480,1000,254,4
311480,66586,93,3
311480,66586,95,4
311480,1000,416,11
311480,1000,445,5
311480,1000,449,7
311480,1000,12,4
311480,1000,317,6
311480,1000,173,2
311480,1000,22,4
311480,1000,76,4
311480,1000,395,2
311480,1000,372,4
311480,1000,236,5
311480,1000,9,5
311480,1000,286,2
311480,1000,51,2
311480,1000,412,1
311480,1000,116,2
311480,1000,308,4
311480,1000,113,2
311480,1000,190,7
311480,1000,225,8
311480,1000,94,2
311480,1000,153,1
311480,1000,57,10
311480,1000,59,2
311480,1000,211,8
311480,1000,212,1
311480,1000,66,6
311480,1000,67,6
311480,1000,446,4
311480,1000,176,8
311480,1000,384,4
311480,66586,96,53
311480,66586,41,2
311480,66586,29,4
311480,66586,46,2
311480,1000,342,2
311480,1000,158,1
311480,1000,156,3
311480,1000,104,5
311480,1000,49,2
311480,1000,48,2
311480,1000,377,1
311480,1000,152,1
311480,1000,150,2
311480,5230,87,17
311480,5230,358,11
311480,5230,250,3
311480,5230,197,15
311480,5230,195,20
311480,5230,196,1
311480,5230,181,15
311480,5230,371,14
311480,5230,182,9
311480,5230,357,1
311480,5230,58,14
311480,5230,52,25
311480,5230,53,1
311480,5230,183,9
311480,5230,185,5
311480,5230,251,1
311480,5230,158,22
311480,5230,157,5
311480,5230,120,14
311480,5230,122,22
311480,5230,285,1
311480,5230,313,6
311480,5230,314,1
311480,5230,256,6
311480,5230,83,2
311480,5230,257,14
311480,5230,199,4
311480,5230,200,5
311480,5230,226,2
311480,5230,225,2
311480,5230,238,6
311480,5230,48,16
311480,5230,55,6
311480,5230,353,7
311480,5230,298,3
311480,5230,204,2
311480,5230,213,2
311480,5230,214,4
311480,5230,131,8
311480,5230,335,3
311480,5230,252,3
311480,5230,253,18
311480,5230,135,2
311480,5230,136,2
311480,5230,312,2
311480,5230,336,9
311480,5230,86,17
311480,5230,337,4
311480,5230,255,11
311480,5230,76,4
311480,5230,377,3
311480,1000,351,1
311480,1000,256,1
311480,5230,151,6
311480,5230,229,3
311480,5230,90,8
311480,5230,91,17
311480,5230,156,2
311480,5230,301,1
311480,5230,88,14
311480,5230,123,2
311480,5230,124,4
311480,5230,126,10
311480,5230,127,18
311480,5230,342,10
311480,5230,343,18
311480,5230,191,2
311480,5230,234,8
311480,5230,235,18
311480,5230,108,6
311480,5230,140,17
311480,5230,109,5
311480,5230,73,8
311480,5230,186,20
311480,5230,188,3
311480,5230,105,2
311480,5230,107,3
311480,5230,216,8
311480,5230,217,6
311480,5230,207,4
311480,5230,309,9
311480,5230,209,2
311480,5230,203,2
311480,5230,202,2
311480,5230,162,2
311480,5230,164,2
311480,5230,323,8
311480,5230,322,7
311480,5230,237,13
311480,5230,239,3
311480,66586,89,9
311480,66586,380,2
311480,66586,28,2
311480,66586,168,2
311480,66586,268,2
311480,66586,147,4
311480,66586,161,1
311480,2585,368,1
311480,2585,366,4
311480,5230,368,5
311480,5230,366,5
311480,5230,113,12
311480,5230,170,3
311480,5230,171,3
311480,1000,368,1
311480,2585,265,4
311480,2585,133,3
311480,2585,239,4
311480,2585,34,3
311480,2585,323,4
311480,1000,14,10
311480,1000,167,1
311480,1000,166,15
311480,1000,297,1
311480,5230,330,16
311480,5230,331,3
311480,5230,297,13
311480,5230,28,20
311480,5230,291,1
311480,5230,293,8
311480,5230,97,11
311480,5230,98,8
311480,5230,219,4
311480,5230,150,7
311480,5230,152,11
311480,5230,344,25
311480,5230,372,9
311480,5230,373,3
311480,5230,15,1
311480,5230,16,2
311480,5230,72,7
311480,5230,174,9
311480,5230,75,2
311480,5230,175,9
311480,5230,236,3
311480,5230,241,3
311480,5230,321,1
311480,5230,168,10
311480,5230,25,2
311480,5230,24,5
311480,5230,26,4
311480,5230,118,14
311480,5230,42,2
311480,5230,44,4
311480,5230,390,11
311480,5230,192,1
311480,5230,194,9
311480,5230,231,12
311480,5230,232,4
311480,5230,233,5
311480,5230,153,4
311480,5230,154,10
311480,5230,33,18
311480,5230,34,11
311480,5230,210,17
311480,5230,211,15
311480,5230,318,2
311480,5230,319,6
311480,5230,159,7
311480,5230,161,2
311480,5230,167,10
311480,5230,166,2
311480,5230,325,37
311480,5230,220,8
311480,5230,187,22
311480,5230,290,3
311480,5230,270,13
311480,5230,271,2
311480,5230,299,5
311480,5230,84,2
311480,5230,85,3
311480,66586,131,2
311480,66586,296,3
311480,66586,141,2
311480,66586,356,2
311480,66586,42,5
311480,66586,215,3
311480,66586,44,5
311480,66586,43,2
311480,5230,128,2
311480,5230,29,4
311480,5230,32,9
311480,5230,286,2
311480,5230,258,2
311480,5230,260,2
311480,5230,296,4
311480,5230,155,4
311480,5230,228,3
311480,5230,172,7
311480,5230,375,5
311480,5230,376,7
311480,5230,142,12
311480,5230,240,2
311480,5230,242,2
311480,5230,263,11
311480,5230,138,4
311480,5230,139,1
311480,5230,160,2
311480,5230,74,9
311480,5230,212,21
311480,5230,47,2
311480,5230,374,2
311480,5230,54,4
311480,2585,372,1
311480,1000,63,2
311480,2585,214,18
311480,2585,180,4
311480,2585,131,24
311480,2585,66,3
311480,2585,67,1
311480,2585,252,2
311480,2585,253,2
311480,2585,135,3
311480,2585,136,1
311480,2585,336,2
311480,2585,86,4
311480,2585,337,2
311480,2585,62,1
311480,2585,85,2
311480,2585,61,3
311480,5230,280,13
311480,5230,340,2
311480,5230,111,2
311480,5230,383,29
311480,2585,97,4
311480,2585,383,1
311480,5230,45,2
311480,66586,254,3
311480,2585,215,2
311480,2100,361,1
311480,5230,39,1
311480,5230,272,21
311480,5230,116,4
311480,2585,272,3
311480,2585,182,14
311480,2585,94,9
311480,2585,39,2
311480,5230,94,3
311480,2585,82,1
311480,5230,361,1
311480,2100,254,1
311480,2585,38,2
311480,5230,112,6
311480,5230,115,2
311480,5230,114,1
311480,5230,50,1
311480,5230,49,2
311480,5230,101,2
311480,5230,100,40
311480,5230,37,5
311480,5230,294,3
311480,5230,412,5
311480,5230,148,13
311480,5230,305,17
311480,5230,62,3
311480,5230,382,2
311480,5230,61,7
311480,5230,303,2
311480,5230,352,1
311480,5230,57,10
311480,5230,59,7
311480,5230,276,1
311480,5230,277,6
311480,5230,246,2
311480,5230,316,1
311480,5230,66,2
311480,5230,67,2
311480,5230,362,1
311480,5230,259,4
311480,5230,269,6
311480,5230,268,5
311480,5230,89,12
311480,5230,262,2
311480,5230,69,9
311480,2585,69,2
311480,5230,70,12
311480,5230,281,4
311480,5230,141,1
311480,5230,332,18
311480,5230,35,4
311480,5230,326,4
311480,5230,130,2
311480,5230,146,2
310260,1150,297,14
310260,2300,297,15
310260,1150,298,3
310260,2300,199,6
310260,2300,57,4
310260,2300,298,7
310260,2300,449,8
310260,2300,355,8
310260,2300,178,3
310260,2300,360,7
310260,5035,199,1
310260,66461,160,3
310260,8140,346,1
310260,8140,128,1
310260,66786,403,14
310260,66786,478,15
310260,66786,305,9
310260,66786,444,6
310260,66786,479,8
310260,66786,182,1
310260,66786,312,2
310260,66786,473,6
310260,66786,55,2
310260,66786,374,5
310260,66786,367,11
310260,66786,402,12
310260,66786,199,4
310260,66786,302,6
310260,66786,289,10
310260,2300,289,8
310260,2300,99,8
310260,1150,362,1
310260,1150,87,4
310260,1150,287,8
310260,66786,152,2
310260,1150,485,18
310260,66786,485,14
310260,5035,412,2
310260,5035,436,11
310260,5035,389,3
310260,1150,444,1
310260,1150,389,5
310260,2300,247,6
310260,66786,384,17
310260,66786,439,2
310260,66786,373,5
310260,66786,39,5
310260,66786,266,6
310260,1150,266,5
310260,1150,228,3
310260,2300,442,26
310260,66786,343,5
310260,66786,476,18
310260,1150,414,5
310260,66786,356,3
310260,1150,398,27
310260,1150,223,3
310260,66786,155,10
310260,1150,169,4
310260,1150,155,3
310260,2300,398,9
310260,1150,99,5
310260,66786,397,5
310260,66786,223,4
310260,1150,397,4
310260,2300,397,5
310260,1150,183,6
310260,66786,170,11
310260,1150,216,3
310260,66786,216,1
310260,1150,400,2
310260,1150,225,8
310260,66786,108,9
310260,66786,103,5
310260,1150,413,12
310260,1150,231,2
310260,1150,68,4
310260,66786,231,7
310260,1150,305,4
310260,1150,250,5
310260,1150,367,3
310260,1150,98,6
310260,66786,250,7
310260,66786,98,2
310260,1150,78,11
310260,66786,68,3
310260,1150,186,3
310260,66786,95,7
310260,66786,100,5
310260,66786,272,1
310260,66786,256,4
310260,1150,256,5
310260,1150,440,9
310260,66786,352,1
310260,66786,440,4
310260,1150,343,9
310260,1150,173,6
310260,66786,453,3
310260,1150,191,7
310260,1150,17,4
310260,1150,421,6
310260,66786,198,4
310260,66786,421,4
310260,1150,198,4
310260,1150,176,8
310260,1150,492,9
310260,66786,460,1
310260,66786,239,11
310260,66786,391,3
310260,66786,392,4
310260,1150,437,12
310260,1150,364,5
310260,66786,413,3
310260,1150,239,7
310260,1150,358,9
310260,66786,192,12
310260,1150,278,11
310260,66786,235,4
310260,66786,242,2
310260,66786,336,4
310260,66786,284,12
310260,2300,352,2
310260,2300,487,3
310260,66786,469,11
310260,66786,487,10
310260,66786,281,7
310260,1150,276,3
310260,1150,165,11
310260,1150,203,9
310260,2300,126,3
310260,2300,203,11
310260,2300,206,5
310260,2300,163,14
310260,66786,326,4
310260,1150,54,5
310260,5035,125,1
310260,2300,10,3
310260,66786,470,6
310260,66786,10,7
310260,66786,11,3
310260,66786,448,9
310260,66786,347,10
310260,5035,168,11
310260,2300,347,7
310260,2300,372,2
310260,2300,73,5
310260,2300,280,13
310260,66786,17,2
310260,2300,282,4
310260,66786,338,5
310260,5035,338,2
310260,1150,138,2
310260,66786,135,1
310260,66786,301,8
310260,66786,204,2
310260,66786,283,6
310260,66786,408,12
310260,66786,425,2
310260,2300,261,14
310260,1150,422,1
310260,2300,422,2
310260,2300,15,5
310260,66786,382,4
310260,66786,129,15
310260,5035,129,2
310260,2300,43,10
310260,5035,196,7
310260,1150,197,5
310260,2300,197,5
310260,66786,443,17
310260,5035,443,8
310260,5035,314,1
310260,1150,403,6
310260,1150,450,3
310260,1150,376,8
310260,1150,332,6
310260,1150,39,2
310260,1150,13,8
310260,1150,466,11
310260,66786,466,3
310260,66786,15,7
310260,66786,364,3
310260,66786,269,15
310260,66786,21,1
310260,66786,436,7
310260,66786,375,4
310260,66786,71,11
310260,66786,175,2
310260,66786,406,6
310260,66786,30,8
310260,66786,36,15
310260,66786,278,2
310260,66786,45,2
310260,66786,19,15
310260,66786,171,4
310260,66786,166,1
310260,66786,330,3
310260,66786,418,7
310260,66786,252,7
310260,1150,418,12
310260,1150,219,2
310260,66786,82,1
310260,66786,5,3
310260,66786,288,1
310260,2300,420,9
310260,66786,437,4
310260,66786,420,2
310260,66786,264,1
310260,2300,241,2
310260,2300,264,8
310260,2300,265,5
310260,2300,16,9
310260,66786,51,9
310260,66786,16,8
310260,66786,153,7
310260,66786,398,8
310260,66786,401,6
310260,66786,47,4
310260,66786,57,2
310260,2300,381,16
310260,2300,401,4
310260,5035,162,1
310260,66786,162,6
310260,2300,275,3
310260,2300,274,10
310260,66786,274,7
310260,2300,157,8
310260,2300,386,2
310260,66786,482,22
310260,2300,66,9
310260,2300,133,22
310260,66786,90,3
310260,66786,385,2
310260,66786,236,5
310260,66786,294,10
310260,66786,177,12
310260,66786,323,5
310260,66786,154,2
310260,66786,317,7
310260,66786,164,7
310260,5035,164,2
310260,5035,446,4
310260,2300,446,11
310260,2300,354,4
310260,2300,479,2
310260,1150,354,6
310260,1150,34,7
310260,5035,370,15
310260,2300,52,2
310260,2300,315,10
310260,2300,30,5
310260,850,376,1
310260,5780,493,1
310260,8665,473,2
310260,40072,242,1
310260,8665,125,2
310260,66586,94,1
310260,5035,57,15
310260,1150,57,18
310260,5780,130,2
310260,40270,414,1
310260,40270,417,1
310260,8763,215,1
310260,5230,383,1
310260,66786,407,2
310260,1150,407,6
310260,5035,16,2
310260,1150,300,4
310260,66786,493,6
310260,66786,262,14
310260,66786,422,1
310260,66786,210,1
310260,66786,20,2
310260,66786,442,18
310260,66786,434,7
310260,66786,475,9
310260,66786,429,8
310260,66786,94,3
310260,66786,362,4
310260,66786,376,8
310260,66786,230,7
310260,2300,448,2
310260,2300,339,3
310260,2300,134,17
310260,5035,122,9
310260,5035,102,3
310260,66786,226,14
310260,66786,474,2
310260,2300,414,2
310260,2300,415,6
310260,2300,363,4
310260,1150,363,3
310260,1150,350,7
310260,1150,113,5
310260,1150,234,18
310260,1150,235,2
310260,1150,172,4
310260,66786,481,13
310260,66786,480,6
310260,66786,107,4
310260,66786,106,1
310260,66786,74,1
310260,66786,319,6
310260,66786,183,6
310260,66786,125,9
310260,66786,33,12
310260,66786,456,4
310260,2300,457,4
310260,2300,284,12
310260,66786,307,9
310260,66786,85,3
310260,66786,299,12
310260,66786,459,7
310260,66786,22,3
310260,2300,161,11
310260,66786,165,8
310260,66786,212,12
310260,66786,390,4
310260,1150,390,10
310260,1150,409,8
310260,1150,401,3
310260,1150,218,7
310260,1150,484,9
310260,1150,1,12
310260,2300,230,8
310260,66786,7,8
310260,66786,261,10
310260,66786,218,9
310260,66786,333,14
310260,66786,355,4
310260,66786,371,2
310260,66786,345,4
310260,66786,28,2
310260,1150,345,7
310260,1150,395,14
310260,66786,395,2
310260,66786,414,5
310260,66786,451,9
310260,2300,497,6
310260,2300,493,5
310260,66786,148,2
310260,66786,224,2
310260,2300,120,1
310260,2300,224,9
310260,66786,268,2
310260,66786,123,6
310260,1150,153,17
310260,1150,280,15
310260,1150,81,21
310260,1150,114,5
310260,1150,445,2
310260,1150,383,7
310260,1150,323,9
310260,66786,383,8
310260,66786,282,7
310260,66786,88,2
310260,66786,66,2
310260,66786,248,11
310260,66786,73,8
310260,1150,271,11
310260,1150,396,12
310260,1150,101,17
310260,1150,102,17
310260,66786,116,4
310260,66786,150,7
310260,66786,465,6
310260,66786,280,7
310260,66786,23,7
310260,66786,69,6
310260,1150,71,9
310260,2300,71,8
310260,66786,77,9
310260,66786,189,6
310260,66786,208,6
310260,66786,428,5
310260,2300,81,38
310260,2300,248,41
310260,2300,385,12
310260,2300,36,13
310260,66786,234,10
310260,66786,341,13
310260,66786,496,17
310260,66786,233,9
310260,66786,89,7
310260,66786,115,5
310260,1150,319,12
310260,2300,319,8
310260,66786,332,12
310260,66786,426,7
310260,1150,25,15
310260,1150,5,6
310260,1150,10,15
310260,1150,432,5
310260,1150,100,5
310260,1150,226,14
310260,1150,324,4
310260,1150,346,12
310260,1150,284,10
310260,2300,366,8
310260,66786,458,13
310260,66786,243,8
310260,66786,139,4
310260,66786,207,4
310260,66786,38,5
310260,66786,63,7
310260,66786,300,6
310260,66786,80,3
310260,66786,79,6
310260,66786,42,3
310260,66786,409,11
310260,66786,156,6
310260,66786,257,6
310260,66786,427,2
310260,66786,246,1
310260,66786,419,4
310260,66786,471,9
310260,66786,325,21
310260,66786,489,12
310260,66786,167,4
310260,66786,399,7
310260,66786,109,6
310260,66786,285,10
310260,66786,225,2
310260,66786,497,15
310260,66786,286,12
310260,66786,287,8
310260,66786,490,13
310260,66786,111,19
310260,66786,110,12
310260,66786,468,12
310260,66786,415,2
310260,66786,87,3
310260,66786,484,6
310260,5035,89,7
310260,5035,438,5
310260,1150,142,4
310260,66786,142,7
310260,66786,143,5
310260,66786,381,9
310260,66786,306,5
310260,66786,483,4
310260,66786,185,10
310260,66786,176,22
310260,66786,184,5
