carrier,serving_cellset,count
311480,66536-105/925-105/2585-105,1
311480,66536-118/925-105/2585-105,4
311480,66536-118/2585-118,6
311480,66536-118/2585-118/925-118,6
311480,66536-310/2585-118/925-118,6
311480,66536-310,8
311480,66536-310/5230-310,8
311480,66536-210/5230-310,29
311480,66536-210,8
311480,66536-210/2585-210,7
311480,66536-119/2585-210,18
311480,66536-119/2585-119,5
311480,66536-119/2585-119/925-119,4
311480,66536-210/2585-119/925-119,1
311480,66536-212/2585-210,9
311480,66536-212,4
311480,66536-212/2585-212,4
311480,66536-310/2585-212,6
311480,66536-311/5230-310,5
311480,66536-311,4
311480,66536-311/5230-311,4
311480,66536-370/5230-311,10
311480,66536-370,5
311480,66536-370/2585-370,1
311480,66536-370/2585-370/925-370,1
311480,66536-311/2585-370/925-370,1
311480,66536-403/5230-311,20
311480,66536-403,4
311480,66536-403/925-403,4
311480,66536-403/925-403/2585-403,1
311480,5230-369/925-403/2585-403,1
311480,5230-369/925-369,3
311480,5230-369/925-369/2050-369,3
311480,5230-275/925-369/2050-369,4
311480,5230-275,2
311480,5230-275/2050-275,2
311480,5230-275/2050-275/925-275,2
311480,5230-403/2050-275/925-275,18
311480,5230-403,7
311480,5230-403/2050-403,3
311480,5230-403/2050-403/925-403,3
311480,5230-275/2050-403/925-403,3
311480,5230-369/2050-275/925-275,2
311480,5230-369,11
311480,5230-403/925-369/2050-369,4
311480,5230-369/2050-403/925-403,2
311480,2050-403/2050-403/925-403,2
311480,2050-403,2
311480,2050-403/2585-403,1
311480,2050-403/2585-403/925-403,1
311480,66536-404/2585-403/925-403,6
311480,66536-404,2
311480,66536-404/2585-404,2
311480,66536-404/2585-404/925-404,1
311480,66536-349/2585-404/925-404,10
311480,66536-349,2
311480,66536-349/2585-349,1
311480,66536-349/2585-349/925-349,1
311480,66536-350/2585-349/925-349,14
311480,66536-350,3
311480,66536-350/2585-350,1
311480,66536-350/2585-350/925-350,1
311480,66536-111/2585-350/925-350,2
311480,66536-111,2
311480,66536-111/2585-111,1
311480,66536-111/2585-111/925-111,1
311480,66536-371/2585-111/925-111,6
311480,66536-371/5230-371/925-371,1
311480,66536-350/5230-371/925-371,1
311480,66536-350/925-350,2
311480,66536-350/925-350/2585-350,1
311480,66536-315/925-350/2585-350,7
311480,66536-315,4
311480,66536-315/2585-315,2
311480,66536-316/2585-315,12
311480,66536-316,2
311480,66536-316/2585-316,1
311480,66536-316/2585-316/925-316,1
311480,66536-315/2585-316/925-316,1
311480,66536-317/2585-315,2
311480,66536-317,3
311480,66536-317/2585-317,1
311480,66536-317/2585-317/925-317,1
311480,66536-301/2585-317/925-317,2
311480,66536-301,3
311480,66536-301/2585-301,2
311480,66536-301/2585-301/925-301,1
311480,66536-302/2585-301/925-301,2
311480,66536-302,2
311480,66536-302/925-302,1
311480,66536-302/925-302/2585-302,1
311480,66536-300/925-302/2585-302,2
311480,66536-300/925-300,1
311480,66536-300/925-300/2585-300,1
311480,66536-401/925-300/2585-300,2
311480,66536-401,3
311480,66536-401/2585-401,1
311480,66536-401/2585-401/925-401,1
311480,66536-300/2585-401/925-401,3
311480,66536-300/2585-300,2
311480,66536-300/2585-300/925-300,1
311480,66536-220/2585-300/925-300,2
311480,66536-220,2
311480,66536-220/5230-220,2
311480,66536-219/5230-220,3
311480,66536-219,2
311480,66536-219/5230-219,2
311480,66536-347/5230-219,2
311480,66536-347,3
311480,66536-347/5230-347,3
311480,5230-347/5230-347,2
311480,5230-347,32
311480,5230-347/2050-347,1
311480,5230-219/2050-347,1
311480,5230-219,2
311480,5230-219/2050-219,1
311480,5230-166/2050-219,13
311480,5230-166,3
311480,5230-166/2050-166,5
311480,5230-166/5230-166,1
311480,66536-347/5230-166,4
311480,66536-166/5230-347,9
311480,66536-166,4
311480,66536-166/5230-166,2
311480,66536-154/5230-166,19
311480,66536-154,2
311480,66536-154/2585-154,1
311480,66536-154/2585-154/925-154,1
311480,66536-155/2585-154/925-154,4
311480,66536-155,2
311480,66536-155/925-155,1
311480,66536-155/925-155/2585-155,1
311480,66536-376/925-155/2585-155,8
311480,66536-376,3
311480,66536-376/925-376,2
311480,66536-376/925-376/2585-376,1
311480,925-376/925-376/2585-376,2
311480,925-376,1
311480,925-376/2050-376,1
311480,925-376/2050-376/2585-376,1
311480,925-377/2050-376/2585-376,2
311480,925-377,2
311480,925-377/2050-377,1
311480,925-377/2050-377/2585-377,1
311480,925-375/2050-377/2585-377,3
311480,925-375,1
311480,925-375/2050-375,1
311480,925-375/2050-375/2585-375,1
311480,5230-361/2050-375/2585-375,1
311480,5230-361,6
311480,5230-361/2050-361,2
311480,5230-361/2050-361/925-361,5
311480,5230-361/925-361,1
311480,5230-361/925-361/2585-361,1
311480,5230-362/925-361/2585-361,1
311480,5230-362/2050-362,2
311480,5230-362/2050-362/925-362,4
311480,5230-361/2050-362/925-362,5
311480,5230-362/2050-361/925-361,13
311480,5230-362,6
311480,5230-362/2585-362,1
311480,5230-362/2585-362/925-362,1
311480,66536-360/2585-362/925-362,2
311480,66536-360,2
311480,66536-360/925-360,1
311480,66536-360/925-360/2585-360,1
311480,66536-11/925-360/2585-360,1
311480,66536-11,2
311480,66536-11/925-11,1
311480,66536-11/925-11/2585-11,1
311480,66536-10/925-11/2585-11,4
311480,66536-10,6
311480,66536-10/2585-10,1
311480,66536-10/2585-10/925-10,1
311480,66536-9/2585-10/925-10,2
311480,66536-9,7
311480,66536-9/2585-9,3
311480,66536-9/2585-9/925-9,3
311480,66536-172/2585-9/925-9,3
311480,66536-172,3
311480,66536-172/2585-172,3
311480,66536-172/2585-172/925-172,3
311480,66536-173/2585-172/925-172,1
311480,66536-173,2
311480,66536-173/2585-173,1
311480,66536-173/2585-173/925-173,1
311480,66536-172/2585-173/925-173,2
311480,66536-171/2585-172/925-172,2
311480,66536-171,3
311480,66536-171/2585-171,3
311480,66536-171/2585-171/925-171,3
311480,66536-428/2585-171/925-171,17
311480,66536-428,4
311480,66536-428/5230-428,4
311480,66536-187/5230-428,1
311480,66536-187,3
311480,66536-187/925-187,1
311480,66536-187/925-187/2585-187,1
311480,66536-188/925-187/2585-187,6
311480,66536-188,4
311480,66536-188/925-188,3
311480,66536-188/925-188/5230-188,3
311480,66536-186/925-188/5230-188,6
311480,66536-186,4
311480,66536-186/2585-186,2
311480,66536-186/2585-186/925-186,2
311480,66536-388/2585-186/925-186,6
311480,66536-388,1
311480,66536-388/5230-388,1
311480,5230-404/5230-388,1
311480,5230-404/2050-404,1
311480,5230-404/2050-404/925-404,1
311480,5230-103/2050-404/925-404,1
311480,5230-103,1
311480,5230-103/2050-103,1
311480,5230-103/2050-103/925-103,1
311480,5230-104/2050-103/925-103,6
311480,5230-104,1
311480,5230-104/2050-104,1
311480,5230-104/2050-104/925-104,1
311480,925-104/2050-104/925-104,2
311480,925-104,1
311480,925-104/2050-104,1
311480,925-104/2050-104/2585-104,1
311480,2050-104/2050-104/2585-104,2
311480,2050-104,2
311480,2050-104/925-104,1
311480,2050-104/925-104/2585-104,1
311480,66536-102/925-104/2585-104,1
311480,66536-102,2
311480,66536-102/2585-102,1
311480,66536-102/2585-102/925-102,1
311480,66536-167/2585-102/925-102,3
311480,66536-167,2
311480,66536-167/925-167,1
311480,66536-167/925-167/2585-167,1
311480,66536-102/925-167/2585-167,2
311480,66536-102/925-102,1
311480,66536-102/925-102/2585-102,1
311480,66536-167/925-102/2585-102,2
311480,66536-167/2585-167,1
311480,66536-167/2585-167/925-167,1
311480,66536-40/2585-167/925-167,2
311480,66536-40,1
311480,66536-40/925-40,1
311480,66536-40/925-40/2585-40,1
311480,66536-39/925-40/2585-40,1
311480,66536-39,3
311480,66536-39/2585-39,2
311480,66536-39/2585-39/925-39,2
311480,66536-313/2585-39/925-39,7
311480,66536-313,2
311480,66536-313/925-313,1
311480,66536-313/925-313/2585-313,1
311480,66536-39/925-313/2585-313,7
311480,66536-313/2585-313,1
311480,66536-313/2585-313/925-313,1
311480,66536-314/2585-313/925-313,5
311480,66536-314,3
311480,66536-314/925-314,1
311480,66536-314/925-314/2585-314,1
311480,66536-312/925-314/2585-314,4
311480,66536-312,5
311480,66536-312/2585-312,4
311480,66536-312/2585-312/925-312,4
311480,66536-153/2585-312/925-312,2
311480,66536-153,1
311480,66536-153/5230-153,1
311480,66536-277/5230-153,1
311480,66536-277,13
311480,66536-277/2585-277,4
311480,66536-277/2585-277/925-277,4
311480,66536-276/2585-277/925-277,2
311480,66536-276/5230-276/925-276,1
311480,66536-278/5230-276/925-276,4
311480,66536-278,5
311480,66536-278/2585-278,5
311480,66536-278/2585-278/925-278,5
311480,66536-277/2585-278/925-278,2
311480,66536-277/5230-277,4
311480,66536-277/5230-277/925-277,1
311480,5230-211/5230-277/925-277,1
311480,5230-211/2050-211,1
311480,5230-211/2050-211/925-211,3
311480,5230-211,2
311480,5230-211/925-211,1
311480,5230-211/925-211/2585-211,1
311480,66536-212/925-211/2585-211,2
311480,66536-212/2585-212/925-212,1
311480,66536-210/2585-212/925-212,2
311480,66536-210/925-210,1
311480,66536-210/925-210/2585-210,1
311480,66536-290/925-210/2585-210,17
311480,66536-290,2
311480,66536-290/5230-290,3
311480,66536-184/5230-290,5
311480,66536-184,3
311480,66536-184/2585-184,1
311480,66536-184/2585-184/925-184,1
311480,66536-290/2585-184/925-184,5
311480,66536-184/925-184,2
311480,66536-184/925-184/2585-184,2
311480,66536-272/925-184/2585-184,3
311480,66536-272,3
311480,66536-272/925-272,1
311480,66536-272/925-272/2585-272,1
311480,66536-184/925-272/2585-272,4
311480,66536-290/925-184/2585-184,1
311480,66536-272/5230-290,6
311480,66536-272/2585-272,2
311480,66536-272/2585-272/925-272,2
311480,66536-288/2585-272/925-272,2
311480,66536-288,1
311480,66536-288/5230-288,1
311480,66536-272/5230-288,2
311480,66536-270/2585-272/925-272,2
311480,66536-270,1
311480,66536-270/2585-270,1
311480,66536-270/2585-270/925-270,1
311480,925-270/2585-270/925-270,2
311480,925-270,1
311480,925-270/2050-270,1
311480,925-270/2050-270/2585-270,1
311480,925-271/2050-270/2585-270,5
311480,925-271,1
311480,925-271/2050-271,1
311480,925-271/2050-271/2585-271,1
311480,2585-271/2050-271/2585-271,2
311480,2585-271,1
311480,2585-271/2050-271,1
311480,2585-271/2050-271/925-271,1
311480,5230-271/2050-271/925-271,4
311480,5230-271,2
311480,5230-271/2050-271,1
311480,5230-271/2585-271,1
311480,5230-271/2585-271/925-271,1
311480,66836-341/2585-271/925-271,1
311480,66836-341/65535-341,6
311480,66836-341/65535-341/1075-341,6
311480,66836-313/65535-341/1075-341,8
311480,66836-313,13
311480,66836-313/65535-313,14
311480,66836-313/65535-313/5230-313,12
311480,66836-341/65535-313/5230-313,6
311480,66836-341,4
311480,66836-393/65535-313/5230-313,3
311480,66836-393,16
311480,66836-393/65535-393,30
311480,66836-393/65535-393/1075-393,24
311480,66836-340/65535-393/1075-393,1
311480,66836-340,5
311480,66836-340/65535-340,8
311480,66836-193/65535-340,2
311480,66836-193,11
311480,66836-193/65535-193,12
311480,66836-193/65535-193/1075-193,15
311480,66586-315/65535-193/1075-193,1
311480,66586-346/65535-315/1075-315,1
311480,66586-346,3
311480,66586-346/65535-129,2
311480,66586-346/65535-129/1100-346,2
311480,66586-130/65535-129/1100-346,3
311480,66586-130,1
311480,66586-130/65535-130,2
311480,66586-130/65535-130/1100-130,1
311480,66586-194/65535-130/1100-130,1
311480,66586-194/65535-194/1100-194,1
311480,66586-130/65535-194/1100-194,1
311480,66586-130/65535-130/2561-130,1
311480,66586-346/65535-130/2561-130,2
311480,66586-192/65535-129/1100-346,2
311480,66586-192,12
311480,66586-192/65535-192,25
311480,66586-192/65535-192/1100-192,1
311480,66586-298/65535-192/1100-192,1
311480,66586-298,2
311480,66586-298/65535-298,3
311480,66586-281/65535-298,1
311480,66586-281,1
311480,66586-281/1100-281,1
311480,66586-281/1100-281/65535-281,1
311480,66586-279/1100-281/65535-281,8
311480,66586-279,1
311480,66586-279/65535-279,1
311480,66586-279/65535-279/1100-279,1
311480,66586-325/65535-279/1100-279,16
311480,66586-325,7
311480,66586-325/65535-325,7
311480,66586-325/65535-325/1100-325,1
311480,66586-324/65535-325/1100-325,1
311480,66586-324/1100-324,1
311480,66586-324/1100-324/65535-324,1
311480,66586-187/1100-324/65535-324,1
311480,66586-187,1
311480,66586-187/65535-187,1
311480,66586-187/65535-187/5230-187,1
311480,66586-188/65535-187/5230-187,2
311480,66586-188,1
311480,66586-188/65535-188,1
311480,66586-188/65535-188/5230-188,1
311480,66586-186/65535-188/5230-188,6
311480,66586-186,1
311480,66586-186/65535-186,1
311480,66586-186/65535-186/5230-186,1
311480,66586-49/65535-186/5230-186,7
311480,66586-49/65535-49/1100-49,1
311480,66586-50/65535-49/1100-49,4
311480,66586-50,1
311480,66586-50/65535-50,1
311480,66586-50/65535-50/1100-50,1
311480,66586-48/65535-50/1100-50,2
311480,66586-48,1
311480,66586-48/1100-48,1
311480,66586-48/1100-48/65535-48,1
311480,66586-328/1100-48/65535-48,1
311480,66586-328,14
311480,66586-328/65535-328,16
311480,66586-328/65535-328/5230-328,16
311480,66586-329/65535-328/5230-328,3
311480,66586-329,1
311480,66586-329/65535-329,2
311480,66586-329/65535-329/5230-329,2
311480,66586-337/65535-329/5230-329,1
311480,66586-337,2
311480,66586-337/65535-337,1
311480,66586-337/65535-337/5230-337,1
311480,66586-338/65535-337/5230-337,1
311480,66586-338/65535-338,1
311480,66586-338/65535-338/5230-338,1
311480,66586-241/65535-338/5230-338,2
311480,66586-241,1
311480,66586-241/65535-241,1
311480,66586-241/65535-241/5230-241,1
311480,66586-242/65535-241/5230-241,1
311480,66586-242,2
311480,66586-242/65535-242,2
311480,66586-242/65535-242/5230-242,2
311480,66586-378/65535-242/5230-242,1
311480,66586-378,2
311480,66586-378/1100-378,1
311480,66586-378/1100-378/65535-378,1
311480,66586-101/1100-378/65535-378,7
311480,66586-101,1
311480,66586-101/65535-101,1
311480,66586-101/65535-101/1100-196,1
311480,66586-29/65535-101/1100-196,6
311480,66586-29,4
311480,66586-29/65535-29,4
311480,66586-29/65535-29/5230-29,4
311480,66586-242/65535-29/5230-29,1
311480,66586-28/65535-242/5230-242,8
311480,66586-28,1
311480,66586-28/65535-28,1
311480,66586-28/65535-28/5230-28,1
311480,66586-29/65535-28/5230-28,12
311480,66586-213/65535-29/5230-29,8
311480,66586-213,2
311480,66586-213/65535-213,2
311480,66586-213/65535-213/5230-213,2
311480,66586-29/65535-213/5230-213,2
311480,66586-215/65535-213/5230-213,1
311480,66586-215,2
311480,66586-215/65535-215,2
311480,66586-160/65535-215,8
311480,66586-160,2
311480,66586-160/65535-160,2
311480,66586-160/65535-160/1100-160,2
311480,66586-215/65535-160/1100-160,9
311480,66586-215/65535-215/5230-215,1
311480,66586-29/65535-215/5230-215,2
311480,66586-160/65535-29/5230-29,10
311480,66586-159/65535-160/1100-160,1
311480,66586-159,1
311480,66586-159/1100-159,1
311480,66586-159/1100-159/65535-159,1
311480,5230-272/1100-159/65535-159,3
311480,5230-272,18
311480,5230-272/65535-272,20
311480,5230-272/65535-272/1100-272,7
311480,1100-272/65535-272/1100-272,2
311480,1100-272,2
311480,1100-272/65535-272,2
311480,1100-272/65535-272/65535-272,2
311480,1100-161/65535-272/65535-272,4
311480,1100-161,2
311480,1100-161/65535-161,2
311480,1100-161/65535-161/65535-161,2
311480,1100-313/65535-161/65535-161,1
311480,1100-313,1
311480,1100-313/65535-313,1
311480,1100-313/65535-313/65535-313,1
311480,1100-272/65535-313/65535-313,2
311480,5230-161/65535-161/65535-161,2
311480,5230-161/2350-161,1
311480,5230-161/2350-161/2100-161,1
311480,5230-314/2350-161/2100-161,4
311480,5230-314/2350-314,28
311480,5230-314/2350-314/2100-314,28
311480,5230-161/2350-314/2100-314,3
311480,5230-161/1100-161,1
311480,5230-161/1100-161/2100-161,1
311480,5230-70/1100-161/2100-161,1
311480,5230-70/2100-70,2
311480,5230-70/2100-70/2350-70,2
311480,2100-70/2100-70/2350-70,2
311480,2100-70,2
311480,2100-70/2350-70,2
311480,2100-70/2350-70/5230-70,2
311480,2100-314/2350-70/5230-70,6
311480,2100-70/2350-314/5230-314,2
311480,5230-71/2350-70/5230-70,9
311480,5230-71,3
311480,5230-71/2350-71,3
311480,5230-71/2350-71/1075-71,3
311480,5230-69/2350-71/1075-71,2
311480,5230-69,1
311480,5230-69/2350-69,1
311480,5230-69/2350-69/1075-69,1
311480,5230-71/2350-69/1075-69,3
311480,5230-76/2350-71/1075-71,5
311480,5230-76,6
311480,5230-76/2350-71,1
311480,5230-75/2350-71,1
311480,5230-75,9
311480,5230-75/2350-385,1
311480,5230-361/2350-385,1
311480,5230-402,17
311480,5230-402/2350-385,1
311480,5230-385/2350-385,5
311480,5230-385,4
311480,5230-404/2350-385,4
311480,5230-404,4
311480,5230-386/2350-385,2
311480,5230-386,9
311480,5230-386/2350-386,4
311480,2350-386/2350-386,4
311480,2350-386,3
311480,2350-386/5230-386,4
311480,2350-384/5230-386,2
311480,2350-384,1
311480,2350-384/5230-384,2
311480,2350-386/5230-384,1
311480,2350-85/5230-386,7
311480,2350-85,3
311480,2350-85/2561-85,1
311480,2350-86/2561-85,1
311480,2350-86,2
311480,2350-86/2561-86,1
311480,2350-118/2561-86,1
311480,2350-118,2
311480,2350-118/5230-118,2
311480,2350-51/5230-118,1
311480,2350-51,8
311480,2350-51/2100-51,2
311480,2350-51/2100-51/5230-51,2
311480,66586-315/2100-51/5230-51,1
311480,5230-341/65535-315/1075-315,16
311480,5230-341,43
311480,5230-341/65535-341,45
311480,5230-341/65535-341/65535-341,46
311480,5230-316/65535-341/65535-341,2
311480,5230-316,21
311480,5230-316/2350-316,17
311480,5230-316/2350-316/2100-316,17
311480,5230-315/2350-316/2100-316,15
311480,5230-315/2100-315,24
311480,5230-315/2100-315/2350-315,19
311480,5230-393/2100-315/2350-315,13
311480,5230-393,32
311480,5230-393/65535-393,37
311480,5230-393/65535-393/65535-393,50
311480,5230-313/65535-393/65535-393,11
311480,5230-315/2100-313/2350-313,20
311480,5230-317/2100-315/2350-315,17
311480,5230-317,12
311480,5230-317/2350-317,8
311480,5230-317/2350-317/2100-317,8
311480,5230-179/2350-317/2100-317,1
311480,5230-179,50
311480,5230-179/65535-179,52
311480,5230-179/65535-179/65535-179,58
311480,2561-179/65535-179/65535-179,54
311480,2561-179,28
311480,2561-179/65535-179,28
311480,2561-394/65535-179/65535-179,34
311480,2561-394,10
311480,2561-394/65535-394,12
311480,2561-394/65535-394/65535-394,12
311480,2350-394/65535-394/65535-394,16
311480,2350-394,20
311480,2350-394/2100-394,19
311480,2350-394/2100-394/2561-394,9
311480,2350-317/2100-394/2561-394,3
311480,2350-317,6
311480,2350-317/2100-317,6
311480,2350-317/2100-317/5230-317,3
311480,2350-315/2100-317/5230-317,2
311480,2350-394/2100-315/5230-315,4
311480,2350-393/2100-394/2561-394,2
311480,2350-393,12
311480,2350-393/2100-393,10
311480,2350-393/2100-393/2561-393,6
311480,2350-340/2100-393/2561-393,1
311480,2100-16/2100-340,1
311480,2100-16,16
311480,2100-16/2350-16,16
311480,2100-16/2350-16/5230-16,10
311480,1075-16/2350-16/5230-16,4
311480,1075-16,16
311480,1075-16/65535-16,18
311480,1075-16/65535-16/65535-16,18
311480,1075-177/65535-16/65535-16,9
311480,1075-177,8
311480,1075-177/65535-177,10
311480,1075-177/65535-177/65535-177,10
311480,1075-179/65535-177/65535-177,2
311480,1075-179,19
311480,1075-179/65535-179,25
311480,1075-179/65535-179/65535-179,36
311480,1075-177/65535-179/65535-179,4
311480,1075-16/65535-177/65535-177,7
311480,1075-15/65535-16/65535-16,4
311480,1075-15,16
311480,1075-15/65535-15,17
311480,1075-15/65535-15/65535-15,20
311480,1075-325/65535-15/65535-15,8
311480,1075-324/65535-325/65535-325,6
311480,1075-324,11
311480,1075-324/65535-324,11
311480,1075-324/65535-324/65535-324,13
311480,1075-32/65535-324/65535-324,48
311480,1075-32,11
311480,1075-32/65535-32,11
311480,1075-32/65535-32/65535-32,11
311480,1075-17/65535-32/65535-32,2
311480,1075-17,6
311480,1075-17/65535-17,8
311480,1075-17/65535-17/65535-17,8
311480,5230-193/65535-17/65535-17,2
311480,1075-193/2350-193/2100-193,39
311480,1075-193,32
311480,1075-193/65535-193,27
311480,1075-193/65535-193/65535-193,27
311480,5230-192/65535-193/65535-193,4
311480,2350-192/2100-192/2350-192,34
311480,2350-192,63
311480,2350-192/2100-192,63
311480,2350-192/2100-192/5230-192,48
311480,5230-192/2100-192/5230-192,27
311480,66836-192/2100-192/2350-192,1
311480,66836-192/65535-192,17
311480,66836-192/65535-192/1075-192,20
311480,5230-192/65535-192/1075-192,33
311480,5230-328/2100-192/2350-192,51
311480,5230-328,64
311480,5230-328/2350-328,36
311480,5230-328/2350-328/2100-328,38
311480,5230-192/2350-328/2100-328,119
311480,5230-192/2350-192,81
311480,5230-192/2350-192/2100-192,86
311480,5230-328/2350-192/2100-192,53
311480,5230-328/2100-328,28
311480,5230-328/2100-328/2350-328,30
311480,5230-192/2100-328/2350-328,73
311480,2100-192/2350-192/2100-192,35
311480,2100-328/2350-192/5230-192,55
311480,2100-328,44
311480,2100-328/2350-328,44
311480,2100-328/2350-328/5230-328,44
311480,2100-192/2350-328/5230-328,124
311480,2100-312/2350-193/5230-193,16
311480,2100-193/2350-312/5230-312,35
311480,2100-340/2350-313/5230-313,3
311480,2100-393/2350-341/5230-341,1
311480,66586-393/2350-393,1
311480,66586-393/65535-393/2561-393,23
311480,5230-393/65535-393/2561-393,4
311480,66836-315/65535-393/65535-393,6
311480,66836-317/65535-315/1075-315,2
311480,66836-317,8
311480,66836-394/65535-317,15
311480,66836-394,8
311480,66836-394/65535-394,12
311480,66836-394/65535-394/1075-394,3
311480,66836-179/65535-394/1075-394,2
311480,66836-179,6
311480,66836-179/65535-179,17
311480,66836-393/65535-179,1
311480,66836-313/65535-393,1
311480,66836-312/65535-313,2
311480,66836-312,12
311480,66836-312/65535-312,10
311480,66836-312/65535-312/5230-312,9
311480,66836-193/65535-312/5230-312,11
311480,66836-192/65535-193/1075-193,8
311480,66836-192,9
311480,1075-192/65535-192/1075-192,5
311480,1075-192,28
311480,1075-192/65535-192,25
311480,1075-192/65535-192/65535-192,25
311480,5230-192/65535-192/65535-192,8
311480,66836-315/2100-192/5230-192,1
311480,66836-339/65535-315/1075-315,15
311480,66836-339,7
311480,66836-339/65535-339,7
311480,66836-339/65535-339/1075-339,5
311480,66836-316/65535-339/1075-339,1
311480,66836-339/65535-316,1
311480,66836-340/65535-339/1075-339,1
311480,2350-341/65535-340,1
311480,2350-339/2100-341/5230-341,8
311480,2350-339,2
311480,2350-339/2100-339,2
311480,2350-316/2100-339,1
311480,2350-316,8
311480,2350-316/2100-316,8
311480,2350-16/2100-316,2
311480,2350-316/2100-16/5230-16,2
311480,2350-316/2100-316/5230-316,5
311480,2350-17/2100-316/5230-316,1
311480,2350-17,8
311480,2350-17/2100-17,8
311480,2350-317/2100-17,1
311480,2350-393/2100-317,1
311480,5230-393/2100-393,2
311480,2561-393/65535-393/65535-393,7
311480,2561-393/65535-393,6
311480,2561-394/65535-393/65535-393,1
311480,66836-393/65535-394/65535-394,1
311480,66836-315/65535-393/1075-393,7
311480,66836-393/65535-315/1075-315,26
311480,66836-393/65535-393/2561-393,8
311480,66836-315/65535-393/2561-393,3
311480,66836-316/65535-315,1
311480,5230-341/65535-316,1
311480,5230-393/65535-341/65535-341,35
311480,66586-315/65535-393/65535-393,1
311480,66586-316/65535-315/1075-315,20
311480,66586-316,4
311480,66586-316/65535-316,4
311480,66586-316/65535-316/1075-316,4
311480,66586-315/65535-316/1075-316,6
311480,5230-179/65535-177/1075-177,1
311480,5230-177/65535-179/65535-179,2
311480,5230-177,9
311480,5230-177/65535-177,7
311480,5230-177/65535-177/65535-177,7
311480,5230-9/65535-177/65535-177,2
311480,5230-9,2
311480,5230-9/2350-9,2
311480,5230-9/2350-9/2100-9,2
311480,5230-177/2350-9/2100-9,6
311480,5230-8/65535-177/65535-177,2
311480,5230-8,13
311480,5230-8/2100-8,4
311480,5230-8/2100-8/2350-8,4
311480,5230-31/2100-8/2350-8,6
311480,5230-31,9
311480,5230-31/2100-31,4
311480,5230-31/2100-31/2350-31,3
311480,5230-30/2100-31/2350-31,7
311480,5230-30,28
311480,5230-30/2100-30,11
311480,5230-30/2100-30/2350-30,21
311480,1075-30/2100-30/2350-30,2
311480,1075-30,3
311480,1075-30/65535-30,2
311480,1075-30/65535-30/65535-30,2
311480,2350-192/65535-30/65535-30,1
311480,2350-193/2100-192/5230-192,5
311480,2350-193,36
311480,2350-193/2100-193,36
311480,2350-193/2100-193/5230-193,28
311480,2350-312/2100-193/5230-193,18
311480,5230-193/2100-312/5230-312,14
311480,5230-193/2350-314/2100-314,55
311480,5230-314/2350-193/2100-193,49
311480,2350-193/2100-314/5230-314,17
311480,2350-314/2100-193/5230-193,19
311480,2350-312/2100-314/5230-314,6
311480,2350-313/2100-312/5230-312,13
311480,2350-17/2100-313/5230-313,10
311480,2350-17/2100-17/5230-17,7
311480,5230-393/2100-17/5230-17,1
311480,5230-393/2350-313/2100-313,15
311480,5230-340/65535-393/65535-393,4
311480,5230-393/65535-340/65535-340,4
311480,5230-395/65535-393/65535-393,1
311480,5230-395,14
311480,5230-395/65535-395,13
311480,5230-395/65535-395/65535-395,13
311480,5230-393/65535-395/65535-395,2
311480,5230-316/65535-393/65535-393,5
311480,5230-316/2100-316,5
311480,5230-316/2100-316/2350-316,5
311480,5230-315/2100-316/2350-316,11
311480,5230-316/2100-315/2350-315,9
311480,5230-317/2350-316/2100-316,3
311480,5230-394/2350-317/2100-317,37
311480,5230-394,13
311480,5230-394/65535-394,10
311480,5230-394/65535-394/65535-394,10
311480,2350-49/2100-394/2561-394,3
311480,2350-49,10
311480,2350-49/2100-49,10
311480,2350-49/2100-49/5230-49,8
311480,5230-179/2100-49/5230-49,2
311480,2350-179/65535-179/65535-179,10
311480,2350-179,16
311480,2350-179/2100-179,16
311480,2350-179/2100-179/2561-179,13
311480,2350-177/2100-179/2561-179,1
311480,2350-177,3
311480,2350-177/2100-177,3
311480,2350-8/2100-177,2
311480,2350-8,3
311480,2350-8/2100-8,3
311480,2350-316/2100-8,1
311480,2350-315/2100-316/5230-316,5
311480,66836-315/2100-315,2
311480,66836-17/65535-317,1
311480,66836-17,5
311480,66836-17/65535-17,5
311480,66836-17/65535-17/1075-17,3
311480,5230-325/65535-17/1075-17,1
311480,5230-339/65535-325/65535-325,4
311480,5230-339,11
311480,5230-339/65535-339,11
311480,5230-339/65535-339/65535-339,11
311480,5230-341/65535-339/65535-339,12
311480,5230-340/65535-341/65535-341,8
311480,66586-313/65535-340/65535-340,1
311480,66586-312/65535-313/5230-313,6
311480,66586-192/65535-194/1075-194,1
311480,66586-192/65535-192/1075-192,58
311480,66586-328/65535-192/1075-192,34
311480,66586-192/65535-328/5230-328,27
311480,2350-192/2350-192/2100-192,23
311480,2350-328/2100-192/5230-192,38
311480,2350-328,14
311480,2350-328/2100-328,14
311480,2350-328/2100-328/5230-328,14
311480,2350-192/2100-328/5230-328,31
311480,1075-192/2100-192/5230-192,5
311480,1075-194/65535-192/65535-192,15
311480,1075-194,24
311480,1075-194/65535-194,23
311480,1075-194/65535-194/65535-194,23
311480,5230-328/65535-194/65535-194,3
311480,5230-123/2100-328/2350-328,26
311480,5230-123,28
311480,5230-123/2100-123,33
311480,5230-328/2100-123,12
311480,5230-123/2350-328/2100-328,16
311480,5230-194/2100-123,86
311480,5230-192/2100-194/2350-194,8
311480,5230-194/2350-192/2100-192,21
311480,5230-328/2350-194/2100-194,18
