carrier,freq,cid,count
310410,2200,227,8
310410,5145,33,22
310410,675,33,3
310410,1025,33,3
310410,5145,320,103
310410,675,320,43
310410,5145,439,9
310410,2175,89,17
310410,9820,363,15
310410,2200,212,32
310410,5145,493,67
310410,2200,493,1
310410,2200,420,14
310410,2200,320,2
310410,2200,397,41
310410,5145,378,42
310410,2425,398,2
310410,2200,396,100
310410,5145,380,100
310410,5145,186,66
310410,675,186,106
310410,1025,186,55
310410,850,412,273
310410,5145,421,99
310410,9820,58,12
310410,9820,421,1
310410,850,421,4
310410,2175,401,23
310410,2000,401,16
310410,5145,29,6
310410,675,29,6
310410,1025,29,2
310410,2000,1,559
310410,2200,29,9
310410,5145,394,154
310410,675,394,31
310410,1025,394,11
310410,2200,119,18
310410,5145,395,88
310410,675,395,91
310410,1025,395,36
310410,2200,54,46
310410,2175,274,5
310410,2175,70,63
310410,9820,57,42
310410,9820,70,71
310410,66686,54,5
310410,2200,8,9
310410,5145,8,17
310410,5145,245,83
310410,675,245,109
310410,1025,245,64
310410,2200,300,54
310410,5145,300,3
310410,5145,217,96
310410,675,217,99
310410,1025,217,67
310410,2200,410,53
310410,1150,1,37
310410,9820,217,50
310410,5145,420,407
310410,850,420,8
310410,9820,218,92
310410,2200,261,80
310410,5145,218,178
310410,5145,261,13
310410,9820,261,16
310410,675,218,131
310410,1025,218,113
310410,5145,191,63
310410,2200,448,63
310410,5145,243,84
310410,675,243,71
310410,1025,243,54
310410,2175,420,9
310410,2000,420,4
310410,9820,420,5
310410,1150,420,3
310410,2000,95,109
310410,2175,269,82
310410,2175,331,95
310410,2000,331,30
310410,5110,43,143
310410,675,43,146
310410,2175,104,152
310410,5110,104,21
310410,675,309,44
310410,5110,309,49
310410,2175,309,13
310410,5110,193,18
310410,675,193,5
310410,66686,301,8
310410,65535,301,11
310410,2200,191,13
310410,2200,301,121
310410,2000,72,84
310410,5145,390,103
310410,2175,180,35
310410,2175,390,5
310410,2000,390,9
310410,66661,403,2
310410,65535,403,1
310410,9820,43,25
310410,2175,43,9
310410,2175,403,15
310410,5110,206,82
310410,9820,206,24
310410,2175,206,13
310410,675,206,67
310410,5110,403,13
310410,5110,198,6
310410,675,198,5
310410,2175,198,5
310410,9820,62,23
310410,5145,447,331
310410,2175,426,650
310410,2000,329,26
310410,5145,426,37
310410,2000,426,41
310410,850,166,594
310410,5145,166,55
310410,5145,338,103
310410,2000,62,132
310410,2175,62,74
310410,2425,102,536
310410,850,426,56
310410,9820,45,183
310410,2000,230,63
310410,5145,271,58
310410,2175,359,72
310410,2175,271,9
310410,2000,271,11
310410,2000,359,7
310410,5145,270,171
310410,2175,369,18
310410,2175,270,8
310410,2000,270,5
310410,2000,369,1
310410,5145,358,57
310410,850,172,57
310410,5145,172,7
310410,2175,85,40
310410,5145,85,3
310410,850,358,24
310410,850,198,10
310410,5145,359,11
310410,850,155,25
310410,5145,357,60
310410,850,496,44
310410,5145,265,48
310410,850,497,28
310410,5145,264,19
310410,850,264,6
310410,850,495,29
310410,5145,266,18
310410,850,291,27
310410,5145,213,36
310410,850,284,22
310410,5145,323,23
310410,850,262,31
310410,9685,298,27
310410,850,298,52
310410,5145,298,22
310410,850,261,24
310410,9685,261,19
310410,850,263,65
310410,9685,263,29
310410,5145,263,27
310410,2175,263,52
310410,2175,439,16
310410,66661,427,8
310410,2175,65,37
310410,9820,316,20
310410,5145,316,75
310410,2175,316,8
310410,2000,65,16
310410,850,55,9
310410,1150,179,50
310410,2175,95,10
310410,9820,38,9
310410,5145,62,16
310410,2000,171,10
310410,5145,336,7
310410,2175,60,7
310410,2175,336,1
310410,2000,336,1
310410,2175,171,6
310410,5145,315,13
310410,850,315,9
310410,2000,60,2
310410,2175,63,6
310410,2000,360,8
310410,2000,315,12
310410,2175,315,4
310410,2175,317,1
310410,65535,317,2
310410,850,35,28
310410,5145,317,4
310410,850,317,1
310410,2000,64,6
310410,2175,64,9
310410,5145,287,21
310410,850,200,24
310410,1150,392,2
310410,1150,200,2
310410,5145,285,23
310410,850,6,29
310410,1150,435,10
310410,1150,6,1
310410,5145,286,27
310410,850,235,14
310410,1150,436,10
310410,1150,235,3
310410,9840,4,13
310410,9840,286,5
310410,2425,487,22
310410,2000,13,16
310410,2000,487,3
310410,2175,94,9
310410,2175,487,2
310410,1150,487,1
310410,1150,176,7
310410,2425,485,18
310410,2000,98,9
310410,2000,485,6
310410,1150,322,7
310410,5145,322,23
310410,9820,121,13
310410,9820,322,5
310410,2000,447,24
310410,5145,351,36
310410,2175,432,10
310410,5145,1,54
310410,2000,351,43
310410,2175,351,393
310410,2175,447,10
310410,5145,370,49
310410,2000,415,17
310410,2175,391,28
310410,2175,415,5
310410,66486,357,1
310410,65535,357,10
310410,850,491,9
310410,5110,362,20
310410,850,3,15
310410,5110,360,17
310410,850,360,17
310410,850,126,1
310410,65535,126,6
310410,5110,458,14
310410,850,326,14
310410,2175,402,10
310410,5110,351,22
310410,2175,93,19
310410,2000,212,10
310410,5145,70,17
310410,5145,365,23
310410,2175,427,279
310410,2175,103,130
310410,2000,448,22
310410,2175,448,36
310410,5145,386,69
310410,2000,20,41
310410,2175,308,26
310410,2175,20,15
310410,2175,231,6
310410,2175,262,53
310410,2175,154,5
310410,2175,23,24
310410,2000,21,204
310410,2175,21,30
310410,2000,22,120
310410,2425,451,158
310410,850,400,129
310410,850,451,29
310410,5145,400,91
310410,9820,77,43
310410,9820,400,13
310410,850,350,101
310410,5145,314,82
310410,9820,71,36
310410,9820,314,13
310410,850,314,27
310410,2425,287,138
310410,2175,182,37
310410,2175,287,25
310410,2425,350,6
310410,9820,350,10
310410,2000,33,76
310410,5145,411,181
310410,2000,411,22
310410,66486,72,1
310410,65535,72,11
310410,2000,451,38
310410,2425,237,99
310410,850,468,123
310410,850,237,15
310410,9820,69,51
310410,9820,237,5
310410,2000,237,18
310410,850,71,97
310410,850,453,53
310410,5145,453,5
310410,2175,283,95
310410,5145,283,4
310410,2000,283,6
310410,2175,72,7
310410,5145,72,8
310410,5145,179,41
310410,5145,468,13
310410,5145,21,26
310410,2000,399,6
310410,850,417,27
310410,850,15,291
310410,850,413,2682
310410,1150,413,763
310410,2000,413,30
310410,1150,422,8
310410,5145,413,124
310410,1150,363,17
310410,850,363,97
310410,66486,102,17
310410,65535,102,66
310410,2425,411,3
310410,2175,411,18
310410,66661,351,5
310410,65535,351,5
310410,66486,42,21
310410,2175,42,44
310410,5145,42,9
310410,5145,282,22
310410,2000,282,11
310410,65535,42,13
310410,2175,413,15
310410,66486,48,5
310410,65535,48,4
310410,66686,421,5
310410,675,156,27
310410,5145,156,38
310410,2425,416,326
310410,2000,59,78
310410,850,416,17
310410,2000,416,54
310410,850,16,296
310410,5145,16,231
310410,1150,88,179
310410,5145,437,213
310410,66686,212,2
310410,675,493,57
310410,1150,437,5
310410,2175,341,71
310410,2175,416,36
310410,66686,396,8
310410,675,251,16
310410,5145,251,6
310410,66686,26,3
310410,675,26,17
310410,5145,26,18
310410,66686,300,1
310410,65535,54,14
310410,2200,218,24
310410,5145,268,41
310410,850,241,98
310410,2000,40,112
310410,9820,67,11
310410,5145,67,2
310410,2000,268,19
310410,2000,450,28
310410,5145,318,82
310410,2175,228,17
310410,2175,318,21
310410,66486,450,3
310410,2000,41,30
310410,9820,68,58
310410,5145,269,38
310410,5145,68,1
310410,675,147,31
310410,5110,147,33
310410,5110,240,38
310410,675,240,33
310410,2175,17,19
310410,1025,,,6
310410,2200,243,19
310410,9820,240,20
310410,5110,1,68
310410,66661,48,2
310410,2000,68,88
310410,2000,269,11
310410,2000,428,12
310410,2175,191,11
310410,2175,320,15
310410,2000,320,28
310410,2175,147,8
310410,675,6,31
310410,5145,6,5
310410,5110,373,37
310410,675,373,29
310410,675,1,63
310410,5110,285,25
310410,675,285,19
310410,9820,285,23
310410,9820,85,21
310410,675,85,29
310410,5110,85,29
310410,675,204,42
310410,5110,204,56
310410,9820,204,20
310410,675,119,19
310410,2425,119,7
310410,2175,433,9
310410,2175,119,1
310410,5110,119,28
310410,1025,119,4
310410,5110,13,38
310410,675,13,11
310410,1025,13,10
310410,5110,388,38
310410,675,388,23
310410,5110,174,2
310410,675,174,3
310410,1025,174,2
310410,2175,388,6
310410,5110,161,8
310410,675,161,13
310410,1025,161,2
310410,5110,171,7
310410,9820,419,14
310410,9820,388,16
310410,9820,418,19
310410,675,418,19
310410,5110,418,24
310410,67086,238,5
310410,67086,366,5
310410,65535,366,11
310410,65535,238,3
310410,2425,366,8
310410,675,366,33
310410,2175,366,7
310410,5110,377,28
310410,675,377,21
310410,5110,56,24
310410,675,56,21
310410,2175,56,1
310410,5110,366,27
310410,9820,366,9
310410,675,318,10
310410,9820,318,43
310410,5110,318,19
310410,5110,277,47
310410,675,277,29
310410,9820,277,18
310410,9820,32,3
310410,675,32,15
310410,5110,32,14
310410,9820,30,14
310410,675,30,11
310410,5110,30,21
310410,2175,30,3
310410,675,97,32
310410,9820,97,19
310410,5110,97,44
310410,2175,97,8
310410,2175,96,18
310410,9820,96,7
310410,5110,96,35
310410,675,260,15
310410,5110,260,13
310410,675,382,5
310410,9820,382,5
310410,5110,382,3
310410,2175,483,10
310410,5110,483,1
310410,9820,483,2
310410,9820,436,12
310410,675,436,58
310410,5110,436,31
310410,2175,436,3
310410,2425,436,32
310410,675,381,1
310410,9820,381,2
310410,5110,381,1
310410,675,41,27
310410,5110,41,28
310410,9820,41,4
310410,1025,41,9
310410,2175,41,2
310410,1025,436,32
310410,675,294,5
310410,5110,294,4
310410,9820,294,2
310410,65535,436,1
310410,67086,294,4
310410,65535,294,6
310410,67086,58,4
310410,67086,191,2
310410,65535,191,3
310410,5110,275,34
310410,675,275,22
310410,5110,,,7
310410,5110,369,42
310410,675,40,7
310410,5110,40,8
310410,675,321,12
310410,5110,321,12
310410,675,434,6
310410,5110,434,3
310410,5110,102,6
310410,675,102,12
310410,66686,100,2
310410,675,100,2
310410,5145,100,3
310410,9820,100,2
310410,675,146,19
310410,5145,146,11
310410,9820,146,8
310410,2200,316,2
310410,675,316,5
310410,675,5,7
310410,5145,5,10
310410,675,57,4
310410,5145,57,4
310410,5145,37,5
310410,5145,128,19
310410,850,455,17
310410,2000,35,95
310410,1150,298,9
310410,2000,43,228
310410,5145,412,51
310410,2000,34,42
310410,850,454,23
310410,5145,454,9
310410,850,153,93
310410,5145,97,84
310410,5145,153,1
310410,850,97,21
310410,850,466,79
310410,1150,466,38
310410,5145,470,90
310410,850,443,51
310410,5145,443,14
310410,2000,310,78
310410,2175,305,51
310410,5145,305,9
310410,65535,305,55
310410,9820,44,31
310410,9820,443,3
310410,2425,404,74
310410,2000,404,18
310410,2175,404,30
310410,850,404,18
310410,850,303,1
310410,65535,303,1
310410,66911,303,3
310410,9820,42,17
310410,850,441,18
310410,5145,223,9
310410,5145,441,2
310410,850,437,15
310410,2425,488,23
310410,2000,14,10
310410,2000,488,15
310410,850,488,2
310410,2425,489,29
310410,2000,45,12
310410,2000,489,10
310410,850,489,5
310410,2175,303,6
310410,2175,489,2
310410,9820,489,1
310410,9840,5,15
310410,9840,287,4
310410,9840,3,10
310410,9840,285,3
310410,2000,318,28
310410,2175,285,12
310410,2000,285,1
310410,2425,486,19
310410,2000,6,19
310410,2175,6,7
310410,2425,483,3
310410,850,492,6
310410,2000,96,2
310410,2000,492,2
310410,2175,75,2
310410,2175,492,1
310410,9820,150,3
310410,2425,150,1
310410,2175,68,22
310410,66486,68,1
310410,65535,68,11
310410,1150,321,1
310410,2425,446,28
310410,850,230,21
310410,2000,464,11
310410,2175,440,4
310410,2175,230,11
310410,850,446,36
310410,2000,446,18
310410,2175,446,6
310410,850,463,91
310410,2425,445,44
310410,2000,463,32
310410,2000,445,18
310410,850,445,14
310410,2175,463,7
310410,2425,439,2
310410,2425,467,19
310410,2175,3,30
310410,850,369,17
310410,2000,3,16
310410,2425,3,1
310410,2425,196,21
310410,850,320,29
310410,2425,320,3
310410,2175,307,21
310410,2425,463,14
310410,2175,491,5
310410,2425,399,2
310410,2175,444,6
310410,850,45,3
310410,850,444,25
310410,2000,444,3
310410,2425,444,10
310410,2425,466,15
310410,850,101,22
310410,2000,32,14
310410,2000,101,18
310410,2175,5,6
310410,2175,466,12
310410,5110,31,34
310410,2000,238,11
310410,5110,486,27
310410,850,242,20
310410,2000,188,13
310410,2175,242,9
310410,2175,188,4
310410,5110,485,20
310410,5110,17,8
310410,850,212,11
310410,2000,302,5
310410,2000,177,4
310410,850,39,4
310410,5110,15,9
310410,850,486,14
310410,5110,487,9
310410,850,328,10
310410,850,240,11
310410,5110,488,20
310410,5110,280,30
310410,850,28,12
310410,5110,28,9
310410,2175,258,17
310410,2000,258,5
310410,5110,258,15
310410,5110,26,28
310410,2000,419,37
310410,2000,348,21
310410,5110,348,11
310410,5110,185,39
310410,850,473,36
310410,5110,473,7
310410,5110,220,41
310410,850,307,27
310410,2175,321,6
310410,2175,348,3
310410,5110,307,9
310410,2000,26,7
310410,2000,388,43
310410,5110,181,35
310410,2000,181,5
310410,5110,163,49
310410,2000,145,39
310410,5110,440,30
310410,5110,145,11
310410,5110,420,7
310410,5110,394,24
310410,5110,230,4
310410,850,214,7
310410,5110,358,27
310410,5110,228,33
310410,850,228,4
310410,5110,243,64
310410,2000,470,24
310410,2000,243,40
310410,2000,292,16
310410,5110,244,26
310410,5110,146,16
310410,850,146,11
310410,5110,245,34
310410,2000,291,58
310410,5110,182,20
310410,2000,166,24
310410,5110,166,3
310410,5110,153,35
310410,2000,477,23
310410,2175,453,4
310410,2000,153,6
310410,5110,477,8
310410,5110,217,37
310410,2000,262,18
310410,5110,416,6
310410,2000,29,21
310410,2175,29,3
310410,5110,68,8
310410,5110,367,5
310410,2175,193,17
310410,2000,175,8
310410,2000,193,9
310410,850,318,10
310410,5110,272,11
310410,2000,194,5
310410,2175,197,7
310410,2175,194,12
310410,5110,194,35
310410,5110,361,4
310410,2000,380,9
310410,5110,380,19
310410,2175,380,16
310410,850,431,6
310410,5110,431,5
310410,850,188,9
310410,2000,421,1
310410,5110,295,4
310410,2000,295,2
310410,2175,295,20
310410,2000,397,34
310410,5110,311,9
310410,2175,311,1
310410,2200,421,6
310410,675,492,19
310410,5145,492,14
310410,2200,274,35
310410,5145,260,7
310410,2200,245,7
310410,5145,54,17
310410,2200,246,4
310410,5145,246,3
310410,9820,246,4
310410,9685,246,2
310410,2200,1,11
310410,2200,,,1
310410,2200,217,6
310410,2200,395,11
310410,675,96,58
310410,2175,387,20
310410,2000,427,49
310410,2000,104,131
310410,675,168,27
310410,5110,168,30
310410,9820,168,10
310410,9820,40,32
310410,5145,52,29
310410,5145,55,33
310410,5145,254,30
310410,2000,53,28
310410,2175,425,38
310410,2175,53,4
310410,5110,404,25
310410,675,77,22
310410,9820,119,21
310410,2000,425,7
310410,2000,254,2
310410,67086,119,1
310410,65535,119,1
310410,67086,388,4
310410,65535,388,5
310410,675,221,6
310410,2425,221,13
310410,2175,221,83
310410,2175,254,1
310410,850,265,9
310410,2175,86,40
310410,5145,86,6
310410,850,476,21
310410,5145,476,1
310410,850,357,8
310410,2175,10,7
310410,2175,213,14
310410,1025,285,4
310410,2425,285,17
310410,675,419,36
310410,5110,419,16
310410,2175,297,2
310410,2175,418,5
310410,9820,194,8
310410,2175,238,22
310410,9820,115,15
310410,5110,238,45
310410,5110,115,3
310410,675,284,45
310410,5110,284,50
310410,9820,284,2
310410,9820,426,13
310410,675,426,45
310410,5110,426,53
310410,2425,426,22
310410,9820,238,10
310410,675,482,28
310410,5110,482,42
310410,5110,330,32
310410,2175,330,16
310410,675,330,14
310410,5110,327,4
310410,675,327,3
310410,675,194,24
310410,65535,426,192
310410,675,489,35
310410,9840,11,15
310410,5110,11,40
310410,5110,489,18
310410,9840,489,3
310410,9840,1,22
310410,5110,10,15
310410,675,491,14
310410,9820,10,15
310410,5110,491,20
310410,2175,470,24
310410,5110,470,21
310410,9820,470,19
310410,675,470,10
310410,675,261,25
310410,5110,261,20
310410,1025,261,6
310410,675,390,4
310410,5110,390,12
310410,5110,186,22
310410,5110,469,17
310410,675,469,14
310410,2175,469,11
310410,2175,186,15
310410,2200,424,4
310410,5110,203,7
310410,2175,203,4
310410,5110,237,16
310410,2175,237,25
310410,5110,188,9
310410,675,188,8
310410,5110,298,29
310410,675,298,13
310410,1025,298,4
310410,67086,299,4
310410,65535,299,2
310410,2200,176,29
310410,9840,309,7
310410,2200,471,3
310410,5110,331,10
310410,2200,455,4
310410,5110,455,8
310410,2200,214,3
310410,2425,146,10
310410,9840,146,12
310410,675,387,4
310410,5110,387,3
310410,675,197,8
310410,5110,197,20
310410,9840,195,5
310410,2425,195,18
310410,2200,461,9
310410,2200,195,3
310410,5110,195,47
310410,675,195,18
310410,675,228,23
310410,5110,502,7
310410,675,502,8
310410,1025,502,8
310410,5110,495,7
310410,2200,495,2
310410,1025,495,4
310410,675,495,7
310410,2200,203,3
310410,675,503,16
310410,2200,64,6
310410,9840,129,10
310410,2200,63,4
310410,675,276,12
310410,5110,276,29
310410,9820,276,11
310410,2425,276,4
310410,675,61,5
310410,9820,61,13
310410,5110,61,14
310410,675,324,11
310410,5110,324,7
310410,675,326,7
310410,9820,326,21
310410,2425,326,10
310410,2200,315,10
310410,675,315,3
310410,2425,391,14
310410,2200,309,8
310410,675,391,4
310410,2200,391,3
310410,9840,391,10
310410,2425,390,6
310410,2200,310,8
310410,9840,390,12
310410,9840,310,1
310410,675,483,2
310410,2425,56,22
310410,9820,56,40
310410,2200,56,11
310410,9820,336,4
310410,675,336,7
310410,5110,336,5
310410,65535,336,1
310410,67086,63,6
310410,67086,252,2
310410,65535,252,2
310410,67086,359,2
310410,65535,359,1
310410,675,65,22
310410,5110,65,22
310410,9840,65,7
310410,2200,400,3
310410,9820,345,2
310410,2425,345,2
310410,2200,345,1
310410,2200,226,2
310410,5110,432,11
310410,9820,432,2
310410,2200,432,9
310410,2425,432,3
310410,675,432,14
310410,2200,152,10
310410,2425,247,13
310410,9820,247,8
310410,675,247,6
310410,2200,151,6
310410,2425,248,7
310410,675,248,8
310410,2200,82,6
310410,9840,82,8
310410,5110,82,17
310410,5110,248,7
310410,2200,248,6
310410,675,82,12
310410,675,429,7
310410,9840,429,8
310410,5110,429,7
310410,2425,429,40
310410,675,415,12
310410,5110,484,9
310410,675,484,6
310410,675,126,26
310410,5110,126,28
310410,9820,126,8
310410,2425,250,4
310410,2200,336,18
310410,2425,336,3
310410,1025,126,11
310410,675,185,29
310410,1025,185,24
310410,9820,185,7
310410,1025,210,13
310410,5110,210,52
310410,9840,210,28
310410,1025,1,13
310410,2425,210,11
310410,675,210,40
310410,2200,485,8
310410,2200,210,6
310410,2425,212,10
310410,675,212,16
310410,2200,484,8
310410,9840,436,23
310410,5110,212,41
310410,9820,212,19
310410,1025,212,7
310410,1025,176,30
310410,5110,176,43
310410,9840,176,15
310410,1025,19,4
310410,5110,19,30
310410,9820,19,31
310410,2425,19,4
310410,675,176,47
310410,2200,445,11
310410,2200,452,7
310410,5110,66,8
310410,2425,66,13
310410,2200,417,7
310410,2200,66,6
310410,2200,442,2
310410,5110,98,8
310410,9820,98,4
310410,2200,98,1
310410,2425,98,2
310410,2200,418,6
310410,2200,441,11
310410,2200,97,13
310410,5110,437,29
310410,675,437,38
310410,1025,97,3
310410,675,98,4
310410,1025,98,3
310410,1025,40,2
310410,2425,41,2
310410,2200,408,1
310410,2200,41,8
310410,675,302,6
310410,5110,302,22
310410,5110,341,7
310410,675,341,8
310410,1025,341,6
310410,1025,302,2
310410,675,35,9
310410,675,249,14
310410,5110,249,13
310410,9820,249,7
310410,65535,249,7
310410,2200,277,4
310410,2200,249,1
310410,2200,59,9
310410,2200,10,1
310410,2425,10,42
310410,675,10,2
310410,2200,170,6
310410,5110,292,24
310410,9820,292,8
310410,2200,292,4
310410,2425,292,6
310410,65535,292,2
310410,67086,249,3
310410,675,8,43
310410,675,106,6
310410,5110,106,4
310410,675,292,12
310410,67086,293,5
310410,65535,293,5
310410,2200,169,3
310410,5110,293,18
310410,9820,293,2
310410,2200,293,1
310410,2425,193,5
310410,1025,193,1
310410,2200,193,1
310410,1025,36,1
310410,5110,36,11
310410,9840,36,2
310410,1025,274,2
310410,5110,274,28
310410,9840,274,3
310410,1025,277,7
310410,9840,277,2
310410,1025,278,6
310410,5110,278,16
310410,9840,278,3
310410,675,459,2
310410,675,402,6
310410,1025,2,12
310410,5110,2,16
310410,2200,78,1
310410,2200,2,6
310410,65535,2,1
310410,675,196,9
310410,675,256,17
310410,5110,256,18
310410,9820,256,9
310410,2200,390,3
310410,2200,256,1
310410,2425,256,5
310410,9820,111,1
310410,675,480,24
310410,5110,480,20
310410,2425,480,4
310410,9820,480,1
310410,2200,19,2
310410,2200,426,7
310410,2425,149,3
310410,675,149,6
310410,2200,149,14
310410,675,325,3
310410,9820,243,5
310410,675,281,15
310410,9820,394,12
310410,1025,164,2
310410,9820,27,36
310410,5110,164,2
310410,1025,27,1
310410,5110,27,5
310410,675,350,7
310410,5110,350,7
310410,675,444,2
310410,67086,404,3
310410,675,404,18
310410,9820,404,7
310410,675,369,35
310410,9820,369,18
310410,2425,369,12
310410,2200,53,5
310410,2200,369,29
310410,675,383,4
310410,65535,383,3
310410,675,421,15
310410,5110,421,13
310410,675,271,9
310410,2425,271,12
310410,2200,222,7
310410,2200,271,2
310410,5110,271,8
310410,675,272,14
310410,9820,272,18
310410,2425,272,26
310410,2200,223,4
310410,9820,102,47
310410,2425,290,32
310410,675,290,21
310410,2425,108,4
310410,2200,108,5
310410,2425,59,23
310410,2425,80,4
310410,675,80,8
310410,2200,234,1
310410,2200,80,1
310410,1025,195,8
310410,65535,195,1
310410,9820,195,10
310410,1025,376,2
310410,5110,376,6
310410,675,376,2
310410,675,60,5
310410,5110,60,10
310410,675,153,10
310410,9820,153,5
310410,675,155,8
310410,5110,155,19
310410,2425,277,4
310410,2425,48,1
310410,2200,48,5
310410,1025,48,2
310410,2425,461,29
310410,675,461,11
310410,9820,461,12
310410,675,62,2
310410,5110,62,1
310410,675,238,5
310410,675,160,8
310410,9820,160,11
310410,5110,160,12
310410,2200,238,12
310410,9820,275,9
310410,1025,275,13
310410,9820,18,4
310410,2200,18,9
310410,5110,18,17
310410,9820,12,11
310410,2200,500,16
310410,5110,12,8
310410,5110,500,3
310410,2425,12,9
310410,2425,500,2
310410,675,12,11
310410,9820,91,4
310410,5110,91,9
310410,2200,208,10
310410,9820,301,21
310410,5110,301,34
310410,2200,209,1
310410,5110,92,4
310410,9820,92,6
310410,2425,228,2
310410,9840,228,2
310410,2200,239,4
310410,2425,184,8
310410,675,184,16
310410,1025,184,7
310410,2200,184,10
310410,5110,184,62
310410,65535,184,1
310410,2200,237,4
310410,2425,185,6
310410,2200,185,4
310410,2425,183,3
310410,1025,183,6
310410,2200,183,2
310410,9820,34,9
310410,2425,34,19
310410,675,34,11
310410,1025,34,2
310410,675,145,4
310410,850,422,74
310410,9820,401,6
310410,2175,226,41
310410,2000,387,16
310410,5145,375,10
310410,2175,276,13
310410,9820,103,7
310410,9820,447,26
310410,2000,103,130
310410,9820,104,20
310410,2175,449,16
310410,2000,449,17
310410,9820,268,4
310410,9820,449,15
310410,5145,326,76
310410,2000,89,63
310410,5145,241,10
310410,5145,17,147
310410,5145,104,8
310410,850,51,67
310410,1150,412,139
310410,5145,435,5
310410,5145,436,6
310410,1150,158,2
310410,1150,431,1
310410,2425,415,8
310410,2000,58,1
310410,2175,340,1
310410,2000,77,7
310410,850,348,9
310410,850,429,10
310410,2000,75,6
310410,5145,152,33
310410,2175,152,5
310410,2000,152,4
310410,9820,74,6
310410,9820,152,2
310410,2175,457,11
310410,5145,457,16
310410,2000,79,8
310410,2000,457,2
310410,2175,165,36
310410,5145,456,19
310410,2000,78,17
310410,2000,456,3
310410,2175,456,5
310410,9820,54,16
310410,850,477,58
310410,9820,477,1
310410,2000,429,2
310410,2175,429,2
310410,2175,477,1
310410,1125,456,23
310410,9820,456,1
310410,5145,219,17
310410,850,442,10
310410,2425,490,21
310410,2000,266,10
310410,2000,442,1
310410,2425,442,1
310410,850,177,11
310410,2425,177,7
310410,1025,492,7
310410,1025,493,28
310410,675,494,25
310410,5145,494,27
310410,2200,378,5
310410,2200,211,9
310410,1025,494,9
310410,2200,380,5
310410,675,314,5
310410,1025,314,2
310410,5145,419,2
310410,5145,410,5
310410,675,423,11
310410,5110,423,9
310410,2000,396,35
310410,5145,155,5
310410,5145,496,3
310410,2175,357,7
310410,850,323,1
310410,675,442,9
310410,9820,130,10
310410,5110,442,8
310410,5035,41,2
310410,2050,448,1
310410,1150,457,1
310410,675,2,14
310410,2200,27,1
310410,5110,130,1
310410,2200,251,6
310410,9820,251,7
310410,5110,251,5
310410,9820,270,129
310410,675,75,267
310410,2425,270,156
310410,9820,75,3
310410,66686,52,9
310410,65535,52,18
310410,675,270,41
310410,2200,52,43
310410,2425,75,4
310410,2200,270,6
310410,2200,75,1
310410,5145,75,5
310410,66661,329,74
310410,65535,329,96
310410,2000,437,5
310410,2175,437,7
310410,9820,331,10
310410,2000,74,55
310410,850,287,18
310410,2000,287,21
310410,850,76,55
310410,2425,178,39
310410,2175,181,126
310410,2175,178,5
310410,2000,73,32
310410,5145,310,57
310410,2425,202,18
310410,9820,472,21
310410,9820,202,5
310410,2000,202,5
310410,2000,206,25
310410,2425,473,23
310410,9820,473,9
310410,2000,61,18
310410,5145,337,15
310410,2175,61,28
310410,2175,337,10
310410,850,331,34
310410,2425,316,12
310410,2000,316,10
